Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,N_PERSONES_AGG
2019-01-01,1,Ciutat Vella,1,el Raval,4,1010,9,8
2019-01-01,1,Ciutat Vella,1,el Raval,4,1010,31,9
2019-01-01,1,Ciutat Vella,1,el Raval,5,1011,401,1
2019-01-01,1,Ciutat Vella,1,el Raval,5,1011,270,2
2019-01-01,1,Ciutat Vella,1,el Raval,5,1011,139,3
2019-01-01,1,Ciutat Vella,1,el Raval,5,1011,102,4
2019-01-01,1,Ciutat Vella,1,el Raval,5,1011,73,5
2019-01-01,1,Ciutat Vella,1,el Raval,5,1011,51,6
2019-01-01,1,Ciutat Vella,1,el Raval,5,1011,38,7
2019-01-01,1,Ciutat Vella,1,el Raval,5,1011,14,8
2019-01-01,1,Ciutat Vella,1,el Raval,5,1011,35,9
2019-01-01,1,Ciutat Vella,1,el Raval,5,1012,264,1
2019-01-01,1,Ciutat Vella,1,el Raval,5,1012,182,2
2019-01-01,1,Ciutat Vella,1,el Raval,5,1012,104,3
2019-01-01,1,Ciutat Vella,1,el Raval,5,1012,76,4
2019-01-01,1,Ciutat Vella,1,el Raval,5,1012,45,5
2019-01-01,1,Ciutat Vella,1,el Raval,5,1012,22,6
2019-01-01,1,Ciutat Vella,1,el Raval,5,1012,14,7
2019-01-01,1,Ciutat Vella,1,el Raval,5,1012,10,8
2019-01-01,1,Ciutat Vella,1,el Raval,5,1012,14,9
2019-01-01,1,Ciutat Vella,1,el Raval,5,1013,160,1
2019-01-01,1,Ciutat Vella,1,el Raval,5,1013,119,2
2019-01-01,1,Ciutat Vella,1,el Raval,5,1013,79,3
2019-01-01,1,Ciutat Vella,1,el Raval,5,1013,49,4
2019-01-01,1,Ciutat Vella,1,el Raval,5,1013,32,5
2019-01-01,1,Ciutat Vella,1,el Raval,5,1013,20,6
2019-01-01,1,Ciutat Vella,1,el Raval,5,1013,15,7
2019-01-01,1,Ciutat Vella,1,el Raval,5,1013,10,8
2019-01-01,1,Ciutat Vella,1,el Raval,5,1013,14,9
2019-01-01,1,Ciutat Vella,1,el Raval,6,1014,178,1
2019-01-01,1,Ciutat Vella,1,el Raval,6,1014,139,2
2019-01-01,1,Ciutat Vella,1,el Raval,6,1014,82,3
2019-01-01,1,Ciutat Vella,1,el Raval,6,1014,51,4
2019-01-01,1,Ciutat Vella,1,el Raval,6,1014,42,5
2019-01-01,1,Ciutat Vella,1,el Raval,6,1014,25,6
2019-01-01,1,Ciutat Vella,1,el Raval,6,1014,18,7
2019-01-01,1,Ciutat Vella,1,el Raval,6,1014,3,8
2019-01-01,1,Ciutat Vella,1,el Raval,6,1014,29,9
2019-01-01,1,Ciutat Vella,1,el Raval,6,1015,258,1
2019-01-01,1,Ciutat Vella,1,el Raval,6,1015,201,2
2019-01-01,1,Ciutat Vella,1,el Raval,6,1015,120,3
2019-01-01,1,Ciutat Vella,1,el Raval,6,1015,89,4
2019-01-01,1,Ciutat Vella,1,el Raval,6,1015,50,5
2019-01-01,1,Ciutat Vella,1,el Raval,6,1015,30,6
2019-01-01,1,Ciutat Vella,1,el Raval,6,1015,14,7
2019-01-01,1,Ciutat Vella,1,el Raval,6,1015,20,8
2019-01-01,1,Ciutat Vella,1,el Raval,6,1015,32,9
2019-01-01,1,Ciutat Vella,1,el Raval,6,1016,231,1
2019-01-01,1,Ciutat Vella,1,el Raval,6,1016,162,2
2019-01-01,1,Ciutat Vella,1,el Raval,6,1016,105,3
2019-01-01,1,Ciutat Vella,1,el Raval,6,1016,90,4
2019-01-01,1,Ciutat Vella,1,el Raval,6,1016,55,5
2019-01-01,1,Ciutat Vella,1,el Raval,6,1016,31,6
2019-01-01,1,Ciutat Vella,1,el Raval,6,1016,25,7
2019-01-01,1,Ciutat Vella,1,el Raval,6,1016,15,8
2019-01-01,1,Ciutat Vella,1,el Raval,6,1016,26,9
2019-01-01,1,Ciutat Vella,1,el Raval,6,1017,261,1
2019-01-01,1,Ciutat Vella,1,el Raval,6,1017,202,2
2019-01-01,1,Ciutat Vella,1,el Raval,6,1017,134,3
2019-01-01,1,Ciutat Vella,1,el Raval,6,1017,85,4
2019-01-01,1,Ciutat Vella,1,el Raval,6,1017,62,5
2019-01-01,1,Ciutat Vella,1,el Raval,6,1017,48,6
2019-01-01,1,Ciutat Vella,1,el Raval,6,1017,22,7
2019-01-01,1,Ciutat Vella,1,el Raval,6,1017,23,8
2019-01-01,1,Ciutat Vella,1,el Raval,6,1017,24,9
2019-01-01,1,Ciutat Vella,1,el Raval,7,1018,165,1
2019-01-01,1,Ciutat Vella,1,el Raval,7,1018,139,2
2019-01-01,1,Ciutat Vella,1,el Raval,7,1018,107,3
2019-01-01,1,Ciutat Vella,1,el Raval,7,1018,46,4
2019-01-01,1,Ciutat Vella,1,el Raval,7,1018,37,5
2019-01-01,1,Ciutat Vella,1,el Raval,7,1018,19,6
2019-01-01,1,Ciutat Vella,1,el Raval,7,1018,17,7
2019-01-01,1,Ciutat Vella,1,el Raval,7,1018,6,8
2019-01-01,1,Ciutat Vella,1,el Raval,7,1018,15,9
2019-01-01,1,Ciutat Vella,1,el Raval,7,1019,380,1
2019-01-01,1,Ciutat Vella,1,el Raval,7,1019,301,2
2019-01-01,1,Ciutat Vella,1,el Raval,7,1019,169,3
2019-01-01,1,Ciutat Vella,1,el Raval,7,1019,94,4
2019-01-01,1,Ciutat Vella,1,el Raval,7,1019,67,5
2019-01-01,1,Ciutat Vella,1,el Raval,7,1019,39,6
2019-01-01,1,Ciutat Vella,1,el Raval,7,1019,32,7
2019-01-01,1,Ciutat Vella,1,el Raval,7,1019,13,8
2019-01-01,1,Ciutat Vella,1,el Raval,7,1019,23,9
2019-01-01,1,Ciutat Vella,1,el Raval,7,1020,354,1
2019-01-01,1,Ciutat Vella,1,el Raval,7,1020,274,2
2019-01-01,1,Ciutat Vella,1,el Raval,7,1020,124,3
2019-01-01,1,Ciutat Vella,1,el Raval,7,1020,78,4
2019-01-01,1,Ciutat Vella,1,el Raval,7,1020,41,5
2019-01-01,1,Ciutat Vella,1,el Raval,7,1020,12,6
2019-01-01,1,Ciutat Vella,1,el Raval,7,1020,12,7
2019-01-01,1,Ciutat Vella,1,el Raval,7,1020,9,8
2019-01-01,1,Ciutat Vella,1,el Raval,7,1020,12,9
2019-01-01,1,Ciutat Vella,1,el Raval,8,1021,404,1
2019-01-01,1,Ciutat Vella,1,el Raval,8,1021,271,2
2019-01-01,1,Ciutat Vella,1,el Raval,8,1021,124,3
2019-01-01,1,Ciutat Vella,1,el Raval,8,1021,83,4
2019-01-01,1,Ciutat Vella,1,el Raval,8,1021,34,5
2019-01-01,1,Ciutat Vella,1,el Raval,8,1021,14,6
2019-01-01,1,Ciutat Vella,1,el Raval,8,1021,11,7
2019-01-01,1,Ciutat Vella,1,el Raval,8,1021,6,8
2019-01-01,1,Ciutat Vella,1,el Raval,8,1021,8,9
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,234,1
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,167,2
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,89,3
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,56,4
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,27,5
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,11,6
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,3,7
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,1,8
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,1,9
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,354,1
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,284,2
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,135,3
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,78,4
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,40,5
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,17,6
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,6,7
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,8,8
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,7,9
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,247,1
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,160,2
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,94,3
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,54,4
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,20,5
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,9,6
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,4,7
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,5,9
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,239,1
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,177,2
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,98,3
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,47,4
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,28,5
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,12,6
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,6,7
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,5,8
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,12,9
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,262,1
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,171,2
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,107,3
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,59,4
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,36,5
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,17,6
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,9,7
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,7,8
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,8,9
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,314,1
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,248,2
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,118,3
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,82,4
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,34,5
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,17,6
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,11,7
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,4,8
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,5,9
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,245,1
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,174,2
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,81,3
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,60,4
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,28,5
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,12,6
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,6,7
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,4,8
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,8,9
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,376,1
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,283,2
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,141,3
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,106,4
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,43,5
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,20,6
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,21,7
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,8,8
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,16,9
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,246,1
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,202,2
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,94,3
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,51,4
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,29,5
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,16,6
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,12,7
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,2,8
2019-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,10,9
2019-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,417,1
2019-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,263,2
2019-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,117,3
2019-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,79,4
2019-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,27,5
2019-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,8,6
2019-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,5,7
2019-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,2,8
2019-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,211,1
2019-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,169,2
2019-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,81,3
2019-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,50,4
2019-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,13,5
2019-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,9,6
2019-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,5,7
2019-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,2,9
2019-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,224,1
2019-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,166,2
2019-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,50,3
2019-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,31,4
2019-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,13,5
2019-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,5,6
2019-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,2,7
2019-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,2,8
2019-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,244,1
2019-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,188,2
2019-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,110,3
2019-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,40,4
2019-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,11,5
2019-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,5,6
2019-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,4,7
2019-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,1,8
2019-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,6,9
2019-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,148,1
2019-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,150,2
2019-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,101,3
2019-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,46,4
2019-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,22,5
2019-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,5,6
2019-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,5,7
2019-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,2,8
2019-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,4,9
2019-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,165,1
2019-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,174,2
2019-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,103,3
2019-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,87,4
2019-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,23,5
2019-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,7,6
2019-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,5,7
2019-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,2,8
2019-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,5,9
2019-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,318,1
2019-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,226,2
2019-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,89,3
2019-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,60,4
2019-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,16,5
2019-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,5,6
2019-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,5,7
2019-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,7,9
2019-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,209,1
2019-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,192,2
2019-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,95,3
2019-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,53,4
2019-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,22,5
2019-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,7,6
2019-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,4,7
2019-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,2,8
2019-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,3,9
2019-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,219,1
2019-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,161,2
2019-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,64,3
2019-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,58,4
2019-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,14,5
2019-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,3,6
2019-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,2,7
2019-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,2,8
2019-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,2,9
2019-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,336,1
2019-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,227,2
2019-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,114,3
2019-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,40,4
2019-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,22,5
2019-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,10,6
2019-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,4,7
2019-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,1,8
2019-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,3,9
2019-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,244,1
2019-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,220,2
2019-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,120,3
2019-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,85,4
2019-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,33,5
2019-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,10,6
2019-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,6,7
2019-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,2,8
2019-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,8,9
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,329,1
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,245,2
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,119,3
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,61,4
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,26,5
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,4,6
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,8,7
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,1,8
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,2,9
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,280,1
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,202,2
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,96,3
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,60,4
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,26,5
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,14,6
