Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,N_PERSONES_AGG
2013-01-01,1,Ciutat Vella,1,el Raval,6,1015,18,7
2013-01-01,1,Ciutat Vella,1,el Raval,6,1015,12,8
2013-01-01,1,Ciutat Vella,1,el Raval,6,1015,27,9
2013-01-01,1,Ciutat Vella,1,el Raval,6,1016,243,1
2013-01-01,1,Ciutat Vella,1,el Raval,6,1016,174,2
2013-01-01,1,Ciutat Vella,1,el Raval,6,1016,112,3
2013-01-01,1,Ciutat Vella,1,el Raval,6,1016,73,4
2013-01-01,1,Ciutat Vella,1,el Raval,6,1016,55,5
2013-01-01,1,Ciutat Vella,1,el Raval,6,1016,48,6
2013-01-01,1,Ciutat Vella,1,el Raval,6,1016,25,7
2013-01-01,1,Ciutat Vella,1,el Raval,6,1016,15,8
2013-01-01,1,Ciutat Vella,1,el Raval,6,1016,23,9
2013-01-01,1,Ciutat Vella,1,el Raval,6,1017,286,1
2013-01-01,1,Ciutat Vella,1,el Raval,6,1017,187,2
2013-01-01,1,Ciutat Vella,1,el Raval,6,1017,153,3
2013-01-01,1,Ciutat Vella,1,el Raval,6,1017,89,4
2013-01-01,1,Ciutat Vella,1,el Raval,6,1017,67,5
2013-01-01,1,Ciutat Vella,1,el Raval,6,1017,34,6
2013-01-01,1,Ciutat Vella,1,el Raval,6,1017,22,7
2013-01-01,1,Ciutat Vella,1,el Raval,6,1017,18,8
2013-01-01,1,Ciutat Vella,1,el Raval,6,1017,34,9
2013-01-01,1,Ciutat Vella,1,el Raval,7,1018,171,1
2013-01-01,1,Ciutat Vella,1,el Raval,7,1018,149,2
2013-01-01,1,Ciutat Vella,1,el Raval,7,1018,86,3
2013-01-01,1,Ciutat Vella,1,el Raval,7,1018,44,4
2013-01-01,1,Ciutat Vella,1,el Raval,7,1018,37,5
2013-01-01,1,Ciutat Vella,1,el Raval,7,1018,20,6
2013-01-01,1,Ciutat Vella,1,el Raval,7,1018,14,7
2013-01-01,1,Ciutat Vella,1,el Raval,7,1018,9,8
2013-01-01,1,Ciutat Vella,1,el Raval,7,1018,19,9
2013-01-01,1,Ciutat Vella,1,el Raval,7,1019,376,1
2013-01-01,1,Ciutat Vella,1,el Raval,7,1019,266,2
2013-01-01,1,Ciutat Vella,1,el Raval,7,1019,160,3
2013-01-01,1,Ciutat Vella,1,el Raval,7,1019,82,4
2013-01-01,1,Ciutat Vella,1,el Raval,7,1019,67,5
2013-01-01,1,Ciutat Vella,1,el Raval,7,1019,37,6
2013-01-01,1,Ciutat Vella,1,el Raval,7,1019,28,7
2013-01-01,1,Ciutat Vella,1,el Raval,7,1019,12,8
2013-01-01,1,Ciutat Vella,1,el Raval,7,1019,32,9
2013-01-01,1,Ciutat Vella,1,el Raval,7,1020,337,1
2013-01-01,1,Ciutat Vella,1,el Raval,7,1020,280,2
2013-01-01,1,Ciutat Vella,1,el Raval,7,1020,137,3
2013-01-01,1,Ciutat Vella,1,el Raval,7,1020,74,4
2013-01-01,1,Ciutat Vella,1,el Raval,7,1020,44,5
2013-01-01,1,Ciutat Vella,1,el Raval,7,1020,13,6
2013-01-01,1,Ciutat Vella,1,el Raval,7,1020,9,7
2013-01-01,1,Ciutat Vella,1,el Raval,7,1020,10,9
2013-01-01,1,Ciutat Vella,1,el Raval,8,1021,418,1
2013-01-01,1,Ciutat Vella,1,el Raval,8,1021,272,2
2013-01-01,1,Ciutat Vella,1,el Raval,8,1021,126,3
2013-01-01,1,Ciutat Vella,1,el Raval,8,1021,82,4
2013-01-01,1,Ciutat Vella,1,el Raval,8,1021,35,5
2013-01-01,1,Ciutat Vella,1,el Raval,8,1021,18,6
2013-01-01,1,Ciutat Vella,1,el Raval,8,1021,8,7
2013-01-01,1,Ciutat Vella,1,el Raval,8,1021,7,8
2013-01-01,1,Ciutat Vella,1,el Raval,8,1021,6,9
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,242,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,155,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,92,3
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,50,4
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,19,5
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,6,6
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,6,7
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,2,8
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,1,9
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,340,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,283,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,127,3
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,72,4
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,28,5
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,16,6
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,6,7
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,5,8
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,6,9
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,226,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,172,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,97,3
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,49,4
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,22,5
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,10,6
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,3,7
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,2,8
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,2,9
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,245,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,186,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,100,3
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,55,4
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,31,5
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,13,6
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,3,7
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,4,8
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,13,9
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,269,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,201,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,101,3
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,68,4
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,19,5
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,19,6
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,8,7
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,8,8
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,4,9
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,336,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,235,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,114,3
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,81,4
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,27,5
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,11,6
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,5,7
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,3,8
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,7,9
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,248,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,153,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,85,3
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,58,4
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,27,5
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,10,6
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,7,7
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,5,8
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,6,9
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,363,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,272,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,140,3
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,103,4
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,46,5
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,33,6
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,15,7
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,14,8
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,15,9
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,246,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,186,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,112,3
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,62,4
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,31,5
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,25,6
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,11,7
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,7,8
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,9,9
2013-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,385,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,280,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,112,3
2013-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,67,4
2013-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,29,5
2013-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,12,6
2013-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,6,7
2013-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,4,8
2013-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,6,9
2013-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,219,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,139,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,77,3
2013-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,41,4
2013-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,27,5
2013-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,9,6
2013-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,2,7
2013-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,2,8
2013-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,4,9
2013-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,221,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,169,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,74,3
2013-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,38,4
2013-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,18,5
2013-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,2,6
2013-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,3,7
2013-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,4,8
2013-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,1,9
2013-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,239,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,194,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,85,3
2013-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,50,4
2013-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,18,5
2013-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,12,6
2013-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,6,7
2013-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,2,8
2013-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,3,9
2013-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,149,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,158,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,96,3
2013-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,58,4
2013-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,23,5
2013-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,6,6
2013-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,1,7
2013-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,1,8
2013-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,3,9
2013-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,155,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,141,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,105,3
2013-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,73,4
2013-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,18,5
2013-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,9,6
2013-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,5,7
2013-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,2,8
2013-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,11,9
2013-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,293,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,213,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,91,3
2013-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,72,4
2013-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,25,5
2013-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,10,6
2013-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,4,7
2013-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,5,8
2013-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,7,9
2013-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,211,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,181,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,115,3
2013-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,66,4
2013-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,18,5
2013-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,5,6
2013-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,2,7
2013-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,3,8
2013-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,3,9
2013-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,233,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,179,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,74,3
2013-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,37,4
2013-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,15,5
2013-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,6,6
2013-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,2,7
2013-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,3,9
2013-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,331,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,214,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,103,3
2013-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,53,4
2013-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,24,5
2013-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,6,6
2013-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,3,7
2013-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,2,8
2013-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,3,9
2013-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,266,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,206,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,127,3
2013-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,91,4
2013-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,25,5
2013-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,13,6
2013-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,7,7
2013-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,4,8
2013-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,4,9
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,227,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,168,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,89,3
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,50,4
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,22,5
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,7,6
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,2,7
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,1,8
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,1,9
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,279,1
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,217,2
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,97,3
2013-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,66,4
