Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,N_PERSONES_AGG
2014-01-01,1,Ciutat Vella,1,el Raval,3,1005,351,1
2014-01-01,1,Ciutat Vella,1,el Raval,3,1005,237,2
2014-01-01,1,Ciutat Vella,1,el Raval,3,1005,137,3
2014-01-01,1,Ciutat Vella,1,el Raval,3,1005,81,4
2014-01-01,1,Ciutat Vella,1,el Raval,3,1005,40,5
2014-01-01,1,Ciutat Vella,1,el Raval,3,1005,35,6
2014-01-01,1,Ciutat Vella,1,el Raval,3,1005,20,7
2014-01-01,1,Ciutat Vella,1,el Raval,3,1005,14,8
2014-01-01,1,Ciutat Vella,1,el Raval,3,1005,22,9
2014-01-01,1,Ciutat Vella,1,el Raval,3,1006,219,1
2014-01-01,1,Ciutat Vella,1,el Raval,3,1006,170,2
2014-01-01,1,Ciutat Vella,1,el Raval,3,1006,85,3
2014-01-01,1,Ciutat Vella,1,el Raval,3,1006,49,4
2014-01-01,1,Ciutat Vella,1,el Raval,3,1006,41,5
2014-01-01,1,Ciutat Vella,1,el Raval,3,1006,27,6
2014-01-01,1,Ciutat Vella,1,el Raval,3,1006,8,7
2014-01-01,1,Ciutat Vella,1,el Raval,3,1006,11,8
2014-01-01,1,Ciutat Vella,1,el Raval,3,1006,10,9
2014-01-01,1,Ciutat Vella,1,el Raval,3,1007,207,1
2014-01-01,1,Ciutat Vella,1,el Raval,3,1007,161,2
2014-01-01,1,Ciutat Vella,1,el Raval,3,1007,96,3
2014-01-01,1,Ciutat Vella,1,el Raval,3,1007,67,4
2014-01-01,1,Ciutat Vella,1,el Raval,3,1007,45,5
2014-01-01,1,Ciutat Vella,1,el Raval,3,1007,30,6
2014-01-01,1,Ciutat Vella,1,el Raval,3,1007,20,7
2014-01-01,1,Ciutat Vella,1,el Raval,3,1007,10,8
2014-01-01,1,Ciutat Vella,1,el Raval,3,1007,31,9
2014-01-01,1,Ciutat Vella,1,el Raval,4,1008,339,1
2014-01-01,1,Ciutat Vella,1,el Raval,4,1008,226,2
2014-01-01,1,Ciutat Vella,1,el Raval,4,1008,124,3
2014-01-01,1,Ciutat Vella,1,el Raval,4,1008,93,4
2014-01-01,1,Ciutat Vella,1,el Raval,4,1008,83,5
2014-01-01,1,Ciutat Vella,1,el Raval,4,1008,47,6
2014-01-01,1,Ciutat Vella,1,el Raval,4,1008,38,7
2014-01-01,1,Ciutat Vella,1,el Raval,4,1008,34,8
2014-01-01,1,Ciutat Vella,1,el Raval,4,1008,55,9
2014-01-01,1,Ciutat Vella,1,el Raval,4,1009,303,1
2014-01-01,1,Ciutat Vella,1,el Raval,4,1009,190,2
2014-01-01,1,Ciutat Vella,1,el Raval,4,1009,125,3
2014-01-01,1,Ciutat Vella,1,el Raval,4,1009,73,4
2014-01-01,1,Ciutat Vella,1,el Raval,4,1009,42,5
2014-01-01,1,Ciutat Vella,1,el Raval,4,1009,26,6
2014-01-01,1,Ciutat Vella,1,el Raval,4,1009,26,7
2014-01-01,1,Ciutat Vella,1,el Raval,4,1009,17,8
2014-01-01,1,Ciutat Vella,1,el Raval,4,1009,15,9
2014-01-01,1,Ciutat Vella,1,el Raval,4,1010,234,1
2014-01-01,1,Ciutat Vella,1,el Raval,4,1010,164,2
2014-01-01,1,Ciutat Vella,1,el Raval,4,1010,101,3
2014-01-01,1,Ciutat Vella,1,el Raval,4,1010,78,4
2014-01-01,1,Ciutat Vella,1,el Raval,4,1010,54,5
2014-01-01,1,Ciutat Vella,1,el Raval,4,1010,39,6
2014-01-01,1,Ciutat Vella,1,el Raval,4,1010,28,7
2014-01-01,1,Ciutat Vella,1,el Raval,4,1010,16,8
2014-01-01,1,Ciutat Vella,1,el Raval,4,1010,36,9
2014-01-01,1,Ciutat Vella,1,el Raval,5,1011,388,1
2014-01-01,1,Ciutat Vella,1,el Raval,5,1011,239,2
2014-01-01,1,Ciutat Vella,1,el Raval,5,1011,152,3
2014-01-01,1,Ciutat Vella,1,el Raval,5,1011,113,4
2014-01-01,1,Ciutat Vella,1,el Raval,5,1011,67,5
2014-01-01,1,Ciutat Vella,1,el Raval,5,1011,51,6
2014-01-01,1,Ciutat Vella,1,el Raval,5,1011,40,7
2014-01-01,1,Ciutat Vella,1,el Raval,5,1011,24,8
2014-01-01,1,Ciutat Vella,1,el Raval,5,1011,58,9
2014-01-01,1,Ciutat Vella,1,el Raval,5,1012,264,1
2014-01-01,1,Ciutat Vella,1,el Raval,5,1012,177,2
2014-01-01,1,Ciutat Vella,1,el Raval,5,1012,101,3
2014-01-01,1,Ciutat Vella,1,el Raval,5,1012,72,4
2014-01-01,1,Ciutat Vella,1,el Raval,5,1012,44,5
2014-01-01,1,Ciutat Vella,1,el Raval,5,1012,24,6
2014-01-01,1,Ciutat Vella,1,el Raval,5,1012,14,7
2014-01-01,1,Ciutat Vella,1,el Raval,5,1012,8,8
2014-01-01,1,Ciutat Vella,1,el Raval,5,1012,16,9
2014-01-01,1,Ciutat Vella,1,el Raval,5,1013,154,1
2014-01-01,1,Ciutat Vella,1,el Raval,5,1013,141,2
2014-01-01,1,Ciutat Vella,1,el Raval,5,1013,73,3
2014-01-01,1,Ciutat Vella,1,el Raval,5,1013,53,4
2014-01-01,1,Ciutat Vella,1,el Raval,5,1013,31,5
2014-01-01,1,Ciutat Vella,1,el Raval,5,1013,13,6
2014-01-01,1,Ciutat Vella,1,el Raval,5,1013,6,7
2014-01-01,1,Ciutat Vella,1,el Raval,5,1013,5,8
2014-01-01,1,Ciutat Vella,1,el Raval,5,1013,13,9
2014-01-01,1,Ciutat Vella,1,el Raval,6,1014,163,1
2014-01-01,1,Ciutat Vella,1,el Raval,6,1014,132,2
2014-01-01,1,Ciutat Vella,1,el Raval,6,1014,92,3
2014-01-01,1,Ciutat Vella,1,el Raval,6,1014,56,4
2014-01-01,1,Ciutat Vella,1,el Raval,6,1014,45,5
2014-01-01,1,Ciutat Vella,1,el Raval,6,1014,31,6
2014-01-01,1,Ciutat Vella,1,el Raval,6,1014,26,7
2014-01-01,1,Ciutat Vella,1,el Raval,6,1014,10,8
2014-01-01,1,Ciutat Vella,1,el Raval,6,1014,25,9
2014-01-01,1,Ciutat Vella,1,el Raval,6,1015,271,1
2014-01-01,1,Ciutat Vella,1,el Raval,6,1015,183,2
2014-01-01,1,Ciutat Vella,1,el Raval,6,1015,125,3
2014-01-01,1,Ciutat Vella,1,el Raval,6,1015,84,4
2014-01-01,1,Ciutat Vella,1,el Raval,6,1015,37,5
2014-01-01,1,Ciutat Vella,1,el Raval,6,1015,32,6
2014-01-01,1,Ciutat Vella,1,el Raval,6,1015,29,7
2014-01-01,1,Ciutat Vella,1,el Raval,6,1015,15,8
2014-01-01,1,Ciutat Vella,1,el Raval,6,1015,22,9
2014-01-01,1,Ciutat Vella,1,el Raval,6,1016,238,1
2014-01-01,1,Ciutat Vella,1,el Raval,6,1016,172,2
2014-01-01,1,Ciutat Vella,1,el Raval,6,1016,104,3
2014-01-01,1,Ciutat Vella,1,el Raval,6,1016,73,4
2014-01-01,1,Ciutat Vella,1,el Raval,6,1016,48,5
2014-01-01,1,Ciutat Vella,1,el Raval,6,1016,42,6
2014-01-01,1,Ciutat Vella,1,el Raval,6,1016,23,7
2014-01-01,1,Ciutat Vella,1,el Raval,6,1016,14,8
2014-01-01,1,Ciutat Vella,1,el Raval,6,1016,22,9
2014-01-01,1,Ciutat Vella,1,el Raval,6,1017,272,1
2014-01-01,1,Ciutat Vella,1,el Raval,6,1017,168,2
2014-01-01,1,Ciutat Vella,1,el Raval,6,1017,154,3
2014-01-01,1,Ciutat Vella,1,el Raval,6,1017,93,4
2014-01-01,1,Ciutat Vella,1,el Raval,6,1017,67,5
2014-01-01,1,Ciutat Vella,1,el Raval,6,1017,38,6
2014-01-01,1,Ciutat Vella,1,el Raval,6,1017,36,7
2014-01-01,1,Ciutat Vella,1,el Raval,6,1017,15,8
2014-01-01,1,Ciutat Vella,1,el Raval,6,1017,33,9
2014-01-01,1,Ciutat Vella,1,el Raval,7,1018,171,1
2014-01-01,1,Ciutat Vella,1,el Raval,7,1018,141,2
2014-01-01,1,Ciutat Vella,1,el Raval,7,1018,83,3
2014-01-01,1,Ciutat Vella,1,el Raval,7,1018,44,4
2014-01-01,1,Ciutat Vella,1,el Raval,7,1018,33,5
2014-01-01,1,Ciutat Vella,1,el Raval,7,1018,25,6
2014-01-01,1,Ciutat Vella,1,el Raval,7,1018,16,7
2014-01-01,1,Ciutat Vella,1,el Raval,7,1018,10,8
2014-01-01,1,Ciutat Vella,1,el Raval,7,1018,13,9
2014-01-01,1,Ciutat Vella,1,el Raval,7,1019,350,1
2014-01-01,1,Ciutat Vella,1,el Raval,7,1019,260,2
2014-01-01,1,Ciutat Vella,1,el Raval,7,1019,159,3
2014-01-01,1,Ciutat Vella,1,el Raval,7,1019,109,4
2014-01-01,1,Ciutat Vella,1,el Raval,7,1019,57,5
2014-01-01,1,Ciutat Vella,1,el Raval,7,1019,35,6
2014-01-01,1,Ciutat Vella,1,el Raval,7,1019,29,7
2014-01-01,1,Ciutat Vella,1,el Raval,7,1019,13,8
2014-01-01,1,Ciutat Vella,1,el Raval,7,1019,24,9
2014-01-01,1,Ciutat Vella,1,el Raval,7,1020,331,1
2014-01-01,1,Ciutat Vella,1,el Raval,7,1020,267,2
2014-01-01,1,Ciutat Vella,1,el Raval,7,1020,147,3
2014-01-01,1,Ciutat Vella,1,el Raval,7,1020,72,4
2014-01-01,1,Ciutat Vella,1,el Raval,7,1020,33,5
2014-01-01,1,Ciutat Vella,1,el Raval,7,1020,18,6
2014-01-01,1,Ciutat Vella,1,el Raval,7,1020,11,7
2014-01-01,1,Ciutat Vella,1,el Raval,7,1020,1,8
2014-01-01,1,Ciutat Vella,1,el Raval,7,1020,10,9
2014-01-01,1,Ciutat Vella,1,el Raval,8,1021,416,1
2014-01-01,1,Ciutat Vella,1,el Raval,8,1021,255,2
2014-01-01,1,Ciutat Vella,1,el Raval,8,1021,123,3
2014-01-01,1,Ciutat Vella,1,el Raval,8,1021,78,4
2014-01-01,1,Ciutat Vella,1,el Raval,8,1021,30,5
2014-01-01,1,Ciutat Vella,1,el Raval,8,1021,14,6
2014-01-01,1,Ciutat Vella,1,el Raval,8,1021,6,7
2014-01-01,1,Ciutat Vella,1,el Raval,8,1021,6,8
2014-01-01,1,Ciutat Vella,1,el Raval,8,1021,6,9
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,232,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,164,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,84,3
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,54,4
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,18,5
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,11,6
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,5,7
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,1,9
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,342,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,281,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,132,3
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,76,4
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,34,5
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,10,6
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,7,7
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,4,8
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,5,9
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,242,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,156,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,96,3
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,51,4
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,23,5
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,10,6
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,4,7
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,2,8
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,2,9
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,236,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,195,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,109,3
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,57,4
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,25,5
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,11,6
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,8,7
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,2,8
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,12,9
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,259,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,193,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,94,3
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,70,4
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,23,5
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,18,6
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,11,7
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,3,8
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,6,9
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,326,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,233,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,111,3
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,80,4
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,30,5
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,16,6
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,8,7
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,4,8
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,8,9
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,238,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,153,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,83,3
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,54,4
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,24,5
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,17,6
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,6,7
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,2,8
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,7,9
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,372,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,267,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,150,3
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,91,4
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,51,5
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,26,6
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,14,7
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,11,8
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,17,9
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,257,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,177,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,106,3
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,68,4
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,40,5
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,13,6
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,9,7
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,7,8
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,9,9
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,386,1
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,268,2
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,121,3
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,62,4
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,29,5
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,16,6
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,6,7
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,2,8
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,2,9
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,227,1
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,135,2
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,76,3
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,40,4
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,19,5
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,10,6
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,4,7
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,2,8
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,3,9
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,211,1
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,149,2
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,83,3
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,36,4
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,15,5
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,4,6
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,6,7
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,1,8
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,2,9
2014-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,240,1
2014-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,178,2
2014-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,96,3
2014-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,51,4
2014-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,23,5
2014-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,7,6
2014-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,3,7
2014-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,1,8
2014-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,1,9
2014-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,150,1
2014-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,151,2
2014-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,99,3
2014-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,51,4
2014-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,26,5
2014-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,5,6
2014-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,1,7
2014-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,1,8
2014-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,3,9
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,172,1
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,147,2
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,104,3
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,75,4
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,22,5
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,14,6
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,6,7
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,1,8
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,8,9
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,281,1
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,199,2
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,108,3
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,59,4
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,24,5
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,7,6
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,6,7
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,1,8
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,4,9
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,213,1
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,175,2
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,109,3
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,62,4
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,14,5
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,4,6
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,3,7
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,2,8
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,1,9
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,224,1
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,170,2
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,73,3
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,43,4
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,16,5
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,6,6
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,1,7
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,1,8
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,2,9
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,332,1
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,178,2
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,117,3
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,63,4
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,25,5
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,5,6
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,2,7
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,2,8
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,1,9
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,261,1
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,209,2
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,129,3
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,81,4
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,27,5
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,15,6
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,6,7
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,3,8
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,5,9
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,236,1
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,175,2
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,86,3
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,46,4
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,29,5
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,4,6
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,2,7
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,1,8
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,1,9
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,280,1
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,193,2
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,113,3
