Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,N_PERSONES_AGG
2017-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2109,242,2
2017-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2109,156,3
2017-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2109,117,4
2017-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2109,39,5
2017-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2109,10,6
2017-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2109,4,7
2017-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2109,2,8
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2110,324,1
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2110,230,2
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2110,135,3
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2110,98,4
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2110,38,5
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2110,10,6
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2110,5,7
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2110,1,8
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2110,5,9
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2111,260,1
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2111,228,2
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2111,130,3
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2111,94,4
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2111,29,5
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2111,5,6
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2111,8,7
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2111,2,8
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2111,4,9
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2112,134,1
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2112,179,2
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2112,117,3
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2112,89,4
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2112,24,5
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2112,7,6
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2112,2,7
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2112,1,8
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2113,246,1
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2113,283,2
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2113,158,3
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2113,136,4
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2113,33,5
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2113,13,6
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2113,2,7
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2113,6,8
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2113,2,9
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2114,263,1
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2114,193,2
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2114,113,3
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2114,95,4
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2114,37,5
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2114,10,6
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2114,7,7
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2114,2,8
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2115,209,1
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2115,181,2
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2115,95,3
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2115,67,4
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2115,24,5
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2115,10,6
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2115,3,7
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2115,2,8
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2115,2,9
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2116,117,1
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2116,120,2
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2116,87,3
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2116,68,4
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2116,25,5
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2116,4,6
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2116,2,7
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2116,1,8
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2116,1,9
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2117,164,1
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2117,142,2
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2117,96,3
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2117,81,4
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2117,16,5
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2117,6,6
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2117,3,7
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2117,1,9
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2118,190,1
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2118,158,2
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2118,111,3
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2118,108,4
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2118,20,5
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2118,10,6
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2118,2,7
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2118,6,8
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2118,1,9
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2119,161,1
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2119,159,2
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2119,97,3
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2119,76,4
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2119,28,5
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2119,7,6
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2119,3,7
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2119,3,8
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2119,1,9
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2120,166,1
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2120,137,2
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2120,100,3
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2120,60,4
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2120,21,5
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2120,15,6
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2120,1,7
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2120,3,8
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2121,195,1
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2121,142,2
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2121,104,3
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2121,68,4
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2121,13,5
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2121,10,6
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2121,1,7
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2121,3,9
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2122,137,1
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2122,131,2
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2122,85,3
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2122,60,4
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2122,23,5
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2122,9,6
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2122,2,7
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2122,2,9
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2123,206,1
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2123,158,2
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2123,92,3
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2123,63,4
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2123,9,5
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2123,7,6
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2123,2,7
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2124,152,1
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2124,133,2
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2124,85,3
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2124,66,4
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2124,21,5
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2124,5,6
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2124,1,7
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2124,1,9
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2125,207,1
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2125,232,2
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2125,128,3
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2125,103,4
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2125,24,5
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2125,10,6
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2125,5,7
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2125,2,8
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2125,3,9
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,173,1
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,194,2
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,118,3
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,86,4
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,27,5
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,10,6
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,3,7
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,1,8
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,221,1
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,142,2
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,84,3
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,54,4
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,17,5
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,6,6
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,7,7
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,1,8
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,3,9
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,198,1
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,173,2
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,98,3
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,58,4
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,25,5
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,4,6
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,5,7
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,4,8
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,2,9
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,217,1
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,200,2
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,114,3
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,81,4
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,22,5
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,13,6
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,3,7
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,2,8
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,3,9
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,108,1
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,119,2
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,109,3
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,78,4
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,22,5
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,4,6
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,2,7
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,2,8
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,153,1
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,176,2
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,80,3
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,61,4
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,24,5
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,11,6
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,3,7
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,2,8
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,3,9
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,145,1
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,137,2
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,94,3
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,57,4
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,24,5
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,9,6
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,7,7
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,2,9
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,111,1
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,134,2
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,75,3
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,49,4
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,8,5
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,5,6
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,1,9
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,187,1
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,185,2
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,116,3
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,72,4
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,26,5
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,6,6
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,2,7
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,1,8
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,4,9
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,329,1
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,280,2
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,144,3
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,110,4
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,41,5
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,9,6
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,3,7
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,6,8
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,2,9
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,135,1
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,94,2
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,80,3
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,51,4
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,10,5
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,6,6
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,2,7
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,2,9
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,202,1
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,158,2
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,126,3
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,76,4
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,18,5
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,12,6
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,7,7
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,4,8
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,1,9
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,229,1
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,237,2
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,164,3
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,100,4
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,30,5
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,15,6
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,5,7
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,4,8
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,4,9
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,284,1
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,210,2
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,126,3
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,74,4
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,22,5
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,14,6
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,4,7
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,4,8
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,3,9
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,256,1
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,256,2
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,156,3
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,110,4
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,25,5
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,9,6
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,7,7
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,2,8
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,2,9
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,146,1
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,156,2
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,104,3
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,62,4
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,13,5
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,9,6
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,3,7
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,3,8
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,7,9
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,265,1
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,260,2
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,161,3
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,98,4
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,22,5
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,19,6
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,11,7
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,3,8
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,5,9
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,178,1
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,159,2
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,111,3
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,58,4
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,27,5
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,7,6
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,4,7
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,2,8
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,2,9
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,200,1
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,173,2
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,108,3
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,80,4
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,24,5
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,14,6
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,3,7
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,6,8
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,4,9
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,154,1
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,129,2
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,71,3
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,76,4
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,27,5
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,15,6
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,5,7
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,3,8
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,2,9
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,148,1
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,141,2
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,99,3
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,57,4
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,21,5
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,9,6
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,1,7
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,3,9
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,286,1
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,281,2
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,150,3
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,128,4
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,30,5
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,15,6
2017-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,7,7
