Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,N_PERSONES_AGG
2015-01-01,1,Ciutat Vella,1,el Raval,4,1009,290,1
2015-01-01,1,Ciutat Vella,1,el Raval,4,1009,178,2
2015-01-01,1,Ciutat Vella,1,el Raval,4,1009,125,3
2015-01-01,1,Ciutat Vella,1,el Raval,4,1009,81,4
2015-01-01,1,Ciutat Vella,1,el Raval,4,1009,36,5
2015-01-01,1,Ciutat Vella,1,el Raval,4,1009,32,6
2015-01-01,1,Ciutat Vella,1,el Raval,4,1009,23,7
2015-01-01,1,Ciutat Vella,1,el Raval,4,1009,13,8
2015-01-01,1,Ciutat Vella,1,el Raval,4,1009,18,9
2015-01-01,1,Ciutat Vella,1,el Raval,4,1010,229,1
2015-01-01,1,Ciutat Vella,1,el Raval,4,1010,160,2
2015-01-01,1,Ciutat Vella,1,el Raval,4,1010,113,3
2015-01-01,1,Ciutat Vella,1,el Raval,4,1010,71,4
2015-01-01,1,Ciutat Vella,1,el Raval,4,1010,48,5
2015-01-01,1,Ciutat Vella,1,el Raval,4,1010,42,6
2015-01-01,1,Ciutat Vella,1,el Raval,4,1010,31,7
2015-01-01,1,Ciutat Vella,1,el Raval,4,1010,23,8
2015-01-01,1,Ciutat Vella,1,el Raval,4,1010,28,9
2015-01-01,1,Ciutat Vella,1,el Raval,5,1011,381,1
2015-01-01,1,Ciutat Vella,1,el Raval,5,1011,245,2
2015-01-01,1,Ciutat Vella,1,el Raval,5,1011,145,3
2015-01-01,1,Ciutat Vella,1,el Raval,5,1011,105,4
2015-01-01,1,Ciutat Vella,1,el Raval,5,1011,98,5
2015-01-01,1,Ciutat Vella,1,el Raval,5,1011,38,6
2015-01-01,1,Ciutat Vella,1,el Raval,5,1011,45,7
2015-01-01,1,Ciutat Vella,1,el Raval,5,1011,20,8
2015-01-01,1,Ciutat Vella,1,el Raval,5,1011,44,9
2015-01-01,1,Ciutat Vella,1,el Raval,5,1012,266,1
2015-01-01,1,Ciutat Vella,1,el Raval,5,1012,176,2
2015-01-01,1,Ciutat Vella,1,el Raval,5,1012,106,3
2015-01-01,1,Ciutat Vella,1,el Raval,5,1012,63,4
2015-01-01,1,Ciutat Vella,1,el Raval,5,1012,41,5
2015-01-01,1,Ciutat Vella,1,el Raval,5,1012,23,6
2015-01-01,1,Ciutat Vella,1,el Raval,5,1012,19,7
2015-01-01,1,Ciutat Vella,1,el Raval,5,1012,12,8
2015-01-01,1,Ciutat Vella,1,el Raval,5,1012,13,9
2015-01-01,1,Ciutat Vella,1,el Raval,5,1013,141,1
2015-01-01,1,Ciutat Vella,1,el Raval,5,1013,144,2
2015-01-01,1,Ciutat Vella,1,el Raval,5,1013,78,3
2015-01-01,1,Ciutat Vella,1,el Raval,5,1013,48,4
2015-01-01,1,Ciutat Vella,1,el Raval,5,1013,29,5
2015-01-01,1,Ciutat Vella,1,el Raval,5,1013,15,6
2015-01-01,1,Ciutat Vella,1,el Raval,5,1013,14,7
2015-01-01,1,Ciutat Vella,1,el Raval,5,1013,4,8
2015-01-01,1,Ciutat Vella,1,el Raval,5,1013,12,9
2015-01-01,1,Ciutat Vella,1,el Raval,6,1014,168,1
2015-01-01,1,Ciutat Vella,1,el Raval,6,1014,130,2
2015-01-01,1,Ciutat Vella,1,el Raval,6,1014,92,3
2015-01-01,1,Ciutat Vella,1,el Raval,6,1014,56,4
2015-01-01,1,Ciutat Vella,1,el Raval,6,1014,42,5
2015-01-01,1,Ciutat Vella,1,el Raval,6,1014,26,6
2015-01-01,1,Ciutat Vella,1,el Raval,6,1014,23,7
2015-01-01,1,Ciutat Vella,1,el Raval,6,1014,15,8
2015-01-01,1,Ciutat Vella,1,el Raval,6,1014,24,9
2015-01-01,1,Ciutat Vella,1,el Raval,6,1015,263,1
2015-01-01,1,Ciutat Vella,1,el Raval,6,1015,174,2
2015-01-01,1,Ciutat Vella,1,el Raval,6,1015,125,3
2015-01-01,1,Ciutat Vella,1,el Raval,6,1015,87,4
2015-01-01,1,Ciutat Vella,1,el Raval,6,1015,36,5
2015-01-01,1,Ciutat Vella,1,el Raval,6,1015,32,6
2015-01-01,1,Ciutat Vella,1,el Raval,6,1015,31,7
2015-01-01,1,Ciutat Vella,1,el Raval,6,1015,16,8
2015-01-01,1,Ciutat Vella,1,el Raval,6,1015,24,9
2015-01-01,1,Ciutat Vella,1,el Raval,6,1016,237,1
2015-01-01,1,Ciutat Vella,1,el Raval,6,1016,171,2
2015-01-01,1,Ciutat Vella,1,el Raval,6,1016,111,3
2015-01-01,1,Ciutat Vella,1,el Raval,6,1016,62,4
2015-01-01,1,Ciutat Vella,1,el Raval,6,1016,59,5
2015-01-01,1,Ciutat Vella,1,el Raval,6,1016,45,6
2015-01-01,1,Ciutat Vella,1,el Raval,6,1016,18,7
2015-01-01,1,Ciutat Vella,1,el Raval,6,1016,16,8
2015-01-01,1,Ciutat Vella,1,el Raval,6,1016,20,9
2015-01-01,1,Ciutat Vella,1,el Raval,6,1017,261,1
2015-01-01,1,Ciutat Vella,1,el Raval,6,1017,191,2
2015-01-01,1,Ciutat Vella,1,el Raval,6,1017,125,3
2015-01-01,1,Ciutat Vella,1,el Raval,6,1017,74,4
2015-01-01,1,Ciutat Vella,1,el Raval,6,1017,68,5
2015-01-01,1,Ciutat Vella,1,el Raval,6,1017,60,6
2015-01-01,1,Ciutat Vella,1,el Raval,6,1017,36,7
2015-01-01,1,Ciutat Vella,1,el Raval,6,1017,20,8
2015-01-01,1,Ciutat Vella,1,el Raval,6,1017,26,9
2015-01-01,1,Ciutat Vella,1,el Raval,7,1018,164,1
2015-01-01,1,Ciutat Vella,1,el Raval,7,1018,143,2
2015-01-01,1,Ciutat Vella,1,el Raval,7,1018,81,3
2015-01-01,1,Ciutat Vella,1,el Raval,7,1018,44,4
2015-01-01,1,Ciutat Vella,1,el Raval,7,1018,34,5
2015-01-01,1,Ciutat Vella,1,el Raval,7,1018,30,6
2015-01-01,1,Ciutat Vella,1,el Raval,7,1018,16,7
2015-01-01,1,Ciutat Vella,1,el Raval,7,1018,8,8
2015-01-01,1,Ciutat Vella,1,el Raval,7,1018,15,9
2015-01-01,1,Ciutat Vella,1,el Raval,7,1019,354,1
2015-01-01,1,Ciutat Vella,1,el Raval,7,1019,272,2
2015-01-01,1,Ciutat Vella,1,el Raval,7,1019,163,3
2015-01-01,1,Ciutat Vella,1,el Raval,7,1019,94,4
2015-01-01,1,Ciutat Vella,1,el Raval,7,1019,54,5
2015-01-01,1,Ciutat Vella,1,el Raval,7,1019,47,6
2015-01-01,1,Ciutat Vella,1,el Raval,7,1019,16,7
2015-01-01,1,Ciutat Vella,1,el Raval,7,1019,15,8
2015-01-01,1,Ciutat Vella,1,el Raval,7,1019,23,9
2015-01-01,1,Ciutat Vella,1,el Raval,7,1020,337,1
2015-01-01,1,Ciutat Vella,1,el Raval,7,1020,258,2
2015-01-01,1,Ciutat Vella,1,el Raval,7,1020,135,3
2015-01-01,1,Ciutat Vella,1,el Raval,7,1020,83,4
2015-01-01,1,Ciutat Vella,1,el Raval,7,1020,30,5
2015-01-01,1,Ciutat Vella,1,el Raval,7,1020,14,6
2015-01-01,1,Ciutat Vella,1,el Raval,7,1020,13,7
2015-01-01,1,Ciutat Vella,1,el Raval,7,1020,4,8
2015-01-01,1,Ciutat Vella,1,el Raval,7,1020,12,9
2015-01-01,1,Ciutat Vella,1,el Raval,8,1021,412,1
2015-01-01,1,Ciutat Vella,1,el Raval,8,1021,258,2
2015-01-01,1,Ciutat Vella,1,el Raval,8,1021,116,3
2015-01-01,1,Ciutat Vella,1,el Raval,8,1021,72,4
2015-01-01,1,Ciutat Vella,1,el Raval,8,1021,29,5
2015-01-01,1,Ciutat Vella,1,el Raval,8,1021,13,6
2015-01-01,1,Ciutat Vella,1,el Raval,8,1021,12,7
2015-01-01,1,Ciutat Vella,1,el Raval,8,1021,7,8
2015-01-01,1,Ciutat Vella,1,el Raval,8,1021,6,9
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,225,1
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,157,2
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,82,3
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,53,4
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,24,5
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,10,6
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,1,7
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,342,1
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,271,2
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,143,3
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,77,4
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,29,5
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,9,6
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,6,7
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,4,8
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,5,9
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,245,1
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,166,2
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,85,3
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,53,4
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,21,5
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,11,6
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,4,7
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,2,8
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,2,9
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,223,1
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,195,2
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,99,3
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,61,4
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,30,5
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,11,6
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,7,7
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,4,8
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,13,9
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,276,1
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,184,2
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,99,3
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,64,4
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,23,5
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,16,6
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,9,7
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,4,8
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,12,9
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,332,1
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,220,2
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,125,3
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,83,4
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,27,5
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,15,6
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,7,7
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,6,8
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,9,9
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,244,1
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,145,2
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,86,3
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,48,4
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,28,5
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,13,6
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,4,7
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,7,8
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,7,9
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,378,1
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,273,2
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,134,3
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,95,4
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,43,5
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,22,6
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,13,7
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,8,8
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,17,9
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,252,1
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,174,2
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,109,3
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,60,4
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,31,5
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,22,6
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,10,7
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,2,8
2015-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,11,9
2015-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,389,1
2015-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,265,2
2015-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,113,3
2015-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,60,4
2015-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,27,5
2015-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,18,6
2015-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,7,7
2015-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,2,8
2015-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,215,1
2015-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,139,2
2015-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,76,3
2015-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,44,4
2015-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,22,5
2015-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,4,6
2015-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,2,7
2015-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,5,9
2015-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,219,1
2015-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,138,2
2015-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,68,3
2015-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,42,4
2015-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,18,5
2015-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,3,6
2015-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,4,7
2015-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,2,8
2015-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,1,9
2015-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,235,1
2015-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,195,2
2015-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,102,3
2015-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,40,4
2015-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,19,5
2015-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,9,6
2015-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,4,7
2015-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,2,8
2015-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,3,9
2015-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,139,1
2015-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,158,2
2015-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,101,3
2015-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,48,4
2015-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,24,5
2015-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,5,6
2015-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,3,7
2015-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,4,9
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,153,1
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,142,2
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,115,3
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,86,4
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,30,5
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,9,6
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,4,7
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,4,8
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,6,9
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,288,1
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,187,2
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,104,3
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,56,4
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,22,5
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,14,6
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,3,7
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,5,8
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,4,9
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,196,1
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,185,2
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,106,3
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,61,4
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,18,5
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,6,6
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,3,7
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,3,8
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,209,1
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,166,2
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,73,3
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,45,4
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,18,5
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,4,6
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,2,7
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,3,8
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,1,9
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,322,1
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,175,2
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,109,3
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,58,4
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,19,5
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,12,6
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,6,7
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,1,8
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,2,9
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,270,1
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,210,2
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,113,3
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,96,4
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,25,5
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,15,6
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,6,7
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,2,8
2015-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,3,9
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,247,1
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,190,2
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,81,3
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,52,4
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,27,5
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,3,6
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,2,7
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,2,8
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,3,9
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,268,1
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,202,2
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,102,3
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,65,4
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,26,5
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,12,6
2015-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,2,7
