Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,N_PERSONES_AGG
2018-01-01,1,Ciutat Vella,1,el Raval,3,1006,141,2
2018-01-01,1,Ciutat Vella,1,el Raval,3,1006,91,3
2018-01-01,1,Ciutat Vella,1,el Raval,3,1006,48,4
2018-01-01,1,Ciutat Vella,1,el Raval,3,1006,37,5
2018-01-01,1,Ciutat Vella,1,el Raval,3,1006,14,6
2018-01-01,1,Ciutat Vella,1,el Raval,3,1006,9,7
2018-01-01,1,Ciutat Vella,1,el Raval,3,1006,12,8
2018-01-01,1,Ciutat Vella,1,el Raval,3,1006,16,9
2018-01-01,1,Ciutat Vella,1,el Raval,3,1007,221,1
2018-01-01,1,Ciutat Vella,1,el Raval,3,1007,161,2
2018-01-01,1,Ciutat Vella,1,el Raval,3,1007,97,3
2018-01-01,1,Ciutat Vella,1,el Raval,3,1007,74,4
2018-01-01,1,Ciutat Vella,1,el Raval,3,1007,38,5
2018-01-01,1,Ciutat Vella,1,el Raval,3,1007,28,6
2018-01-01,1,Ciutat Vella,1,el Raval,3,1007,15,7
2018-01-01,1,Ciutat Vella,1,el Raval,3,1007,13,8
2018-01-01,1,Ciutat Vella,1,el Raval,3,1007,23,9
2018-01-01,1,Ciutat Vella,1,el Raval,4,1008,326,1
2018-01-01,1,Ciutat Vella,1,el Raval,4,1008,222,2
2018-01-01,1,Ciutat Vella,1,el Raval,4,1008,135,3
2018-01-01,1,Ciutat Vella,1,el Raval,4,1008,104,4
2018-01-01,1,Ciutat Vella,1,el Raval,4,1008,84,5
2018-01-01,1,Ciutat Vella,1,el Raval,4,1008,44,6
2018-01-01,1,Ciutat Vella,1,el Raval,4,1008,29,7
2018-01-01,1,Ciutat Vella,1,el Raval,4,1008,18,8
2018-01-01,1,Ciutat Vella,1,el Raval,4,1008,50,9
2018-01-01,1,Ciutat Vella,1,el Raval,4,1009,276,1
2018-01-01,1,Ciutat Vella,1,el Raval,4,1009,208,2
2018-01-01,1,Ciutat Vella,1,el Raval,4,1009,114,3
2018-01-01,1,Ciutat Vella,1,el Raval,4,1009,87,4
2018-01-01,1,Ciutat Vella,1,el Raval,4,1009,41,5
2018-01-01,1,Ciutat Vella,1,el Raval,4,1009,25,6
2018-01-01,1,Ciutat Vella,1,el Raval,4,1009,20,7
2018-01-01,1,Ciutat Vella,1,el Raval,4,1009,12,8
2018-01-01,1,Ciutat Vella,1,el Raval,4,1009,26,9
2018-01-01,1,Ciutat Vella,1,el Raval,4,1010,234,1
2018-01-01,1,Ciutat Vella,1,el Raval,4,1010,184,2
2018-01-01,1,Ciutat Vella,1,el Raval,4,1010,114,3
2018-01-01,1,Ciutat Vella,1,el Raval,4,1010,87,4
2018-01-01,1,Ciutat Vella,1,el Raval,4,1010,50,5
2018-01-01,1,Ciutat Vella,1,el Raval,4,1010,39,6
2018-01-01,1,Ciutat Vella,1,el Raval,4,1010,23,7
2018-01-01,1,Ciutat Vella,1,el Raval,4,1010,16,8
2018-01-01,1,Ciutat Vella,1,el Raval,4,1010,34,9
2018-01-01,1,Ciutat Vella,1,el Raval,5,1011,425,1
2018-01-01,1,Ciutat Vella,1,el Raval,5,1011,247,2
2018-01-01,1,Ciutat Vella,1,el Raval,5,1011,144,3
2018-01-01,1,Ciutat Vella,1,el Raval,5,1011,92,4
2018-01-01,1,Ciutat Vella,1,el Raval,5,1011,102,5
2018-01-01,1,Ciutat Vella,1,el Raval,5,1011,43,6
2018-01-01,1,Ciutat Vella,1,el Raval,5,1011,27,7
2018-01-01,1,Ciutat Vella,1,el Raval,5,1011,18,8
2018-01-01,1,Ciutat Vella,1,el Raval,5,1011,36,9
2018-01-01,1,Ciutat Vella,1,el Raval,5,1012,281,1
2018-01-01,1,Ciutat Vella,1,el Raval,5,1012,172,2
2018-01-01,1,Ciutat Vella,1,el Raval,5,1012,101,3
2018-01-01,1,Ciutat Vella,1,el Raval,5,1012,66,4
2018-01-01,1,Ciutat Vella,1,el Raval,5,1012,54,5
2018-01-01,1,Ciutat Vella,1,el Raval,5,1012,22,6
2018-01-01,1,Ciutat Vella,1,el Raval,5,1012,13,7
2018-01-01,1,Ciutat Vella,1,el Raval,5,1012,14,8
2018-01-01,1,Ciutat Vella,1,el Raval,5,1012,11,9
2018-01-01,1,Ciutat Vella,1,el Raval,5,1013,161,1
2018-01-01,1,Ciutat Vella,1,el Raval,5,1013,127,2
2018-01-01,1,Ciutat Vella,1,el Raval,5,1013,64,3
2018-01-01,1,Ciutat Vella,1,el Raval,5,1013,53,4
2018-01-01,1,Ciutat Vella,1,el Raval,5,1013,35,5
2018-01-01,1,Ciutat Vella,1,el Raval,5,1013,26,6
2018-01-01,1,Ciutat Vella,1,el Raval,5,1013,11,7
2018-01-01,1,Ciutat Vella,1,el Raval,5,1013,5,8
2018-01-01,1,Ciutat Vella,1,el Raval,5,1013,16,9
2018-01-01,1,Ciutat Vella,1,el Raval,6,1014,167,1
2018-01-01,1,Ciutat Vella,1,el Raval,6,1014,137,2
2018-01-01,1,Ciutat Vella,1,el Raval,6,1014,81,3
2018-01-01,1,Ciutat Vella,1,el Raval,6,1014,60,4
2018-01-01,1,Ciutat Vella,1,el Raval,6,1014,40,5
2018-01-01,1,Ciutat Vella,1,el Raval,6,1014,34,6
2018-01-01,1,Ciutat Vella,1,el Raval,6,1014,19,7
2018-01-01,1,Ciutat Vella,1,el Raval,6,1014,7,8
2018-01-01,1,Ciutat Vella,1,el Raval,6,1014,21,9
2018-01-01,1,Ciutat Vella,1,el Raval,6,1015,250,1
2018-01-01,1,Ciutat Vella,1,el Raval,6,1015,189,2
2018-01-01,1,Ciutat Vella,1,el Raval,6,1015,124,3
2018-01-01,1,Ciutat Vella,1,el Raval,6,1015,96,4
2018-01-01,1,Ciutat Vella,1,el Raval,6,1015,54,5
2018-01-01,1,Ciutat Vella,1,el Raval,6,1015,31,6
2018-01-01,1,Ciutat Vella,1,el Raval,6,1015,21,7
2018-01-01,1,Ciutat Vella,1,el Raval,6,1015,13,8
2018-01-01,1,Ciutat Vella,1,el Raval,6,1015,27,9
2018-01-01,1,Ciutat Vella,1,el Raval,6,1016,237,1
2018-01-01,1,Ciutat Vella,1,el Raval,6,1016,169,2
2018-01-01,1,Ciutat Vella,1,el Raval,6,1016,108,3
2018-01-01,1,Ciutat Vella,1,el Raval,6,1016,91,4
2018-01-01,1,Ciutat Vella,1,el Raval,6,1016,45,5
2018-01-01,1,Ciutat Vella,1,el Raval,6,1016,31,6
2018-01-01,1,Ciutat Vella,1,el Raval,6,1016,26,7
2018-01-01,1,Ciutat Vella,1,el Raval,6,1016,10,8
2018-01-01,1,Ciutat Vella,1,el Raval,6,1016,24,9
2018-01-01,1,Ciutat Vella,1,el Raval,6,1017,268,1
2018-01-01,1,Ciutat Vella,1,el Raval,6,1017,208,2
2018-01-01,1,Ciutat Vella,1,el Raval,6,1017,133,3
2018-01-01,1,Ciutat Vella,1,el Raval,6,1017,74,4
2018-01-01,1,Ciutat Vella,1,el Raval,6,1017,66,5
2018-01-01,1,Ciutat Vella,1,el Raval,6,1017,42,6
2018-01-01,1,Ciutat Vella,1,el Raval,6,1017,21,7
2018-01-01,1,Ciutat Vella,1,el Raval,6,1017,15,8
2018-01-01,1,Ciutat Vella,1,el Raval,6,1017,28,9
2018-01-01,1,Ciutat Vella,1,el Raval,7,1018,170,1
2018-01-01,1,Ciutat Vella,1,el Raval,7,1018,133,2
2018-01-01,1,Ciutat Vella,1,el Raval,7,1018,93,3
2018-01-01,1,Ciutat Vella,1,el Raval,7,1018,54,4
2018-01-01,1,Ciutat Vella,1,el Raval,7,1018,43,5
2018-01-01,1,Ciutat Vella,1,el Raval,7,1018,25,6
2018-01-01,1,Ciutat Vella,1,el Raval,7,1018,13,7
2018-01-01,1,Ciutat Vella,1,el Raval,7,1018,12,8
2018-01-01,1,Ciutat Vella,1,el Raval,7,1018,15,9
2018-01-01,1,Ciutat Vella,1,el Raval,7,1019,397,1
2018-01-01,1,Ciutat Vella,1,el Raval,7,1019,281,2
2018-01-01,1,Ciutat Vella,1,el Raval,7,1019,155,3
2018-01-01,1,Ciutat Vella,1,el Raval,7,1019,102,4
2018-01-01,1,Ciutat Vella,1,el Raval,7,1019,60,5
2018-01-01,1,Ciutat Vella,1,el Raval,7,1019,38,6
2018-01-01,1,Ciutat Vella,1,el Raval,7,1019,27,7
2018-01-01,1,Ciutat Vella,1,el Raval,7,1019,19,8
2018-01-01,1,Ciutat Vella,1,el Raval,7,1019,13,9
2018-01-01,1,Ciutat Vella,1,el Raval,7,1020,344,1
2018-01-01,1,Ciutat Vella,1,el Raval,7,1020,280,2
2018-01-01,1,Ciutat Vella,1,el Raval,7,1020,139,3
2018-01-01,1,Ciutat Vella,1,el Raval,7,1020,76,4
2018-01-01,1,Ciutat Vella,1,el Raval,7,1020,38,5
2018-01-01,1,Ciutat Vella,1,el Raval,7,1020,11,6
2018-01-01,1,Ciutat Vella,1,el Raval,7,1020,5,7
2018-01-01,1,Ciutat Vella,1,el Raval,7,1020,5,8
2018-01-01,1,Ciutat Vella,1,el Raval,7,1020,11,9
2018-01-01,1,Ciutat Vella,1,el Raval,8,1021,424,1
2018-01-01,1,Ciutat Vella,1,el Raval,8,1021,247,2
2018-01-01,1,Ciutat Vella,1,el Raval,8,1021,125,3
2018-01-01,1,Ciutat Vella,1,el Raval,8,1021,76,4
2018-01-01,1,Ciutat Vella,1,el Raval,8,1021,39,5
2018-01-01,1,Ciutat Vella,1,el Raval,8,1021,9,6
2018-01-01,1,Ciutat Vella,1,el Raval,8,1021,9,7
2018-01-01,1,Ciutat Vella,1,el Raval,8,1021,2,8
2018-01-01,1,Ciutat Vella,1,el Raval,8,1021,9,9
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,240,1
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,176,2
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,89,3
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,49,4
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,23,5
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,5,6
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,6,7
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,3,8
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,1,9
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,371,1
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,272,2
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,124,3
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,65,4
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,36,5
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,14,6
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,14,7
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,4,8
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,3,9
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,251,1
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,165,2
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,90,3
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,61,4
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,9,5
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,11,6
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,2,7
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,2,8
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,1,9
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,244,1
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,176,2
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,99,3
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,46,4
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,34,5
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,12,6
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,5,7
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,4,8
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,10,9
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,273,1
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,165,2
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,103,3
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,71,4
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,20,5
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,10,6
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,16,7
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,7,8
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,9,9
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,338,1
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,223,2
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,130,3
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,77,4
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,22,5
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,12,6
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,9,7
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,7,8
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,3,9
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,238,1
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,186,2
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,84,3
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,53,4
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,19,5
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,13,6
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,5,7
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,3,8
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,7,9
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,397,1
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,265,2
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,155,3
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,94,4
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,50,5
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,31,6
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,12,7
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,6,8
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,13,9
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,247,1
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,193,2
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,94,3
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,47,4
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,26,5
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,16,6
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,8,7
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,3,8
2018-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,12,9
2018-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,404,1
2018-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,266,2
2018-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,115,3
2018-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,75,4
2018-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,24,5
2018-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,8,6
2018-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,4,7
2018-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,1,8
2018-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,1,9
2018-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,208,1
2018-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,174,2
2018-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,77,3
2018-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,44,4
2018-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,16,5
2018-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,6,6
2018-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,3,7
2018-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,2,8
2018-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,1,9
2018-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,227,1
2018-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,144,2
2018-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,47,3
2018-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,30,4
2018-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,17,5
2018-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,5,6
2018-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,3,7
2018-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,1,8
2018-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,1,9
2018-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,241,1
2018-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,186,2
2018-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,94,3
2018-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,36,4
2018-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,17,5
2018-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,8,6
2018-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,5,7
2018-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,1,8
2018-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,4,9
2018-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,149,1
2018-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,147,2
2018-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,102,3
2018-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,45,4
2018-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,24,5
2018-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,5,6
2018-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,6,7
2018-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,3,9
2018-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,179,1
2018-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,171,2
2018-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,102,3
2018-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,84,4
2018-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,29,5
2018-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,9,6
2018-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,5,7
2018-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,2,8
2018-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,3,9
2018-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,323,1
2018-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,223,2
2018-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,82,3
2018-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,57,4
2018-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,20,5
2018-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,6,6
2018-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,3,7
2018-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,5,8
2018-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,3,9
2018-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,214,1
2018-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,191,2
2018-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,93,3
2018-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,56,4
2018-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,19,5
2018-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,4,6
2018-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,6,7
2018-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,2,9
2018-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,222,1
2018-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,155,2
2018-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,79,3
2018-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,48,4
2018-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,13,5
2018-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,5,6
2018-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,4,7
2018-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,1,8
2018-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,1,9
2018-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,362,1
2018-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,222,2
2018-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,107,3
2018-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,44,4
2018-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,16,5
2018-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,4,6
2018-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,2,7
2018-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,2,8
2018-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,2,9
2018-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,265,1
2018-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,201,2
2018-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,128,3
2018-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,83,4
2018-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,35,5
2018-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,9,6
2018-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,5,7
2018-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,4,8
2018-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,6,9
2018-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,343,1
2018-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,220,2
2018-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,117,3
2018-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,65,4
2018-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,30,5
2018-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,3,6
2018-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,4,7
2018-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,1,8
2018-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,2,9
2018-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,293,1
2018-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,199,2
2018-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,101,3
2018-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,58,4
