Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,SEXE,EDAT_Q
2007,2,Eixample,6,la Sagrada Família,26,2047,8,2,4
2007,2,Eixample,6,la Sagrada Família,26,2047,7,2,5
2007,2,Eixample,6,la Sagrada Família,26,2047,11,2,6
2007,2,Eixample,6,la Sagrada Família,26,2047,9,2,7
2007,2,Eixample,6,la Sagrada Família,26,2047,..,2,8
2007,2,Eixample,6,la Sagrada Família,26,2047,..,2,9
2007,2,Eixample,6,la Sagrada Família,26,2047,..,2,10
2007,2,Eixample,6,la Sagrada Família,26,2047,..,2,11
2007,2,Eixample,6,la Sagrada Família,26,2047,..,2,12
2007,2,Eixample,6,la Sagrada Família,26,2047,..,2,13
2007,2,Eixample,6,la Sagrada Família,26,2047,..,2,16
2007,2,Eixample,6,la Sagrada Família,26,2047,..,2,18
2007,2,Eixample,6,la Sagrada Família,26,2048,..,1,0
2007,2,Eixample,6,la Sagrada Família,26,2048,..,1,1
2007,2,Eixample,6,la Sagrada Família,26,2048,..,1,2
2007,2,Eixample,6,la Sagrada Família,26,2048,..,1,3
2007,2,Eixample,6,la Sagrada Família,26,2048,6,1,4
2007,2,Eixample,6,la Sagrada Família,26,2048,19,1,5
2007,2,Eixample,6,la Sagrada Família,26,2048,7,1,6
2007,2,Eixample,6,la Sagrada Família,26,2048,..,1,7
2007,2,Eixample,6,la Sagrada Família,26,2048,..,1,8
2007,2,Eixample,6,la Sagrada Família,26,2048,..,1,9
2007,2,Eixample,6,la Sagrada Família,26,2048,..,1,10
2007,2,Eixample,6,la Sagrada Família,26,2048,..,2,0
2007,2,Eixample,6,la Sagrada Família,26,2048,..,2,1
2007,2,Eixample,6,la Sagrada Família,26,2048,..,2,2
2007,2,Eixample,6,la Sagrada Família,26,2048,..,2,3
2007,2,Eixample,6,la Sagrada Família,26,2048,6,2,4
2007,2,Eixample,6,la Sagrada Família,26,2048,12,2,5
2007,2,Eixample,6,la Sagrada Família,26,2048,6,2,6
2007,2,Eixample,6,la Sagrada Família,26,2048,..,2,7
2007,2,Eixample,6,la Sagrada Família,26,2048,7,2,8
2007,2,Eixample,6,la Sagrada Família,26,2048,..,2,9
2007,2,Eixample,6,la Sagrada Família,26,2048,..,2,10
2007,2,Eixample,6,la Sagrada Família,26,2048,..,2,11
2007,2,Eixample,6,la Sagrada Família,27,2049,5,1,1
2007,2,Eixample,6,la Sagrada Família,27,2049,..,1,2
2007,2,Eixample,6,la Sagrada Família,27,2049,8,1,3
2007,2,Eixample,6,la Sagrada Família,27,2049,13,1,4
2007,2,Eixample,6,la Sagrada Família,27,2049,24,1,5
2007,2,Eixample,6,la Sagrada Família,27,2049,14,1,6
2007,2,Eixample,6,la Sagrada Família,27,2049,7,1,7
2007,2,Eixample,6,la Sagrada Família,27,2049,6,1,8
2007,2,Eixample,6,la Sagrada Família,27,2049,5,1,9
2007,2,Eixample,6,la Sagrada Família,27,2049,..,1,10
2007,2,Eixample,6,la Sagrada Família,27,2049,..,1,11
2007,2,Eixample,6,la Sagrada Família,27,2049,..,1,12
2007,2,Eixample,6,la Sagrada Família,27,2049,..,1,14
2007,2,Eixample,6,la Sagrada Família,27,2049,..,1,15
2007,2,Eixample,6,la Sagrada Família,27,2049,..,1,17
2007,2,Eixample,6,la Sagrada Família,27,2049,..,2,0
2007,2,Eixample,6,la Sagrada Família,27,2049,..,2,1
2007,2,Eixample,6,la Sagrada Família,27,2049,..,2,2
2007,2,Eixample,6,la Sagrada Família,27,2049,..,2,3
2007,2,Eixample,6,la Sagrada Família,27,2049,8,2,4
2007,2,Eixample,6,la Sagrada Família,27,2049,29,2,5
2007,2,Eixample,6,la Sagrada Família,27,2049,..,2,6
2007,2,Eixample,6,la Sagrada Família,27,2049,9,2,7
2007,2,Eixample,6,la Sagrada Família,27,2049,7,2,8
2007,2,Eixample,6,la Sagrada Família,27,2049,..,2,9
2007,2,Eixample,6,la Sagrada Família,27,2049,..,2,10
2007,2,Eixample,6,la Sagrada Família,27,2049,..,2,13
2007,2,Eixample,6,la Sagrada Família,27,2050,..,1,0
2007,2,Eixample,6,la Sagrada Família,27,2050,..,1,1
2007,2,Eixample,6,la Sagrada Família,27,2050,..,1,2
2007,2,Eixample,6,la Sagrada Família,27,2050,..,1,3
2007,2,Eixample,6,la Sagrada Família,27,2050,6,1,4
2007,2,Eixample,6,la Sagrada Família,27,2050,19,1,5
2007,2,Eixample,6,la Sagrada Família,27,2050,6,1,6
2007,2,Eixample,6,la Sagrada Família,27,2050,5,1,7
2007,2,Eixample,6,la Sagrada Família,27,2050,..,1,8
2007,2,Eixample,6,la Sagrada Família,27,2050,..,1,9
2007,2,Eixample,6,la Sagrada Família,27,2050,..,1,10
2007,2,Eixample,6,la Sagrada Família,27,2050,..,1,11
2007,2,Eixample,6,la Sagrada Família,27,2050,..,1,12
2007,2,Eixample,6,la Sagrada Família,27,2050,..,1,13
2007,2,Eixample,6,la Sagrada Família,27,2050,..,2,0
2007,2,Eixample,6,la Sagrada Família,27,2050,..,2,3
2007,2,Eixample,6,la Sagrada Família,27,2050,10,2,4
2007,2,Eixample,6,la Sagrada Família,27,2050,16,2,5
2007,2,Eixample,6,la Sagrada Família,27,2050,9,2,6
2007,2,Eixample,6,la Sagrada Família,27,2050,14,2,7
2007,2,Eixample,6,la Sagrada Família,27,2050,..,2,8
2007,2,Eixample,6,la Sagrada Família,27,2050,..,2,9
2007,2,Eixample,6,la Sagrada Família,27,2050,..,2,11
2007,2,Eixample,6,la Sagrada Família,27,2050,..,2,13
2007,2,Eixample,6,la Sagrada Família,27,2051,..,1,0
2007,2,Eixample,6,la Sagrada Família,27,2051,..,1,1
2007,2,Eixample,6,la Sagrada Família,27,2051,..,1,2
2007,2,Eixample,6,la Sagrada Família,27,2051,6,1,3
2007,2,Eixample,6,la Sagrada Família,27,2051,13,1,4
2007,2,Eixample,6,la Sagrada Família,27,2051,34,1,5
2007,2,Eixample,6,la Sagrada Família,27,2051,15,1,6
2007,2,Eixample,6,la Sagrada Família,27,2051,..,1,7
2007,2,Eixample,6,la Sagrada Família,27,2051,..,1,8
2007,2,Eixample,6,la Sagrada Família,27,2051,..,1,9
2007,2,Eixample,6,la Sagrada Família,27,2051,..,1,10
2007,2,Eixample,6,la Sagrada Família,27,2051,..,1,11
2007,2,Eixample,6,la Sagrada Família,27,2051,..,1,12
2007,2,Eixample,6,la Sagrada Família,27,2051,..,2,0
2007,2,Eixample,6,la Sagrada Família,27,2051,..,2,1
2007,2,Eixample,6,la Sagrada Família,27,2051,..,2,2
2007,2,Eixample,6,la Sagrada Família,27,2051,7,2,4
2007,2,Eixample,6,la Sagrada Família,27,2051,22,2,5
2007,2,Eixample,6,la Sagrada Família,27,2051,17,2,6
2007,2,Eixample,6,la Sagrada Família,27,2051,21,2,7
2007,2,Eixample,6,la Sagrada Família,27,2051,7,2,8
2007,2,Eixample,6,la Sagrada Família,27,2051,5,2,9
2007,2,Eixample,6,la Sagrada Família,27,2051,..,2,10
2007,2,Eixample,6,la Sagrada Família,27,2051,..,2,11
2007,2,Eixample,6,la Sagrada Família,27,2051,..,2,12
2007,2,Eixample,6,la Sagrada Família,27,2051,..,2,13
2007,2,Eixample,6,la Sagrada Família,27,2052,..,1,0
2007,2,Eixample,6,la Sagrada Família,27,2052,..,1,1
2007,2,Eixample,6,la Sagrada Família,27,2052,..,1,2
2007,2,Eixample,6,la Sagrada Família,27,2052,..,1,3
2007,2,Eixample,6,la Sagrada Família,27,2052,17,1,4
2007,2,Eixample,6,la Sagrada Família,27,2052,17,1,5
2007,2,Eixample,6,la Sagrada Família,27,2052,14,1,6
2007,2,Eixample,6,la Sagrada Família,27,2052,6,1,7
2007,2,Eixample,6,la Sagrada Família,27,2052,..,1,8
2007,2,Eixample,6,la Sagrada Família,27,2052,..,1,9
2007,2,Eixample,6,la Sagrada Família,27,2052,..,1,10
2007,2,Eixample,6,la Sagrada Família,27,2052,..,1,11
2007,2,Eixample,6,la Sagrada Família,27,2052,..,1,13
2007,2,Eixample,6,la Sagrada Família,27,2052,..,1,15
2007,2,Eixample,6,la Sagrada Família,27,2052,..,1,16
2007,2,Eixample,6,la Sagrada Família,27,2052,..,1,17
2007,2,Eixample,6,la Sagrada Família,27,2052,..,2,0
2007,2,Eixample,6,la Sagrada Família,27,2052,..,2,1
2007,2,Eixample,6,la Sagrada Família,27,2052,..,2,2
2007,2,Eixample,6,la Sagrada Família,27,2052,..,2,3
2007,2,Eixample,6,la Sagrada Família,27,2052,8,2,4
2007,2,Eixample,6,la Sagrada Família,27,2052,19,2,5
2007,2,Eixample,6,la Sagrada Família,27,2052,12,2,6
2007,2,Eixample,6,la Sagrada Família,27,2052,5,2,7
2007,2,Eixample,6,la Sagrada Família,27,2052,..,2,8
2007,2,Eixample,6,la Sagrada Família,27,2052,..,2,9
2007,2,Eixample,6,la Sagrada Família,27,2052,..,2,10
2007,2,Eixample,6,la Sagrada Família,27,2052,..,2,12
2007,2,Eixample,6,la Sagrada Família,27,2052,..,2,13
2007,2,Eixample,6,la Sagrada Família,27,2052,..,2,17
2007,2,Eixample,6,la Sagrada Família,27,2053,..,1,1
2007,2,Eixample,6,la Sagrada Família,27,2053,..,1,2
2007,2,Eixample,6,la Sagrada Família,27,2053,6,1,3
2007,2,Eixample,6,la Sagrada Família,27,2053,7,1,4
2007,2,Eixample,6,la Sagrada Família,27,2053,23,1,5
2007,2,Eixample,6,la Sagrada Família,27,2053,9,1,6
2007,2,Eixample,6,la Sagrada Família,27,2053,7,1,7
2007,2,Eixample,6,la Sagrada Família,27,2053,..,1,8
2007,2,Eixample,6,la Sagrada Família,27,2053,..,1,9
2007,2,Eixample,6,la Sagrada Família,27,2053,..,1,10
2007,2,Eixample,6,la Sagrada Família,27,2053,..,1,11
2007,2,Eixample,6,la Sagrada Família,27,2053,..,1,12
2007,2,Eixample,6,la Sagrada Família,27,2053,..,1,13
2007,2,Eixample,6,la Sagrada Família,27,2053,..,1,15
2007,2,Eixample,6,la Sagrada Família,27,2053,..,1,17
2007,2,Eixample,6,la Sagrada Família,27,2053,6,2,0
2007,2,Eixample,6,la Sagrada Família,27,2053,..,2,2
2007,2,Eixample,6,la Sagrada Família,27,2053,..,2,3
2007,2,Eixample,6,la Sagrada Família,27,2053,6,2,4
2007,2,Eixample,6,la Sagrada Família,27,2053,18,2,5
2007,2,Eixample,6,la Sagrada Família,27,2053,16,2,6
2007,2,Eixample,6,la Sagrada Família,27,2053,7,2,7
2007,2,Eixample,6,la Sagrada Família,27,2053,..,2,8
2007,2,Eixample,6,la Sagrada Família,27,2053,..,2,9
2007,2,Eixample,6,la Sagrada Família,27,2053,..,2,10
2007,2,Eixample,6,la Sagrada Família,27,2053,..,2,13
2007,2,Eixample,6,la Sagrada Família,27,2054,..,1,0
2007,2,Eixample,6,la Sagrada Família,27,2054,..,1,1
2007,2,Eixample,6,la Sagrada Família,27,2054,..,1,2
2007,2,Eixample,6,la Sagrada Família,27,2054,5,1,3
2007,2,Eixample,6,la Sagrada Família,27,2054,7,1,4
2007,2,Eixample,6,la Sagrada Família,27,2054,19,1,5
2007,2,Eixample,6,la Sagrada Família,27,2054,15,1,6
2007,2,Eixample,6,la Sagrada Família,27,2054,..,1,7
2007,2,Eixample,6,la Sagrada Família,27,2054,6,1,8
2007,2,Eixample,6,la Sagrada Família,27,2054,..,1,9
2007,2,Eixample,6,la Sagrada Família,27,2054,..,1,11
2007,2,Eixample,6,la Sagrada Família,27,2054,..,1,12
2007,2,Eixample,6,la Sagrada Família,27,2054,..,1,13
2007,2,Eixample,6,la Sagrada Família,27,2054,..,1,15
2007,2,Eixample,6,la Sagrada Família,27,2054,..,1,16
2007,2,Eixample,6,la Sagrada Família,27,2054,..,1,17
2007,2,Eixample,6,la Sagrada Família,27,2054,..,2,0
2007,2,Eixample,6,la Sagrada Família,27,2054,..,2,2
2007,2,Eixample,6,la Sagrada Família,27,2054,..,2,3
2007,2,Eixample,6,la Sagrada Família,27,2054,..,2,4
2007,2,Eixample,6,la Sagrada Família,27,2054,13,2,5
2007,2,Eixample,6,la Sagrada Família,27,2054,13,2,6
2007,2,Eixample,6,la Sagrada Família,27,2054,13,2,7
2007,2,Eixample,6,la Sagrada Família,27,2054,..,2,8
2007,2,Eixample,6,la Sagrada Família,27,2054,..,2,9
2007,2,Eixample,6,la Sagrada Família,27,2054,..,2,10
2007,2,Eixample,6,la Sagrada Família,27,2054,..,2,11
2007,2,Eixample,7,la Dreta de l'Eixample,28,2055,..,1,0
2007,2,Eixample,7,la Dreta de l'Eixample,28,2055,..,1,1
2007,2,Eixample,7,la Dreta de l'Eixample,28,2055,..,1,3
2007,2,Eixample,7,la Dreta de l'Eixample,28,2055,10,1,4
2007,2,Eixample,7,la Dreta de l'Eixample,28,2055,21,1,5
2007,2,Eixample,7,la Dreta de l'Eixample,28,2055,6,1,6
2007,2,Eixample,7,la Dreta de l'Eixample,28,2055,..,1,7
2007,2,Eixample,7,la Dreta de l'Eixample,28,2055,..,1,8
2007,2,Eixample,7,la Dreta de l'Eixample,28,2055,..,1,9
2007,2,Eixample,7,la Dreta de l'Eixample,28,2055,..,1,10
2007,2,Eixample,7,la Dreta de l'Eixample,28,2055,..,1,17
2007,2,Eixample,7,la Dreta de l'Eixample,28,2055,..,2,0
2007,2,Eixample,7,la Dreta de l'Eixample,28,2055,..,2,2
2007,2,Eixample,7,la Dreta de l'Eixample,28,2055,..,2,3
2007,2,Eixample,7,la Dreta de l'Eixample,28,2055,5,2,4
2007,2,Eixample,7,la Dreta de l'Eixample,28,2055,14,2,5
2007,2,Eixample,7,la Dreta de l'Eixample,28,2055,..,2,6
2007,2,Eixample,7,la Dreta de l'Eixample,28,2055,..,2,7
2007,2,Eixample,7,la Dreta de l'Eixample,28,2055,..,2,8
2007,2,Eixample,7,la Dreta de l'Eixample,28,2055,..,2,9
2007,2,Eixample,7,la Dreta de l'Eixample,28,2055,..,2,12
2007,2,Eixample,7,la Dreta de l'Eixample,28,2055,..,2,13
2007,2,Eixample,7,la Dreta de l'Eixample,28,2055,..,2,14
2007,2,Eixample,7,la Dreta de l'Eixample,28,2056,..,1,0
2007,2,Eixample,7,la Dreta de l'Eixample,28,2056,..,1,1
2007,2,Eixample,7,la Dreta de l'Eixample,28,2056,..,1,2
2007,2,Eixample,7,la Dreta de l'Eixample,28,2056,..,1,3
2007,2,Eixample,7,la Dreta de l'Eixample,28,2056,8,1,4
2007,2,Eixample,7,la Dreta de l'Eixample,28,2056,21,1,5
2007,2,Eixample,7,la Dreta de l'Eixample,28,2056,9,1,6
2007,2,Eixample,7,la Dreta de l'Eixample,28,2056,..,1,7
2007,2,Eixample,7,la Dreta de l'Eixample,28,2056,5,1,8
2007,2,Eixample,7,la Dreta de l'Eixample,28,2056,..,1,9
2007,2,Eixample,7,la Dreta de l'Eixample,28,2056,6,1,10
2007,2,Eixample,7,la Dreta de l'Eixample,28,2056,..,1,11
2007,2,Eixample,7,la Dreta de l'Eixample,28,2056,..,1,16
2007,2,Eixample,7,la Dreta de l'Eixample,28,2056,..,2,0
2007,2,Eixample,7,la Dreta de l'Eixample,28,2056,..,2,2
2007,2,Eixample,7,la Dreta de l'Eixample,28,2056,..,2,3
2007,2,Eixample,7,la Dreta de l'Eixample,28,2056,7,2,4
2007,2,Eixample,7,la Dreta de l'Eixample,28,2056,15,2,5
2007,2,Eixample,7,la Dreta de l'Eixample,28,2056,12,2,6
2007,2,Eixample,7,la Dreta de l'Eixample,28,2056,..,2,7
2007,2,Eixample,7,la Dreta de l'Eixample,28,2056,..,2,8
2007,2,Eixample,7,la Dreta de l'Eixample,28,2056,..,2,9
2007,2,Eixample,7,la Dreta de l'Eixample,28,2056,..,2,11
2007,2,Eixample,7,la Dreta de l'Eixample,28,2056,..,2,18
2007,2,Eixample,7,la Dreta de l'Eixample,28,2057,..,1,0
2007,2,Eixample,7,la Dreta de l'Eixample,28,2057,..,1,3
2007,2,Eixample,7,la Dreta de l'Eixample,28,2057,7,1,4
2007,2,Eixample,7,la Dreta de l'Eixample,28,2057,12,1,5
2007,2,Eixample,7,la Dreta de l'Eixample,28,2057,5,1,6
2007,2,Eixample,7,la Dreta de l'Eixample,28,2057,..,1,7
2007,2,Eixample,7,la Dreta de l'Eixample,28,2057,..,1,8
2007,2,Eixample,7,la Dreta de l'Eixample,28,2057,..,1,9
2007,2,Eixample,7,la Dreta de l'Eixample,28,2057,..,1,10
2007,2,Eixample,7,la Dreta de l'Eixample,28,2057,..,1,11
2007,2,Eixample,7,la Dreta de l'Eixample,28,2057,..,1,13
2007,2,Eixample,7,la Dreta de l'Eixample,28,2057,..,2,0
2007,2,Eixample,7,la Dreta de l'Eixample,28,2057,..,2,2
2007,2,Eixample,7,la Dreta de l'Eixample,28,2057,..,2,3
2007,2,Eixample,7,la Dreta de l'Eixample,28,2057,..,2,4
2007,2,Eixample,7,la Dreta de l'Eixample,28,2057,7,2,5
2007,2,Eixample,7,la Dreta de l'Eixample,28,2057,6,2,6
2007,2,Eixample,7,la Dreta de l'Eixample,28,2057,..,2,7
2007,2,Eixample,7,la Dreta de l'Eixample,28,2057,..,2,9
2007,2,Eixample,7,la Dreta de l'Eixample,28,2057,..,2,10
2007,2,Eixample,7,la Dreta de l'Eixample,28,2057,..,2,11
2007,2,Eixample,7,la Dreta de l'Eixample,28,2057,..,2,12
2007,2,Eixample,7,la Dreta de l'Eixample,28,2057,..,2,15
2007,2,Eixample,7,la Dreta de l'Eixample,28,2058,..,1,3
2007,2,Eixample,7,la Dreta de l'Eixample,28,2058,..,1,4
2007,2,Eixample,7,la Dreta de l'Eixample,28,2058,9,1,5
2007,2,Eixample,7,la Dreta de l'Eixample,28,2058,7,1,6
2007,2,Eixample,7,la Dreta de l'Eixample,28,2058,..,1,7
2007,2,Eixample,7,la Dreta de l'Eixample,28,2058,..,1,9
2007,2,Eixample,7,la Dreta de l'Eixample,28,2058,..,1,11
2007,2,Eixample,7,la Dreta de l'Eixample,28,2058,..,1,13
2007,2,Eixample,7,la Dreta de l'Eixample,28,2058,..,1,14
2007,2,Eixample,7,la Dreta de l'Eixample,28,2058,..,1,15
2007,2,Eixample,7,la Dreta de l'Eixample,28,2058,..,2,0
2007,2,Eixample,7,la Dreta de l'Eixample,28,2058,..,2,2
2007,2,Eixample,7,la Dreta de l'Eixample,28,2058,..,2,4
2007,2,Eixample,7,la Dreta de l'Eixample,28,2058,..,2,5
2007,2,Eixample,7,la Dreta de l'Eixample,28,2058,..,2,6
2007,2,Eixample,7,la Dreta de l'Eixample,28,2058,..,2,7
2007,2,Eixample,7,la Dreta de l'Eixample,28,2058,..,2,8
2007,2,Eixample,7,la Dreta de l'Eixample,28,2058,..,2,9
2007,2,Eixample,7,la Dreta de l'Eixample,28,2058,..,2,10
2007,2,Eixample,7,la Dreta de l'Eixample,28,2058,..,2,12
2007,2,Eixample,7,la Dreta de l'Eixample,28,2058,..,2,14
2007,2,Eixample,7,la Dreta de l'Eixample,28,2058,..,2,15
2007,2,Eixample,7,la Dreta de l'Eixample,28,2058,..,2,16
2007,2,Eixample,7,la Dreta de l'Eixample,28,2059,..,1,2
2007,2,Eixample,7,la Dreta de l'Eixample,28,2059,..,1,3
2007,2,Eixample,7,la Dreta de l'Eixample,28,2059,8,1,4
2007,2,Eixample,7,la Dreta de l'Eixample,28,2059,14,1,5
2007,2,Eixample,7,la Dreta de l'Eixample,28,2059,9,1,6
2007,2,Eixample,7,la Dreta de l'Eixample,28,2059,..,1,7
2007,2,Eixample,7,la Dreta de l'Eixample,28,2059,..,1,8
2007,2,Eixample,7,la Dreta de l'Eixample,28,2059,..,1,9
2007,2,Eixample,7,la Dreta de l'Eixample,28,2059,..,1,10
2007,2,Eixample,7,la Dreta de l'Eixample,28,2059,..,1,11
2007,2,Eixample,7,la Dreta de l'Eixample,28,2059,..,1,12
2007,2,Eixample,7,la Dreta de l'Eixample,28,2059,..,1,14
2007,2,Eixample,7,la Dreta de l'Eixample,28,2059,..,1,16
2007,2,Eixample,7,la Dreta de l'Eixample,28,2059,..,2,0
2007,2,Eixample,7,la Dreta de l'Eixample,28,2059,..,2,1
2007,2,Eixample,7,la Dreta de l'Eixample,28,2059,..,2,2
2007,2,Eixample,7,la Dreta de l'Eixample,28,2059,7,2,4
2007,2,Eixample,7,la Dreta de l'Eixample,28,2059,15,2,5
2007,2,Eixample,7,la Dreta de l'Eixample,28,2059,10,2,6
2007,2,Eixample,7,la Dreta de l'Eixample,28,2059,..,2,7
2007,2,Eixample,7,la Dreta de l'Eixample,28,2059,..,2,8
2007,2,Eixample,7,la Dreta de l'Eixample,28,2059,..,2,9
2007,2,Eixample,7,la Dreta de l'Eixample,28,2059,..,2,11
2007,2,Eixample,7,la Dreta de l'Eixample,28,2059,..,2,12
2007,2,Eixample,7,la Dreta de l'Eixample,28,2059,..,2,14
2007,2,Eixample,7,la Dreta de l'Eixample,28,2059,..,2,16
2007,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,1,0
2007,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,1,1
2007,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,1,2
2007,2,Eixample,7,la Dreta de l'Eixample,28,2060,8,1,4
2007,2,Eixample,7,la Dreta de l'Eixample,28,2060,15,1,5
2007,2,Eixample,7,la Dreta de l'Eixample,28,2060,8,1,6
2007,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,1,7
2007,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,1,8
2007,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,1,9
2007,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,1,10
2007,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,1,12
2007,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,1,17
2007,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,2,0
2007,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,2,1
2007,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,2,2
2007,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,2,3
2007,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,2,4
2007,2,Eixample,7,la Dreta de l'Eixample,28,2060,5,2,5
2007,2,Eixample,7,la Dreta de l'Eixample,28,2060,6,2,6
2007,2,Eixample,7,la Dreta de l'Eixample,28,2060,5,2,7
2007,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,2,8
2007,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,2,9
2007,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,2,10
2007,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,2,13
2007,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,2,17
2007,2,Eixample,7,la Dreta de l'Eixample,29,2061,6,1,0
2007,2,Eixample,7,la Dreta de l'Eixample,29,2061,..,1,1
2007,2,Eixample,7,la Dreta de l'Eixample,29,2061,..,1,2
2007,2,Eixample,7,la Dreta de l'Eixample,29,2061,..,1,3
2007,2,Eixample,7,la Dreta de l'Eixample,29,2061,11,1,4
2007,2,Eixample,7,la Dreta de l'Eixample,29,2061,24,1,5
2007,2,Eixample,7,la Dreta de l'Eixample,29,2061,12,1,6
2007,2,Eixample,7,la Dreta de l'Eixample,29,2061,5,1,7
2007,2,Eixample,7,la Dreta de l'Eixample,29,2061,..,1,8
2007,2,Eixample,7,la Dreta de l'Eixample,29,2061,..,1,9
2007,2,Eixample,7,la Dreta de l'Eixample,29,2061,..,1,10
2007,2,Eixample,7,la Dreta de l'Eixample,29,2061,..,1,11
2007,2,Eixample,7,la Dreta de l'Eixample,29,2061,..,2,0
2007,2,Eixample,7,la Dreta de l'Eixample,29,2061,..,2,1
2007,2,Eixample,7,la Dreta de l'Eixample,29,2061,..,2,2
2007,2,Eixample,7,la Dreta de l'Eixample,29,2061,5,2,3
2007,2,Eixample,7,la Dreta de l'Eixample,29,2061,5,2,4
2007,2,Eixample,7,la Dreta de l'Eixample,29,2061,9,2,5
2007,2,Eixample,7,la Dreta de l'Eixample,29,2061,14,2,6
2007,2,Eixample,7,la Dreta de l'Eixample,29,2061,7,2,7
2007,2,Eixample,7,la Dreta de l'Eixample,29,2061,6,2,8
2007,2,Eixample,7,la Dreta de l'Eixample,29,2061,..,2,9
2007,2,Eixample,7,la Dreta de l'Eixample,29,2061,..,2,10
2007,2,Eixample,7,la Dreta de l'Eixample,29,2061,..,2,13
2007,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,1,0
2007,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,1,1
2007,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,1,2
2007,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,1,3
2007,2,Eixample,7,la Dreta de l'Eixample,29,2062,8,1,4
2007,2,Eixample,7,la Dreta de l'Eixample,29,2062,13,1,5
2007,2,Eixample,7,la Dreta de l'Eixample,29,2062,7,1,6
2007,2,Eixample,7,la Dreta de l'Eixample,29,2062,7,1,7
2007,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,1,8
2007,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,1,10
2007,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,1,11
2007,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,1,12
2007,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,1,13
2007,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,1,14
2007,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,2,0
2007,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,2,1
2007,2,Eixample,7,la Dreta de l'Eixample,29,2062,7,2,4
2007,2,Eixample,7,la Dreta de l'Eixample,29,2062,6,2,5
2007,2,Eixample,7,la Dreta de l'Eixample,29,2062,5,2,6
2007,2,Eixample,7,la Dreta de l'Eixample,29,2062,7,2,7
2007,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,2,8
2007,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,2,9
2007,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,2,10
2007,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,2,11
2007,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,2,12
2007,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,1,0
2007,2,Eixample,7,la Dreta de l'Eixample,29,2063,6,1,4
2007,2,Eixample,7,la Dreta de l'Eixample,29,2063,6,1,5
2007,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,1,6
2007,2,Eixample,7,la Dreta de l'Eixample,29,2063,5,1,8
2007,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,1,10
2007,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,1,11
2007,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,1,14
2007,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,1,15
2007,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,1,17
2007,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,2,0
2007,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,2,1
2007,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,2,4
2007,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,2,5
2007,2,Eixample,7,la Dreta de l'Eixample,29,2063,7,2,6
2007,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,2,7
2007,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,2,9
2007,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,2,11
2007,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,2,13
2007,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,2,14
