Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,SEXE,EDAT_Q
2018,1,Ciutat Vella,1,el Raval,1,1001,..,1,2
2018,1,Ciutat Vella,1,el Raval,1,1001,..,1,3
2018,1,Ciutat Vella,1,el Raval,1,1001,15,1,4
2018,1,Ciutat Vella,1,el Raval,1,1001,16,1,5
2018,1,Ciutat Vella,1,el Raval,1,1001,6,1,6
2018,1,Ciutat Vella,1,el Raval,1,1001,6,1,7
2018,1,Ciutat Vella,1,el Raval,1,1001,..,1,8
2018,1,Ciutat Vella,1,el Raval,1,1001,..,1,9
2018,1,Ciutat Vella,1,el Raval,1,1001,..,1,10
2018,1,Ciutat Vella,1,el Raval,1,1001,..,1,12
2018,1,Ciutat Vella,1,el Raval,1,1001,..,1,13
2018,1,Ciutat Vella,1,el Raval,1,1001,..,1,15
2018,1,Ciutat Vella,1,el Raval,1,1001,..,2,1
2018,1,Ciutat Vella,1,el Raval,1,1001,..,2,2
2018,1,Ciutat Vella,1,el Raval,1,1001,5,2,3
2018,1,Ciutat Vella,1,el Raval,1,1001,15,2,4
2018,1,Ciutat Vella,1,el Raval,1,1001,28,2,5
2018,1,Ciutat Vella,1,el Raval,1,1001,14,2,6
2018,1,Ciutat Vella,1,el Raval,1,1001,12,2,7
2018,1,Ciutat Vella,1,el Raval,1,1001,9,2,8
2018,1,Ciutat Vella,1,el Raval,1,1001,..,2,9
2018,1,Ciutat Vella,1,el Raval,1,1001,..,2,10
2018,1,Ciutat Vella,1,el Raval,1,1001,..,2,11
2018,1,Ciutat Vella,1,el Raval,1,1001,..,2,12
2018,1,Ciutat Vella,1,el Raval,1,1001,..,2,14
2018,1,Ciutat Vella,1,el Raval,1,1001,..,2,15
2018,1,Ciutat Vella,1,el Raval,1,1001,..,2,16
2018,1,Ciutat Vella,1,el Raval,1,1002,..,1,0
2018,1,Ciutat Vella,1,el Raval,1,1002,..,1,3
2018,1,Ciutat Vella,1,el Raval,1,1002,23,1,4
2018,1,Ciutat Vella,1,el Raval,1,1002,26,1,5
2018,1,Ciutat Vella,1,el Raval,1,1002,12,1,6
2018,1,Ciutat Vella,1,el Raval,1,1002,5,1,7
2018,1,Ciutat Vella,1,el Raval,1,1002,..,1,8
2018,1,Ciutat Vella,1,el Raval,1,1002,..,1,9
2018,1,Ciutat Vella,1,el Raval,1,1002,5,1,10
2018,1,Ciutat Vella,1,el Raval,1,1002,..,1,11
2018,1,Ciutat Vella,1,el Raval,1,1002,..,1,12
2018,1,Ciutat Vella,1,el Raval,1,1002,..,1,13
2018,1,Ciutat Vella,1,el Raval,1,1002,..,2,0
2018,1,Ciutat Vella,1,el Raval,1,1002,..,2,1
2018,1,Ciutat Vella,1,el Raval,1,1002,..,2,2
2018,1,Ciutat Vella,1,el Raval,1,1002,9,2,3
2018,1,Ciutat Vella,1,el Raval,1,1002,21,2,4
2018,1,Ciutat Vella,1,el Raval,1,1002,30,2,5
2018,1,Ciutat Vella,1,el Raval,1,1002,31,2,6
2018,1,Ciutat Vella,1,el Raval,1,1002,21,2,7
2018,1,Ciutat Vella,1,el Raval,1,1002,..,2,8
2018,1,Ciutat Vella,1,el Raval,1,1002,7,2,9
2018,1,Ciutat Vella,1,el Raval,1,1002,..,2,10
2018,1,Ciutat Vella,1,el Raval,1,1002,..,2,11
2018,1,Ciutat Vella,1,el Raval,1,1002,..,2,12
2018,1,Ciutat Vella,1,el Raval,2,1003,17,1,0
2018,1,Ciutat Vella,1,el Raval,2,1003,13,1,1
2018,1,Ciutat Vella,1,el Raval,2,1003,..,1,2
2018,1,Ciutat Vella,1,el Raval,2,1003,8,1,3
2018,1,Ciutat Vella,1,el Raval,2,1003,30,1,4
2018,1,Ciutat Vella,1,el Raval,2,1003,32,1,5
2018,1,Ciutat Vella,1,el Raval,2,1003,32,1,6
2018,1,Ciutat Vella,1,el Raval,2,1003,14,1,7
2018,1,Ciutat Vella,1,el Raval,2,1003,7,1,8
2018,1,Ciutat Vella,1,el Raval,2,1003,..,1,9
2018,1,Ciutat Vella,1,el Raval,2,1003,..,1,10
2018,1,Ciutat Vella,1,el Raval,2,1003,..,1,11
2018,1,Ciutat Vella,1,el Raval,2,1003,5,1,12
2018,1,Ciutat Vella,1,el Raval,2,1003,..,1,14
2018,1,Ciutat Vella,1,el Raval,2,1003,..,1,15
2018,1,Ciutat Vella,1,el Raval,2,1003,..,1,17
2018,1,Ciutat Vella,1,el Raval,2,1003,20,2,0
2018,1,Ciutat Vella,1,el Raval,2,1003,9,2,1
2018,1,Ciutat Vella,1,el Raval,2,1003,..,2,2
2018,1,Ciutat Vella,1,el Raval,2,1003,27,2,3
2018,1,Ciutat Vella,1,el Raval,2,1003,26,2,4
2018,1,Ciutat Vella,1,el Raval,2,1003,52,2,5
2018,1,Ciutat Vella,1,el Raval,2,1003,36,2,6
2018,1,Ciutat Vella,1,el Raval,2,1003,17,2,7
2018,1,Ciutat Vella,1,el Raval,2,1003,16,2,8
2018,1,Ciutat Vella,1,el Raval,2,1003,10,2,9
2018,1,Ciutat Vella,1,el Raval,2,1003,..,2,10
2018,1,Ciutat Vella,1,el Raval,2,1003,..,2,11
2018,1,Ciutat Vella,1,el Raval,2,1003,..,2,12
2018,1,Ciutat Vella,1,el Raval,2,1003,..,2,13
2018,1,Ciutat Vella,1,el Raval,2,1003,..,2,15
2018,1,Ciutat Vella,1,el Raval,2,1004,8,1,0
2018,1,Ciutat Vella,1,el Raval,2,1004,..,1,1
2018,1,Ciutat Vella,1,el Raval,2,1004,..,1,2
2018,1,Ciutat Vella,1,el Raval,2,1004,7,1,3
2018,1,Ciutat Vella,1,el Raval,2,1004,24,1,4
2018,1,Ciutat Vella,1,el Raval,2,1004,28,1,5
2018,1,Ciutat Vella,1,el Raval,2,1004,22,1,6
2018,1,Ciutat Vella,1,el Raval,2,1004,8,1,7
2018,1,Ciutat Vella,1,el Raval,2,1004,5,1,8
2018,1,Ciutat Vella,1,el Raval,2,1004,..,1,9
2018,1,Ciutat Vella,1,el Raval,2,1004,..,1,10
2018,1,Ciutat Vella,1,el Raval,2,1004,..,1,11
2018,1,Ciutat Vella,1,el Raval,2,1004,..,1,12
2018,1,Ciutat Vella,1,el Raval,2,1004,..,1,13
2018,1,Ciutat Vella,1,el Raval,2,1004,..,1,17
2018,1,Ciutat Vella,1,el Raval,2,1004,..,2,0
2018,1,Ciutat Vella,1,el Raval,2,1004,..,2,1
2018,1,Ciutat Vella,1,el Raval,2,1004,..,2,2
2018,1,Ciutat Vella,1,el Raval,2,1004,5,2,3
2018,1,Ciutat Vella,1,el Raval,2,1004,30,2,4
2018,1,Ciutat Vella,1,el Raval,2,1004,60,2,5
2018,1,Ciutat Vella,1,el Raval,2,1004,50,2,6
2018,1,Ciutat Vella,1,el Raval,2,1004,21,2,7
2018,1,Ciutat Vella,1,el Raval,2,1004,10,2,8
2018,1,Ciutat Vella,1,el Raval,2,1004,10,2,9
2018,1,Ciutat Vella,1,el Raval,2,1004,9,2,10
2018,1,Ciutat Vella,1,el Raval,2,1004,..,2,11
2018,1,Ciutat Vella,1,el Raval,2,1004,..,2,13
2018,1,Ciutat Vella,1,el Raval,2,1004,..,2,14
2018,1,Ciutat Vella,1,el Raval,2,1004,..,2,15
2018,1,Ciutat Vella,1,el Raval,3,1005,..,1,0
2018,1,Ciutat Vella,1,el Raval,3,1005,..,1,1
2018,1,Ciutat Vella,1,el Raval,3,1005,..,1,2
2018,1,Ciutat Vella,1,el Raval,3,1005,..,1,3
2018,1,Ciutat Vella,1,el Raval,3,1005,23,1,4
2018,1,Ciutat Vella,1,el Raval,3,1005,45,1,5
2018,1,Ciutat Vella,1,el Raval,3,1005,15,1,6
2018,1,Ciutat Vella,1,el Raval,3,1005,14,1,7
2018,1,Ciutat Vella,1,el Raval,3,1005,6,1,8
2018,1,Ciutat Vella,1,el Raval,3,1005,5,1,9
2018,1,Ciutat Vella,1,el Raval,3,1005,..,1,10
2018,1,Ciutat Vella,1,el Raval,3,1005,8,1,11
2018,1,Ciutat Vella,1,el Raval,3,1005,..,1,12
2018,1,Ciutat Vella,1,el Raval,3,1005,..,1,13
2018,1,Ciutat Vella,1,el Raval,3,1005,..,1,14
2018,1,Ciutat Vella,1,el Raval,3,1005,..,2,0
2018,1,Ciutat Vella,1,el Raval,3,1005,5,2,1
2018,1,Ciutat Vella,1,el Raval,3,1005,..,2,2
2018,1,Ciutat Vella,1,el Raval,3,1005,5,2,3
2018,1,Ciutat Vella,1,el Raval,3,1005,30,2,4
2018,1,Ciutat Vella,1,el Raval,3,1005,29,2,5
2018,1,Ciutat Vella,1,el Raval,3,1005,37,2,6
2018,1,Ciutat Vella,1,el Raval,3,1005,27,2,7
2018,1,Ciutat Vella,1,el Raval,3,1005,16,2,8
2018,1,Ciutat Vella,1,el Raval,3,1005,9,2,9
2018,1,Ciutat Vella,1,el Raval,3,1005,7,2,10
2018,1,Ciutat Vella,1,el Raval,3,1005,5,2,11
2018,1,Ciutat Vella,1,el Raval,3,1005,..,2,12
2018,1,Ciutat Vella,1,el Raval,3,1005,..,2,13
2018,1,Ciutat Vella,1,el Raval,3,1005,..,2,14
2018,1,Ciutat Vella,1,el Raval,3,1005,..,2,15
2018,1,Ciutat Vella,1,el Raval,3,1006,..,1,0
2018,1,Ciutat Vella,1,el Raval,3,1006,..,1,1
2018,1,Ciutat Vella,1,el Raval,3,1006,9,1,3
2018,1,Ciutat Vella,1,el Raval,3,1006,26,1,4
2018,1,Ciutat Vella,1,el Raval,3,1006,25,1,5
2018,1,Ciutat Vella,1,el Raval,3,1006,14,1,6
2018,1,Ciutat Vella,1,el Raval,3,1006,..,1,7
2018,1,Ciutat Vella,1,el Raval,3,1006,..,1,8
2018,1,Ciutat Vella,1,el Raval,3,1006,..,1,9
2018,1,Ciutat Vella,1,el Raval,3,1006,..,1,10
2018,1,Ciutat Vella,1,el Raval,3,1006,..,1,11
2018,1,Ciutat Vella,1,el Raval,3,1006,..,1,12
2018,1,Ciutat Vella,1,el Raval,3,1006,..,2,0
2018,1,Ciutat Vella,1,el Raval,3,1006,5,2,2
2018,1,Ciutat Vella,1,el Raval,3,1006,8,2,3
2018,1,Ciutat Vella,1,el Raval,3,1006,29,2,4
2018,1,Ciutat Vella,1,el Raval,3,1006,47,2,5
2018,1,Ciutat Vella,1,el Raval,3,1006,31,2,6
2018,1,Ciutat Vella,1,el Raval,3,1006,22,2,7
2018,1,Ciutat Vella,1,el Raval,3,1006,9,2,8
2018,1,Ciutat Vella,1,el Raval,3,1006,6,2,9
2018,1,Ciutat Vella,1,el Raval,3,1006,..,2,10
2018,1,Ciutat Vella,1,el Raval,3,1006,..,2,11
2018,1,Ciutat Vella,1,el Raval,3,1006,..,2,14
2018,1,Ciutat Vella,1,el Raval,3,1007,..,1,0
2018,1,Ciutat Vella,1,el Raval,3,1007,..,1,1
2018,1,Ciutat Vella,1,el Raval,3,1007,..,1,3
2018,1,Ciutat Vella,1,el Raval,3,1007,15,1,4
2018,1,Ciutat Vella,1,el Raval,3,1007,29,1,5
2018,1,Ciutat Vella,1,el Raval,3,1007,15,1,6
2018,1,Ciutat Vella,1,el Raval,3,1007,8,1,7
2018,1,Ciutat Vella,1,el Raval,3,1007,..,1,8
2018,1,Ciutat Vella,1,el Raval,3,1007,..,1,9
2018,1,Ciutat Vella,1,el Raval,3,1007,..,1,10
2018,1,Ciutat Vella,1,el Raval,3,1007,..,1,11
2018,1,Ciutat Vella,1,el Raval,3,1007,..,1,12
2018,1,Ciutat Vella,1,el Raval,3,1007,..,1,13
2018,1,Ciutat Vella,1,el Raval,3,1007,..,1,15
2018,1,Ciutat Vella,1,el Raval,3,1007,..,1,17
2018,1,Ciutat Vella,1,el Raval,3,1007,..,2,0
2018,1,Ciutat Vella,1,el Raval,3,1007,..,2,1
2018,1,Ciutat Vella,1,el Raval,3,1007,..,2,2
2018,1,Ciutat Vella,1,el Raval,3,1007,13,2,3
2018,1,Ciutat Vella,1,el Raval,3,1007,36,2,4
2018,1,Ciutat Vella,1,el Raval,3,1007,43,2,5
2018,1,Ciutat Vella,1,el Raval,3,1007,37,2,6
2018,1,Ciutat Vella,1,el Raval,3,1007,16,2,7
2018,1,Ciutat Vella,1,el Raval,3,1007,11,2,8
2018,1,Ciutat Vella,1,el Raval,3,1007,12,2,9
2018,1,Ciutat Vella,1,el Raval,3,1007,6,2,10
2018,1,Ciutat Vella,1,el Raval,3,1007,..,2,11
2018,1,Ciutat Vella,1,el Raval,3,1007,..,2,12
2018,1,Ciutat Vella,1,el Raval,3,1007,..,2,14
2018,1,Ciutat Vella,1,el Raval,4,1008,..,1,0
2018,1,Ciutat Vella,1,el Raval,4,1008,12,1,1
2018,1,Ciutat Vella,1,el Raval,4,1008,..,1,2
2018,1,Ciutat Vella,1,el Raval,4,1008,9,1,3
2018,1,Ciutat Vella,1,el Raval,4,1008,22,1,4
2018,1,Ciutat Vella,1,el Raval,4,1008,28,1,5
2018,1,Ciutat Vella,1,el Raval,4,1008,21,1,6
2018,1,Ciutat Vella,1,el Raval,4,1008,18,1,7
2018,1,Ciutat Vella,1,el Raval,4,1008,8,1,8
2018,1,Ciutat Vella,1,el Raval,4,1008,..,1,9
2018,1,Ciutat Vella,1,el Raval,4,1008,5,1,10
2018,1,Ciutat Vella,1,el Raval,4,1008,..,1,11
2018,1,Ciutat Vella,1,el Raval,4,1008,..,1,12
2018,1,Ciutat Vella,1,el Raval,4,1008,..,1,13
2018,1,Ciutat Vella,1,el Raval,4,1008,..,1,14
2018,1,Ciutat Vella,1,el Raval,4,1008,12,2,0
2018,1,Ciutat Vella,1,el Raval,4,1008,5,2,1
2018,1,Ciutat Vella,1,el Raval,4,1008,7,2,2
2018,1,Ciutat Vella,1,el Raval,4,1008,23,2,3
2018,1,Ciutat Vella,1,el Raval,4,1008,50,2,4
2018,1,Ciutat Vella,1,el Raval,4,1008,54,2,5
2018,1,Ciutat Vella,1,el Raval,4,1008,37,2,6
2018,1,Ciutat Vella,1,el Raval,4,1008,23,2,7
2018,1,Ciutat Vella,1,el Raval,4,1008,22,2,8
2018,1,Ciutat Vella,1,el Raval,4,1008,8,2,9
2018,1,Ciutat Vella,1,el Raval,4,1008,9,2,10
2018,1,Ciutat Vella,1,el Raval,4,1008,7,2,11
2018,1,Ciutat Vella,1,el Raval,4,1008,9,2,12
2018,1,Ciutat Vella,1,el Raval,4,1008,..,2,13
2018,1,Ciutat Vella,1,el Raval,4,1009,..,1,0
2018,1,Ciutat Vella,1,el Raval,4,1009,6,1,1
2018,1,Ciutat Vella,1,el Raval,4,1009,..,1,2
2018,1,Ciutat Vella,1,el Raval,4,1009,..,1,3
2018,1,Ciutat Vella,1,el Raval,4,1009,11,1,4
2018,1,Ciutat Vella,1,el Raval,4,1009,30,1,5
2018,1,Ciutat Vella,1,el Raval,4,1009,19,1,6
2018,1,Ciutat Vella,1,el Raval,4,1009,10,1,7
2018,1,Ciutat Vella,1,el Raval,4,1009,..,1,8
2018,1,Ciutat Vella,1,el Raval,4,1009,..,1,9
2018,1,Ciutat Vella,1,el Raval,4,1009,5,1,11
2018,1,Ciutat Vella,1,el Raval,4,1009,..,1,12
2018,1,Ciutat Vella,1,el Raval,4,1009,..,2,0
2018,1,Ciutat Vella,1,el Raval,4,1009,5,2,1
2018,1,Ciutat Vella,1,el Raval,4,1009,..,2,2
2018,1,Ciutat Vella,1,el Raval,4,1009,13,2,3
2018,1,Ciutat Vella,1,el Raval,4,1009,31,2,4
2018,1,Ciutat Vella,1,el Raval,4,1009,47,2,5
2018,1,Ciutat Vella,1,el Raval,4,1009,36,2,6
2018,1,Ciutat Vella,1,el Raval,4,1009,26,2,7
2018,1,Ciutat Vella,1,el Raval,4,1009,13,2,8
2018,1,Ciutat Vella,1,el Raval,4,1009,12,2,9
2018,1,Ciutat Vella,1,el Raval,4,1009,..,2,10
2018,1,Ciutat Vella,1,el Raval,4,1009,..,2,11
2018,1,Ciutat Vella,1,el Raval,4,1009,..,2,12
2018,1,Ciutat Vella,1,el Raval,4,1009,..,2,13
2018,1,Ciutat Vella,1,el Raval,4,1009,..,2,17
2018,1,Ciutat Vella,1,el Raval,4,1010,..,1,0
2018,1,Ciutat Vella,1,el Raval,4,1010,..,1,2
2018,1,Ciutat Vella,1,el Raval,4,1010,5,1,3
2018,1,Ciutat Vella,1,el Raval,4,1010,21,1,4
2018,1,Ciutat Vella,1,el Raval,4,1010,36,1,5
2018,1,Ciutat Vella,1,el Raval,4,1010,15,1,6
2018,1,Ciutat Vella,1,el Raval,4,1010,9,1,7
2018,1,Ciutat Vella,1,el Raval,4,1010,6,1,8
2018,1,Ciutat Vella,1,el Raval,4,1010,8,1,9
2018,1,Ciutat Vella,1,el Raval,4,1010,..,1,10
2018,1,Ciutat Vella,1,el Raval,4,1010,..,1,11
2018,1,Ciutat Vella,1,el Raval,4,1010,..,1,13
2018,1,Ciutat Vella,1,el Raval,4,1010,..,1,14
2018,1,Ciutat Vella,1,el Raval,4,1010,..,2,0
2018,1,Ciutat Vella,1,el Raval,4,1010,..,2,1
2018,1,Ciutat Vella,1,el Raval,4,1010,..,2,2
2018,1,Ciutat Vella,1,el Raval,4,1010,19,2,3
2018,1,Ciutat Vella,1,el Raval,4,1010,37,2,4
2018,1,Ciutat Vella,1,el Raval,4,1010,47,2,5
2018,1,Ciutat Vella,1,el Raval,4,1010,46,2,6
2018,1,Ciutat Vella,1,el Raval,4,1010,27,2,7
2018,1,Ciutat Vella,1,el Raval,4,1010,19,2,8
2018,1,Ciutat Vella,1,el Raval,4,1010,10,2,9
2018,1,Ciutat Vella,1,el Raval,4,1010,..,2,10
2018,1,Ciutat Vella,1,el Raval,4,1010,..,2,11
2018,1,Ciutat Vella,1,el Raval,4,1010,..,2,12
2018,1,Ciutat Vella,1,el Raval,5,1011,..,1,0
2018,1,Ciutat Vella,1,el Raval,5,1011,..,1,1
2018,1,Ciutat Vella,1,el Raval,5,1011,..,1,2
2018,1,Ciutat Vella,1,el Raval,5,1011,7,1,3
2018,1,Ciutat Vella,1,el Raval,5,1011,30,1,4
2018,1,Ciutat Vella,1,el Raval,5,1011,46,1,5
2018,1,Ciutat Vella,1,el Raval,5,1011,22,1,6
2018,1,Ciutat Vella,1,el Raval,5,1011,8,1,7
2018,1,Ciutat Vella,1,el Raval,5,1011,..,1,8
2018,1,Ciutat Vella,1,el Raval,5,1011,7,1,9
2018,1,Ciutat Vella,1,el Raval,5,1011,..,1,10
2018,1,Ciutat Vella,1,el Raval,5,1011,..,1,12
2018,1,Ciutat Vella,1,el Raval,5,1011,..,1,13
2018,1,Ciutat Vella,1,el Raval,5,1011,..,1,15
2018,1,Ciutat Vella,1,el Raval,5,1011,9,2,0
2018,1,Ciutat Vella,1,el Raval,5,1011,6,2,1
2018,1,Ciutat Vella,1,el Raval,5,1011,..,2,2
2018,1,Ciutat Vella,1,el Raval,5,1011,13,2,3
2018,1,Ciutat Vella,1,el Raval,5,1011,38,2,4
2018,1,Ciutat Vella,1,el Raval,5,1011,68,2,5
2018,1,Ciutat Vella,1,el Raval,5,1011,49,2,6
2018,1,Ciutat Vella,1,el Raval,5,1011,28,2,7
2018,1,Ciutat Vella,1,el Raval,5,1011,15,2,8
2018,1,Ciutat Vella,1,el Raval,5,1011,9,2,9
2018,1,Ciutat Vella,1,el Raval,5,1011,7,2,10
2018,1,Ciutat Vella,1,el Raval,5,1011,..,2,11
2018,1,Ciutat Vella,1,el Raval,5,1011,..,2,12
2018,1,Ciutat Vella,1,el Raval,5,1011,..,2,14
2018,1,Ciutat Vella,1,el Raval,5,1012,..,1,0
2018,1,Ciutat Vella,1,el Raval,5,1012,..,1,1
2018,1,Ciutat Vella,1,el Raval,5,1012,..,1,3
2018,1,Ciutat Vella,1,el Raval,5,1012,16,1,4
2018,1,Ciutat Vella,1,el Raval,5,1012,21,1,5
2018,1,Ciutat Vella,1,el Raval,5,1012,11,1,6
2018,1,Ciutat Vella,1,el Raval,5,1012,13,1,7
2018,1,Ciutat Vella,1,el Raval,5,1012,..,1,8
2018,1,Ciutat Vella,1,el Raval,5,1012,6,1,9
2018,1,Ciutat Vella,1,el Raval,5,1012,..,1,11
2018,1,Ciutat Vella,1,el Raval,5,1012,..,1,12
2018,1,Ciutat Vella,1,el Raval,5,1012,..,1,13
2018,1,Ciutat Vella,1,el Raval,5,1012,..,1,14
2018,1,Ciutat Vella,1,el Raval,5,1012,..,2,0
2018,1,Ciutat Vella,1,el Raval,5,1012,..,2,1
2018,1,Ciutat Vella,1,el Raval,5,1012,..,2,2
2018,1,Ciutat Vella,1,el Raval,5,1012,..,2,3
2018,1,Ciutat Vella,1,el Raval,5,1012,9,2,4
2018,1,Ciutat Vella,1,el Raval,5,1012,19,2,5
2018,1,Ciutat Vella,1,el Raval,5,1012,19,2,6
2018,1,Ciutat Vella,1,el Raval,5,1012,15,2,7
2018,1,Ciutat Vella,1,el Raval,5,1012,..,2,8
2018,1,Ciutat Vella,1,el Raval,5,1012,..,2,9
2018,1,Ciutat Vella,1,el Raval,5,1012,5,2,10
2018,1,Ciutat Vella,1,el Raval,5,1012,..,2,11
2018,1,Ciutat Vella,1,el Raval,5,1012,..,2,12
2018,1,Ciutat Vella,1,el Raval,5,1012,..,2,13
2018,1,Ciutat Vella,1,el Raval,5,1013,..,1,0
2018,1,Ciutat Vella,1,el Raval,5,1013,..,1,1
2018,1,Ciutat Vella,1,el Raval,5,1013,..,1,2
2018,1,Ciutat Vella,1,el Raval,5,1013,6,1,3
2018,1,Ciutat Vella,1,el Raval,5,1013,10,1,4
2018,1,Ciutat Vella,1,el Raval,5,1013,11,1,5
2018,1,Ciutat Vella,1,el Raval,5,1013,12,1,6
2018,1,Ciutat Vella,1,el Raval,5,1013,6,1,7
2018,1,Ciutat Vella,1,el Raval,5,1013,..,1,8
2018,1,Ciutat Vella,1,el Raval,5,1013,..,1,9
2018,1,Ciutat Vella,1,el Raval,5,1013,..,1,10
2018,1,Ciutat Vella,1,el Raval,5,1013,..,1,11
2018,1,Ciutat Vella,1,el Raval,5,1013,..,1,13
2018,1,Ciutat Vella,1,el Raval,5,1013,..,2,0
2018,1,Ciutat Vella,1,el Raval,5,1013,..,2,1
2018,1,Ciutat Vella,1,el Raval,5,1013,..,2,2
2018,1,Ciutat Vella,1,el Raval,5,1013,9,2,3
2018,1,Ciutat Vella,1,el Raval,5,1013,8,2,4
2018,1,Ciutat Vella,1,el Raval,5,1013,11,2,5
2018,1,Ciutat Vella,1,el Raval,5,1013,9,2,6
2018,1,Ciutat Vella,1,el Raval,5,1013,8,2,7
2018,1,Ciutat Vella,1,el Raval,5,1013,8,2,8
2018,1,Ciutat Vella,1,el Raval,5,1013,..,2,9
2018,1,Ciutat Vella,1,el Raval,5,1013,..,2,10
2018,1,Ciutat Vella,1,el Raval,5,1013,..,2,11
2018,1,Ciutat Vella,1,el Raval,5,1013,..,2,12
2018,1,Ciutat Vella,1,el Raval,6,1014,..,1,0
2018,1,Ciutat Vella,1,el Raval,6,1014,..,1,1
2018,1,Ciutat Vella,1,el Raval,6,1014,..,1,2
2018,1,Ciutat Vella,1,el Raval,6,1014,..,1,3
2018,1,Ciutat Vella,1,el Raval,6,1014,11,1,4
2018,1,Ciutat Vella,1,el Raval,6,1014,20,1,5
2018,1,Ciutat Vella,1,el Raval,6,1014,18,1,6
2018,1,Ciutat Vella,1,el Raval,6,1014,6,1,7
2018,1,Ciutat Vella,1,el Raval,6,1014,7,1,8
2018,1,Ciutat Vella,1,el Raval,6,1014,6,1,9
2018,1,Ciutat Vella,1,el Raval,6,1014,..,1,10
2018,1,Ciutat Vella,1,el Raval,6,1014,..,1,11
2018,1,Ciutat Vella,1,el Raval,6,1014,..,1,12
2018,1,Ciutat Vella,1,el Raval,6,1014,..,1,13
2018,1,Ciutat Vella,1,el Raval,6,1014,..,1,14
2018,1,Ciutat Vella,1,el Raval,6,1014,..,2,0
2018,1,Ciutat Vella,1,el Raval,6,1014,..,2,1
2018,1,Ciutat Vella,1,el Raval,6,1014,..,2,2
2018,1,Ciutat Vella,1,el Raval,6,1014,7,2,3
2018,1,Ciutat Vella,1,el Raval,6,1014,20,2,4
2018,1,Ciutat Vella,1,el Raval,6,1014,28,2,5
2018,1,Ciutat Vella,1,el Raval,6,1014,29,2,6
2018,1,Ciutat Vella,1,el Raval,6,1014,12,2,7
2018,1,Ciutat Vella,1,el Raval,6,1014,16,2,8
2018,1,Ciutat Vella,1,el Raval,6,1014,7,2,9
2018,1,Ciutat Vella,1,el Raval,6,1014,6,2,10
2018,1,Ciutat Vella,1,el Raval,6,1014,..,2,11
2018,1,Ciutat Vella,1,el Raval,6,1014,..,2,12
2018,1,Ciutat Vella,1,el Raval,6,1014,..,2,13
2018,1,Ciutat Vella,1,el Raval,6,1015,..,1,0
2018,1,Ciutat Vella,1,el Raval,6,1015,..,1,1
2018,1,Ciutat Vella,1,el Raval,6,1015,..,1,2
2018,1,Ciutat Vella,1,el Raval,6,1015,..,1,3
2018,1,Ciutat Vella,1,el Raval,6,1015,20,1,4
2018,1,Ciutat Vella,1,el Raval,6,1015,31,1,5
2018,1,Ciutat Vella,1,el Raval,6,1015,26,1,6
2018,1,Ciutat Vella,1,el Raval,6,1015,16,1,7
2018,1,Ciutat Vella,1,el Raval,6,1015,..,1,8
2018,1,Ciutat Vella,1,el Raval,6,1015,7,1,9
2018,1,Ciutat Vella,1,el Raval,6,1015,..,1,10
2018,1,Ciutat Vella,1,el Raval,6,1015,..,1,11
2018,1,Ciutat Vella,1,el Raval,6,1015,..,1,13
2018,1,Ciutat Vella,1,el Raval,6,1015,..,1,14
2018,1,Ciutat Vella,1,el Raval,6,1015,..,1,18
2018,1,Ciutat Vella,1,el Raval,6,1015,..,2,0
2018,1,Ciutat Vella,1,el Raval,6,1015,..,2,1
2018,1,Ciutat Vella,1,el Raval,6,1015,..,2,2
2018,1,Ciutat Vella,1,el Raval,6,1015,6,2,3
2018,1,Ciutat Vella,1,el Raval,6,1015,17,2,4
2018,1,Ciutat Vella,1,el Raval,6,1015,30,2,5
2018,1,Ciutat Vella,1,el Raval,6,1015,21,2,6
2018,1,Ciutat Vella,1,el Raval,6,1015,18,2,7
2018,1,Ciutat Vella,1,el Raval,6,1015,8,2,8
2018,1,Ciutat Vella,1,el Raval,6,1015,..,2,9
2018,1,Ciutat Vella,1,el Raval,6,1015,..,2,10
2018,1,Ciutat Vella,1,el Raval,6,1015,..,2,11
2018,1,Ciutat Vella,1,el Raval,6,1015,..,2,12
2018,1,Ciutat Vella,1,el Raval,6,1016,..,1,0
2018,1,Ciutat Vella,1,el Raval,6,1016,..,1,1
2018,1,Ciutat Vella,1,el Raval,6,1016,5,1,2
2018,1,Ciutat Vella,1,el Raval,6,1016,7,1,3
2018,1,Ciutat Vella,1,el Raval,6,1016,18,1,4
2018,1,Ciutat Vella,1,el Raval,6,1016,36,1,5
2018,1,Ciutat Vella,1,el Raval,6,1016,22,1,6
2018,1,Ciutat Vella,1,el Raval,6,1016,6,1,7
2018,1,Ciutat Vella,1,el Raval,6,1016,..,1,8
2018,1,Ciutat Vella,1,el Raval,6,1016,8,1,9
2018,1,Ciutat Vella,1,el Raval,6,1016,..,1,10
2018,1,Ciutat Vella,1,el Raval,6,1016,..,1,11
2018,1,Ciutat Vella,1,el Raval,6,1016,..,1,12
2018,1,Ciutat Vella,1,el Raval,6,1016,..,1,13
2018,1,Ciutat Vella,1,el Raval,6,1016,..,1,19
2018,1,Ciutat Vella,1,el Raval,6,1016,..,2,0
2018,1,Ciutat Vella,1,el Raval,6,1016,..,2,1
2018,1,Ciutat Vella,1,el Raval,6,1016,..,2,2
