Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,SEXE,EDAT_Q
2012,3,Sants-Montjuïc,18,Sants,73,3096,6,2,8
2012,3,Sants-Montjuïc,18,Sants,73,3096,..,2,9
2012,3,Sants-Montjuïc,18,Sants,73,3096,..,2,11
2012,3,Sants-Montjuïc,18,Sants,73,3096,..,2,13
2012,3,Sants-Montjuïc,18,Sants,73,3097,..,1,0
2012,3,Sants-Montjuïc,18,Sants,73,3097,..,1,2
2012,3,Sants-Montjuïc,18,Sants,73,3097,..,1,3
2012,3,Sants-Montjuïc,18,Sants,73,3097,8,1,4
2012,3,Sants-Montjuïc,18,Sants,73,3097,15,1,5
2012,3,Sants-Montjuïc,18,Sants,73,3097,18,1,6
2012,3,Sants-Montjuïc,18,Sants,73,3097,9,1,7
2012,3,Sants-Montjuïc,18,Sants,73,3097,5,1,8
2012,3,Sants-Montjuïc,18,Sants,73,3097,8,1,9
2012,3,Sants-Montjuïc,18,Sants,73,3097,..,1,10
2012,3,Sants-Montjuïc,18,Sants,73,3097,..,1,11
2012,3,Sants-Montjuïc,18,Sants,73,3097,..,1,13
2012,3,Sants-Montjuïc,18,Sants,73,3097,..,2,0
2012,3,Sants-Montjuïc,18,Sants,73,3097,..,2,1
2012,3,Sants-Montjuïc,18,Sants,73,3097,..,2,2
2012,3,Sants-Montjuïc,18,Sants,73,3097,..,2,3
2012,3,Sants-Montjuïc,18,Sants,73,3097,15,2,4
2012,3,Sants-Montjuïc,18,Sants,73,3097,20,2,5
2012,3,Sants-Montjuïc,18,Sants,73,3097,15,2,6
2012,3,Sants-Montjuïc,18,Sants,73,3097,6,2,7
2012,3,Sants-Montjuïc,18,Sants,73,3097,7,2,8
2012,3,Sants-Montjuïc,18,Sants,73,3097,..,2,9
2012,3,Sants-Montjuïc,18,Sants,73,3097,..,2,10
2012,3,Sants-Montjuïc,18,Sants,73,3097,..,2,11
2012,3,Sants-Montjuïc,18,Sants,73,3097,..,2,12
2012,3,Sants-Montjuïc,18,Sants,73,3098,..,1,0
2012,3,Sants-Montjuïc,18,Sants,73,3098,..,1,2
2012,3,Sants-Montjuïc,18,Sants,73,3098,..,1,3
2012,3,Sants-Montjuïc,18,Sants,73,3098,7,1,4
2012,3,Sants-Montjuïc,18,Sants,73,3098,6,1,5
2012,3,Sants-Montjuïc,18,Sants,73,3098,..,1,6
2012,3,Sants-Montjuïc,18,Sants,73,3098,8,1,7
2012,3,Sants-Montjuïc,18,Sants,73,3098,6,1,8
2012,3,Sants-Montjuïc,18,Sants,73,3098,..,1,9
2012,3,Sants-Montjuïc,18,Sants,73,3098,..,1,10
2012,3,Sants-Montjuïc,18,Sants,73,3098,..,1,12
2012,3,Sants-Montjuïc,18,Sants,73,3098,..,1,16
2012,3,Sants-Montjuïc,18,Sants,73,3098,..,1,20
2012,3,Sants-Montjuïc,18,Sants,73,3098,..,2,0
2012,3,Sants-Montjuïc,18,Sants,73,3098,..,2,1
2012,3,Sants-Montjuïc,18,Sants,73,3098,..,2,2
2012,3,Sants-Montjuïc,18,Sants,73,3098,..,2,3
2012,3,Sants-Montjuïc,18,Sants,73,3098,8,2,4
2012,3,Sants-Montjuïc,18,Sants,73,3098,8,2,5
2012,3,Sants-Montjuïc,18,Sants,73,3098,14,2,6
2012,3,Sants-Montjuïc,18,Sants,73,3098,11,2,7
2012,3,Sants-Montjuïc,18,Sants,73,3098,..,2,8
2012,3,Sants-Montjuïc,18,Sants,73,3098,..,2,9
2012,3,Sants-Montjuïc,18,Sants,73,3098,..,2,10
2012,3,Sants-Montjuïc,18,Sants,73,3098,..,2,11
2012,3,Sants-Montjuïc,18,Sants,73,3098,..,2,12
2012,3,Sants-Montjuïc,18,Sants,73,3098,..,2,17
2012,3,Sants-Montjuïc,18,Sants,73,3099,..,1,0
2012,3,Sants-Montjuïc,18,Sants,73,3099,8,1,4
2012,3,Sants-Montjuïc,18,Sants,73,3099,..,1,5
2012,3,Sants-Montjuïc,18,Sants,73,3099,..,1,6
2012,3,Sants-Montjuïc,18,Sants,73,3099,5,1,7
2012,3,Sants-Montjuïc,18,Sants,73,3099,..,1,8
2012,3,Sants-Montjuïc,18,Sants,73,3099,..,1,9
2012,3,Sants-Montjuïc,18,Sants,73,3099,..,1,10
2012,3,Sants-Montjuïc,18,Sants,73,3099,..,2,0
2012,3,Sants-Montjuïc,18,Sants,73,3099,..,2,1
2012,3,Sants-Montjuïc,18,Sants,73,3099,..,2,3
2012,3,Sants-Montjuïc,18,Sants,73,3099,..,2,4
2012,3,Sants-Montjuïc,18,Sants,73,3099,9,2,5
2012,3,Sants-Montjuïc,18,Sants,73,3099,5,2,6
2012,3,Sants-Montjuïc,18,Sants,73,3099,6,2,7
2012,3,Sants-Montjuïc,18,Sants,73,3099,..,2,8
2012,3,Sants-Montjuïc,18,Sants,73,3099,..,2,10
2012,3,Sants-Montjuïc,18,Sants,73,3099,..,2,12
2012,3,Sants-Montjuïc,18,Sants,73,3100,..,1,0
2012,3,Sants-Montjuïc,18,Sants,73,3100,..,1,3
2012,3,Sants-Montjuïc,18,Sants,73,3100,..,1,4
2012,3,Sants-Montjuïc,18,Sants,73,3100,8,1,5
2012,3,Sants-Montjuïc,18,Sants,73,3100,6,1,6
2012,3,Sants-Montjuïc,18,Sants,73,3100,..,1,7
2012,3,Sants-Montjuïc,18,Sants,73,3100,..,1,8
2012,3,Sants-Montjuïc,18,Sants,73,3100,..,1,11
2012,3,Sants-Montjuïc,18,Sants,73,3100,..,1,16
2012,3,Sants-Montjuïc,18,Sants,73,3100,..,2,0
2012,3,Sants-Montjuïc,18,Sants,73,3100,..,2,2
2012,3,Sants-Montjuïc,18,Sants,73,3100,5,2,4
2012,3,Sants-Montjuïc,18,Sants,73,3100,..,2,5
2012,3,Sants-Montjuïc,18,Sants,73,3100,8,2,6
2012,3,Sants-Montjuïc,18,Sants,73,3100,7,2,7
2012,3,Sants-Montjuïc,18,Sants,73,3100,..,2,8
2012,3,Sants-Montjuïc,18,Sants,73,3100,..,2,11
2012,3,Sants-Montjuïc,18,Sants,73,3100,..,2,12
2012,3,Sants-Montjuïc,18,Sants,74,3101,..,1,0
2012,3,Sants-Montjuïc,18,Sants,74,3101,..,1,2
2012,3,Sants-Montjuïc,18,Sants,74,3101,..,1,3
2012,3,Sants-Montjuïc,18,Sants,74,3101,11,1,4
2012,3,Sants-Montjuïc,18,Sants,74,3101,11,1,5
2012,3,Sants-Montjuïc,18,Sants,74,3101,5,1,6
2012,3,Sants-Montjuïc,18,Sants,74,3101,..,1,7
2012,3,Sants-Montjuïc,18,Sants,74,3101,..,1,8
2012,3,Sants-Montjuïc,18,Sants,74,3101,..,1,9
2012,3,Sants-Montjuïc,18,Sants,74,3101,..,1,12
2012,3,Sants-Montjuïc,18,Sants,74,3101,..,2,0
2012,3,Sants-Montjuïc,18,Sants,74,3101,..,2,1
2012,3,Sants-Montjuïc,18,Sants,74,3101,..,2,2
2012,3,Sants-Montjuïc,18,Sants,74,3101,..,2,3
2012,3,Sants-Montjuïc,18,Sants,74,3101,7,2,4
2012,3,Sants-Montjuïc,18,Sants,74,3101,14,2,5
2012,3,Sants-Montjuïc,18,Sants,74,3101,11,2,6
2012,3,Sants-Montjuïc,18,Sants,74,3101,9,2,7
2012,3,Sants-Montjuïc,18,Sants,74,3101,9,2,8
2012,3,Sants-Montjuïc,18,Sants,74,3101,7,2,9
2012,3,Sants-Montjuïc,18,Sants,74,3101,5,2,10
2012,3,Sants-Montjuïc,18,Sants,74,3101,..,2,11
2012,3,Sants-Montjuïc,18,Sants,74,3101,5,2,12
2012,3,Sants-Montjuïc,18,Sants,74,3101,..,2,18
2012,3,Sants-Montjuïc,18,Sants,74,3102,..,1,0
2012,3,Sants-Montjuïc,18,Sants,74,3102,..,1,1
2012,3,Sants-Montjuïc,18,Sants,74,3102,..,1,2
2012,3,Sants-Montjuïc,18,Sants,74,3102,..,1,3
2012,3,Sants-Montjuïc,18,Sants,74,3102,7,1,4
2012,3,Sants-Montjuïc,18,Sants,74,3102,9,1,5
2012,3,Sants-Montjuïc,18,Sants,74,3102,5,1,6
2012,3,Sants-Montjuïc,18,Sants,74,3102,..,1,7
2012,3,Sants-Montjuïc,18,Sants,74,3102,..,1,8
2012,3,Sants-Montjuïc,18,Sants,74,3102,..,1,9
2012,3,Sants-Montjuïc,18,Sants,74,3102,..,1,10
2012,3,Sants-Montjuïc,18,Sants,74,3102,..,1,11
2012,3,Sants-Montjuïc,18,Sants,74,3102,..,1,13
2012,3,Sants-Montjuïc,18,Sants,74,3102,..,1,16
2012,3,Sants-Montjuïc,18,Sants,74,3102,..,2,1
2012,3,Sants-Montjuïc,18,Sants,74,3102,..,2,2
2012,3,Sants-Montjuïc,18,Sants,74,3102,..,2,3
2012,3,Sants-Montjuïc,18,Sants,74,3102,..,2,4
2012,3,Sants-Montjuïc,18,Sants,74,3102,12,2,5
2012,3,Sants-Montjuïc,18,Sants,74,3102,9,2,6
2012,3,Sants-Montjuïc,18,Sants,74,3102,..,2,7
2012,3,Sants-Montjuïc,18,Sants,74,3102,7,2,8
2012,3,Sants-Montjuïc,18,Sants,74,3102,..,2,9
2012,3,Sants-Montjuïc,18,Sants,74,3102,..,2,10
2012,3,Sants-Montjuïc,18,Sants,74,3102,..,2,12
2012,3,Sants-Montjuïc,18,Sants,74,3103,..,1,0
2012,3,Sants-Montjuïc,18,Sants,74,3103,..,1,4
2012,3,Sants-Montjuïc,18,Sants,74,3103,..,1,5
2012,3,Sants-Montjuïc,18,Sants,74,3103,..,1,6
2012,3,Sants-Montjuïc,18,Sants,74,3103,..,1,7
2012,3,Sants-Montjuïc,18,Sants,74,3103,..,1,12
2012,3,Sants-Montjuïc,18,Sants,74,3103,..,2,0
2012,3,Sants-Montjuïc,18,Sants,74,3103,..,2,1
2012,3,Sants-Montjuïc,18,Sants,74,3103,..,2,2
2012,3,Sants-Montjuïc,18,Sants,74,3103,..,2,3
2012,3,Sants-Montjuïc,18,Sants,74,3103,5,2,5
2012,3,Sants-Montjuïc,18,Sants,74,3103,..,2,6
2012,3,Sants-Montjuïc,18,Sants,74,3103,..,2,7
2012,3,Sants-Montjuïc,18,Sants,74,3103,..,2,8
2012,3,Sants-Montjuïc,18,Sants,74,3103,..,2,9
2012,3,Sants-Montjuïc,18,Sants,74,3103,..,2,11
2012,3,Sants-Montjuïc,18,Sants,74,3103,..,2,13
2012,3,Sants-Montjuïc,18,Sants,74,3104,..,1,0
2012,3,Sants-Montjuïc,18,Sants,74,3104,..,1,2
2012,3,Sants-Montjuïc,18,Sants,74,3104,..,1,3
2012,3,Sants-Montjuïc,18,Sants,74,3104,11,1,4
2012,3,Sants-Montjuïc,18,Sants,74,3104,14,1,5
2012,3,Sants-Montjuïc,18,Sants,74,3104,10,1,6
2012,3,Sants-Montjuïc,18,Sants,74,3104,..,1,7
2012,3,Sants-Montjuïc,18,Sants,74,3104,..,1,8
2012,3,Sants-Montjuïc,18,Sants,74,3104,..,1,11
2012,3,Sants-Montjuïc,18,Sants,74,3104,..,1,15
2012,3,Sants-Montjuïc,18,Sants,74,3104,..,1,17
2012,3,Sants-Montjuïc,18,Sants,74,3104,..,2,0
2012,3,Sants-Montjuïc,18,Sants,74,3104,..,2,1
2012,3,Sants-Montjuïc,18,Sants,74,3104,..,2,2
2012,3,Sants-Montjuïc,18,Sants,74,3104,..,2,3
2012,3,Sants-Montjuïc,18,Sants,74,3104,..,2,4
2012,3,Sants-Montjuïc,18,Sants,74,3104,8,2,5
2012,3,Sants-Montjuïc,18,Sants,74,3104,5,2,6
2012,3,Sants-Montjuïc,18,Sants,74,3104,6,2,7
2012,3,Sants-Montjuïc,18,Sants,74,3104,5,2,8
2012,3,Sants-Montjuïc,18,Sants,74,3104,..,2,9
2012,3,Sants-Montjuïc,18,Sants,74,3104,..,2,10
2012,3,Sants-Montjuïc,18,Sants,74,3104,..,2,11
2012,3,Sants-Montjuïc,18,Sants,74,3104,..,2,16
2012,3,Sants-Montjuïc,18,Sants,74,3104,..,2,17
2012,3,Sants-Montjuïc,18,Sants,75,3105,..,1,0
2012,3,Sants-Montjuïc,18,Sants,75,3105,..,1,2
2012,3,Sants-Montjuïc,18,Sants,75,3105,..,1,3
2012,3,Sants-Montjuïc,18,Sants,75,3105,8,1,4
2012,3,Sants-Montjuïc,18,Sants,75,3105,11,1,5
2012,3,Sants-Montjuïc,18,Sants,75,3105,5,1,6
2012,3,Sants-Montjuïc,18,Sants,75,3105,..,1,7
2012,3,Sants-Montjuïc,18,Sants,75,3105,..,1,11
2012,3,Sants-Montjuïc,18,Sants,75,3105,..,1,12
2012,3,Sants-Montjuïc,18,Sants,75,3105,..,2,0
2012,3,Sants-Montjuïc,18,Sants,75,3105,..,2,1
2012,3,Sants-Montjuïc,18,Sants,75,3105,..,2,2
2012,3,Sants-Montjuïc,18,Sants,75,3105,5,2,3
2012,3,Sants-Montjuïc,18,Sants,75,3105,5,2,4
2012,3,Sants-Montjuïc,18,Sants,75,3105,8,2,5
2012,3,Sants-Montjuïc,18,Sants,75,3105,9,2,6
2012,3,Sants-Montjuïc,18,Sants,75,3105,6,2,7
2012,3,Sants-Montjuïc,18,Sants,75,3105,..,2,8
2012,3,Sants-Montjuïc,18,Sants,75,3105,..,2,9
2012,3,Sants-Montjuïc,18,Sants,75,3105,..,2,10
2012,3,Sants-Montjuïc,18,Sants,75,3105,..,2,13
2012,3,Sants-Montjuïc,18,Sants,75,3105,..,2,17
2012,3,Sants-Montjuïc,18,Sants,75,3106,..,1,0
2012,3,Sants-Montjuïc,18,Sants,75,3106,..,1,2
2012,3,Sants-Montjuïc,18,Sants,75,3106,..,1,3
2012,3,Sants-Montjuïc,18,Sants,75,3106,..,1,4
2012,3,Sants-Montjuïc,18,Sants,75,3106,5,1,5
2012,3,Sants-Montjuïc,18,Sants,75,3106,10,1,6
2012,3,Sants-Montjuïc,18,Sants,75,3106,6,1,7
2012,3,Sants-Montjuïc,18,Sants,75,3106,..,1,8
2012,3,Sants-Montjuïc,18,Sants,75,3106,..,1,9
2012,3,Sants-Montjuïc,18,Sants,75,3106,..,1,10
2012,3,Sants-Montjuïc,18,Sants,75,3106,..,1,12
2012,3,Sants-Montjuïc,18,Sants,75,3106,..,1,17
2012,3,Sants-Montjuïc,18,Sants,75,3106,..,2,0
2012,3,Sants-Montjuïc,18,Sants,75,3106,..,2,2
2012,3,Sants-Montjuïc,18,Sants,75,3106,..,2,3
2012,3,Sants-Montjuïc,18,Sants,75,3106,..,2,4
2012,3,Sants-Montjuïc,18,Sants,75,3106,..,2,5
2012,3,Sants-Montjuïc,18,Sants,75,3106,10,2,6
2012,3,Sants-Montjuïc,18,Sants,75,3106,6,2,7
2012,3,Sants-Montjuïc,18,Sants,75,3106,..,2,8
2012,3,Sants-Montjuïc,18,Sants,75,3106,..,2,9
2012,3,Sants-Montjuïc,18,Sants,75,3106,..,2,10
2012,3,Sants-Montjuïc,18,Sants,75,3106,..,2,12
2012,3,Sants-Montjuïc,18,Sants,75,3106,..,2,15
2012,3,Sants-Montjuïc,18,Sants,75,3106,..,2,17
2012,3,Sants-Montjuïc,18,Sants,76,3107,..,1,0
2012,3,Sants-Montjuïc,18,Sants,76,3107,..,1,1
2012,3,Sants-Montjuïc,18,Sants,76,3107,..,1,3
2012,3,Sants-Montjuïc,18,Sants,76,3107,7,1,4
2012,3,Sants-Montjuïc,18,Sants,76,3107,8,1,5
2012,3,Sants-Montjuïc,18,Sants,76,3107,5,1,6
2012,3,Sants-Montjuïc,18,Sants,76,3107,6,1,7
2012,3,Sants-Montjuïc,18,Sants,76,3107,..,1,8
2012,3,Sants-Montjuïc,18,Sants,76,3107,..,1,9
2012,3,Sants-Montjuïc,18,Sants,76,3107,..,1,10
2012,3,Sants-Montjuïc,18,Sants,76,3107,..,1,11
2012,3,Sants-Montjuïc,18,Sants,76,3107,..,1,15
2012,3,Sants-Montjuïc,18,Sants,76,3107,..,1,16
2012,3,Sants-Montjuïc,18,Sants,76,3107,..,2,0
2012,3,Sants-Montjuïc,18,Sants,76,3107,..,2,2
2012,3,Sants-Montjuïc,18,Sants,76,3107,..,2,3
2012,3,Sants-Montjuïc,18,Sants,76,3107,8,2,4
2012,3,Sants-Montjuïc,18,Sants,76,3107,8,2,5
2012,3,Sants-Montjuïc,18,Sants,76,3107,5,2,6
2012,3,Sants-Montjuïc,18,Sants,76,3107,..,2,7
2012,3,Sants-Montjuïc,18,Sants,76,3107,..,2,8
2012,3,Sants-Montjuïc,18,Sants,76,3107,..,2,9
2012,3,Sants-Montjuïc,18,Sants,76,3107,..,2,10
2012,3,Sants-Montjuïc,18,Sants,76,3107,..,2,11
2012,3,Sants-Montjuïc,18,Sants,76,3107,..,2,13
2012,3,Sants-Montjuïc,18,Sants,76,3107,..,2,17
2012,3,Sants-Montjuïc,18,Sants,76,3108,..,1,0
2012,3,Sants-Montjuïc,18,Sants,76,3108,..,1,3
2012,3,Sants-Montjuïc,18,Sants,76,3108,8,1,4
2012,3,Sants-Montjuïc,18,Sants,76,3108,10,1,5
2012,3,Sants-Montjuïc,18,Sants,76,3108,6,1,6
2012,3,Sants-Montjuïc,18,Sants,76,3108,6,1,7
2012,3,Sants-Montjuïc,18,Sants,76,3108,..,1,8
2012,3,Sants-Montjuïc,18,Sants,76,3108,..,1,10
2012,3,Sants-Montjuïc,18,Sants,76,3108,..,1,11
2012,3,Sants-Montjuïc,18,Sants,76,3108,..,1,13
2012,3,Sants-Montjuïc,18,Sants,76,3108,..,1,15
2012,3,Sants-Montjuïc,18,Sants,76,3108,..,1,16
2012,3,Sants-Montjuïc,18,Sants,76,3108,..,1,17
2012,3,Sants-Montjuïc,18,Sants,76,3108,..,2,0
2012,3,Sants-Montjuïc,18,Sants,76,3108,..,2,2
2012,3,Sants-Montjuïc,18,Sants,76,3108,..,2,3
2012,3,Sants-Montjuïc,18,Sants,76,3108,..,2,4
2012,3,Sants-Montjuïc,18,Sants,76,3108,13,2,5
2012,3,Sants-Montjuïc,18,Sants,76,3108,7,2,6
2012,3,Sants-Montjuïc,18,Sants,76,3108,..,2,7
2012,3,Sants-Montjuïc,18,Sants,76,3108,6,2,8
2012,3,Sants-Montjuïc,18,Sants,76,3108,..,2,9
2012,3,Sants-Montjuïc,18,Sants,76,3109,..,1,0
2012,3,Sants-Montjuïc,18,Sants,76,3109,..,1,3
2012,3,Sants-Montjuïc,18,Sants,76,3109,5,1,4
2012,3,Sants-Montjuïc,18,Sants,76,3109,8,1,5
2012,3,Sants-Montjuïc,18,Sants,76,3109,5,1,6
2012,3,Sants-Montjuïc,18,Sants,76,3109,6,1,7
2012,3,Sants-Montjuïc,18,Sants,76,3109,..,1,8
2012,3,Sants-Montjuïc,18,Sants,76,3109,..,1,9
2012,3,Sants-Montjuïc,18,Sants,76,3109,..,1,12
2012,3,Sants-Montjuïc,18,Sants,76,3109,..,2,0
2012,3,Sants-Montjuïc,18,Sants,76,3109,..,2,1
2012,3,Sants-Montjuïc,18,Sants,76,3109,..,2,2
2012,3,Sants-Montjuïc,18,Sants,76,3109,..,2,3
2012,3,Sants-Montjuïc,18,Sants,76,3109,..,2,4
2012,3,Sants-Montjuïc,18,Sants,76,3109,..,2,5
2012,3,Sants-Montjuïc,18,Sants,76,3109,..,2,6
2012,3,Sants-Montjuïc,18,Sants,76,3109,5,2,7
2012,3,Sants-Montjuïc,18,Sants,76,3109,5,2,8
2012,3,Sants-Montjuïc,18,Sants,76,3109,..,2,9
2012,3,Sants-Montjuïc,18,Sants,76,3109,..,2,10
2012,3,Sants-Montjuïc,18,Sants,76,3109,..,2,11
2012,3,Sants-Montjuïc,18,Sants,76,3109,..,2,12
2012,3,Sants-Montjuïc,18,Sants,76,3110,..,1,0
2012,3,Sants-Montjuïc,18,Sants,76,3110,..,1,1
2012,3,Sants-Montjuïc,18,Sants,76,3110,..,1,2
2012,3,Sants-Montjuïc,18,Sants,76,3110,..,1,3
2012,3,Sants-Montjuïc,18,Sants,76,3110,5,1,4
2012,3,Sants-Montjuïc,18,Sants,76,3110,7,1,5
2012,3,Sants-Montjuïc,18,Sants,76,3110,12,1,6
2012,3,Sants-Montjuïc,18,Sants,76,3110,..,1,7
2012,3,Sants-Montjuïc,18,Sants,76,3110,..,1,8
2012,3,Sants-Montjuïc,18,Sants,76,3110,..,1,9
2012,3,Sants-Montjuïc,18,Sants,76,3110,..,1,16
2012,3,Sants-Montjuïc,18,Sants,76,3110,..,1,19
2012,3,Sants-Montjuïc,18,Sants,76,3110,..,2,0
2012,3,Sants-Montjuïc,18,Sants,76,3110,..,2,1
2012,3,Sants-Montjuïc,18,Sants,76,3110,5,2,3
2012,3,Sants-Montjuïc,18,Sants,76,3110,6,2,4
2012,3,Sants-Montjuïc,18,Sants,76,3110,12,2,5
2012,3,Sants-Montjuïc,18,Sants,76,3110,5,2,6
2012,3,Sants-Montjuïc,18,Sants,76,3110,6,2,7
2012,3,Sants-Montjuïc,18,Sants,76,3110,..,2,8
2012,3,Sants-Montjuïc,18,Sants,76,3110,5,2,9
2012,3,Sants-Montjuïc,18,Sants,76,3110,..,2,11
2012,3,Sants-Montjuïc,18,Sants,76,3111,..,1,1
2012,3,Sants-Montjuïc,18,Sants,76,3111,..,1,2
2012,3,Sants-Montjuïc,18,Sants,76,3111,..,1,3
2012,3,Sants-Montjuïc,18,Sants,76,3111,5,1,4
2012,3,Sants-Montjuïc,18,Sants,76,3111,14,1,5
2012,3,Sants-Montjuïc,18,Sants,76,3111,..,1,6
2012,3,Sants-Montjuïc,18,Sants,76,3111,..,1,7
2012,3,Sants-Montjuïc,18,Sants,76,3111,..,1,8
2012,3,Sants-Montjuïc,18,Sants,76,3111,..,1,9
2012,3,Sants-Montjuïc,18,Sants,76,3111,..,1,10
2012,3,Sants-Montjuïc,18,Sants,76,3111,..,1,11
2012,3,Sants-Montjuïc,18,Sants,76,3111,..,1,12
2012,3,Sants-Montjuïc,18,Sants,76,3111,..,1,13
2012,3,Sants-Montjuïc,18,Sants,76,3111,..,1,14
2012,3,Sants-Montjuïc,18,Sants,76,3111,..,1,17
2012,3,Sants-Montjuïc,18,Sants,76,3111,..,2,1
2012,3,Sants-Montjuïc,18,Sants,76,3111,..,2,2
2012,3,Sants-Montjuïc,18,Sants,76,3111,..,2,3
2012,3,Sants-Montjuïc,18,Sants,76,3111,7,2,4
2012,3,Sants-Montjuïc,18,Sants,76,3111,9,2,5
2012,3,Sants-Montjuïc,18,Sants,76,3111,6,2,6
2012,3,Sants-Montjuïc,18,Sants,76,3111,..,2,7
2012,3,Sants-Montjuïc,18,Sants,76,3111,..,2,8
2012,3,Sants-Montjuïc,18,Sants,76,3111,..,2,9
2012,3,Sants-Montjuïc,18,Sants,76,3111,..,2,10
2012,3,Sants-Montjuïc,18,Sants,76,3111,..,2,11
2012,3,Sants-Montjuïc,18,Sants,76,3111,..,2,12
2012,3,Sants-Montjuïc,18,Sants,76,3111,..,2,14
2012,3,Sants-Montjuïc,18,Sants,76,3111,..,2,15
2012,3,Sants-Montjuïc,18,Sants,76,3112,..,1,0
2012,3,Sants-Montjuïc,18,Sants,76,3112,..,1,2
2012,3,Sants-Montjuïc,18,Sants,76,3112,..,1,3
2012,3,Sants-Montjuïc,18,Sants,76,3112,7,1,4
2012,3,Sants-Montjuïc,18,Sants,76,3112,9,1,5
2012,3,Sants-Montjuïc,18,Sants,76,3112,10,1,6
2012,3,Sants-Montjuïc,18,Sants,76,3112,..,1,7
2012,3,Sants-Montjuïc,18,Sants,76,3112,5,1,8
2012,3,Sants-Montjuïc,18,Sants,76,3112,..,1,11
2012,3,Sants-Montjuïc,18,Sants,76,3112,..,1,12
2012,3,Sants-Montjuïc,18,Sants,76,3112,..,1,13
2012,3,Sants-Montjuïc,18,Sants,76,3112,..,1,17
2012,3,Sants-Montjuïc,18,Sants,76,3112,..,2,0
2012,3,Sants-Montjuïc,18,Sants,76,3112,..,2,1
2012,3,Sants-Montjuïc,18,Sants,76,3112,..,2,2
2012,3,Sants-Montjuïc,18,Sants,76,3112,..,2,3
2012,3,Sants-Montjuïc,18,Sants,76,3112,9,2,5
2012,3,Sants-Montjuïc,18,Sants,76,3112,..,2,6
2012,3,Sants-Montjuïc,18,Sants,76,3112,6,2,7
2012,3,Sants-Montjuïc,18,Sants,76,3112,..,2,8
2012,3,Sants-Montjuïc,18,Sants,76,3112,..,2,9
2012,3,Sants-Montjuïc,18,Sants,76,3112,..,2,10
2012,3,Sants-Montjuïc,18,Sants,76,3112,..,2,11
2012,3,Sants-Montjuïc,18,Sants,76,3112,..,2,12
2012,3,Sants-Montjuïc,18,Sants,76,3113,..,1,0
2012,3,Sants-Montjuïc,18,Sants,76,3113,..,1,3
2012,3,Sants-Montjuïc,18,Sants,76,3113,5,1,4
2012,3,Sants-Montjuïc,18,Sants,76,3113,11,1,5
2012,3,Sants-Montjuïc,18,Sants,76,3113,7,1,6
2012,3,Sants-Montjuïc,18,Sants,76,3113,..,1,7
2012,3,Sants-Montjuïc,18,Sants,76,3113,..,1,9
2012,3,Sants-Montjuïc,18,Sants,76,3113,..,1,10
2012,3,Sants-Montjuïc,18,Sants,76,3113,..,1,11
2012,3,Sants-Montjuïc,18,Sants,76,3113,..,1,15
2012,3,Sants-Montjuïc,18,Sants,76,3113,..,1,16
2012,3,Sants-Montjuïc,18,Sants,76,3113,..,1,17
2012,3,Sants-Montjuïc,18,Sants,76,3113,..,1,18
2012,3,Sants-Montjuïc,18,Sants,76,3113,..,2,0
2012,3,Sants-Montjuïc,18,Sants,76,3113,..,2,2
2012,3,Sants-Montjuïc,18,Sants,76,3113,..,2,3
2012,3,Sants-Montjuïc,18,Sants,76,3113,12,2,4
2012,3,Sants-Montjuïc,18,Sants,76,3113,12,2,5
2012,3,Sants-Montjuïc,18,Sants,76,3113,6,2,6
2012,3,Sants-Montjuïc,18,Sants,76,3113,5,2,7
2012,3,Sants-Montjuïc,18,Sants,76,3113,..,2,9
2012,3,Sants-Montjuïc,18,Sants,76,3113,..,2,10
2012,3,Sants-Montjuïc,18,Sants,76,3113,..,2,11
2012,3,Sants-Montjuïc,18,Sants,76,3113,..,2,17
2012,3,Sants-Montjuïc,18,Sants,76,3114,..,1,2
2012,3,Sants-Montjuïc,18,Sants,76,3114,5,1,3
2012,3,Sants-Montjuïc,18,Sants,76,3114,..,1,4
2012,3,Sants-Montjuïc,18,Sants,76,3114,..,1,5
2012,3,Sants-Montjuïc,18,Sants,76,3114,5,1,6
2012,3,Sants-Montjuïc,18,Sants,76,3114,..,1,7
2012,3,Sants-Montjuïc,18,Sants,76,3114,..,1,9
2012,3,Sants-Montjuïc,18,Sants,76,3114,..,1,10
2012,3,Sants-Montjuïc,18,Sants,76,3114,..,1,11
2012,3,Sants-Montjuïc,18,Sants,76,3114,..,1,18
2012,3,Sants-Montjuïc,18,Sants,76,3114,..,2,0
2012,3,Sants-Montjuïc,18,Sants,76,3114,..,2,1
2012,3,Sants-Montjuïc,18,Sants,76,3114,..,2,3
2012,3,Sants-Montjuïc,18,Sants,76,3114,5,2,4
2012,3,Sants-Montjuïc,18,Sants,76,3114,10,2,5
2012,3,Sants-Montjuïc,18,Sants,76,3114,..,2,6
2012,3,Sants-Montjuïc,18,Sants,76,3114,..,2,7
2012,3,Sants-Montjuïc,18,Sants,76,3114,..,2,8
2012,3,Sants-Montjuïc,18,Sants,76,3114,..,2,9
2012,3,Sants-Montjuïc,18,Sants,76,3114,..,2,10
2012,3,Sants-Montjuïc,18,Sants,76,3114,..,2,11
2012,3,Sants-Montjuïc,18,Sants,76,3114,..,2,12
2012,3,Sants-Montjuïc,18,Sants,76,3114,..,2,13
