Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,SEXE,EDAT_Q
2010,3,Sants-Montjuïc,15,Hostafrancs,66,3049,..,2,3
2010,3,Sants-Montjuïc,15,Hostafrancs,66,3049,7,2,4
2010,3,Sants-Montjuïc,15,Hostafrancs,66,3049,9,2,5
2010,3,Sants-Montjuïc,15,Hostafrancs,66,3049,9,2,6
2010,3,Sants-Montjuïc,15,Hostafrancs,66,3049,15,2,7
2010,3,Sants-Montjuïc,15,Hostafrancs,66,3049,5,2,8
2010,3,Sants-Montjuïc,15,Hostafrancs,66,3049,..,2,9
2010,3,Sants-Montjuïc,15,Hostafrancs,66,3049,..,2,10
2010,3,Sants-Montjuïc,15,Hostafrancs,66,3049,..,2,12
2010,3,Sants-Montjuïc,15,Hostafrancs,66,3049,..,2,14
2010,3,Sants-Montjuïc,15,Hostafrancs,66,3050,..,1,0
2010,3,Sants-Montjuïc,15,Hostafrancs,66,3050,..,1,1
2010,3,Sants-Montjuïc,15,Hostafrancs,66,3050,..,1,2
2010,3,Sants-Montjuïc,15,Hostafrancs,66,3050,..,1,3
2010,3,Sants-Montjuïc,15,Hostafrancs,66,3050,6,1,4
2010,3,Sants-Montjuïc,15,Hostafrancs,66,3050,25,1,5
2010,3,Sants-Montjuïc,15,Hostafrancs,66,3050,11,1,6
2010,3,Sants-Montjuïc,15,Hostafrancs,66,3050,..,1,7
2010,3,Sants-Montjuïc,15,Hostafrancs,66,3050,..,1,8
2010,3,Sants-Montjuïc,15,Hostafrancs,66,3050,..,1,9
2010,3,Sants-Montjuïc,15,Hostafrancs,66,3050,..,1,10
2010,3,Sants-Montjuïc,15,Hostafrancs,66,3050,..,1,11
2010,3,Sants-Montjuïc,15,Hostafrancs,66,3050,..,1,16
2010,3,Sants-Montjuïc,15,Hostafrancs,66,3050,..,2,0
2010,3,Sants-Montjuïc,15,Hostafrancs,66,3050,..,2,1
2010,3,Sants-Montjuïc,15,Hostafrancs,66,3050,..,2,2
2010,3,Sants-Montjuïc,15,Hostafrancs,66,3050,..,2,3
2010,3,Sants-Montjuïc,15,Hostafrancs,66,3050,8,2,4
2010,3,Sants-Montjuïc,15,Hostafrancs,66,3050,19,2,5
2010,3,Sants-Montjuïc,15,Hostafrancs,66,3050,20,2,6
2010,3,Sants-Montjuïc,15,Hostafrancs,66,3050,12,2,7
2010,3,Sants-Montjuïc,15,Hostafrancs,66,3050,7,2,8
2010,3,Sants-Montjuïc,15,Hostafrancs,66,3050,..,2,9
2010,3,Sants-Montjuïc,15,Hostafrancs,66,3050,..,2,10
2010,3,Sants-Montjuïc,15,Hostafrancs,66,3050,..,2,11
2010,3,Sants-Montjuïc,15,Hostafrancs,66,3050,..,2,15
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3051,..,1,0
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3051,..,1,2
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3051,..,1,3
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3051,5,1,4
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3051,17,1,5
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3051,15,1,6
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3051,10,1,7
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3051,..,1,8
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3051,..,1,9
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3051,..,1,10
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3051,..,1,11
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3051,..,1,12
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3051,..,1,13
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3051,..,1,14
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3051,..,1,16
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3051,..,2,0
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3051,..,2,1
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3051,..,2,2
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3051,9,2,4
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3051,16,2,5
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3051,14,2,6
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3051,..,2,7
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3051,7,2,8
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3051,..,2,9
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3051,..,2,10
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3051,..,2,11
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3052,..,1,0
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3052,..,1,1
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3052,7,1,4
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3052,7,1,5
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3052,8,1,6
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3052,..,1,7
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3052,..,1,9
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3052,..,2,0
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3052,..,2,1
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3052,..,2,2
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3052,..,2,3
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3052,6,2,4
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3052,7,2,5
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3052,8,2,6
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3052,6,2,7
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3052,..,2,8
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3052,..,2,9
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3052,..,2,13
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3052,..,2,14
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3052,..,2,17
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3053,..,1,0
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3053,..,1,1
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3053,..,1,2
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3053,7,1,3
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3053,14,1,4
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3053,25,1,5
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3053,8,1,6
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3053,7,1,7
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3053,7,1,8
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3053,6,1,9
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3053,..,1,10
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3053,..,1,14
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3053,..,1,15
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3053,..,1,16
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3053,..,2,0
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3053,5,2,1
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3053,6,2,2
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3053,..,2,3
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3053,10,2,4
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3053,30,2,5
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3053,21,2,6
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3053,10,2,7
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3053,11,2,8
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3053,5,2,9
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3053,5,2,10
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3053,..,2,11
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3053,..,2,12
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3053,..,2,16
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3053,..,2,17
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3053,..,2,18
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3054,..,1,0
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3054,..,1,1
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3054,..,1,2
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3054,..,1,3
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3054,8,1,4
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3054,9,1,5
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3054,7,1,6
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3054,7,1,7
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3054,5,1,8
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3054,..,1,9
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3054,..,1,11
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3054,..,1,14
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3054,..,1,16
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3054,5,2,0
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3054,..,2,1
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3054,..,2,2
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3054,..,2,3
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3054,10,2,4
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3054,11,2,5
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3054,7,2,6
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3054,6,2,7
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3054,5,2,8
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3054,..,2,12
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3055,7,1,0
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3055,..,1,1
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3055,..,1,2
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3055,5,1,3
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3055,11,1,4
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3055,13,1,5
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3055,10,1,6
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3055,6,1,7
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3055,5,1,8
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3055,..,1,9
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3055,..,1,10
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3055,..,1,11
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3055,..,1,14
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3055,..,1,15
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3055,..,2,0
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3055,..,2,2
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3055,..,2,3
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3055,..,2,4
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3055,5,2,5
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3055,13,2,6
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3055,..,2,7
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3055,7,2,8
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3055,..,2,9
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3055,..,2,10
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3055,..,2,11
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3055,..,2,13
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3055,..,2,14
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3055,..,2,17
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3056,..,1,0
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3056,..,1,2
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3056,..,1,5
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3056,5,1,6
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3056,5,1,7
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3056,..,1,8
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3056,..,2,2
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3056,..,2,3
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3056,6,2,5
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3056,..,2,6
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3056,..,2,7
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3056,5,2,8
2010,3,Sants-Montjuïc,15,Hostafrancs,67,3056,..,2,13
2010,3,Sants-Montjuïc,16,la Bordeta,68,3057,..,1,0
2010,3,Sants-Montjuïc,16,la Bordeta,68,3057,..,1,3
2010,3,Sants-Montjuïc,16,la Bordeta,68,3057,5,1,4
2010,3,Sants-Montjuïc,16,la Bordeta,68,3057,7,1,5
2010,3,Sants-Montjuïc,16,la Bordeta,68,3057,6,1,6
2010,3,Sants-Montjuïc,16,la Bordeta,68,3057,..,1,8
2010,3,Sants-Montjuïc,16,la Bordeta,68,3057,..,1,9
2010,3,Sants-Montjuïc,16,la Bordeta,68,3057,..,1,10
2010,3,Sants-Montjuïc,16,la Bordeta,68,3057,..,1,11
2010,3,Sants-Montjuïc,16,la Bordeta,68,3057,..,1,15
2010,3,Sants-Montjuïc,16,la Bordeta,68,3057,..,2,3
2010,3,Sants-Montjuïc,16,la Bordeta,68,3057,6,2,4
2010,3,Sants-Montjuïc,16,la Bordeta,68,3057,..,2,5
2010,3,Sants-Montjuïc,16,la Bordeta,68,3057,6,2,6
2010,3,Sants-Montjuïc,16,la Bordeta,68,3057,..,2,7
2010,3,Sants-Montjuïc,16,la Bordeta,68,3057,..,2,8
2010,3,Sants-Montjuïc,16,la Bordeta,68,3057,..,2,10
2010,3,Sants-Montjuïc,16,la Bordeta,68,3057,..,2,12
2010,3,Sants-Montjuïc,16,la Bordeta,68,3058,..,1,3
2010,3,Sants-Montjuïc,16,la Bordeta,68,3058,..,1,4
2010,3,Sants-Montjuïc,16,la Bordeta,68,3058,7,1,5
2010,3,Sants-Montjuïc,16,la Bordeta,68,3058,..,1,6
2010,3,Sants-Montjuïc,16,la Bordeta,68,3058,..,1,7
2010,3,Sants-Montjuïc,16,la Bordeta,68,3058,..,1,8
2010,3,Sants-Montjuïc,16,la Bordeta,68,3058,..,1,9
2010,3,Sants-Montjuïc,16,la Bordeta,68,3058,..,1,10
2010,3,Sants-Montjuïc,16,la Bordeta,68,3058,..,1,12
2010,3,Sants-Montjuïc,16,la Bordeta,68,3058,..,1,15
2010,3,Sants-Montjuïc,16,la Bordeta,68,3058,..,1,16
2010,3,Sants-Montjuïc,16,la Bordeta,68,3058,..,1,18
2010,3,Sants-Montjuïc,16,la Bordeta,68,3058,..,2,2
2010,3,Sants-Montjuïc,16,la Bordeta,68,3058,..,2,3
2010,3,Sants-Montjuïc,16,la Bordeta,68,3058,..,2,4
2010,3,Sants-Montjuïc,16,la Bordeta,68,3058,11,2,5
2010,3,Sants-Montjuïc,16,la Bordeta,68,3058,..,2,6
2010,3,Sants-Montjuïc,16,la Bordeta,68,3058,5,2,7
2010,3,Sants-Montjuïc,16,la Bordeta,68,3058,..,2,8
2010,3,Sants-Montjuïc,16,la Bordeta,68,3058,..,2,11
2010,3,Sants-Montjuïc,16,la Bordeta,68,3058,..,2,12
2010,3,Sants-Montjuïc,16,la Bordeta,68,3059,..,1,0
2010,3,Sants-Montjuïc,16,la Bordeta,68,3059,..,1,2
2010,3,Sants-Montjuïc,16,la Bordeta,68,3059,..,1,3
2010,3,Sants-Montjuïc,16,la Bordeta,68,3059,..,1,5
2010,3,Sants-Montjuïc,16,la Bordeta,68,3059,..,1,6
2010,3,Sants-Montjuïc,16,la Bordeta,68,3059,..,1,7
2010,3,Sants-Montjuïc,16,la Bordeta,68,3059,..,1,10
2010,3,Sants-Montjuïc,16,la Bordeta,68,3059,..,1,14
2010,3,Sants-Montjuïc,16,la Bordeta,68,3059,..,2,4
2010,3,Sants-Montjuïc,16,la Bordeta,68,3059,9,2,5
2010,3,Sants-Montjuïc,16,la Bordeta,68,3059,5,2,6
2010,3,Sants-Montjuïc,16,la Bordeta,68,3059,..,2,7
2010,3,Sants-Montjuïc,16,la Bordeta,68,3059,..,2,8
2010,3,Sants-Montjuïc,16,la Bordeta,68,3059,..,2,10
2010,3,Sants-Montjuïc,16,la Bordeta,68,3059,..,2,14
2010,3,Sants-Montjuïc,16,la Bordeta,68,3059,..,2,18
2010,3,Sants-Montjuïc,16,la Bordeta,68,3060,..,1,0
2010,3,Sants-Montjuïc,16,la Bordeta,68,3060,..,1,1
2010,3,Sants-Montjuïc,16,la Bordeta,68,3060,..,1,3
2010,3,Sants-Montjuïc,16,la Bordeta,68,3060,..,1,4
2010,3,Sants-Montjuïc,16,la Bordeta,68,3060,8,1,5
2010,3,Sants-Montjuïc,16,la Bordeta,68,3060,8,1,6
2010,3,Sants-Montjuïc,16,la Bordeta,68,3060,5,1,7
2010,3,Sants-Montjuïc,16,la Bordeta,68,3060,..,1,8
2010,3,Sants-Montjuïc,16,la Bordeta,68,3060,..,1,9
2010,3,Sants-Montjuïc,16,la Bordeta,68,3060,..,1,10
2010,3,Sants-Montjuïc,16,la Bordeta,68,3060,..,1,11
2010,3,Sants-Montjuïc,16,la Bordeta,68,3060,..,1,12
2010,3,Sants-Montjuïc,16,la Bordeta,68,3060,..,1,13
2010,3,Sants-Montjuïc,16,la Bordeta,68,3060,..,2,0
2010,3,Sants-Montjuïc,16,la Bordeta,68,3060,..,2,1
2010,3,Sants-Montjuïc,16,la Bordeta,68,3060,..,2,3
2010,3,Sants-Montjuïc,16,la Bordeta,68,3060,8,2,4
2010,3,Sants-Montjuïc,16,la Bordeta,68,3060,6,2,5
2010,3,Sants-Montjuïc,16,la Bordeta,68,3060,7,2,6
2010,3,Sants-Montjuïc,16,la Bordeta,68,3060,..,2,7
2010,3,Sants-Montjuïc,16,la Bordeta,68,3060,5,2,8
2010,3,Sants-Montjuïc,16,la Bordeta,68,3060,..,2,9
2010,3,Sants-Montjuïc,16,la Bordeta,68,3060,..,2,10
2010,3,Sants-Montjuïc,16,la Bordeta,68,3060,..,2,11
2010,3,Sants-Montjuïc,16,la Bordeta,68,3060,..,2,13
2010,3,Sants-Montjuïc,16,la Bordeta,68,3060,..,2,14
2010,3,Sants-Montjuïc,16,la Bordeta,68,3061,..,1,0
2010,3,Sants-Montjuïc,16,la Bordeta,68,3061,..,1,1
2010,3,Sants-Montjuïc,16,la Bordeta,68,3061,..,1,2
2010,3,Sants-Montjuïc,16,la Bordeta,68,3061,..,1,4
2010,3,Sants-Montjuïc,16,la Bordeta,68,3061,6,1,5
2010,3,Sants-Montjuïc,16,la Bordeta,68,3061,..,1,6
2010,3,Sants-Montjuïc,16,la Bordeta,68,3061,..,1,7
2010,3,Sants-Montjuïc,16,la Bordeta,68,3061,..,1,8
2010,3,Sants-Montjuïc,16,la Bordeta,68,3061,..,1,9
2010,3,Sants-Montjuïc,16,la Bordeta,68,3061,..,1,10
2010,3,Sants-Montjuïc,16,la Bordeta,68,3061,..,1,11
2010,3,Sants-Montjuïc,16,la Bordeta,68,3061,..,1,14
2010,3,Sants-Montjuïc,16,la Bordeta,68,3061,..,1,15
2010,3,Sants-Montjuïc,16,la Bordeta,68,3061,..,2,0
2010,3,Sants-Montjuïc,16,la Bordeta,68,3061,..,2,1
2010,3,Sants-Montjuïc,16,la Bordeta,68,3061,..,2,4
2010,3,Sants-Montjuïc,16,la Bordeta,68,3061,12,2,5
2010,3,Sants-Montjuïc,16,la Bordeta,68,3061,..,2,6
2010,3,Sants-Montjuïc,16,la Bordeta,68,3061,6,2,7
2010,3,Sants-Montjuïc,16,la Bordeta,68,3061,..,2,8
2010,3,Sants-Montjuïc,16,la Bordeta,68,3061,..,2,11
2010,3,Sants-Montjuïc,16,la Bordeta,68,3061,..,2,14
2010,3,Sants-Montjuïc,16,la Bordeta,69,3062,..,1,0
2010,3,Sants-Montjuïc,16,la Bordeta,69,3062,..,1,2
2010,3,Sants-Montjuïc,16,la Bordeta,69,3062,..,1,3
2010,3,Sants-Montjuïc,16,la Bordeta,69,3062,8,1,4
2010,3,Sants-Montjuïc,16,la Bordeta,69,3062,13,1,5
2010,3,Sants-Montjuïc,16,la Bordeta,69,3062,5,1,6
2010,3,Sants-Montjuïc,16,la Bordeta,69,3062,..,1,7
2010,3,Sants-Montjuïc,16,la Bordeta,69,3062,..,1,8
2010,3,Sants-Montjuïc,16,la Bordeta,69,3062,..,1,9
2010,3,Sants-Montjuïc,16,la Bordeta,69,3062,..,1,10
2010,3,Sants-Montjuïc,16,la Bordeta,69,3062,..,1,13
2010,3,Sants-Montjuïc,16,la Bordeta,69,3062,..,1,14
2010,3,Sants-Montjuïc,16,la Bordeta,69,3062,..,1,15
2010,3,Sants-Montjuïc,16,la Bordeta,69,3062,..,2,0
2010,3,Sants-Montjuïc,16,la Bordeta,69,3062,..,2,1
2010,3,Sants-Montjuïc,16,la Bordeta,69,3062,..,2,4
2010,3,Sants-Montjuïc,16,la Bordeta,69,3062,7,2,5
2010,3,Sants-Montjuïc,16,la Bordeta,69,3062,11,2,6
2010,3,Sants-Montjuïc,16,la Bordeta,69,3062,5,2,7
2010,3,Sants-Montjuïc,16,la Bordeta,69,3062,..,2,8
2010,3,Sants-Montjuïc,16,la Bordeta,69,3062,..,2,9
2010,3,Sants-Montjuïc,16,la Bordeta,69,3062,..,2,12
2010,3,Sants-Montjuïc,16,la Bordeta,69,3062,..,2,15
2010,3,Sants-Montjuïc,16,la Bordeta,69,3062,..,2,16
2010,3,Sants-Montjuïc,16,la Bordeta,69,3063,..,1,0
2010,3,Sants-Montjuïc,16,la Bordeta,69,3063,..,1,1
2010,3,Sants-Montjuïc,16,la Bordeta,69,3063,..,1,2
2010,3,Sants-Montjuïc,16,la Bordeta,69,3063,..,1,3
2010,3,Sants-Montjuïc,16,la Bordeta,69,3063,8,1,4
2010,3,Sants-Montjuïc,16,la Bordeta,69,3063,5,1,5
2010,3,Sants-Montjuïc,16,la Bordeta,69,3063,7,1,6
2010,3,Sants-Montjuïc,16,la Bordeta,69,3063,..,1,7
2010,3,Sants-Montjuïc,16,la Bordeta,69,3063,..,1,8
2010,3,Sants-Montjuïc,16,la Bordeta,69,3063,..,1,9
2010,3,Sants-Montjuïc,16,la Bordeta,69,3063,..,1,10
2010,3,Sants-Montjuïc,16,la Bordeta,69,3063,..,1,11
2010,3,Sants-Montjuïc,16,la Bordeta,69,3063,..,1,13
2010,3,Sants-Montjuïc,16,la Bordeta,69,3063,5,2,0
2010,3,Sants-Montjuïc,16,la Bordeta,69,3063,..,2,1
2010,3,Sants-Montjuïc,16,la Bordeta,69,3063,..,2,2
2010,3,Sants-Montjuïc,16,la Bordeta,69,3063,..,2,3
2010,3,Sants-Montjuïc,16,la Bordeta,69,3063,6,2,4
2010,3,Sants-Montjuïc,16,la Bordeta,69,3063,9,2,5
2010,3,Sants-Montjuïc,16,la Bordeta,69,3063,6,2,6
2010,3,Sants-Montjuïc,16,la Bordeta,69,3063,..,2,7
2010,3,Sants-Montjuïc,16,la Bordeta,69,3063,..,2,8
2010,3,Sants-Montjuïc,16,la Bordeta,69,3063,..,2,9
2010,3,Sants-Montjuïc,16,la Bordeta,69,3063,..,2,10
2010,3,Sants-Montjuïc,16,la Bordeta,69,3063,..,2,12
2010,3,Sants-Montjuïc,16,la Bordeta,69,3063,..,2,14
2010,3,Sants-Montjuïc,16,la Bordeta,69,3063,..,2,15
2010,3,Sants-Montjuïc,16,la Bordeta,69,3064,..,1,0
2010,3,Sants-Montjuïc,16,la Bordeta,69,3064,..,1,1
2010,3,Sants-Montjuïc,16,la Bordeta,69,3064,..,1,3
2010,3,Sants-Montjuïc,16,la Bordeta,69,3064,8,1,4
2010,3,Sants-Montjuïc,16,la Bordeta,69,3064,..,1,5
2010,3,Sants-Montjuïc,16,la Bordeta,69,3064,..,1,6
2010,3,Sants-Montjuïc,16,la Bordeta,69,3064,..,1,7
2010,3,Sants-Montjuïc,16,la Bordeta,69,3064,..,1,10
2010,3,Sants-Montjuïc,16,la Bordeta,69,3064,..,1,11
2010,3,Sants-Montjuïc,16,la Bordeta,69,3064,..,1,12
2010,3,Sants-Montjuïc,16,la Bordeta,69,3064,..,1,14
2010,3,Sants-Montjuïc,16,la Bordeta,69,3064,..,2,0
2010,3,Sants-Montjuïc,16,la Bordeta,69,3064,..,2,1
2010,3,Sants-Montjuïc,16,la Bordeta,69,3064,..,2,2
2010,3,Sants-Montjuïc,16,la Bordeta,69,3064,..,2,3
2010,3,Sants-Montjuïc,16,la Bordeta,69,3064,..,2,4
2010,3,Sants-Montjuïc,16,la Bordeta,69,3064,6,2,5
2010,3,Sants-Montjuïc,16,la Bordeta,69,3064,8,2,6
2010,3,Sants-Montjuïc,16,la Bordeta,69,3064,..,2,8
2010,3,Sants-Montjuïc,16,la Bordeta,69,3064,..,2,9
2010,3,Sants-Montjuïc,16,la Bordeta,69,3064,..,2,10
2010,3,Sants-Montjuïc,16,la Bordeta,69,3064,..,2,11
2010,3,Sants-Montjuïc,16,la Bordeta,69,3064,..,2,12
2010,3,Sants-Montjuïc,16,la Bordeta,69,3065,..,1,0
2010,3,Sants-Montjuïc,16,la Bordeta,69,3065,..,1,2
2010,3,Sants-Montjuïc,16,la Bordeta,69,3065,..,1,3
2010,3,Sants-Montjuïc,16,la Bordeta,69,3065,5,1,4
2010,3,Sants-Montjuïc,16,la Bordeta,69,3065,7,1,5
2010,3,Sants-Montjuïc,16,la Bordeta,69,3065,6,1,6
2010,3,Sants-Montjuïc,16,la Bordeta,69,3065,..,1,7
2010,3,Sants-Montjuïc,16,la Bordeta,69,3065,..,1,8
2010,3,Sants-Montjuïc,16,la Bordeta,69,3065,..,1,9
2010,3,Sants-Montjuïc,16,la Bordeta,69,3065,..,1,10
2010,3,Sants-Montjuïc,16,la Bordeta,69,3065,..,1,11
2010,3,Sants-Montjuïc,16,la Bordeta,69,3065,..,1,12
2010,3,Sants-Montjuïc,16,la Bordeta,69,3065,..,1,16
2010,3,Sants-Montjuïc,16,la Bordeta,69,3065,..,2,0
2010,3,Sants-Montjuïc,16,la Bordeta,69,3065,..,2,1
2010,3,Sants-Montjuïc,16,la Bordeta,69,3065,..,2,2
2010,3,Sants-Montjuïc,16,la Bordeta,69,3065,5,2,4
2010,3,Sants-Montjuïc,16,la Bordeta,69,3065,8,2,5
2010,3,Sants-Montjuïc,16,la Bordeta,69,3065,..,2,6
2010,3,Sants-Montjuïc,16,la Bordeta,69,3065,..,2,7
2010,3,Sants-Montjuïc,16,la Bordeta,69,3065,..,2,8
2010,3,Sants-Montjuïc,16,la Bordeta,69,3065,..,2,9
2010,3,Sants-Montjuïc,16,la Bordeta,69,3065,..,2,12
2010,3,Sants-Montjuïc,16,la Bordeta,69,3066,..,1,0
2010,3,Sants-Montjuïc,16,la Bordeta,69,3066,5,1,1
2010,3,Sants-Montjuïc,16,la Bordeta,69,3066,..,1,2
2010,3,Sants-Montjuïc,16,la Bordeta,69,3066,7,1,3
2010,3,Sants-Montjuïc,16,la Bordeta,69,3066,15,1,4
2010,3,Sants-Montjuïc,16,la Bordeta,69,3066,15,1,5
