Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,SEXE,EDAT_Q
2009,2,Eixample,10,Sant Antoni,53,2163,..,2,14
2009,2,Eixample,10,Sant Antoni,53,2163,..,2,15
2009,2,Eixample,10,Sant Antoni,53,2163,..,2,16
2009,2,Eixample,10,Sant Antoni,53,2163,..,2,17
2009,2,Eixample,10,Sant Antoni,53,2164,..,1,16
2009,2,Eixample,10,Sant Antoni,53,2164,..,1,17
2009,2,Eixample,10,Sant Antoni,53,2164,..,1,18
2009,2,Eixample,10,Sant Antoni,53,2164,..,1,19
2009,2,Eixample,10,Sant Antoni,53,2164,..,2,7
2009,2,Eixample,10,Sant Antoni,53,2164,..,2,15
2009,2,Eixample,10,Sant Antoni,53,2164,..,2,17
2009,2,Eixample,10,Sant Antoni,53,2164,..,2,18
2009,2,Eixample,10,Sant Antoni,53,2165,..,1,10
2009,2,Eixample,10,Sant Antoni,53,2165,..,1,11
2009,2,Eixample,10,Sant Antoni,53,2165,..,1,14
2009,2,Eixample,10,Sant Antoni,53,2165,..,1,15
2009,2,Eixample,10,Sant Antoni,53,2165,5,1,16
2009,2,Eixample,10,Sant Antoni,53,2165,..,1,17
2009,2,Eixample,10,Sant Antoni,53,2165,..,1,18
2009,2,Eixample,10,Sant Antoni,53,2165,..,1,19
2009,2,Eixample,10,Sant Antoni,53,2165,..,2,10
2009,2,Eixample,10,Sant Antoni,53,2165,..,2,13
2009,2,Eixample,10,Sant Antoni,53,2165,..,2,15
2009,2,Eixample,10,Sant Antoni,53,2165,..,2,16
2009,2,Eixample,10,Sant Antoni,53,2165,..,2,18
2009,2,Eixample,10,Sant Antoni,54,2166,..,1,15
2009,2,Eixample,10,Sant Antoni,54,2166,..,1,16
2009,2,Eixample,10,Sant Antoni,54,2166,..,1,17
2009,2,Eixample,10,Sant Antoni,54,2166,..,1,18
2009,2,Eixample,10,Sant Antoni,54,2166,..,1,19
2009,2,Eixample,10,Sant Antoni,54,2166,..,2,6
2009,2,Eixample,10,Sant Antoni,54,2166,..,2,10
2009,2,Eixample,10,Sant Antoni,54,2166,..,2,14
2009,2,Eixample,10,Sant Antoni,54,2166,..,2,15
2009,2,Eixample,10,Sant Antoni,54,2166,..,2,16
2009,2,Eixample,10,Sant Antoni,54,2166,..,2,17
2009,2,Eixample,10,Sant Antoni,54,2166,..,2,18
2009,2,Eixample,10,Sant Antoni,54,2167,..,1,10
2009,2,Eixample,10,Sant Antoni,54,2167,..,1,11
2009,2,Eixample,10,Sant Antoni,54,2167,..,1,12
2009,2,Eixample,10,Sant Antoni,54,2167,..,1,15
2009,2,Eixample,10,Sant Antoni,54,2167,..,1,16
2009,2,Eixample,10,Sant Antoni,54,2167,..,1,17
2009,2,Eixample,10,Sant Antoni,54,2167,..,1,18
2009,2,Eixample,10,Sant Antoni,54,2167,..,2,9
2009,2,Eixample,10,Sant Antoni,54,2167,..,2,11
2009,2,Eixample,10,Sant Antoni,54,2167,..,2,13
2009,2,Eixample,10,Sant Antoni,54,2167,..,2,15
2009,2,Eixample,10,Sant Antoni,54,2167,..,2,16
2009,2,Eixample,10,Sant Antoni,54,2167,..,2,17
2009,2,Eixample,10,Sant Antoni,54,2167,..,2,19
2009,2,Eixample,10,Sant Antoni,54,2168,..,1,9
2009,2,Eixample,10,Sant Antoni,54,2168,..,1,14
2009,2,Eixample,10,Sant Antoni,54,2168,..,1,15
2009,2,Eixample,10,Sant Antoni,54,2168,..,1,16
2009,2,Eixample,10,Sant Antoni,54,2168,5,1,17
2009,2,Eixample,10,Sant Antoni,54,2168,..,1,18
2009,2,Eixample,10,Sant Antoni,54,2168,..,1,20
2009,2,Eixample,10,Sant Antoni,54,2168,..,2,10
2009,2,Eixample,10,Sant Antoni,54,2168,..,2,12
2009,2,Eixample,10,Sant Antoni,54,2168,..,2,14
2009,2,Eixample,10,Sant Antoni,54,2168,..,2,15
2009,2,Eixample,10,Sant Antoni,54,2168,..,2,16
2009,2,Eixample,10,Sant Antoni,54,2168,..,2,17
2009,2,Eixample,10,Sant Antoni,54,2168,..,2,18
2009,2,Eixample,10,Sant Antoni,55,2169,..,1,14
2009,2,Eixample,10,Sant Antoni,55,2169,..,1,16
2009,2,Eixample,10,Sant Antoni,55,2169,..,1,17
2009,2,Eixample,10,Sant Antoni,55,2169,..,1,18
2009,2,Eixample,10,Sant Antoni,55,2169,..,1,19
2009,2,Eixample,10,Sant Antoni,55,2169,..,2,8
2009,2,Eixample,10,Sant Antoni,55,2169,..,2,12
2009,2,Eixample,10,Sant Antoni,55,2169,..,2,15
2009,2,Eixample,10,Sant Antoni,55,2169,..,2,16
2009,2,Eixample,10,Sant Antoni,55,2169,..,2,18
2009,2,Eixample,10,Sant Antoni,55,2170,..,1,9
2009,2,Eixample,10,Sant Antoni,55,2170,..,1,14
2009,2,Eixample,10,Sant Antoni,55,2170,..,1,16
2009,2,Eixample,10,Sant Antoni,55,2170,..,1,17
2009,2,Eixample,10,Sant Antoni,55,2170,..,1,18
2009,2,Eixample,10,Sant Antoni,55,2170,..,1,19
2009,2,Eixample,10,Sant Antoni,55,2170,..,2,7
2009,2,Eixample,10,Sant Antoni,55,2170,..,2,14
2009,2,Eixample,10,Sant Antoni,55,2170,..,2,15
2009,2,Eixample,10,Sant Antoni,55,2170,..,2,17
2009,2,Eixample,10,Sant Antoni,55,2170,..,2,18
2009,2,Eixample,10,Sant Antoni,55,2171,..,1,13
2009,2,Eixample,10,Sant Antoni,55,2171,..,1,15
2009,2,Eixample,10,Sant Antoni,55,2171,..,1,16
2009,2,Eixample,10,Sant Antoni,55,2171,..,1,17
2009,2,Eixample,10,Sant Antoni,55,2171,..,1,20
2009,2,Eixample,10,Sant Antoni,55,2171,..,2,9
2009,2,Eixample,10,Sant Antoni,55,2171,..,2,13
2009,2,Eixample,10,Sant Antoni,55,2171,..,2,14
2009,2,Eixample,10,Sant Antoni,55,2171,..,2,15
2009,2,Eixample,10,Sant Antoni,55,2171,..,2,17
2009,2,Eixample,10,Sant Antoni,55,2172,..,1,15
2009,2,Eixample,10,Sant Antoni,55,2172,..,1,16
2009,2,Eixample,10,Sant Antoni,55,2172,..,1,18
2009,2,Eixample,10,Sant Antoni,55,2172,..,2,10
2009,2,Eixample,10,Sant Antoni,55,2172,..,2,13
2009,2,Eixample,10,Sant Antoni,55,2172,..,2,15
2009,2,Eixample,10,Sant Antoni,55,2172,..,2,16
2009,2,Eixample,10,Sant Antoni,55,2172,..,2,17
2009,2,Eixample,10,Sant Antoni,55,2173,..,1,13
2009,2,Eixample,10,Sant Antoni,55,2173,..,1,15
2009,2,Eixample,10,Sant Antoni,55,2173,..,1,16
2009,2,Eixample,10,Sant Antoni,55,2173,..,1,17
2009,2,Eixample,10,Sant Antoni,55,2173,..,1,19
2009,2,Eixample,10,Sant Antoni,55,2173,..,2,9
2009,2,Eixample,10,Sant Antoni,55,2173,..,2,10
2009,2,Eixample,10,Sant Antoni,55,2173,..,2,11
2009,2,Eixample,10,Sant Antoni,55,2173,..,2,12
2009,2,Eixample,10,Sant Antoni,55,2173,..,2,13
2009,2,Eixample,10,Sant Antoni,55,2173,..,2,14
2009,2,Eixample,10,Sant Antoni,55,2173,..,2,15
2009,2,Eixample,10,Sant Antoni,55,2173,..,2,16
2009,2,Eixample,10,Sant Antoni,55,2173,..,2,17
2009,2,Eixample,10,Sant Antoni,55,2173,..,2,18
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3001,..,1,8
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3001,..,1,12
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3001,..,1,17
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3001,..,1,18
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3001,..,1,19
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3001,..,2,10
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3001,..,2,14
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3001,..,2,15
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3001,..,2,16
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3001,..,2,17
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3001,..,2,18
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3002,..,1,14
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3002,..,1,16
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3002,..,1,17
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3002,..,1,18
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3002,..,1,19
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3002,..,2,13
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3002,..,2,14
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3002,..,2,15
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3002,..,2,16
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3002,..,2,17
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3003,..,1,14
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3003,..,1,15
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3003,..,1,16
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3003,..,1,17
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3003,..,1,18
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3003,..,2,11
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3003,..,2,14
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3003,..,2,15
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3003,..,2,16
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3003,..,2,17
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3004,..,1,10
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3004,..,1,15
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3004,..,1,16
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3004,..,1,17
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3004,..,1,18
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3004,..,1,19
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3004,..,2,8
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3004,..,2,14
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3004,..,2,15
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3004,..,2,17
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3004,..,2,18
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3004,..,2,19
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3005,..,1,12
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3005,..,1,13
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3005,..,1,14
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3005,..,1,15
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3005,..,1,17
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3005,..,1,18
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3005,..,1,19
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3005,..,2,12
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3005,..,2,16
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3005,..,2,17
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3005,..,2,19
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3006,..,1,12
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3006,..,1,15
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3006,..,1,17
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3006,..,1,18
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3006,..,2,3
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3006,..,2,10
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3006,..,2,12
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3006,..,2,15
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3006,..,2,16
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3006,..,2,17
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3007,..,1,13
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3007,..,1,15
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3007,..,1,16
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3007,..,1,17
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3007,..,1,18
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3007,..,2,7
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3007,..,2,8
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3007,..,2,10
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3007,..,2,11
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3007,..,2,12
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3007,..,2,14
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3007,..,2,15
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3007,..,2,19
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3008,..,1,15
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3008,..,1,16
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3008,..,1,17
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3008,..,1,18
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3008,..,1,19
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3008,..,2,14
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3008,..,2,16
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3008,..,2,17
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3008,..,2,18
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3009,..,1,14
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3009,..,1,16
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3009,..,2,13
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3009,..,2,15
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3009,..,2,16
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3009,5,2,17
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3009,..,2,19
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3010,..,1,10
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3010,..,1,11
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3010,..,1,16
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3010,..,1,18
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3010,..,2,8
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3010,..,2,14
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3010,..,2,16
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3010,..,2,17
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3011,..,1,12
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3011,..,1,15
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3011,..,1,17
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3011,..,1,18
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3011,..,2,13
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3011,..,2,15
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3011,..,2,16
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3011,..,2,18
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3012,..,1,11
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3012,..,1,13
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3012,..,1,15
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3012,..,1,16
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3012,..,1,17
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3012,..,1,18
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3012,..,1,19
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3012,..,2,10
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3012,..,2,12
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3012,..,2,15
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3012,..,2,16
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3012,..,2,17
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3012,..,2,18
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3013,..,1,12
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3013,..,1,14
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3013,..,1,16
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3013,..,1,17
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3013,..,1,18
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3013,..,2,8
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3013,..,2,14
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3013,..,2,15
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3013,..,2,16
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3013,..,2,17
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3014,..,1,12
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3014,..,1,15
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3014,..,1,16
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3014,..,1,17
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3014,..,1,18
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3014,..,1,19
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3014,..,2,9
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3014,..,2,12
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3014,..,2,14
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3014,..,2,15
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3014,5,2,16
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3014,..,2,17
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3014,..,2,19
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3015,..,1,11
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3015,..,1,15
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3015,6,1,16
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3015,..,1,17
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3015,..,1,18
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3015,..,1,19
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3015,..,2,13
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3015,..,2,14
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3015,..,2,15
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3015,..,2,16
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3015,..,2,17
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3016,..,1,15
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3016,..,1,17
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3016,5,1,18
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3016,..,2,13
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3016,..,2,14
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3016,..,2,15
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3016,..,2,17
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3017,..,1,15
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3017,5,1,17
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3017,..,1,19
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3017,..,2,0
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3017,..,2,6
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3017,..,2,11
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3017,..,2,12
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3017,..,2,13
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3017,..,2,14
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3017,..,2,18
2009,3,Sants-Montjuïc,11,el Poble-sec,58,3018,..,1,11
2009,3,Sants-Montjuïc,11,el Poble-sec,58,3018,..,1,13
2009,3,Sants-Montjuïc,11,el Poble-sec,58,3018,..,1,14
2009,3,Sants-Montjuïc,11,el Poble-sec,58,3018,..,1,15
2009,3,Sants-Montjuïc,11,el Poble-sec,58,3018,..,1,16
2009,3,Sants-Montjuïc,11,el Poble-sec,58,3018,..,1,17
2009,3,Sants-Montjuïc,11,el Poble-sec,58,3018,..,1,18
2009,3,Sants-Montjuïc,11,el Poble-sec,58,3018,..,1,19
2009,3,Sants-Montjuïc,11,el Poble-sec,58,3018,..,1,20
2009,3,Sants-Montjuïc,11,el Poble-sec,58,3018,..,2,9
2009,3,Sants-Montjuïc,11,el Poble-sec,58,3018,..,2,12
2009,3,Sants-Montjuïc,11,el Poble-sec,58,3018,..,2,13
2009,3,Sants-Montjuïc,11,el Poble-sec,58,3018,..,2,14
2009,3,Sants-Montjuïc,11,el Poble-sec,58,3018,..,2,15
2009,3,Sants-Montjuïc,11,el Poble-sec,58,3018,..,2,16
2009,3,Sants-Montjuïc,11,el Poble-sec,58,3018,..,2,18
2009,3,Sants-Montjuïc,11,el Poble-sec,58,3018,..,2,19
2009,3,Sants-Montjuïc,11,el Poble-sec,58,3019,..,1,12
2009,3,Sants-Montjuïc,11,el Poble-sec,58,3019,..,1,14
2009,3,Sants-Montjuïc,11,el Poble-sec,58,3019,..,1,18
2009,3,Sants-Montjuïc,11,el Poble-sec,58,3019,..,2,12
2009,3,Sants-Montjuïc,11,el Poble-sec,58,3019,..,2,13
2009,3,Sants-Montjuïc,11,el Poble-sec,58,3019,..,2,14
2009,3,Sants-Montjuïc,11,el Poble-sec,58,3019,..,2,15
2009,3,Sants-Montjuïc,11,el Poble-sec,58,3019,..,2,16
2009,3,Sants-Montjuïc,11,el Poble-sec,58,3020,..,1,16
2009,3,Sants-Montjuïc,11,el Poble-sec,58,3020,..,1,17
2009,3,Sants-Montjuïc,11,el Poble-sec,58,3020,..,1,19
2009,3,Sants-Montjuïc,11,el Poble-sec,58,3020,..,2,12
2009,3,Sants-Montjuïc,11,el Poble-sec,58,3020,..,2,13
2009,3,Sants-Montjuïc,11,el Poble-sec,58,3020,..,2,16
2009,3,Sants-Montjuïc,11,el Poble-sec,58,3021,..,1,15
2009,3,Sants-Montjuïc,11,el Poble-sec,58,3021,..,1,16
2009,3,Sants-Montjuïc,11,el Poble-sec,58,3021,11,1,17
2009,3,Sants-Montjuïc,11,el Poble-sec,58,3021,..,1,18
2009,3,Sants-Montjuïc,11,el Poble-sec,58,3021,..,1,19
2009,3,Sants-Montjuïc,11,el Poble-sec,58,3021,..,2,11
2009,3,Sants-Montjuïc,11,el Poble-sec,58,3021,..,2,15
2009,3,Sants-Montjuïc,11,el Poble-sec,58,3021,6,2,16
2009,3,Sants-Montjuïc,11,el Poble-sec,58,3021,..,2,17
2009,3,Sants-Montjuïc,11,el Poble-sec,58,3022,..,1,15
2009,3,Sants-Montjuïc,11,el Poble-sec,58,3022,..,1,16
2009,3,Sants-Montjuïc,11,el Poble-sec,58,3022,..,1,18
2009,3,Sants-Montjuïc,11,el Poble-sec,58,3022,..,2,3
2009,3,Sants-Montjuïc,11,el Poble-sec,58,3022,..,2,8
2009,3,Sants-Montjuïc,11,el Poble-sec,58,3022,..,2,11
2009,3,Sants-Montjuïc,11,el Poble-sec,58,3022,..,2,12
2009,3,Sants-Montjuïc,11,el Poble-sec,58,3022,..,2,13
2009,3,Sants-Montjuïc,11,el Poble-sec,58,3022,..,2,15
2009,3,Sants-Montjuïc,11,el Poble-sec,58,3022,..,2,16
2009,3,Sants-Montjuïc,11,el Poble-sec,58,3022,..,2,17
2009,3,Sants-Montjuïc,11,el Poble-sec,59,3023,..,1,16
2009,3,Sants-Montjuïc,11,el Poble-sec,59,3023,..,1,17
2009,3,Sants-Montjuïc,11,el Poble-sec,59,3023,..,1,19
2009,3,Sants-Montjuïc,11,el Poble-sec,59,3023,..,2,14
2009,3,Sants-Montjuïc,11,el Poble-sec,59,3023,..,2,15
2009,3,Sants-Montjuïc,11,el Poble-sec,59,3023,..,2,16
2009,3,Sants-Montjuïc,11,el Poble-sec,59,3023,..,2,19
2009,3,Sants-Montjuïc,11,el Poble-sec,59,3024,..,1,11
2009,3,Sants-Montjuïc,11,el Poble-sec,59,3024,..,1,16
2009,3,Sants-Montjuïc,11,el Poble-sec,59,3024,..,1,17
2009,3,Sants-Montjuïc,11,el Poble-sec,59,3024,..,1,18
2009,3,Sants-Montjuïc,11,el Poble-sec,59,3024,..,1,19
2009,3,Sants-Montjuïc,11,el Poble-sec,59,3024,..,2,8
2009,3,Sants-Montjuïc,11,el Poble-sec,59,3024,..,2,13
2009,3,Sants-Montjuïc,11,el Poble-sec,59,3024,..,2,16
2009,3,Sants-Montjuïc,11,el Poble-sec,59,3024,..,2,17
2009,3,Sants-Montjuïc,11,el Poble-sec,59,3024,..,2,18
2009,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,..,1,6
2009,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,..,1,11
2009,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,..,1,14
2009,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,..,1,15
2009,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,..,1,16
2009,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,..,1,17
2009,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,..,1,18
2009,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,..,2,5
2009,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,..,2,9
2009,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,..,2,12
2009,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,..,2,15
2009,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,..,2,16
2009,3,Sants-Montjuïc,13,la Marina de Port,61,3026,..,1,17
2009,3,Sants-Montjuïc,13,la Marina de Port,61,3026,..,2,12
2009,3,Sants-Montjuïc,13,la Marina de Port,61,3026,..,2,14
2009,3,Sants-Montjuïc,13,la Marina de Port,61,3027,..,1,9
2009,3,Sants-Montjuïc,13,la Marina de Port,61,3027,..,1,10
2009,3,Sants-Montjuïc,13,la Marina de Port,61,3027,..,1,15
2009,3,Sants-Montjuïc,13,la Marina de Port,61,3027,..,1,16
2009,3,Sants-Montjuïc,13,la Marina de Port,61,3027,..,2,13
2009,3,Sants-Montjuïc,13,la Marina de Port,61,3027,..,2,14
2009,3,Sants-Montjuïc,13,la Marina de Port,61,3027,..,2,16
2009,3,Sants-Montjuïc,13,la Marina de Port,61,3027,..,2,17
2009,3,Sants-Montjuïc,13,la Marina de Port,61,3028,..,1,12
2009,3,Sants-Montjuïc,13,la Marina de Port,61,3028,..,1,14
2009,3,Sants-Montjuïc,13,la Marina de Port,61,3028,..,1,17
2009,3,Sants-Montjuïc,13,la Marina de Port,61,3028,..,2,10
2009,3,Sants-Montjuïc,13,la Marina de Port,61,3028,..,2,14
2009,3,Sants-Montjuïc,13,la Marina de Port,61,3028,..,2,15
2009,3,Sants-Montjuïc,13,la Marina de Port,61,3028,..,2,16
2009,3,Sants-Montjuïc,13,la Marina de Port,61,3028,..,2,17
2009,3,Sants-Montjuïc,13,la Marina de Port,61,3029,..,1,9
2009,3,Sants-Montjuïc,13,la Marina de Port,61,3029,..,1,15
2009,3,Sants-Montjuïc,13,la Marina de Port,61,3029,..,1,16
