Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,SEXE,EDAT_Q
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6079,..,1,11
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6079,..,1,15
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6079,..,1,16
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6079,..,1,17
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6079,..,1,19
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6079,..,2,14
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6079,..,2,17
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6080,..,1,10
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6080,..,1,14
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6080,..,1,15
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6080,..,1,19
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6080,..,1,20
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6080,..,2,12
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6080,..,2,16
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6080,..,2,17
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6081,..,1,14
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6081,..,1,15
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6081,..,1,17
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6081,..,1,18
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6081,..,2,10
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6081,..,2,12
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6081,..,2,13
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6081,..,2,15
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6081,..,2,16
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6081,..,2,17
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6082,..,1,15
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6082,..,1,16
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6082,..,1,17
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6082,..,1,18
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6082,..,1,19
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6082,..,2,14
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6082,..,2,15
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6082,..,2,16
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6082,..,2,17
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6082,..,2,18
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6083,..,1,11
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6083,..,1,15
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6083,..,1,16
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6083,..,1,17
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6083,..,1,19
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6083,..,2,12
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6083,..,2,14
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6083,..,2,15
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6083,..,2,17
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6083,..,2,18
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6083,..,2,19
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6083,..,2,20
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6084,..,1,13
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6084,..,1,15
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6084,..,1,16
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6084,..,1,17
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6084,..,2,12
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6084,..,2,14
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6084,..,2,15
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6084,..,2,16
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6084,..,2,17
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6085,..,1,15
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6085,..,1,18
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6085,..,1,20
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6085,..,2,12
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6085,..,2,13
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6085,..,2,17
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6085,..,2,19
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6086,..,1,14
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6086,..,1,18
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6086,..,2,5
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6086,..,2,18
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6087,..,1,15
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6087,..,1,16
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6087,..,1,17
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6087,..,1,18
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6087,..,2,15
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6087,..,2,16
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6088,..,1,16
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6088,..,1,17
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6088,..,1,18
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6088,..,2,14
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6088,..,2,15
2011,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6088,..,2,17
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7001,..,1,14
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7001,..,1,15
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7001,6,1,16
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7001,..,1,17
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7001,7,1,18
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7001,..,1,19
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7001,..,2,11
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7001,..,2,13
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7001,..,2,16
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7001,10,2,17
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7001,6,2,18
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7001,..,2,19
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7002,..,1,15
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7002,5,1,17
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7002,..,1,18
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7002,..,2,17
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7002,..,2,19
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7003,..,1,13
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7003,..,1,15
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7003,..,1,16
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7003,..,1,17
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7003,..,1,18
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7003,..,2,13
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7003,..,2,16
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7003,..,2,19
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7004,..,1,15
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7004,..,1,16
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7004,..,1,17
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7004,..,1,18
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7004,..,2,12
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7004,..,2,13
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7004,..,2,16
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7005,..,1,7
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7005,..,1,8
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7005,..,1,17
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7005,..,1,18
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7005,..,1,19
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7005,..,2,12
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7005,..,2,16
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7005,..,2,17
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7005,..,2,18
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7006,..,1,12
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7006,..,1,14
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7006,..,1,17
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7006,..,1,18
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7006,..,1,19
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7006,..,2,13
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7006,..,2,15
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7006,..,2,16
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7007,..,1,11
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7007,..,1,14
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7007,..,1,15
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7007,..,1,16
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7007,10,1,17
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7007,12,1,18
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7007,..,1,19
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7007,..,1,20
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7007,..,2,9
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7007,..,2,14
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7007,6,2,15
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7007,5,2,16
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7007,..,2,17
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7007,..,2,18
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7007,..,2,19
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7008,..,1,16
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7008,..,1,17
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7008,5,1,18
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7008,..,2,11
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7008,..,2,12
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7008,..,2,13
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7008,..,2,14
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7008,..,2,15
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7008,..,2,16
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7008,..,2,17
2011,7,Horta-Guinardó,33,el Baix Guinardó,135,7008,..,2,18
2011,7,Horta-Guinardó,33,el Baix Guinardó,136,7009,..,1,14
2011,7,Horta-Guinardó,33,el Baix Guinardó,136,7009,..,1,15
2011,7,Horta-Guinardó,33,el Baix Guinardó,136,7009,..,1,16
2011,7,Horta-Guinardó,33,el Baix Guinardó,136,7009,..,1,17
2011,7,Horta-Guinardó,33,el Baix Guinardó,136,7009,..,1,18
2011,7,Horta-Guinardó,33,el Baix Guinardó,136,7009,..,2,10
2011,7,Horta-Guinardó,33,el Baix Guinardó,136,7009,..,2,13
2011,7,Horta-Guinardó,33,el Baix Guinardó,136,7009,..,2,15
2011,7,Horta-Guinardó,33,el Baix Guinardó,136,7009,..,2,16
2011,7,Horta-Guinardó,33,el Baix Guinardó,136,7009,..,2,17
2011,7,Horta-Guinardó,33,el Baix Guinardó,136,7010,..,1,11
2011,7,Horta-Guinardó,33,el Baix Guinardó,136,7010,..,1,14
2011,7,Horta-Guinardó,33,el Baix Guinardó,136,7010,..,1,15
2011,7,Horta-Guinardó,33,el Baix Guinardó,136,7010,..,1,16
2011,7,Horta-Guinardó,33,el Baix Guinardó,136,7010,..,1,17
2011,7,Horta-Guinardó,33,el Baix Guinardó,136,7010,..,1,18
2011,7,Horta-Guinardó,33,el Baix Guinardó,136,7010,..,2,14
2011,7,Horta-Guinardó,33,el Baix Guinardó,136,7010,..,2,16
2011,7,Horta-Guinardó,33,el Baix Guinardó,136,7010,..,2,17
2011,7,Horta-Guinardó,33,el Baix Guinardó,136,7011,..,1,14
2011,7,Horta-Guinardó,33,el Baix Guinardó,136,7011,..,1,16
2011,7,Horta-Guinardó,33,el Baix Guinardó,136,7011,..,1,17
2011,7,Horta-Guinardó,33,el Baix Guinardó,136,7011,..,1,18
2011,7,Horta-Guinardó,33,el Baix Guinardó,136,7011,..,1,19
2011,7,Horta-Guinardó,33,el Baix Guinardó,136,7011,..,2,12
2011,7,Horta-Guinardó,33,el Baix Guinardó,136,7011,..,2,14
2011,7,Horta-Guinardó,33,el Baix Guinardó,136,7011,..,2,15
2011,7,Horta-Guinardó,33,el Baix Guinardó,136,7011,..,2,16
2011,7,Horta-Guinardó,33,el Baix Guinardó,136,7011,..,2,17
2011,7,Horta-Guinardó,33,el Baix Guinardó,136,7011,..,2,18
2011,7,Horta-Guinardó,33,el Baix Guinardó,136,7012,..,1,12
2011,7,Horta-Guinardó,33,el Baix Guinardó,136,7012,..,1,13
2011,7,Horta-Guinardó,33,el Baix Guinardó,136,7012,..,1,16
2011,7,Horta-Guinardó,33,el Baix Guinardó,136,7012,..,1,17
2011,7,Horta-Guinardó,33,el Baix Guinardó,136,7012,..,2,13
2011,7,Horta-Guinardó,33,el Baix Guinardó,136,7012,..,2,16
2011,7,Horta-Guinardó,33,el Baix Guinardó,136,7012,..,2,17
2011,7,Horta-Guinardó,33,el Baix Guinardó,136,7013,..,1,11
2011,7,Horta-Guinardó,33,el Baix Guinardó,136,7013,..,1,15
2011,7,Horta-Guinardó,33,el Baix Guinardó,136,7013,..,1,19
2011,7,Horta-Guinardó,33,el Baix Guinardó,136,7013,..,2,12
2011,7,Horta-Guinardó,33,el Baix Guinardó,136,7013,..,2,13
2011,7,Horta-Guinardó,33,el Baix Guinardó,136,7013,..,2,17
2011,7,Horta-Guinardó,33,el Baix Guinardó,136,7013,..,2,18
2011,7,Horta-Guinardó,33,el Baix Guinardó,136,7013,..,2,19
2011,7,Horta-Guinardó,33,el Baix Guinardó,137,7014,..,1,7
2011,7,Horta-Guinardó,33,el Baix Guinardó,137,7014,..,1,9
2011,7,Horta-Guinardó,33,el Baix Guinardó,137,7014,..,1,15
2011,7,Horta-Guinardó,33,el Baix Guinardó,137,7014,..,1,18
2011,7,Horta-Guinardó,33,el Baix Guinardó,137,7014,..,2,16
2011,7,Horta-Guinardó,33,el Baix Guinardó,137,7015,..,1,14
2011,7,Horta-Guinardó,33,el Baix Guinardó,137,7015,..,1,16
2011,7,Horta-Guinardó,33,el Baix Guinardó,137,7015,..,1,17
2011,7,Horta-Guinardó,33,el Baix Guinardó,137,7015,..,1,18
2011,7,Horta-Guinardó,33,el Baix Guinardó,137,7015,..,2,11
2011,7,Horta-Guinardó,33,el Baix Guinardó,137,7015,..,2,12
2011,7,Horta-Guinardó,33,el Baix Guinardó,137,7015,..,2,13
2011,7,Horta-Guinardó,33,el Baix Guinardó,137,7015,..,2,14
2011,7,Horta-Guinardó,33,el Baix Guinardó,137,7015,..,2,16
2011,7,Horta-Guinardó,33,el Baix Guinardó,137,7015,..,2,17
2011,7,Horta-Guinardó,33,el Baix Guinardó,137,7016,..,1,16
2011,7,Horta-Guinardó,33,el Baix Guinardó,137,7016,..,1,18
2011,7,Horta-Guinardó,33,el Baix Guinardó,137,7016,..,2,12
2011,7,Horta-Guinardó,33,el Baix Guinardó,137,7016,..,2,17
2011,7,Horta-Guinardó,33,el Baix Guinardó,137,7017,..,1,16
2011,7,Horta-Guinardó,33,el Baix Guinardó,137,7017,..,1,17
2011,7,Horta-Guinardó,33,el Baix Guinardó,137,7017,..,1,18
2011,7,Horta-Guinardó,33,el Baix Guinardó,137,7017,..,2,10
2011,7,Horta-Guinardó,33,el Baix Guinardó,137,7017,..,2,13
2011,7,Horta-Guinardó,33,el Baix Guinardó,137,7017,..,2,14
2011,7,Horta-Guinardó,33,el Baix Guinardó,137,7017,..,2,15
2011,7,Horta-Guinardó,33,el Baix Guinardó,137,7017,..,2,16
2011,7,Horta-Guinardó,33,el Baix Guinardó,137,7017,..,2,18
2011,7,Horta-Guinardó,33,el Baix Guinardó,137,7018,..,1,12
2011,7,Horta-Guinardó,33,el Baix Guinardó,137,7018,..,1,16
2011,7,Horta-Guinardó,33,el Baix Guinardó,137,7018,..,1,17
2011,7,Horta-Guinardó,33,el Baix Guinardó,137,7018,5,1,18
2011,7,Horta-Guinardó,33,el Baix Guinardó,137,7018,..,1,19
2011,7,Horta-Guinardó,33,el Baix Guinardó,137,7018,..,2,13
2011,7,Horta-Guinardó,33,el Baix Guinardó,137,7018,..,2,15
2011,7,Horta-Guinardó,33,el Baix Guinardó,137,7018,..,2,16
2011,7,Horta-Guinardó,33,el Baix Guinardó,137,7018,..,2,17
2011,7,Horta-Guinardó,33,el Baix Guinardó,137,7018,5,2,18
2011,7,Horta-Guinardó,33,el Baix Guinardó,137,7019,..,1,9
2011,7,Horta-Guinardó,33,el Baix Guinardó,137,7019,..,1,13
2011,7,Horta-Guinardó,33,el Baix Guinardó,137,7019,..,1,14
2011,7,Horta-Guinardó,33,el Baix Guinardó,137,7019,..,1,16
2011,7,Horta-Guinardó,33,el Baix Guinardó,137,7019,..,1,17
2011,7,Horta-Guinardó,33,el Baix Guinardó,137,7019,..,1,18
2011,7,Horta-Guinardó,33,el Baix Guinardó,137,7019,..,2,12
2011,7,Horta-Guinardó,33,el Baix Guinardó,137,7019,..,2,14
2011,7,Horta-Guinardó,33,el Baix Guinardó,137,7019,..,2,15
2011,7,Horta-Guinardó,33,el Baix Guinardó,137,7019,..,2,16
2011,7,Horta-Guinardó,33,el Baix Guinardó,137,7019,..,2,17
2011,7,Horta-Guinardó,33,el Baix Guinardó,137,7019,..,2,19
2011,7,Horta-Guinardó,34,Can Baró,138,7020,..,1,16
2011,7,Horta-Guinardó,34,Can Baró,138,7020,..,1,17
2011,7,Horta-Guinardó,34,Can Baró,138,7020,..,1,19
2011,7,Horta-Guinardó,34,Can Baró,138,7020,..,2,4
2011,7,Horta-Guinardó,34,Can Baró,138,7020,..,2,9
2011,7,Horta-Guinardó,34,Can Baró,138,7020,..,2,13
2011,7,Horta-Guinardó,34,Can Baró,138,7020,..,2,14
2011,7,Horta-Guinardó,34,Can Baró,138,7020,..,2,15
2011,7,Horta-Guinardó,34,Can Baró,138,7020,..,2,16
2011,7,Horta-Guinardó,34,Can Baró,138,7020,..,2,17
2011,7,Horta-Guinardó,34,Can Baró,138,7020,..,2,18
2011,7,Horta-Guinardó,34,Can Baró,138,7021,..,1,15
2011,7,Horta-Guinardó,34,Can Baró,138,7021,..,1,17
2011,7,Horta-Guinardó,34,Can Baró,138,7021,..,1,19
2011,7,Horta-Guinardó,34,Can Baró,138,7021,..,2,9
2011,7,Horta-Guinardó,34,Can Baró,138,7021,..,2,16
2011,7,Horta-Guinardó,34,Can Baró,138,7022,..,1,11
2011,7,Horta-Guinardó,34,Can Baró,138,7022,..,1,12
2011,7,Horta-Guinardó,34,Can Baró,138,7022,..,1,14
2011,7,Horta-Guinardó,34,Can Baró,138,7022,..,1,15
2011,7,Horta-Guinardó,34,Can Baró,138,7022,..,2,9
2011,7,Horta-Guinardó,34,Can Baró,138,7022,..,2,13
2011,7,Horta-Guinardó,34,Can Baró,138,7022,..,2,15
2011,7,Horta-Guinardó,34,Can Baró,138,7022,..,2,19
2011,7,Horta-Guinardó,34,Can Baró,138,7023,..,1,10
2011,7,Horta-Guinardó,34,Can Baró,138,7023,..,1,16
2011,7,Horta-Guinardó,34,Can Baró,138,7023,..,1,18
2011,7,Horta-Guinardó,34,Can Baró,138,7023,..,2,10
2011,7,Horta-Guinardó,34,Can Baró,138,7023,..,2,13
2011,7,Horta-Guinardó,34,Can Baró,138,7023,..,2,14
2011,7,Horta-Guinardó,34,Can Baró,138,7023,..,2,16
2011,7,Horta-Guinardó,34,Can Baró,138,7023,..,2,17
2011,7,Horta-Guinardó,34,Can Baró,138,7024,..,2,14
2011,7,Horta-Guinardó,34,Can Baró,138,7025,..,1,10
2011,7,Horta-Guinardó,34,Can Baró,138,7025,..,1,13
2011,7,Horta-Guinardó,34,Can Baró,138,7025,..,1,14
2011,7,Horta-Guinardó,34,Can Baró,138,7025,..,1,15
2011,7,Horta-Guinardó,34,Can Baró,138,7025,..,1,18
2011,7,Horta-Guinardó,34,Can Baró,138,7025,..,2,9
2011,7,Horta-Guinardó,34,Can Baró,138,7025,..,2,15
2011,7,Horta-Guinardó,34,Can Baró,138,7025,..,2,16
2011,7,Horta-Guinardó,34,Can Baró,138,7025,..,2,17
2011,7,Horta-Guinardó,34,Can Baró,138,7026,..,1,12
2011,7,Horta-Guinardó,34,Can Baró,138,7026,..,1,15
2011,7,Horta-Guinardó,34,Can Baró,138,7026,..,1,16
2011,7,Horta-Guinardó,34,Can Baró,138,7026,..,1,18
2011,7,Horta-Guinardó,34,Can Baró,138,7026,..,1,19
2011,7,Horta-Guinardó,34,Can Baró,138,7026,..,1,20
2011,7,Horta-Guinardó,34,Can Baró,138,7026,..,2,11
2011,7,Horta-Guinardó,34,Can Baró,138,7026,..,2,13
2011,7,Horta-Guinardó,34,Can Baró,138,7026,..,2,14
2011,7,Horta-Guinardó,34,Can Baró,138,7026,..,2,15
2011,7,Horta-Guinardó,34,Can Baró,138,7026,..,2,16
2011,7,Horta-Guinardó,34,Can Baró,138,7026,..,2,18
2011,7,Horta-Guinardó,34,Can Baró,138,7026,..,2,19
2011,7,Horta-Guinardó,35,el Guinardó,139,7027,..,1,13
2011,7,Horta-Guinardó,35,el Guinardó,139,7027,..,1,16
2011,7,Horta-Guinardó,35,el Guinardó,139,7027,..,1,17
2011,7,Horta-Guinardó,35,el Guinardó,139,7027,..,1,18
2011,7,Horta-Guinardó,35,el Guinardó,139,7027,..,1,19
2011,7,Horta-Guinardó,35,el Guinardó,139,7027,..,2,10
2011,7,Horta-Guinardó,35,el Guinardó,139,7027,..,2,12
2011,7,Horta-Guinardó,35,el Guinardó,139,7027,..,2,14
2011,7,Horta-Guinardó,35,el Guinardó,139,7027,..,2,15
2011,7,Horta-Guinardó,35,el Guinardó,139,7027,..,2,16
2011,7,Horta-Guinardó,35,el Guinardó,139,7028,..,1,4
2011,7,Horta-Guinardó,35,el Guinardó,139,7028,..,1,14
2011,7,Horta-Guinardó,35,el Guinardó,139,7028,..,1,15
2011,7,Horta-Guinardó,35,el Guinardó,139,7028,..,1,18
2011,7,Horta-Guinardó,35,el Guinardó,139,7028,..,2,15
2011,7,Horta-Guinardó,35,el Guinardó,139,7028,..,2,16
2011,7,Horta-Guinardó,35,el Guinardó,139,7029,..,1,9
2011,7,Horta-Guinardó,35,el Guinardó,139,7029,..,1,13
2011,7,Horta-Guinardó,35,el Guinardó,139,7029,..,1,15
2011,7,Horta-Guinardó,35,el Guinardó,139,7029,..,1,16
2011,7,Horta-Guinardó,35,el Guinardó,139,7029,..,1,17
2011,7,Horta-Guinardó,35,el Guinardó,139,7029,..,1,18
2011,7,Horta-Guinardó,35,el Guinardó,139,7029,..,1,19
2011,7,Horta-Guinardó,35,el Guinardó,139,7029,..,2,13
2011,7,Horta-Guinardó,35,el Guinardó,139,7029,..,2,14
2011,7,Horta-Guinardó,35,el Guinardó,139,7029,..,2,15
2011,7,Horta-Guinardó,35,el Guinardó,139,7029,..,2,16
2011,7,Horta-Guinardó,35,el Guinardó,139,7029,..,2,17
2011,7,Horta-Guinardó,35,el Guinardó,139,7029,..,2,18
2011,7,Horta-Guinardó,35,el Guinardó,139,7030,..,1,12
2011,7,Horta-Guinardó,35,el Guinardó,139,7030,..,1,15
2011,7,Horta-Guinardó,35,el Guinardó,139,7030,..,1,17
2011,7,Horta-Guinardó,35,el Guinardó,139,7030,..,1,18
2011,7,Horta-Guinardó,35,el Guinardó,139,7030,..,2,12
2011,7,Horta-Guinardó,35,el Guinardó,139,7030,..,2,14
2011,7,Horta-Guinardó,35,el Guinardó,139,7030,..,2,16
2011,7,Horta-Guinardó,35,el Guinardó,139,7030,..,2,17
2011,7,Horta-Guinardó,35,el Guinardó,139,7030,..,2,18
2011,7,Horta-Guinardó,35,el Guinardó,140,7031,..,1,9
2011,7,Horta-Guinardó,35,el Guinardó,140,7031,..,1,18
2011,7,Horta-Guinardó,35,el Guinardó,140,7031,..,2,8
2011,7,Horta-Guinardó,35,el Guinardó,140,7031,..,2,14
2011,7,Horta-Guinardó,35,el Guinardó,140,7031,..,2,15
2011,7,Horta-Guinardó,35,el Guinardó,140,7032,..,1,16
2011,7,Horta-Guinardó,35,el Guinardó,140,7032,..,1,17
2011,7,Horta-Guinardó,35,el Guinardó,140,7032,..,1,18
2011,7,Horta-Guinardó,35,el Guinardó,140,7032,..,2,13
2011,7,Horta-Guinardó,35,el Guinardó,140,7032,..,2,15
2011,7,Horta-Guinardó,35,el Guinardó,140,7032,..,2,16
2011,7,Horta-Guinardó,35,el Guinardó,140,7032,..,2,18
2011,7,Horta-Guinardó,35,el Guinardó,140,7033,..,1,14
2011,7,Horta-Guinardó,35,el Guinardó,140,7033,5,1,15
2011,7,Horta-Guinardó,35,el Guinardó,140,7033,..,1,16
2011,7,Horta-Guinardó,35,el Guinardó,140,7033,..,1,17
2011,7,Horta-Guinardó,35,el Guinardó,140,7033,..,1,18
2011,7,Horta-Guinardó,35,el Guinardó,140,7033,..,2,13
2011,7,Horta-Guinardó,35,el Guinardó,140,7033,..,2,14
2011,7,Horta-Guinardó,35,el Guinardó,140,7033,..,2,15
