Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_PAIS,NACIONALITAT_CONTINENT,SEXE
2012,2,Eixample,10,Sant Antoni,52,2158,..,166,2,1
2012,2,Eixample,10,Sant Antoni,52,2158,..,234,3,1
2012,2,Eixample,10,Sant Antoni,52,2158,..,234,3,2
2012,2,Eixample,10,Sant Antoni,52,2159,..,58,4,1
2012,2,Eixample,10,Sant Antoni,52,2159,..,58,4,2
2012,2,Eixample,10,Sant Antoni,52,2159,..,108,4,2
2012,2,Eixample,10,Sant Antoni,52,2159,..,174,4,2
2012,2,Eixample,10,Sant Antoni,52,2159,..,167,2,2
2012,2,Eixample,10,Sant Antoni,52,2159,..,221,3,2
2012,2,Eixample,10,Sant Antoni,52,2160,5,58,4,1
2012,2,Eixample,10,Sant Antoni,52,2160,..,58,4,2
2012,2,Eixample,10,Sant Antoni,52,2160,..,135,1,1
2012,2,Eixample,10,Sant Antoni,52,2160,..,233,2,1
2012,2,Eixample,10,Sant Antoni,52,2160,..,234,3,1
2012,2,Eixample,10,Sant Antoni,52,2161,..,58,4,1
2012,2,Eixample,10,Sant Antoni,52,2161,5,58,4,2
2012,2,Eixample,10,Sant Antoni,52,2161,..,30,2,2
2012,2,Eixample,10,Sant Antoni,52,2161,..,167,2,2
2012,2,Eixample,10,Sant Antoni,52,2161,..,234,3,2
2012,2,Eixample,10,Sant Antoni,52,2162,..,58,4,1
2012,2,Eixample,10,Sant Antoni,52,2162,..,58,4,2
2012,2,Eixample,10,Sant Antoni,52,2162,..,160,4,2
2012,2,Eixample,10,Sant Antoni,52,2162,..,135,1,2
2012,2,Eixample,10,Sant Antoni,52,2162,..,167,2,2
2012,2,Eixample,10,Sant Antoni,53,2163,9,58,4,1
2012,2,Eixample,10,Sant Antoni,53,2163,7,58,4,2
2012,2,Eixample,10,Sant Antoni,53,2163,..,181,4,1
2012,2,Eixample,10,Sant Antoni,53,2163,..,27,2,2
2012,2,Eixample,10,Sant Antoni,53,2163,..,65,3,1
2012,2,Eixample,10,Sant Antoni,53,2164,..,58,4,1
2012,2,Eixample,10,Sant Antoni,53,2164,..,58,4,2
2012,2,Eixample,10,Sant Antoni,53,2164,..,108,4,2
2012,2,Eixample,10,Sant Antoni,53,2164,..,54,2,1
2012,2,Eixample,10,Sant Antoni,53,2164,..,167,2,2
2012,2,Eixample,10,Sant Antoni,53,2164,..,234,3,2
2012,2,Eixample,10,Sant Antoni,53,2164,..,65,3,2
2012,2,Eixample,10,Sant Antoni,53,2165,8,58,4,1
2012,2,Eixample,10,Sant Antoni,53,2165,9,58,4,2
2012,2,Eixample,10,Sant Antoni,54,2166,8,58,4,1
2012,2,Eixample,10,Sant Antoni,54,2166,6,58,4,2
2012,2,Eixample,10,Sant Antoni,54,2166,..,67,4,1
2012,2,Eixample,10,Sant Antoni,54,2166,..,108,4,1
2012,2,Eixample,10,Sant Antoni,54,2166,..,108,4,2
2012,2,Eixample,10,Sant Antoni,54,2166,..,230,2,1
2012,2,Eixample,10,Sant Antoni,54,2166,..,234,3,1
2012,2,Eixample,10,Sant Antoni,54,2166,..,161,3,2
2012,2,Eixample,10,Sant Antoni,54,2167,6,58,4,1
2012,2,Eixample,10,Sant Antoni,54,2167,7,58,4,2
2012,2,Eixample,10,Sant Antoni,54,2167,..,108,4,1
2012,2,Eixample,10,Sant Antoni,54,2167,..,39,2,1
2012,2,Eixample,10,Sant Antoni,54,2167,..,65,3,2
2012,2,Eixample,10,Sant Antoni,54,2168,6,58,4,1
2012,2,Eixample,10,Sant Antoni,54,2168,9,58,4,2
2012,2,Eixample,10,Sant Antoni,54,2168,..,47,2,2
2012,2,Eixample,10,Sant Antoni,54,2168,..,233,2,1
2012,2,Eixample,10,Sant Antoni,54,2168,..,54,2,1
2012,2,Eixample,10,Sant Antoni,54,2168,..,167,2,2
2012,2,Eixample,10,Sant Antoni,54,2168,..,234,3,2
2012,2,Eixample,10,Sant Antoni,54,2168,..,161,3,2
2012,2,Eixample,10,Sant Antoni,55,2169,..,58,4,1
2012,2,Eixample,10,Sant Antoni,55,2169,5,58,4,2
2012,2,Eixample,10,Sant Antoni,55,2169,..,171,4,2
2012,2,Eixample,10,Sant Antoni,55,2169,..,19,3,1
2012,2,Eixample,10,Sant Antoni,55,2169,..,65,3,2
2012,2,Eixample,10,Sant Antoni,55,2169,..,161,3,2
2012,2,Eixample,10,Sant Antoni,55,2170,..,58,4,1
2012,2,Eixample,10,Sant Antoni,55,2170,..,58,4,2
2012,2,Eixample,10,Sant Antoni,55,2170,..,67,4,2
2012,2,Eixample,10,Sant Antoni,55,2170,..,171,4,2
2012,2,Eixample,10,Sant Antoni,55,2170,..,65,3,1
2012,2,Eixample,10,Sant Antoni,55,2170,..,101,3,2
2012,2,Eixample,10,Sant Antoni,55,2171,..,58,4,1
2012,2,Eixample,10,Sant Antoni,55,2171,6,58,4,2
2012,2,Eixample,10,Sant Antoni,55,2171,..,30,2,2
2012,2,Eixample,10,Sant Antoni,55,2171,..,167,2,2
2012,2,Eixample,10,Sant Antoni,55,2171,..,19,3,1
2012,2,Eixample,10,Sant Antoni,55,2171,..,19,3,2
2012,2,Eixample,10,Sant Antoni,55,2171,..,65,3,1
2012,2,Eixample,10,Sant Antoni,55,2172,..,58,4,1
2012,2,Eixample,10,Sant Antoni,55,2172,5,58,4,2
2012,2,Eixample,10,Sant Antoni,55,2172,..,19,3,2
2012,2,Eixample,10,Sant Antoni,55,2172,..,65,3,1
2012,2,Eixample,10,Sant Antoni,55,2172,..,161,3,1
2012,2,Eixample,10,Sant Antoni,55,2173,..,58,4,1
2012,2,Eixample,10,Sant Antoni,55,2173,..,58,4,2
2012,2,Eixample,10,Sant Antoni,55,2173,..,234,3,1
2012,2,Eixample,10,Sant Antoni,55,2173,..,234,3,2
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3001,6,58,4,1
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3001,..,58,4,2
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3001,..,167,2,2
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3001,..,19,3,2
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3001,..,113,3,2
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3002,..,58,4,1
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3002,..,58,4,2
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3002,..,67,4,1
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3002,..,108,4,1
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3002,..,135,1,1
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3002,..,135,1,2
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3002,..,86,2,1
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3002,..,177,2,2
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3002,..,65,3,2
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3002,..,161,3,2
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3003,..,58,4,1
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3003,..,67,4,2
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3003,..,4,4,1
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3003,..,177,2,1
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3003,..,27,2,1
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3003,..,234,3,1
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3003,..,65,3,2
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3003,..,161,3,1
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3004,6,58,4,1
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3004,6,58,4,2
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3004,..,135,1,2
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3004,..,177,2,2
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3004,..,54,2,1
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3004,..,234,3,2
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3004,..,65,3,1
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3005,..,58,4,1
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3005,..,58,4,2
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3005,..,140,2,2
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3005,..,230,2,2
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3005,..,234,3,2
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3005,..,101,3,2
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3005,..,151,3,1
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3006,..,58,4,2
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3006,..,4,4,1
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3006,..,27,2,2
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3006,..,161,3,1
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3007,..,58,4,1
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3007,6,58,4,2
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3007,..,88,4,1
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3007,..,5,1,2
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3007,..,234,3,2
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3007,..,65,3,1
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3008,..,58,4,1
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3008,..,58,4,2
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3008,..,67,4,2
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3008,..,179,4,2
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3008,..,135,1,2
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3008,..,177,2,1
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3008,..,161,3,2
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3009,..,22,4,1
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3009,..,58,4,1
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3009,..,58,4,2
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3009,..,67,4,1
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3009,..,67,4,2
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3009,..,108,4,2
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3009,..,47,2,1
2012,3,Sants-Montjuïc,11,el Poble-sec,56,3009,..,177,2,1
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3010,..,58,4,1
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3010,..,58,4,2
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3010,..,27,2,1
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3010,..,167,2,1
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3011,..,22,4,1
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3011,..,58,4,1
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3011,5,58,4,2
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3011,..,67,4,1
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3011,..,135,1,1
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3011,..,27,2,2
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3011,..,54,2,1
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3011,..,234,3,1
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3011,..,234,3,2
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3011,..,65,3,2
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3011,..,101,3,2
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3011,..,161,3,1
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3012,6,58,4,1
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3012,8,58,4,2
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3012,..,206,4,1
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3012,..,54,2,1
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3012,..,65,3,2
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3012,..,161,3,1
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3012,..,161,3,2
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3013,..,58,4,1
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3013,5,58,4,2
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3013,..,108,4,1
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3013,..,171,4,2
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3013,..,196,4,2
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3013,..,65,3,1
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3013,..,161,3,1
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3014,5,58,4,1
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3014,6,58,4,2
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3014,..,67,4,2
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3014,..,108,4,2
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3014,..,11,2,2
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3014,..,54,2,2
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3014,..,166,2,1
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3014,..,65,3,2
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3014,..,161,3,1
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3014,..,161,3,2
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3015,5,58,4,1
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3015,10,58,4,2
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3015,..,67,4,1
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3015,..,108,4,1
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3015,..,135,1,1
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3015,..,27,2,1
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3015,..,39,2,2
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3015,..,54,2,1
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3015,..,234,3,2
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3015,..,65,3,1
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3015,..,161,3,2
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3016,..,58,4,1
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3016,5,58,4,2
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3016,..,67,4,1
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3016,..,225,4,2
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3016,..,177,2,1
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3016,..,177,2,2
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3016,..,233,2,1
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3016,..,230,2,1
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3016,..,101,3,2
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3016,..,161,3,2
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3017,..,58,4,1
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3017,6,58,4,2
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3017,..,177,2,1
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3017,..,166,2,2
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3017,..,167,2,1
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3017,..,65,3,1
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3017,..,161,3,1
2012,3,Sants-Montjuïc,11,el Poble-sec,57,3017,..,161,3,2
2012,3,Sants-Montjuïc,11,el Poble-sec,58,3018,..,58,4,1
2012,3,Sants-Montjuïc,11,el Poble-sec,58,3018,6,58,4,2
2012,3,Sants-Montjuïc,11,el Poble-sec,58,3018,..,65,3,1
2012,3,Sants-Montjuïc,11,el Poble-sec,58,3018,..,161,3,2
2012,3,Sants-Montjuïc,11,el Poble-sec,58,3019,..,58,4,1
2012,3,Sants-Montjuïc,11,el Poble-sec,58,3019,..,58,4,2
2012,3,Sants-Montjuïc,11,el Poble-sec,58,3019,..,225,4,1
2012,3,Sants-Montjuïc,11,el Poble-sec,58,3019,..,177,2,2
2012,3,Sants-Montjuïc,11,el Poble-sec,58,3019,..,65,3,1
2012,3,Sants-Montjuïc,11,el Poble-sec,58,3019,..,101,3,2
2012,3,Sants-Montjuïc,11,el Poble-sec,58,3020,..,58,4,1
2012,3,Sants-Montjuïc,11,el Poble-sec,58,3020,..,58,4,2
2012,3,Sants-Montjuïc,11,el Poble-sec,58,3020,..,174,4,1
2012,3,Sants-Montjuïc,11,el Poble-sec,58,3020,..,234,3,2
2012,3,Sants-Montjuïc,11,el Poble-sec,58,3020,..,101,3,1
2012,3,Sants-Montjuïc,11,el Poble-sec,58,3021,6,58,4,1
2012,3,Sants-Montjuïc,11,el Poble-sec,58,3021,..,19,3,1
2012,3,Sants-Montjuïc,11,el Poble-sec,58,3021,..,101,3,2
2012,3,Sants-Montjuïc,11,el Poble-sec,58,3022,..,58,4,1
2012,3,Sants-Montjuïc,11,el Poble-sec,58,3022,5,58,4,2
2012,3,Sants-Montjuïc,11,el Poble-sec,58,3022,..,108,4,1
2012,3,Sants-Montjuïc,11,el Poble-sec,58,3022,..,135,1,2
2012,3,Sants-Montjuïc,11,el Poble-sec,58,3022,..,219,1,1
2012,3,Sants-Montjuïc,11,el Poble-sec,58,3022,..,166,2,1
2012,3,Sants-Montjuïc,11,el Poble-sec,59,3023,6,58,4,1
2012,3,Sants-Montjuïc,11,el Poble-sec,59,3023,..,58,4,2
2012,3,Sants-Montjuïc,11,el Poble-sec,59,3023,..,108,4,2
2012,3,Sants-Montjuïc,11,el Poble-sec,59,3023,..,177,2,1
2012,3,Sants-Montjuïc,11,el Poble-sec,59,3023,..,19,3,1
2012,3,Sants-Montjuïc,11,el Poble-sec,59,3023,..,161,3,1
2012,3,Sants-Montjuïc,11,el Poble-sec,59,3023,..,161,3,2
2012,3,Sants-Montjuïc,11,el Poble-sec,59,3024,..,58,4,1
2012,3,Sants-Montjuïc,11,el Poble-sec,59,3024,8,58,4,2
2012,3,Sants-Montjuïc,11,el Poble-sec,59,3024,..,179,4,2
2012,3,Sants-Montjuïc,11,el Poble-sec,59,3024,..,135,1,2
2012,3,Sants-Montjuïc,11,el Poble-sec,59,3024,..,177,2,2
2012,3,Sants-Montjuïc,11,el Poble-sec,59,3024,..,27,2,2
2012,3,Sants-Montjuïc,11,el Poble-sec,59,3024,..,101,3,1
2012,3,Sants-Montjuïc,11,el Poble-sec,59,3024,..,161,3,1
2012,3,Sants-Montjuïc,11,el Poble-sec,59,3024,..,161,3,2
2012,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,5,58,4,1
2012,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,..,58,4,2
2012,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,..,135,1,2
2012,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,..,166,2,2
2012,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,..,234,3,2
2012,3,Sants-Montjuïc,13,la Marina de Port,61,3026,..,58,4,1
2012,3,Sants-Montjuïc,13,la Marina de Port,61,3026,..,58,4,2
2012,3,Sants-Montjuïc,13,la Marina de Port,61,3027,8,58,4,1
2012,3,Sants-Montjuïc,13,la Marina de Port,61,3027,6,58,4,2
2012,3,Sants-Montjuïc,13,la Marina de Port,61,3027,..,167,2,2
2012,3,Sants-Montjuïc,13,la Marina de Port,61,3027,..,161,3,1
2012,3,Sants-Montjuïc,13,la Marina de Port,61,3028,14,58,4,1
2012,3,Sants-Montjuïc,13,la Marina de Port,61,3028,15,58,4,2
2012,3,Sants-Montjuïc,13,la Marina de Port,61,3028,..,225,4,1
2012,3,Sants-Montjuïc,13,la Marina de Port,61,3028,..,234,3,1
2012,3,Sants-Montjuïc,13,la Marina de Port,61,3029,5,58,4,1
2012,3,Sants-Montjuïc,13,la Marina de Port,61,3029,..,58,4,2
2012,3,Sants-Montjuïc,13,la Marina de Port,61,3030,5,58,4,1
2012,3,Sants-Montjuïc,13,la Marina de Port,61,3030,..,108,4,1
2012,3,Sants-Montjuïc,13,la Marina de Port,61,3030,..,170,4,2
2012,3,Sants-Montjuïc,13,la Marina de Port,61,3030,..,65,3,2
2012,3,Sants-Montjuïc,13,la Marina de Port,61,3030,..,161,3,1
2012,3,Sants-Montjuïc,13,la Marina de Port,62,3031,5,58,4,1
2012,3,Sants-Montjuïc,13,la Marina de Port,62,3031,..,58,4,2
2012,3,Sants-Montjuïc,13,la Marina de Port,62,3032,13,58,4,1
2012,3,Sants-Montjuïc,13,la Marina de Port,62,3032,..,58,4,2
2012,3,Sants-Montjuïc,13,la Marina de Port,62,3032,..,179,4,1
2012,3,Sants-Montjuïc,13,la Marina de Port,62,3032,..,135,1,2
2012,3,Sants-Montjuïc,13,la Marina de Port,62,3032,..,154,1,2
2012,3,Sants-Montjuïc,13,la Marina de Port,62,3032,..,234,3,2
2012,3,Sants-Montjuïc,13,la Marina de Port,62,3033,5,58,4,1
2012,3,Sants-Montjuïc,13,la Marina de Port,62,3033,..,58,4,2
2012,3,Sants-Montjuïc,13,la Marina de Port,62,3033,..,54,2,2
2012,3,Sants-Montjuïc,13,la Marina de Port,62,3033,..,167,2,1
2012,3,Sants-Montjuïc,13,la Marina de Port,62,3033,..,167,2,2
2012,3,Sants-Montjuïc,13,la Marina de Port,62,3033,..,101,3,2
2012,3,Sants-Montjuïc,13,la Marina de Port,62,3033,..,161,3,1
2012,3,Sants-Montjuïc,13,la Marina de Port,62,3034,..,58,4,1
2012,3,Sants-Montjuïc,13,la Marina de Port,62,3034,6,58,4,2
2012,3,Sants-Montjuïc,13,la Marina de Port,62,3211,..,58,4,1
2012,3,Sants-Montjuïc,13,la Marina de Port,62,3211,..,58,4,2
2012,3,Sants-Montjuïc,13,la Marina de Port,62,3211,..,65,3,1
2012,3,Sants-Montjuïc,13,la Marina de Port,63,3035,..,58,4,1
2012,3,Sants-Montjuïc,13,la Marina de Port,63,3035,6,58,4,2
2012,3,Sants-Montjuïc,13,la Marina de Port,63,3035,..,39,2,2
2012,3,Sants-Montjuïc,13,la Marina de Port,63,3035,..,101,3,1
2012,3,Sants-Montjuïc,13,la Marina de Port,63,3036,10,58,4,1
2012,3,Sants-Montjuïc,13,la Marina de Port,63,3036,8,58,4,2
2012,3,Sants-Montjuïc,13,la Marina de Port,63,3036,..,135,1,1
2012,3,Sants-Montjuïc,13,la Marina de Port,63,3036,..,54,2,1
2012,3,Sants-Montjuïc,13,la Marina de Port,63,3036,..,234,3,1
2012,3,Sants-Montjuïc,13,la Marina de Port,63,3036,..,65,3,2
2012,3,Sants-Montjuïc,13,la Marina de Port,63,3037,..,58,4,1
2012,3,Sants-Montjuïc,13,la Marina de Port,63,3037,..,58,4,2
2012,3,Sants-Montjuïc,13,la Marina de Port,63,3212,..,58,4,1
2012,3,Sants-Montjuïc,13,la Marina de Port,63,3212,..,58,4,2
2012,3,Sants-Montjuïc,13,la Marina de Port,63,3212,..,5,1,1
2012,3,Sants-Montjuïc,13,la Marina de Port,63,3212,..,81,1,1
2012,3,Sants-Montjuïc,13,la Marina de Port,63,3212,..,86,2,1
2012,3,Sants-Montjuïc,13,la Marina de Port,63,3212,..,30,2,1
2012,3,Sants-Montjuïc,13,la Marina de Port,63,3212,..,54,2,2
2012,3,Sants-Montjuïc,13,la Marina de Port,63,3212,..,167,2,1
2012,3,Sants-Montjuïc,13,la Marina de Port,63,3212,..,161,3,2
2012,3,Sants-Montjuïc,13,la Marina de Port,63,3213,12,58,4,1
2012,3,Sants-Montjuïc,13,la Marina de Port,63,3213,8,58,4,2
2012,3,Sants-Montjuïc,13,la Marina de Port,63,3213,..,5,1,1
2012,3,Sants-Montjuïc,13,la Marina de Port,63,3213,..,47,2,2
2012,3,Sants-Montjuïc,13,la Marina de Port,63,3213,..,86,2,2
2012,3,Sants-Montjuïc,13,la Marina de Port,63,3213,..,54,2,1
2012,3,Sants-Montjuïc,13,la Marina de Port,63,3213,..,167,2,1
2012,3,Sants-Montjuïc,13,la Marina de Port,63,3213,..,167,2,2
2012,3,Sants-Montjuïc,13,la Marina de Port,63,3213,..,234,3,2
2012,3,Sants-Montjuïc,13,la Marina de Port,63,3213,..,65,3,1
2012,3,Sants-Montjuïc,13,la Marina de Port,63,3213,..,161,3,2
2012,3,Sants-Montjuïc,13,la Marina de Port,64,3038,6,58,4,1
2012,3,Sants-Montjuïc,13,la Marina de Port,64,3038,..,58,4,2
2012,3,Sants-Montjuïc,13,la Marina de Port,64,3038,..,135,1,1
2012,3,Sants-Montjuïc,13,la Marina de Port,64,3038,..,65,3,1
2012,3,Sants-Montjuïc,13,la Marina de Port,64,3039,12,58,4,1
2012,3,Sants-Montjuïc,13,la Marina de Port,64,3039,11,58,4,2
2012,3,Sants-Montjuïc,13,la Marina de Port,64,3039,..,179,4,2
2012,3,Sants-Montjuïc,13,la Marina de Port,64,3039,..,135,1,1
2012,3,Sants-Montjuïc,13,la Marina de Port,64,3039,..,195,1,2
2012,3,Sants-Montjuïc,13,la Marina de Port,64,3039,..,52,2,1
2012,3,Sants-Montjuïc,13,la Marina de Port,64,3039,..,54,2,1
2012,3,Sants-Montjuïc,13,la Marina de Port,64,3039,..,167,2,1
2012,3,Sants-Montjuïc,13,la Marina de Port,64,3039,..,234,3,2
2012,3,Sants-Montjuïc,13,la Marina de Port,64,3039,..,161,3,1
2012,3,Sants-Montjuïc,13,la Marina de Port,64,3039,..,161,3,2
2012,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,..,58,4,1
2012,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,..,58,4,2
2012,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,..,230,2,1
2012,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,..,58,4,1
2012,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,..,58,4,2
2012,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,..,67,4,2
2012,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,..,135,1,2
2012,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,..,161,3,1
2012,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,..,58,4,1
2012,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,6,58,4,2
2012,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,..,135,1,1
2012,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,..,58,4,1
2012,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,..,58,4,2
2012,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,..,58,4,1
2012,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,7,58,4,2
2012,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,..,174,4,1
2012,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,..,177,2,2
2012,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,..,58,4,1
2012,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,..,58,4,2
2012,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,..,67,4,2
