Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_PAIS,NACIONALITAT_CONTINENT,SEXE
2019,1,Ciutat Vella,1,el Raval,5,1011,..,230,2,2
2019,1,Ciutat Vella,1,el Raval,5,1011,..,19,3,1
2019,1,Ciutat Vella,1,el Raval,5,1011,..,19,3,2
2019,1,Ciutat Vella,1,el Raval,5,1011,..,65,3,1
2019,1,Ciutat Vella,1,el Raval,5,1011,..,65,3,2
2019,1,Ciutat Vella,1,el Raval,5,1011,..,161,3,1
2019,1,Ciutat Vella,1,el Raval,5,1011,..,161,3,2
2019,1,Ciutat Vella,1,el Raval,5,1011,..,200,3,2
2019,1,Ciutat Vella,1,el Raval,5,1012,10,58,4,1
2019,1,Ciutat Vella,1,el Raval,5,1012,..,58,4,2
2019,1,Ciutat Vella,1,el Raval,5,1012,..,170,4,1
2019,1,Ciutat Vella,1,el Raval,5,1012,..,224,4,1
2019,1,Ciutat Vella,1,el Raval,5,1012,..,135,1,2
2019,1,Ciutat Vella,1,el Raval,5,1012,..,195,1,1
2019,1,Ciutat Vella,1,el Raval,5,1012,..,177,2,2
2019,1,Ciutat Vella,1,el Raval,5,1012,..,39,2,2
2019,1,Ciutat Vella,1,el Raval,5,1012,..,19,3,2
2019,1,Ciutat Vella,1,el Raval,5,1012,..,65,3,2
2019,1,Ciutat Vella,1,el Raval,5,1012,..,200,3,1
2019,1,Ciutat Vella,1,el Raval,5,1013,..,58,4,2
2019,1,Ciutat Vella,1,el Raval,5,1013,..,108,4,1
2019,1,Ciutat Vella,1,el Raval,5,1013,..,4,4,2
2019,1,Ciutat Vella,1,el Raval,5,1013,..,135,1,2
2019,1,Ciutat Vella,1,el Raval,5,1013,..,177,2,1
2019,1,Ciutat Vella,1,el Raval,5,1013,..,19,3,1
2019,1,Ciutat Vella,1,el Raval,5,1013,..,65,3,1
2019,1,Ciutat Vella,1,el Raval,5,1013,..,161,3,1
2019,1,Ciutat Vella,1,el Raval,5,1013,..,161,3,2
2019,1,Ciutat Vella,1,el Raval,6,1014,..,15,4,1
2019,1,Ciutat Vella,1,el Raval,6,1014,..,58,4,1
2019,1,Ciutat Vella,1,el Raval,6,1014,..,58,4,2
2019,1,Ciutat Vella,1,el Raval,6,1014,..,181,4,1
2019,1,Ciutat Vella,1,el Raval,6,1014,..,135,1,1
2019,1,Ciutat Vella,1,el Raval,6,1014,..,54,2,2
2019,1,Ciutat Vella,1,el Raval,6,1014,..,19,3,1
2019,1,Ciutat Vella,1,el Raval,6,1014,..,19,3,2
2019,1,Ciutat Vella,1,el Raval,6,1014,..,65,3,1
2019,1,Ciutat Vella,1,el Raval,6,1014,..,65,3,2
2019,1,Ciutat Vella,1,el Raval,6,1014,..,161,3,1
2019,1,Ciutat Vella,1,el Raval,6,1014,..,161,3,2
2019,1,Ciutat Vella,1,el Raval,6,1015,..,58,4,1
2019,1,Ciutat Vella,1,el Raval,6,1015,..,58,4,2
2019,1,Ciutat Vella,1,el Raval,6,1015,..,135,1,2
2019,1,Ciutat Vella,1,el Raval,6,1015,..,19,3,1
2019,1,Ciutat Vella,1,el Raval,6,1015,..,19,3,2
2019,1,Ciutat Vella,1,el Raval,6,1015,..,65,3,1
2019,1,Ciutat Vella,1,el Raval,6,1015,..,65,3,2
2019,1,Ciutat Vella,1,el Raval,6,1015,..,161,3,1
2019,1,Ciutat Vella,1,el Raval,6,1016,..,58,4,1
2019,1,Ciutat Vella,1,el Raval,6,1016,5,58,4,2
2019,1,Ciutat Vella,1,el Raval,6,1016,..,108,4,2
2019,1,Ciutat Vella,1,el Raval,6,1016,..,135,1,1
2019,1,Ciutat Vella,1,el Raval,6,1016,..,39,2,1
2019,1,Ciutat Vella,1,el Raval,6,1016,..,19,3,1
2019,1,Ciutat Vella,1,el Raval,6,1016,..,19,3,2
2019,1,Ciutat Vella,1,el Raval,6,1016,..,65,3,1
2019,1,Ciutat Vella,1,el Raval,6,1016,..,65,3,2
2019,1,Ciutat Vella,1,el Raval,6,1016,..,151,3,1
2019,1,Ciutat Vella,1,el Raval,6,1016,..,161,3,1
2019,1,Ciutat Vella,1,el Raval,6,1016,..,161,3,2
2019,1,Ciutat Vella,1,el Raval,6,1017,..,58,4,1
2019,1,Ciutat Vella,1,el Raval,6,1017,..,58,4,2
2019,1,Ciutat Vella,1,el Raval,6,1017,..,108,4,2
2019,1,Ciutat Vella,1,el Raval,6,1017,..,54,2,1
2019,1,Ciutat Vella,1,el Raval,6,1017,..,166,2,2
2019,1,Ciutat Vella,1,el Raval,6,1017,..,19,3,2
2019,1,Ciutat Vella,1,el Raval,6,1017,6,65,3,1
2019,1,Ciutat Vella,1,el Raval,6,1017,..,65,3,2
2019,1,Ciutat Vella,1,el Raval,6,1017,..,161,3,1
2019,1,Ciutat Vella,1,el Raval,6,1017,..,161,3,2
2019,1,Ciutat Vella,1,el Raval,7,1018,..,58,4,2
2019,1,Ciutat Vella,1,el Raval,7,1018,..,207,4,2
2019,1,Ciutat Vella,1,el Raval,7,1018,..,59,2,2
2019,1,Ciutat Vella,1,el Raval,7,1018,..,19,3,1
2019,1,Ciutat Vella,1,el Raval,7,1018,..,19,3,2
2019,1,Ciutat Vella,1,el Raval,7,1018,..,65,3,2
2019,1,Ciutat Vella,1,el Raval,7,1018,..,161,3,1
2019,1,Ciutat Vella,1,el Raval,7,1019,..,58,4,1
2019,1,Ciutat Vella,1,el Raval,7,1019,..,58,4,2
2019,1,Ciutat Vella,1,el Raval,7,1019,..,108,4,1
2019,1,Ciutat Vella,1,el Raval,7,1019,..,108,4,2
2019,1,Ciutat Vella,1,el Raval,7,1019,..,179,4,2
2019,1,Ciutat Vella,1,el Raval,7,1019,..,135,1,1
2019,1,Ciutat Vella,1,el Raval,7,1019,7,19,3,1
2019,1,Ciutat Vella,1,el Raval,7,1019,..,19,3,2
2019,1,Ciutat Vella,1,el Raval,7,1019,..,65,3,1
2019,1,Ciutat Vella,1,el Raval,7,1019,..,65,3,2
2019,1,Ciutat Vella,1,el Raval,7,1019,..,101,3,2
2019,1,Ciutat Vella,1,el Raval,7,1019,..,161,3,1
2019,1,Ciutat Vella,1,el Raval,7,1020,..,58,4,1
2019,1,Ciutat Vella,1,el Raval,7,1020,..,58,4,2
2019,1,Ciutat Vella,1,el Raval,7,1020,..,108,4,1
2019,1,Ciutat Vella,1,el Raval,7,1020,..,11,2,2
2019,1,Ciutat Vella,1,el Raval,7,1020,..,19,3,1
2019,1,Ciutat Vella,1,el Raval,7,1020,..,19,3,2
2019,1,Ciutat Vella,1,el Raval,8,1021,..,58,4,1
2019,1,Ciutat Vella,1,el Raval,8,1021,..,58,4,2
2019,1,Ciutat Vella,1,el Raval,8,1021,..,4,4,1
2019,1,Ciutat Vella,1,el Raval,8,1021,..,181,4,1
2019,1,Ciutat Vella,1,el Raval,8,1021,..,59,2,1
2019,1,Ciutat Vella,1,el Raval,8,1021,..,19,3,1
2019,1,Ciutat Vella,1,el Raval,8,1021,..,65,3,2
2019,1,Ciutat Vella,1,el Raval,8,1021,..,101,3,2
2019,1,Ciutat Vella,1,el Raval,8,1021,..,161,3,1
2019,1,Ciutat Vella,1,el Raval,8,1021,..,161,3,2
2019,1,Ciutat Vella,2,el Barri Gòtic,9,1022,..,22,4,1
2019,1,Ciutat Vella,2,el Barri Gòtic,9,1022,..,58,4,2
2019,1,Ciutat Vella,2,el Barri Gòtic,9,1022,..,108,4,1
2019,1,Ciutat Vella,2,el Barri Gòtic,9,1023,..,58,4,1
2019,1,Ciutat Vella,2,el Barri Gòtic,9,1023,..,58,4,2
2019,1,Ciutat Vella,2,el Barri Gòtic,9,1023,..,67,4,1
2019,1,Ciutat Vella,2,el Barri Gòtic,9,1023,..,108,4,1
2019,1,Ciutat Vella,2,el Barri Gòtic,9,1023,..,174,4,1
2019,1,Ciutat Vella,2,el Barri Gòtic,9,1023,..,143,4,1
2019,1,Ciutat Vella,2,el Barri Gòtic,9,1023,..,65,3,1
2019,1,Ciutat Vella,2,el Barri Gòtic,9,1023,..,101,3,2
2019,1,Ciutat Vella,2,el Barri Gòtic,9,1023,..,161,3,2
2019,1,Ciutat Vella,2,el Barri Gòtic,10,1025,5,58,4,2
2019,1,Ciutat Vella,2,el Barri Gòtic,10,1025,..,67,4,1
2019,1,Ciutat Vella,2,el Barri Gòtic,10,1025,..,4,4,2
2019,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,58,4,1
2019,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,58,4,2
2019,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,179,4,1
2019,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,70,3,1
2019,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,70,3,2
2019,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,71,1,2
2019,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,135,1,1
2019,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,135,1,2
2019,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,52,2,1
2019,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,52,2,2
2019,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,86,2,1
2019,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,86,2,2
2019,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,177,2,1
2019,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,27,2,1
2019,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,39,2,1
2019,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,39,2,2
2019,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,19,3,1
2019,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,19,3,2
2019,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,101,3,1
2019,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,101,3,2
2019,1,Ciutat Vella,2,el Barri Gòtic,10,1026,7,161,3,2
2019,1,Ciutat Vella,2,el Barri Gòtic,10,1027,..,58,4,1
2019,1,Ciutat Vella,2,el Barri Gòtic,10,1027,..,58,4,2
2019,1,Ciutat Vella,2,el Barri Gòtic,10,1027,..,67,4,1
2019,1,Ciutat Vella,2,el Barri Gòtic,11,1028,..,58,4,1
2019,1,Ciutat Vella,2,el Barri Gòtic,11,1028,..,58,4,2
2019,1,Ciutat Vella,2,el Barri Gòtic,11,1028,..,67,4,1
2019,1,Ciutat Vella,2,el Barri Gòtic,11,1028,..,108,4,1
2019,1,Ciutat Vella,2,el Barri Gòtic,11,1028,..,108,4,2
2019,1,Ciutat Vella,2,el Barri Gòtic,11,1028,..,181,4,2
2019,1,Ciutat Vella,2,el Barri Gòtic,11,1028,..,227,2,1
2019,1,Ciutat Vella,2,el Barri Gòtic,11,1028,..,234,3,1
2019,1,Ciutat Vella,2,el Barri Gòtic,11,1029,..,58,4,2
2019,1,Ciutat Vella,2,el Barri Gòtic,11,1029,..,170,4,2
2019,1,Ciutat Vella,2,el Barri Gòtic,12,1030,8,58,4,1
2019,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,58,4,2
2019,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,67,4,1
2019,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,171,4,2
2019,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,181,4,1
2019,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,65,3,2
2019,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,161,3,1
2019,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,161,3,2
2019,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,32,4,1
2019,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,58,4,1
2019,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,58,4,2
2019,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,108,4,2
2019,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,156,4,2
2019,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,174,4,2
2019,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,19,3,1
2019,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,19,3,2
2019,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,234,3,1
2019,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,161,3,1
2019,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,161,3,2
2019,1,Ciutat Vella,3,la Barceloneta,13,1032,..,32,4,1
2019,1,Ciutat Vella,3,la Barceloneta,13,1032,..,58,4,1
2019,1,Ciutat Vella,3,la Barceloneta,13,1032,..,58,4,2
2019,1,Ciutat Vella,3,la Barceloneta,13,1032,..,67,4,2
2019,1,Ciutat Vella,3,la Barceloneta,13,1032,..,108,4,1
2019,1,Ciutat Vella,3,la Barceloneta,13,1032,..,108,4,2
2019,1,Ciutat Vella,3,la Barceloneta,13,1032,..,174,4,1
2019,1,Ciutat Vella,3,la Barceloneta,13,1032,..,181,4,2
2019,1,Ciutat Vella,3,la Barceloneta,13,1032,..,230,2,2
2019,1,Ciutat Vella,3,la Barceloneta,13,1033,..,58,4,1
2019,1,Ciutat Vella,3,la Barceloneta,13,1033,..,58,4,2
2019,1,Ciutat Vella,3,la Barceloneta,13,1033,..,135,1,2
2019,1,Ciutat Vella,3,la Barceloneta,13,1034,..,58,4,1
2019,1,Ciutat Vella,3,la Barceloneta,13,1034,..,58,4,2
2019,1,Ciutat Vella,3,la Barceloneta,13,1034,..,101,3,2
2019,1,Ciutat Vella,3,la Barceloneta,14,1035,..,58,4,1
2019,1,Ciutat Vella,3,la Barceloneta,14,1035,..,58,4,2
2019,1,Ciutat Vella,3,la Barceloneta,14,1035,..,135,1,2
2019,1,Ciutat Vella,3,la Barceloneta,14,1035,..,27,2,2
2019,1,Ciutat Vella,3,la Barceloneta,14,1035,..,230,2,1
2019,1,Ciutat Vella,3,la Barceloneta,14,1036,..,58,4,1
2019,1,Ciutat Vella,3,la Barceloneta,14,1036,..,58,4,2
2019,1,Ciutat Vella,3,la Barceloneta,14,1036,..,234,3,1
2019,1,Ciutat Vella,3,la Barceloneta,14,1036,..,221,3,2
2019,1,Ciutat Vella,3,la Barceloneta,15,1037,..,58,4,1
2019,1,Ciutat Vella,3,la Barceloneta,15,1037,..,58,4,2
2019,1,Ciutat Vella,3,la Barceloneta,15,1037,..,88,4,2
2019,1,Ciutat Vella,3,la Barceloneta,15,1037,..,174,4,2
2019,1,Ciutat Vella,3,la Barceloneta,15,1038,..,58,4,1
2019,1,Ciutat Vella,3,la Barceloneta,15,1038,..,58,4,2
2019,1,Ciutat Vella,3,la Barceloneta,15,1038,..,108,4,2
2019,1,Ciutat Vella,3,la Barceloneta,15,1038,..,135,1,1
2019,1,Ciutat Vella,3,la Barceloneta,15,1038,..,11,2,2
2019,1,Ciutat Vella,3,la Barceloneta,15,1038,..,30,2,2
2019,1,Ciutat Vella,3,la Barceloneta,15,1038,..,161,3,1
2019,1,Ciutat Vella,3,la Barceloneta,15,1039,..,58,4,1
2019,1,Ciutat Vella,3,la Barceloneta,15,1039,..,58,4,2
2019,1,Ciutat Vella,3,la Barceloneta,15,1039,..,67,4,1
2019,1,Ciutat Vella,3,la Barceloneta,15,1040,..,58,4,1
2019,1,Ciutat Vella,3,la Barceloneta,15,1041,..,58,4,1
2019,1,Ciutat Vella,3,la Barceloneta,15,1041,..,58,4,2
2019,1,Ciutat Vella,3,la Barceloneta,15,1041,..,60,4,2
2019,1,Ciutat Vella,3,la Barceloneta,15,1041,..,52,2,1
2019,1,Ciutat Vella,3,la Barceloneta,15,1041,..,233,2,2
2019,1,Ciutat Vella,3,la Barceloneta,15,1041,..,101,3,2
2019,1,Ciutat Vella,3,la Barceloneta,15,1041,..,161,3,1
2019,1,Ciutat Vella,3,la Barceloneta,15,1042,..,58,4,1
2019,1,Ciutat Vella,3,la Barceloneta,15,1042,6,58,4,2
2019,1,Ciutat Vella,3,la Barceloneta,15,1042,..,108,4,1
2019,1,Ciutat Vella,3,la Barceloneta,15,1042,..,166,2,1
2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,..,58,4,1
2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,9,58,4,2
2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,..,108,4,2
2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,..,174,4,2
2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,..,58,4,1
2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,..,58,4,2
2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,..,4,4,1
2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,5,58,4,1
2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,..,58,4,2
2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,..,108,4,2
2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,..,160,4,2
2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,..,174,4,1
2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,..,4,4,1
2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,..,135,1,2
2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,..,59,2,2
2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,..,161,3,2
2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,..,58,4,1
2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,..,58,4,2
2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,..,67,4,2
2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,..,108,4,1
2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,..,108,4,2
2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,..,170,4,1
2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,..,181,4,1
2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,..,30,2,1
2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,..,161,3,1
2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,..,58,4,1
2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,..,58,4,2
2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,..,59,2,2
2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,..,11,2,2
2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,..,58,4,2
2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,..,108,4,1
2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,..,170,4,1
2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,..,174,4,2
2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,..,135,1,1
2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,..,59,2,2
