Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_PAIS,NACIONALITAT_CONTINENT,SEXE
2021,2,Eixample,10,Sant Antoni,55,2173,..,108,4,2
2021,2,Eixample,10,Sant Antoni,55,2173,..,135,1,1
2021,2,Eixample,10,Sant Antoni,55,2173,..,161,3,1
2021,2,Eixample,10,Sant Antoni,55,2173,..,14,5,1
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3001,8,58,4,1
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3001,5,58,4,2
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3001,..,108,4,2
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3001,..,174,4,2
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3002,5,58,4,1
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3002,6,58,4,2
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3002,..,108,4,2
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3002,..,179,4,2
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3002,..,135,1,2
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3002,..,39,2,1
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3002,..,161,3,2
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3003,..,58,4,1
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3003,..,58,4,2
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3003,..,108,4,1
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3003,..,174,4,1
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3003,..,177,2,1
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3003,..,177,2,2
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3003,..,19,3,1
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3004,7,58,4,1
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3004,..,58,4,2
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3004,..,108,4,1
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3004,..,101,3,2
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3005,..,58,4,2
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3005,..,206,4,1
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3005,..,135,1,1
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3006,..,58,4,1
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3006,..,58,4,2
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3006,..,67,4,2
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3006,..,108,4,1
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3006,..,174,4,1
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3006,..,37,2,1
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3006,..,101,3,1
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3006,..,161,3,1
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3007,..,58,4,1
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3007,5,58,4,2
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3007,..,108,4,1
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3007,..,174,4,2
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3007,..,59,2,2
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3007,..,177,2,2
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3007,..,11,2,2
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3007,..,54,2,2
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3007,..,19,3,1
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3007,..,65,3,2
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3007,..,101,3,2
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3007,..,161,3,1
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3008,..,58,4,1
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3008,..,58,4,2
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3008,..,52,2,2
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3008,..,27,2,2
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3008,..,19,3,2
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3008,..,161,3,1
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3008,..,200,3,1
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3009,9,58,4,1
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3009,..,58,4,2
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3009,..,67,4,2
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3009,..,108,4,1
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3009,..,4,4,1
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3009,..,30,2,2
2021,3,Sants-Montjuïc,11,el Poble-sec,56,3009,..,161,3,1
2021,3,Sants-Montjuïc,11,el Poble-sec,57,3010,..,58,4,1
2021,3,Sants-Montjuïc,11,el Poble-sec,57,3010,..,58,4,2
2021,3,Sants-Montjuïc,11,el Poble-sec,57,3010,..,108,4,1
2021,3,Sants-Montjuïc,11,el Poble-sec,57,3010,..,108,4,2
2021,3,Sants-Montjuïc,11,el Poble-sec,57,3010,..,19,3,1
2021,3,Sants-Montjuïc,11,el Poble-sec,57,3010,..,234,3,2
2021,3,Sants-Montjuïc,11,el Poble-sec,57,3010,..,161,3,1
2021,3,Sants-Montjuïc,11,el Poble-sec,57,3011,..,22,4,1
2021,3,Sants-Montjuïc,11,el Poble-sec,57,3011,..,58,4,1
2021,3,Sants-Montjuïc,11,el Poble-sec,57,3011,..,58,4,2
2021,3,Sants-Montjuïc,11,el Poble-sec,57,3011,..,108,4,1
2021,3,Sants-Montjuïc,11,el Poble-sec,57,3011,..,135,1,2
2021,3,Sants-Montjuïc,11,el Poble-sec,57,3011,..,177,2,2
2021,3,Sants-Montjuïc,11,el Poble-sec,57,3011,..,65,3,1
2021,3,Sants-Montjuïc,11,el Poble-sec,57,3011,..,101,3,1
2021,3,Sants-Montjuïc,11,el Poble-sec,57,3011,..,101,3,2
2021,3,Sants-Montjuïc,11,el Poble-sec,57,3011,..,151,3,2
2021,3,Sants-Montjuïc,11,el Poble-sec,57,3011,..,161,3,2
2021,3,Sants-Montjuïc,11,el Poble-sec,57,3012,..,58,4,1
2021,3,Sants-Montjuïc,11,el Poble-sec,57,3012,5,58,4,2
2021,3,Sants-Montjuïc,11,el Poble-sec,57,3012,..,67,4,2
2021,3,Sants-Montjuïc,11,el Poble-sec,57,3012,..,174,4,1
2021,3,Sants-Montjuïc,11,el Poble-sec,57,3012,..,135,1,1
2021,3,Sants-Montjuïc,11,el Poble-sec,57,3012,..,19,3,1
2021,3,Sants-Montjuïc,11,el Poble-sec,57,3012,..,65,3,1
2021,3,Sants-Montjuïc,11,el Poble-sec,57,3013,..,58,4,1
2021,3,Sants-Montjuïc,11,el Poble-sec,57,3013,..,58,4,2
2021,3,Sants-Montjuïc,11,el Poble-sec,57,3013,..,108,4,2
2021,3,Sants-Montjuïc,11,el Poble-sec,57,3013,..,177,2,1
2021,3,Sants-Montjuïc,11,el Poble-sec,57,3013,..,30,2,2
2021,3,Sants-Montjuïc,11,el Poble-sec,57,3013,..,19,3,2
2021,3,Sants-Montjuïc,11,el Poble-sec,57,3013,..,161,3,2
2021,3,Sants-Montjuïc,11,el Poble-sec,57,3014,..,58,4,1
2021,3,Sants-Montjuïc,11,el Poble-sec,57,3014,..,58,4,2
2021,3,Sants-Montjuïc,11,el Poble-sec,57,3014,..,177,2,2
2021,3,Sants-Montjuïc,11,el Poble-sec,57,3014,..,227,2,2
2021,3,Sants-Montjuïc,11,el Poble-sec,57,3014,..,151,3,2
2021,3,Sants-Montjuïc,11,el Poble-sec,57,3014,..,161,3,1
2021,3,Sants-Montjuïc,11,el Poble-sec,57,3015,..,58,4,1
2021,3,Sants-Montjuïc,11,el Poble-sec,57,3015,5,58,4,2
2021,3,Sants-Montjuïc,11,el Poble-sec,57,3015,..,67,4,1
2021,3,Sants-Montjuïc,11,el Poble-sec,57,3015,..,177,2,2
2021,3,Sants-Montjuïc,11,el Poble-sec,57,3015,..,230,2,1
2021,3,Sants-Montjuïc,11,el Poble-sec,57,3015,..,101,3,2
2021,3,Sants-Montjuïc,11,el Poble-sec,57,3015,..,161,3,2
2021,3,Sants-Montjuïc,11,el Poble-sec,57,3016,..,58,4,2
2021,3,Sants-Montjuïc,11,el Poble-sec,57,3016,..,47,2,2
2021,3,Sants-Montjuïc,11,el Poble-sec,57,3016,..,30,2,2
2021,3,Sants-Montjuïc,11,el Poble-sec,57,3016,..,101,3,1
2021,3,Sants-Montjuïc,11,el Poble-sec,57,3016,..,161,3,1
2021,3,Sants-Montjuïc,11,el Poble-sec,57,3017,..,58,4,1
2021,3,Sants-Montjuïc,11,el Poble-sec,57,3017,..,58,4,2
2021,3,Sants-Montjuïc,11,el Poble-sec,57,3017,..,108,4,1
2021,3,Sants-Montjuïc,11,el Poble-sec,57,3017,..,39,2,1
2021,3,Sants-Montjuïc,11,el Poble-sec,57,3017,..,151,3,2
2021,3,Sants-Montjuïc,11,el Poble-sec,57,3017,..,161,3,2
2021,3,Sants-Montjuïc,11,el Poble-sec,58,3018,..,58,4,1
2021,3,Sants-Montjuïc,11,el Poble-sec,58,3018,..,58,4,2
2021,3,Sants-Montjuïc,11,el Poble-sec,58,3018,..,86,2,2
2021,3,Sants-Montjuïc,11,el Poble-sec,58,3018,..,166,2,2
2021,3,Sants-Montjuïc,11,el Poble-sec,58,3018,..,65,3,1
2021,3,Sants-Montjuïc,11,el Poble-sec,58,3018,..,161,3,2
2021,3,Sants-Montjuïc,11,el Poble-sec,58,3019,..,58,4,1
2021,3,Sants-Montjuïc,11,el Poble-sec,58,3019,..,58,4,2
2021,3,Sants-Montjuïc,11,el Poble-sec,58,3019,..,67,4,2
2021,3,Sants-Montjuïc,11,el Poble-sec,58,3019,..,73,4,2
2021,3,Sants-Montjuïc,11,el Poble-sec,58,3019,..,19,3,2
2021,3,Sants-Montjuïc,11,el Poble-sec,58,3019,..,65,3,1
2021,3,Sants-Montjuïc,11,el Poble-sec,58,3019,..,65,3,2
2021,3,Sants-Montjuïc,11,el Poble-sec,58,3019,..,101,3,2
2021,3,Sants-Montjuïc,11,el Poble-sec,58,3019,..,107,3,2
2021,3,Sants-Montjuïc,11,el Poble-sec,58,3020,..,58,4,1
2021,3,Sants-Montjuïc,11,el Poble-sec,58,3020,..,58,4,2
2021,3,Sants-Montjuïc,11,el Poble-sec,58,3021,..,58,4,1
2021,3,Sants-Montjuïc,11,el Poble-sec,58,3021,..,58,4,2
2021,3,Sants-Montjuïc,11,el Poble-sec,58,3021,..,108,4,2
2021,3,Sants-Montjuïc,11,el Poble-sec,58,3021,..,39,2,1
2021,3,Sants-Montjuïc,11,el Poble-sec,58,3021,..,101,3,1
2021,3,Sants-Montjuïc,11,el Poble-sec,58,3021,..,161,3,2
2021,3,Sants-Montjuïc,11,el Poble-sec,58,3022,5,58,4,1
2021,3,Sants-Montjuïc,11,el Poble-sec,58,3022,..,108,4,1
2021,3,Sants-Montjuïc,11,el Poble-sec,58,3022,..,108,4,2
2021,3,Sants-Montjuïc,11,el Poble-sec,59,3023,6,58,4,1
2021,3,Sants-Montjuïc,11,el Poble-sec,59,3023,..,58,4,2
2021,3,Sants-Montjuïc,11,el Poble-sec,59,3023,..,108,4,1
2021,3,Sants-Montjuïc,11,el Poble-sec,59,3023,..,160,4,2
2021,3,Sants-Montjuïc,11,el Poble-sec,59,3023,..,174,4,1
2021,3,Sants-Montjuïc,11,el Poble-sec,59,3023,..,27,2,2
2021,3,Sants-Montjuïc,11,el Poble-sec,59,3023,..,65,3,2
2021,3,Sants-Montjuïc,11,el Poble-sec,59,3023,..,101,3,1
2021,3,Sants-Montjuïc,11,el Poble-sec,59,3023,..,107,3,1
2021,3,Sants-Montjuïc,11,el Poble-sec,59,3023,..,161,3,1
2021,3,Sants-Montjuïc,11,el Poble-sec,59,3023,..,161,3,2
2021,3,Sants-Montjuïc,11,el Poble-sec,59,3024,..,22,4,2
2021,3,Sants-Montjuïc,11,el Poble-sec,59,3024,7,58,4,1
2021,3,Sants-Montjuïc,11,el Poble-sec,59,3024,7,58,4,2
2021,3,Sants-Montjuïc,11,el Poble-sec,59,3024,..,37,2,1
2021,3,Sants-Montjuïc,11,el Poble-sec,59,3024,..,19,3,2
2021,3,Sants-Montjuïc,11,el Poble-sec,59,3024,..,101,3,1
2021,3,Sants-Montjuïc,11,el Poble-sec,59,3024,..,161,3,1
2021,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,9,58,4,1
2021,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,10,58,4,2
2021,3,Sants-Montjuïc,13,la Marina de Port,61,3026,..,58,4,1
2021,3,Sants-Montjuïc,13,la Marina de Port,61,3026,..,58,4,2
2021,3,Sants-Montjuïc,13,la Marina de Port,61,3026,..,179,4,1
2021,3,Sants-Montjuïc,13,la Marina de Port,61,3027,..,58,4,1
2021,3,Sants-Montjuïc,13,la Marina de Port,61,3027,5,58,4,2
2021,3,Sants-Montjuïc,13,la Marina de Port,61,3027,..,230,2,1
2021,3,Sants-Montjuïc,13,la Marina de Port,61,3028,..,48,4,1
2021,3,Sants-Montjuïc,13,la Marina de Port,61,3028,12,58,4,1
2021,3,Sants-Montjuïc,13,la Marina de Port,61,3028,5,58,4,2
2021,3,Sants-Montjuïc,13,la Marina de Port,61,3028,..,108,4,2
2021,3,Sants-Montjuïc,13,la Marina de Port,61,3028,..,27,2,1
2021,3,Sants-Montjuïc,13,la Marina de Port,61,3029,..,58,4,1
2021,3,Sants-Montjuïc,13,la Marina de Port,61,3029,5,58,4,2
2021,3,Sants-Montjuïc,13,la Marina de Port,61,3029,..,179,4,2
2021,3,Sants-Montjuïc,13,la Marina de Port,61,3030,..,58,4,1
2021,3,Sants-Montjuïc,13,la Marina de Port,61,3030,5,58,4,2
2021,3,Sants-Montjuïc,13,la Marina de Port,61,3030,..,82,1,1
2021,3,Sants-Montjuïc,13,la Marina de Port,62,3031,..,58,4,1
2021,3,Sants-Montjuïc,13,la Marina de Port,62,3031,..,58,4,2
2021,3,Sants-Montjuïc,13,la Marina de Port,62,3031,..,234,3,2
2021,3,Sants-Montjuïc,13,la Marina de Port,62,3031,..,65,3,2
2021,3,Sants-Montjuïc,13,la Marina de Port,62,3032,..,58,4,1
2021,3,Sants-Montjuïc,13,la Marina de Port,62,3032,8,58,4,2
2021,3,Sants-Montjuïc,13,la Marina de Port,62,3032,..,167,2,2
2021,3,Sants-Montjuïc,13,la Marina de Port,62,3033,5,58,4,1
2021,3,Sants-Montjuïc,13,la Marina de Port,62,3033,6,58,4,2
2021,3,Sants-Montjuïc,13,la Marina de Port,62,3033,..,5,1,2
2021,3,Sants-Montjuïc,13,la Marina de Port,62,3033,..,135,1,1
2021,3,Sants-Montjuïc,13,la Marina de Port,62,3033,..,167,2,1
2021,3,Sants-Montjuïc,13,la Marina de Port,62,3033,..,19,3,1
2021,3,Sants-Montjuïc,13,la Marina de Port,62,3033,..,161,3,1
2021,3,Sants-Montjuïc,13,la Marina de Port,62,3034,..,58,4,1
2021,3,Sants-Montjuïc,13,la Marina de Port,62,3034,..,58,4,2
2021,3,Sants-Montjuïc,13,la Marina de Port,62,3211,..,58,4,1
2021,3,Sants-Montjuïc,13,la Marina de Port,63,3035,12,58,4,1
2021,3,Sants-Montjuïc,13,la Marina de Port,63,3035,5,58,4,2
2021,3,Sants-Montjuïc,13,la Marina de Port,63,3035,..,86,2,1
2021,3,Sants-Montjuïc,13,la Marina de Port,63,3035,..,234,3,1
2021,3,Sants-Montjuïc,13,la Marina de Port,63,3036,6,58,4,1
2021,3,Sants-Montjuïc,13,la Marina de Port,63,3036,..,58,4,2
2021,3,Sants-Montjuïc,13,la Marina de Port,63,3037,..,32,4,2
2021,3,Sants-Montjuïc,13,la Marina de Port,63,3037,..,58,4,1
2021,3,Sants-Montjuïc,13,la Marina de Port,63,3037,..,58,4,2
2021,3,Sants-Montjuïc,13,la Marina de Port,63,3212,..,58,4,1
2021,3,Sants-Montjuïc,13,la Marina de Port,63,3212,..,58,4,2
2021,3,Sants-Montjuïc,13,la Marina de Port,63,3212,..,171,4,2
2021,3,Sants-Montjuïc,13,la Marina de Port,63,3212,..,179,4,2
2021,3,Sants-Montjuïc,13,la Marina de Port,63,3212,..,234,3,1
2021,3,Sants-Montjuïc,13,la Marina de Port,63,3212,..,161,3,1
2021,3,Sants-Montjuïc,13,la Marina de Port,63,3213,7,58,4,1
2021,3,Sants-Montjuïc,13,la Marina de Port,63,3213,8,58,4,2
2021,3,Sants-Montjuïc,13,la Marina de Port,63,3213,..,70,3,1
2021,3,Sants-Montjuïc,13,la Marina de Port,63,3213,..,86,2,1
2021,3,Sants-Montjuïc,13,la Marina de Port,63,3213,..,86,2,2
2021,3,Sants-Montjuïc,13,la Marina de Port,63,3213,..,161,3,2
2021,3,Sants-Montjuïc,13,la Marina de Port,64,3038,..,58,4,1
2021,3,Sants-Montjuïc,13,la Marina de Port,64,3038,5,58,4,2
2021,3,Sants-Montjuïc,13,la Marina de Port,64,3038,..,161,3,1
2021,3,Sants-Montjuïc,13,la Marina de Port,64,3039,10,58,4,1
2021,3,Sants-Montjuïc,13,la Marina de Port,64,3039,14,58,4,2
2021,3,Sants-Montjuïc,13,la Marina de Port,64,3039,..,66,4,1
2021,3,Sants-Montjuïc,13,la Marina de Port,64,3039,..,52,2,1
2021,3,Sants-Montjuïc,13,la Marina de Port,64,3039,..,177,2,2
2021,3,Sants-Montjuïc,13,la Marina de Port,64,3039,..,39,2,2
2021,3,Sants-Montjuïc,13,la Marina de Port,64,3039,..,234,3,2
2021,3,Sants-Montjuïc,13,la Marina de Port,64,3039,..,161,3,2
2021,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,6,58,4,1
2021,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,..,58,4,2
2021,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,..,171,4,2
2021,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,..,4,4,1
2021,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,..,58,4,1
2021,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,5,58,4,2
2021,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,..,30,2,1
2021,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,5,58,4,1
2021,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,..,58,4,2
2021,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,..,67,4,2
2021,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,..,230,2,2
2021,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,..,58,4,1
2021,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,..,58,4,2
2021,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,..,86,2,2
2021,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,..,39,2,1
2021,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,..,151,3,2
2021,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,..,58,4,1
2021,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,5,58,4,2
2021,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,..,108,4,1
2021,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,..,179,4,2
2021,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,..,39,2,2
2021,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,..,167,2,1
2021,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,..,65,3,2
2021,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,..,161,3,2
2021,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,7,58,4,1
2021,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,..,58,4,2
2021,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,..,108,4,1
2021,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,6,58,4,1
2021,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,5,58,4,2
2021,3,Sants-Montjuïc,15,Hostafrancs,66,3047,..,58,4,1
2021,3,Sants-Montjuïc,15,Hostafrancs,66,3047,..,58,4,2
2021,3,Sants-Montjuïc,15,Hostafrancs,66,3047,..,108,4,1
2021,3,Sants-Montjuïc,15,Hostafrancs,66,3047,..,27,2,1
2021,3,Sants-Montjuïc,15,Hostafrancs,66,3047,..,230,2,1
2021,3,Sants-Montjuïc,15,Hostafrancs,66,3047,..,234,3,2
2021,3,Sants-Montjuïc,15,Hostafrancs,66,3047,..,65,3,2
2021,3,Sants-Montjuïc,15,Hostafrancs,66,3048,..,58,4,1
2021,3,Sants-Montjuïc,15,Hostafrancs,66,3048,..,58,4,2
2021,3,Sants-Montjuïc,15,Hostafrancs,66,3048,..,174,4,1
2021,3,Sants-Montjuïc,15,Hostafrancs,66,3048,..,154,1,1
2021,3,Sants-Montjuïc,15,Hostafrancs,66,3049,5,58,4,1
2021,3,Sants-Montjuïc,15,Hostafrancs,66,3049,..,58,4,2
2021,3,Sants-Montjuïc,15,Hostafrancs,66,3049,..,47,2,2
2021,3,Sants-Montjuïc,15,Hostafrancs,66,3049,..,27,2,1
2021,3,Sants-Montjuïc,15,Hostafrancs,66,3049,..,161,3,2
2021,3,Sants-Montjuïc,15,Hostafrancs,66,3050,..,58,4,1
2021,3,Sants-Montjuïc,15,Hostafrancs,66,3050,5,58,4,2
2021,3,Sants-Montjuïc,15,Hostafrancs,66,3050,..,30,2,1
2021,3,Sants-Montjuïc,15,Hostafrancs,66,3050,..,54,2,1
2021,3,Sants-Montjuïc,15,Hostafrancs,67,3051,5,58,4,1
2021,3,Sants-Montjuïc,15,Hostafrancs,67,3051,..,58,4,2
2021,3,Sants-Montjuïc,15,Hostafrancs,67,3051,..,88,4,1
2021,3,Sants-Montjuïc,15,Hostafrancs,67,3051,..,135,1,2
2021,3,Sants-Montjuïc,15,Hostafrancs,67,3051,..,167,2,1
2021,3,Sants-Montjuïc,15,Hostafrancs,67,3051,..,234,3,2
2021,3,Sants-Montjuïc,15,Hostafrancs,67,3051,..,161,3,1
2021,3,Sants-Montjuïc,15,Hostafrancs,67,3052,5,58,4,1
2021,3,Sants-Montjuïc,15,Hostafrancs,67,3052,10,58,4,2
2021,3,Sants-Montjuïc,15,Hostafrancs,67,3052,..,108,4,1
2021,3,Sants-Montjuïc,15,Hostafrancs,67,3052,..,108,4,2
2021,3,Sants-Montjuïc,15,Hostafrancs,67,3052,..,171,4,2
2021,3,Sants-Montjuïc,15,Hostafrancs,67,3052,..,174,4,1
2021,3,Sants-Montjuïc,15,Hostafrancs,67,3052,..,27,2,1
2021,3,Sants-Montjuïc,15,Hostafrancs,67,3053,8,58,4,1
2021,3,Sants-Montjuïc,15,Hostafrancs,67,3053,7,58,4,2
2021,3,Sants-Montjuïc,15,Hostafrancs,67,3053,..,30,2,2
2021,3,Sants-Montjuïc,15,Hostafrancs,67,3053,..,101,3,1
2021,3,Sants-Montjuïc,15,Hostafrancs,67,3054,..,58,4,1
2021,3,Sants-Montjuïc,15,Hostafrancs,67,3054,6,58,4,2
2021,3,Sants-Montjuïc,15,Hostafrancs,67,3054,..,170,4,1
2021,3,Sants-Montjuïc,15,Hostafrancs,67,3054,..,30,2,1
2021,3,Sants-Montjuïc,15,Hostafrancs,67,3054,..,161,3,1
2021,3,Sants-Montjuïc,15,Hostafrancs,67,3054,..,161,3,2
2021,3,Sants-Montjuïc,15,Hostafrancs,67,3055,5,58,4,1
2021,3,Sants-Montjuïc,15,Hostafrancs,67,3055,5,58,4,2
2021,3,Sants-Montjuïc,15,Hostafrancs,67,3055,..,101,3,1
2021,3,Sants-Montjuïc,15,Hostafrancs,67,3055,..,161,3,2
2021,3,Sants-Montjuïc,15,Hostafrancs,67,3056,..,58,4,1
2021,3,Sants-Montjuïc,15,Hostafrancs,67,3056,..,58,4,2
2021,3,Sants-Montjuïc,15,Hostafrancs,67,3056,..,108,4,2
2021,3,Sants-Montjuïc,15,Hostafrancs,67,3056,..,234,3,2
2021,3,Sants-Montjuïc,16,la Bordeta,68,3057,..,58,4,1
2021,3,Sants-Montjuïc,16,la Bordeta,68,3057,..,58,4,2
2021,3,Sants-Montjuïc,16,la Bordeta,68,3058,5,58,4,1
2021,3,Sants-Montjuïc,16,la Bordeta,68,3058,8,58,4,2
2021,3,Sants-Montjuïc,16,la Bordeta,68,3059,..,58,4,1
2021,3,Sants-Montjuïc,16,la Bordeta,68,3059,..,58,4,2
2021,3,Sants-Montjuïc,16,la Bordeta,68,3059,..,108,4,1
2021,3,Sants-Montjuïc,16,la Bordeta,68,3059,..,27,2,2
2021,3,Sants-Montjuïc,16,la Bordeta,68,3059,..,233,2,2
2021,3,Sants-Montjuïc,16,la Bordeta,68,3059,..,161,3,2
2021,3,Sants-Montjuïc,16,la Bordeta,68,3060,..,58,4,1
2021,3,Sants-Montjuïc,16,la Bordeta,68,3060,5,58,4,2
2021,3,Sants-Montjuïc,16,la Bordeta,68,3060,..,30,2,1
2021,3,Sants-Montjuïc,16,la Bordeta,68,3061,..,58,4,1
2021,3,Sants-Montjuïc,16,la Bordeta,68,3061,..,58,4,2
2021,3,Sants-Montjuïc,16,la Bordeta,68,3061,..,161,3,2
2021,3,Sants-Montjuïc,16,la Bordeta,69,3062,6,58,4,1
2021,3,Sants-Montjuïc,16,la Bordeta,69,3062,..,58,4,2
2021,3,Sants-Montjuïc,16,la Bordeta,69,3062,..,201,1,1
2021,3,Sants-Montjuïc,16,la Bordeta,69,3063,5,58,4,1
2021,3,Sants-Montjuïc,16,la Bordeta,69,3063,9,58,4,2
2021,3,Sants-Montjuïc,16,la Bordeta,69,3063,..,27,2,1
2021,3,Sants-Montjuïc,16,la Bordeta,69,3064,..,32,4,1
2021,3,Sants-Montjuïc,16,la Bordeta,69,3064,..,58,4,1
2021,3,Sants-Montjuïc,16,la Bordeta,69,3064,6,58,4,2
2021,3,Sants-Montjuïc,16,la Bordeta,69,3064,..,30,2,1
2021,3,Sants-Montjuïc,16,la Bordeta,69,3065,..,58,4,1
2021,3,Sants-Montjuïc,16,la Bordeta,69,3065,..,58,4,2
2021,3,Sants-Montjuïc,16,la Bordeta,69,3065,..,167,2,1
2021,3,Sants-Montjuïc,16,la Bordeta,69,3065,..,234,3,2
2021,3,Sants-Montjuïc,16,la Bordeta,69,3066,13,58,4,1
2021,3,Sants-Montjuïc,16,la Bordeta,69,3066,5,58,4,2
2021,3,Sants-Montjuïc,16,la Bordeta,69,3066,..,108,4,2
2021,3,Sants-Montjuïc,16,la Bordeta,69,3066,..,167,2,2
2021,3,Sants-Montjuïc,16,la Bordeta,69,3067,6,58,4,1
2021,3,Sants-Montjuïc,16,la Bordeta,69,3067,9,58,4,2
2021,3,Sants-Montjuïc,16,la Bordeta,69,3067,..,86,2,1
2021,3,Sants-Montjuïc,16,la Bordeta,69,3067,..,234,3,1
2021,3,Sants-Montjuïc,16,la Bordeta,69,3067,..,234,3,2
2021,3,Sants-Montjuïc,16,la Bordeta,69,3068,..,58,4,1
2021,3,Sants-Montjuïc,16,la Bordeta,69,3068,..,58,4,2
2021,3,Sants-Montjuïc,16,la Bordeta,69,3068,..,171,4,1
2021,3,Sants-Montjuïc,16,la Bordeta,69,3069,..,58,4,1
2021,3,Sants-Montjuïc,16,la Bordeta,69,3069,..,58,4,2
