Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_PAIS,NACIONALITAT_CONTINENT,SEXE
2022,1,Ciutat Vella,1,el Raval,3,1007,..,161,3,1
2022,1,Ciutat Vella,1,el Raval,3,1007,..,161,3,2
2022,1,Ciutat Vella,1,el Raval,4,1008,..,58,4,1
2022,1,Ciutat Vella,1,el Raval,4,1008,..,58,4,2
2022,1,Ciutat Vella,1,el Raval,4,1008,..,67,4,2
2022,1,Ciutat Vella,1,el Raval,4,1008,..,88,4,1
2022,1,Ciutat Vella,1,el Raval,4,1008,..,135,1,2
2022,1,Ciutat Vella,1,el Raval,4,1008,6,19,3,1
2022,1,Ciutat Vella,1,el Raval,4,1008,6,19,3,2
2022,1,Ciutat Vella,1,el Raval,4,1008,..,65,3,1
2022,1,Ciutat Vella,1,el Raval,4,1008,..,65,3,2
2022,1,Ciutat Vella,1,el Raval,4,1008,..,101,3,1
2022,1,Ciutat Vella,1,el Raval,4,1008,6,161,3,1
2022,1,Ciutat Vella,1,el Raval,4,1008,8,161,3,2
2022,1,Ciutat Vella,1,el Raval,4,1009,7,58,4,1
2022,1,Ciutat Vella,1,el Raval,4,1009,7,58,4,2
2022,1,Ciutat Vella,1,el Raval,4,1009,..,67,4,1
2022,1,Ciutat Vella,1,el Raval,4,1009,..,67,4,2
2022,1,Ciutat Vella,1,el Raval,4,1009,..,135,1,2
2022,1,Ciutat Vella,1,el Raval,4,1009,..,140,2,1
2022,1,Ciutat Vella,1,el Raval,4,1009,..,166,2,1
2022,1,Ciutat Vella,1,el Raval,4,1009,..,19,3,1
2022,1,Ciutat Vella,1,el Raval,4,1009,5,19,3,2
2022,1,Ciutat Vella,1,el Raval,4,1009,..,65,3,2
2022,1,Ciutat Vella,1,el Raval,4,1009,..,161,3,1
2022,1,Ciutat Vella,1,el Raval,4,1009,..,200,3,1
2022,1,Ciutat Vella,1,el Raval,4,1010,6,58,4,1
2022,1,Ciutat Vella,1,el Raval,4,1010,..,58,4,2
2022,1,Ciutat Vella,1,el Raval,4,1010,..,67,4,2
2022,1,Ciutat Vella,1,el Raval,4,1010,..,73,4,1
2022,1,Ciutat Vella,1,el Raval,4,1010,..,179,4,1
2022,1,Ciutat Vella,1,el Raval,4,1010,..,1,3,1
2022,1,Ciutat Vella,1,el Raval,4,1010,..,19,3,1
2022,1,Ciutat Vella,1,el Raval,4,1010,..,19,3,2
2022,1,Ciutat Vella,1,el Raval,4,1010,..,65,3,1
2022,1,Ciutat Vella,1,el Raval,4,1010,..,161,3,1
2022,1,Ciutat Vella,1,el Raval,5,1011,5,58,4,1
2022,1,Ciutat Vella,1,el Raval,5,1011,8,58,4,2
2022,1,Ciutat Vella,1,el Raval,5,1011,..,67,4,2
2022,1,Ciutat Vella,1,el Raval,5,1011,..,135,1,1
2022,1,Ciutat Vella,1,el Raval,5,1011,..,230,2,1
2022,1,Ciutat Vella,1,el Raval,5,1011,..,19,3,1
2022,1,Ciutat Vella,1,el Raval,5,1011,7,19,3,2
2022,1,Ciutat Vella,1,el Raval,5,1011,..,65,3,1
2022,1,Ciutat Vella,1,el Raval,5,1011,..,101,3,1
2022,1,Ciutat Vella,1,el Raval,5,1011,..,161,3,1
2022,1,Ciutat Vella,1,el Raval,5,1011,..,161,3,2
2022,1,Ciutat Vella,1,el Raval,5,1012,6,58,4,1
2022,1,Ciutat Vella,1,el Raval,5,1012,..,58,4,2
2022,1,Ciutat Vella,1,el Raval,5,1012,..,135,1,2
2022,1,Ciutat Vella,1,el Raval,5,1012,..,39,2,2
2022,1,Ciutat Vella,1,el Raval,5,1012,..,19,3,1
2022,1,Ciutat Vella,1,el Raval,5,1012,..,19,3,2
2022,1,Ciutat Vella,1,el Raval,5,1012,..,161,3,1
2022,1,Ciutat Vella,1,el Raval,5,1012,..,200,3,2
2022,1,Ciutat Vella,1,el Raval,5,1013,..,58,4,1
2022,1,Ciutat Vella,1,el Raval,5,1013,6,58,4,2
2022,1,Ciutat Vella,1,el Raval,5,1013,..,65,3,1
2022,1,Ciutat Vella,1,el Raval,5,1013,..,161,3,2
2022,1,Ciutat Vella,1,el Raval,6,1014,..,58,4,1
2022,1,Ciutat Vella,1,el Raval,6,1014,..,58,4,2
2022,1,Ciutat Vella,1,el Raval,6,1014,..,67,4,2
2022,1,Ciutat Vella,1,el Raval,6,1014,..,135,1,1
2022,1,Ciutat Vella,1,el Raval,6,1014,..,177,2,1
2022,1,Ciutat Vella,1,el Raval,6,1014,..,19,3,2
2022,1,Ciutat Vella,1,el Raval,6,1014,..,65,3,1
2022,1,Ciutat Vella,1,el Raval,6,1014,..,65,3,2
2022,1,Ciutat Vella,1,el Raval,6,1015,..,58,4,1
2022,1,Ciutat Vella,1,el Raval,6,1015,..,58,4,2
2022,1,Ciutat Vella,1,el Raval,6,1015,..,108,4,1
2022,1,Ciutat Vella,1,el Raval,6,1015,..,19,3,1
2022,1,Ciutat Vella,1,el Raval,6,1015,..,19,3,2
2022,1,Ciutat Vella,1,el Raval,6,1015,..,234,3,1
2022,1,Ciutat Vella,1,el Raval,6,1015,5,65,3,1
2022,1,Ciutat Vella,1,el Raval,6,1015,..,65,3,2
2022,1,Ciutat Vella,1,el Raval,6,1015,..,161,3,1
2022,1,Ciutat Vella,1,el Raval,6,1015,..,161,3,2
2022,1,Ciutat Vella,1,el Raval,6,1016,5,58,4,1
2022,1,Ciutat Vella,1,el Raval,6,1016,..,58,4,2
2022,1,Ciutat Vella,1,el Raval,6,1016,..,108,4,2
2022,1,Ciutat Vella,1,el Raval,6,1016,..,65,3,1
2022,1,Ciutat Vella,1,el Raval,6,1016,..,65,3,2
2022,1,Ciutat Vella,1,el Raval,6,1016,..,151,3,1
2022,1,Ciutat Vella,1,el Raval,6,1016,..,161,3,1
2022,1,Ciutat Vella,1,el Raval,6,1017,..,58,4,1
2022,1,Ciutat Vella,1,el Raval,6,1017,..,58,4,2
2022,1,Ciutat Vella,1,el Raval,6,1017,..,108,4,1
2022,1,Ciutat Vella,1,el Raval,6,1017,..,225,4,2
2022,1,Ciutat Vella,1,el Raval,6,1017,..,135,1,2
2022,1,Ciutat Vella,1,el Raval,6,1017,..,167,2,2
2022,1,Ciutat Vella,1,el Raval,6,1017,..,19,3,1
2022,1,Ciutat Vella,1,el Raval,6,1017,..,19,3,2
2022,1,Ciutat Vella,1,el Raval,6,1017,..,65,3,2
2022,1,Ciutat Vella,1,el Raval,6,1017,..,161,3,2
2022,1,Ciutat Vella,1,el Raval,7,1018,..,58,4,1
2022,1,Ciutat Vella,1,el Raval,7,1018,5,58,4,2
2022,1,Ciutat Vella,1,el Raval,7,1018,..,135,1,2
2022,1,Ciutat Vella,1,el Raval,7,1018,..,39,2,1
2022,1,Ciutat Vella,1,el Raval,7,1018,..,65,3,1
2022,1,Ciutat Vella,1,el Raval,7,1018,..,161,3,2
2022,1,Ciutat Vella,1,el Raval,7,1019,..,58,4,1
2022,1,Ciutat Vella,1,el Raval,7,1019,5,58,4,2
2022,1,Ciutat Vella,1,el Raval,7,1019,..,135,1,2
2022,1,Ciutat Vella,1,el Raval,7,1019,..,39,2,2
2022,1,Ciutat Vella,1,el Raval,7,1019,..,19,3,1
2022,1,Ciutat Vella,1,el Raval,7,1019,5,19,3,2
2022,1,Ciutat Vella,1,el Raval,7,1019,..,65,3,1
2022,1,Ciutat Vella,1,el Raval,7,1019,..,65,3,2
2022,1,Ciutat Vella,1,el Raval,7,1019,..,101,3,1
2022,1,Ciutat Vella,1,el Raval,7,1019,..,161,3,1
2022,1,Ciutat Vella,1,el Raval,7,1020,..,15,4,1
2022,1,Ciutat Vella,1,el Raval,7,1020,5,58,4,2
2022,1,Ciutat Vella,1,el Raval,7,1020,..,174,4,2
2022,1,Ciutat Vella,1,el Raval,7,1020,..,4,4,1
2022,1,Ciutat Vella,1,el Raval,7,1020,..,11,2,2
2022,1,Ciutat Vella,1,el Raval,7,1020,..,39,2,1
2022,1,Ciutat Vella,1,el Raval,7,1020,..,167,2,2
2022,1,Ciutat Vella,1,el Raval,7,1020,..,19,3,2
2022,1,Ciutat Vella,1,el Raval,7,1020,..,161,3,1
2022,1,Ciutat Vella,1,el Raval,8,1021,..,58,4,1
2022,1,Ciutat Vella,1,el Raval,8,1021,..,58,4,2
2022,1,Ciutat Vella,1,el Raval,8,1021,..,108,4,2
2022,1,Ciutat Vella,1,el Raval,8,1021,..,179,4,2
2022,1,Ciutat Vella,1,el Raval,8,1021,..,206,4,1
2022,1,Ciutat Vella,1,el Raval,8,1021,..,154,1,1
2022,1,Ciutat Vella,1,el Raval,8,1021,..,27,2,2
2022,1,Ciutat Vella,1,el Raval,8,1021,..,19,3,2
2022,1,Ciutat Vella,1,el Raval,8,1021,..,65,3,1
2022,1,Ciutat Vella,1,el Raval,8,1021,..,65,3,2
2022,1,Ciutat Vella,1,el Raval,8,1021,..,161,3,1
2022,1,Ciutat Vella,2,el Barri Gòtic,9,1022,..,58,4,1
2022,1,Ciutat Vella,2,el Barri Gòtic,9,1022,..,58,4,2
2022,1,Ciutat Vella,2,el Barri Gòtic,9,1022,..,4,4,2
2022,1,Ciutat Vella,2,el Barri Gòtic,9,1022,..,195,1,2
2022,1,Ciutat Vella,2,el Barri Gòtic,9,1022,..,11,2,1
2022,1,Ciutat Vella,2,el Barri Gòtic,9,1022,..,167,2,1
2022,1,Ciutat Vella,2,el Barri Gòtic,9,1023,5,58,4,1
2022,1,Ciutat Vella,2,el Barri Gòtic,9,1023,6,58,4,2
2022,1,Ciutat Vella,2,el Barri Gòtic,9,1023,..,67,4,1
2022,1,Ciutat Vella,2,el Barri Gòtic,9,1023,..,170,4,2
2022,1,Ciutat Vella,2,el Barri Gòtic,9,1023,..,27,2,1
2022,1,Ciutat Vella,2,el Barri Gòtic,9,1023,..,234,3,2
2022,1,Ciutat Vella,2,el Barri Gòtic,9,1023,..,65,3,2
2022,1,Ciutat Vella,2,el Barri Gòtic,10,1025,..,58,4,1
2022,1,Ciutat Vella,2,el Barri Gòtic,10,1025,..,58,4,2
2022,1,Ciutat Vella,2,el Barri Gòtic,10,1025,..,67,4,2
2022,1,Ciutat Vella,2,el Barri Gòtic,10,1025,..,174,4,1
2022,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,58,4,1
2022,1,Ciutat Vella,2,el Barri Gòtic,10,1026,5,58,4,2
2022,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,108,4,2
2022,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,70,3,1
2022,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,135,1,1
2022,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,135,1,2
2022,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,219,1,2
2022,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,86,2,1
2022,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,177,2,2
2022,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,39,2,1
2022,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,39,2,2
2022,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,167,2,1
2022,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,19,3,1
2022,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,19,3,2
2022,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,101,3,1
2022,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,101,3,2
2022,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,161,3,1
2022,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,161,3,2
2022,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,26,3,2
2022,1,Ciutat Vella,2,el Barri Gòtic,10,1027,..,58,4,1
2022,1,Ciutat Vella,2,el Barri Gòtic,10,1027,..,58,4,2
2022,1,Ciutat Vella,2,el Barri Gòtic,10,1027,..,5,1,1
2022,1,Ciutat Vella,2,el Barri Gòtic,10,1027,..,234,3,1
2022,1,Ciutat Vella,2,el Barri Gòtic,10,1027,..,234,3,2
2022,1,Ciutat Vella,2,el Barri Gòtic,11,1028,5,58,4,1
2022,1,Ciutat Vella,2,el Barri Gòtic,11,1028,..,58,4,2
2022,1,Ciutat Vella,2,el Barri Gòtic,11,1028,..,88,4,2
2022,1,Ciutat Vella,2,el Barri Gòtic,11,1028,..,108,4,1
2022,1,Ciutat Vella,2,el Barri Gòtic,11,1028,..,11,2,2
2022,1,Ciutat Vella,2,el Barri Gòtic,11,1028,..,161,3,2
2022,1,Ciutat Vella,2,el Barri Gòtic,11,1028,..,113,3,1
2022,1,Ciutat Vella,2,el Barri Gòtic,11,1029,..,58,4,1
2022,1,Ciutat Vella,2,el Barri Gòtic,11,1029,..,58,4,2
2022,1,Ciutat Vella,2,el Barri Gòtic,11,1029,..,67,4,1
2022,1,Ciutat Vella,2,el Barri Gòtic,11,1029,..,67,4,2
2022,1,Ciutat Vella,2,el Barri Gòtic,11,1029,..,174,4,1
2022,1,Ciutat Vella,2,el Barri Gòtic,11,1029,..,234,3,2
2022,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,58,4,1
2022,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,58,4,2
2022,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,181,4,2
2022,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,65,3,2
2022,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,161,3,1
2022,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,161,3,2
2022,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,58,4,2
2022,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,67,4,2
2022,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,108,4,2
2022,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,174,4,2
2022,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,19,3,1
2022,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,161,3,1
2022,1,Ciutat Vella,2,el Barri Gòtic,12,1031,5,161,3,2
2022,1,Ciutat Vella,3,la Barceloneta,13,1032,..,22,4,1
2022,1,Ciutat Vella,3,la Barceloneta,13,1032,..,58,4,1
2022,1,Ciutat Vella,3,la Barceloneta,13,1032,..,58,4,2
2022,1,Ciutat Vella,3,la Barceloneta,13,1032,..,45,2,2
2022,1,Ciutat Vella,3,la Barceloneta,13,1032,..,161,3,1
2022,1,Ciutat Vella,3,la Barceloneta,13,1033,..,58,4,1
2022,1,Ciutat Vella,3,la Barceloneta,13,1033,..,58,4,2
2022,1,Ciutat Vella,3,la Barceloneta,13,1033,..,108,4,2
2022,1,Ciutat Vella,3,la Barceloneta,13,1034,..,58,4,1
2022,1,Ciutat Vella,3,la Barceloneta,13,1034,..,58,4,2
2022,1,Ciutat Vella,3,la Barceloneta,13,1034,..,39,2,1
2022,1,Ciutat Vella,3,la Barceloneta,14,1035,..,58,4,1
2022,1,Ciutat Vella,3,la Barceloneta,14,1035,..,108,4,2
2022,1,Ciutat Vella,3,la Barceloneta,14,1035,..,46,4,1
2022,1,Ciutat Vella,3,la Barceloneta,14,1036,..,58,4,1
2022,1,Ciutat Vella,3,la Barceloneta,14,1036,7,58,4,2
2022,1,Ciutat Vella,3,la Barceloneta,14,1036,..,88,4,2
2022,1,Ciutat Vella,3,la Barceloneta,14,1036,..,108,4,1
2022,1,Ciutat Vella,3,la Barceloneta,14,1036,..,206,4,1
2022,1,Ciutat Vella,3,la Barceloneta,14,1036,..,206,4,2
2022,1,Ciutat Vella,3,la Barceloneta,14,1036,..,101,3,1
2022,1,Ciutat Vella,3,la Barceloneta,15,1037,..,58,4,2
2022,1,Ciutat Vella,3,la Barceloneta,15,1037,..,108,4,1
2022,1,Ciutat Vella,3,la Barceloneta,15,1037,..,108,4,2
2022,1,Ciutat Vella,3,la Barceloneta,15,1038,..,58,4,1
2022,1,Ciutat Vella,3,la Barceloneta,15,1038,..,58,4,2
2022,1,Ciutat Vella,3,la Barceloneta,15,1038,..,108,4,2
2022,1,Ciutat Vella,3,la Barceloneta,15,1038,..,135,1,2
2022,1,Ciutat Vella,3,la Barceloneta,15,1038,..,101,3,1
2022,1,Ciutat Vella,3,la Barceloneta,15,1038,..,161,3,2
2022,1,Ciutat Vella,3,la Barceloneta,15,1039,..,3,4,2
2022,1,Ciutat Vella,3,la Barceloneta,15,1039,..,58,4,1
2022,1,Ciutat Vella,3,la Barceloneta,15,1039,..,58,4,2
2022,1,Ciutat Vella,3,la Barceloneta,15,1039,..,4,4,1
2022,1,Ciutat Vella,3,la Barceloneta,15,1039,..,11,2,2
2022,1,Ciutat Vella,3,la Barceloneta,15,1040,..,58,4,2
2022,1,Ciutat Vella,3,la Barceloneta,15,1040,..,108,4,2
2022,1,Ciutat Vella,3,la Barceloneta,15,1040,..,39,2,1
2022,1,Ciutat Vella,3,la Barceloneta,15,1041,..,32,4,1
2022,1,Ciutat Vella,3,la Barceloneta,15,1041,..,58,4,1
2022,1,Ciutat Vella,3,la Barceloneta,15,1041,..,108,4,2
2022,1,Ciutat Vella,3,la Barceloneta,15,1041,..,230,2,1
2022,1,Ciutat Vella,3,la Barceloneta,15,1041,..,101,3,1
2022,1,Ciutat Vella,3,la Barceloneta,15,1042,..,58,4,1
2022,1,Ciutat Vella,3,la Barceloneta,15,1042,..,58,4,2
2022,1,Ciutat Vella,3,la Barceloneta,15,1042,..,166,2,1
2022,1,Ciutat Vella,3,la Barceloneta,15,1042,..,151,3,1
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,..,58,4,1
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,7,58,4,2
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,..,174,4,2
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,..,58,4,2
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,..,108,4,1
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,..,39,2,2
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,..,58,4,1
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,..,58,4,2
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,..,67,4,1
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,..,59,2,1
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,..,161,3,1
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,..,161,3,2
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,..,58,4,1
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,..,58,4,2
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,..,108,4,1
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,..,174,4,1
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,..,4,4,2
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,..,135,1,1
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,..,151,3,1
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,..,58,4,1
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,..,58,4,2
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,..,171,4,2
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,..,206,4,1
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,..,135,1,1
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,..,101,3,2
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,..,161,3,1
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,..,58,4,1
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,5,58,4,2
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,..,67,4,2
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,..,4,4,1
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,..,230,2,2
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,..,3,4,2
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,..,22,4,2
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,..,58,4,1
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,..,58,4,2
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,..,206,4,1
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,..,58,4,1
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,..,174,4,2
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,..,19,3,2
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,..,161,3,2
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,..,58,4,1
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,..,58,4,2
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,..,160,4,2
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,..,181,4,1
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,..,65,3,2
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,..,161,3,2
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,..,58,4,1
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,6,58,4,2
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,..,67,4,1
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,..,108,4,2
