Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_PAIS,NACIONALITAT_CONTINENT,SEXE
2015,1,Ciutat Vella,1,el Raval,2,1004,..,161,3,2
2015,1,Ciutat Vella,1,el Raval,3,1005,..,58,4,1
2015,1,Ciutat Vella,1,el Raval,3,1005,..,58,4,2
2015,1,Ciutat Vella,1,el Raval,3,1005,..,108,4,1
2015,1,Ciutat Vella,1,el Raval,3,1005,..,171,4,1
2015,1,Ciutat Vella,1,el Raval,3,1005,..,179,4,1
2015,1,Ciutat Vella,1,el Raval,3,1005,..,5,1,1
2015,1,Ciutat Vella,1,el Raval,3,1005,..,135,1,1
2015,1,Ciutat Vella,1,el Raval,3,1005,..,19,3,2
2015,1,Ciutat Vella,1,el Raval,3,1005,..,101,3,2
2015,1,Ciutat Vella,1,el Raval,3,1005,..,161,3,1
2015,1,Ciutat Vella,1,el Raval,3,1006,..,58,4,1
2015,1,Ciutat Vella,1,el Raval,3,1006,..,58,4,2
2015,1,Ciutat Vella,1,el Raval,3,1006,..,174,4,2
2015,1,Ciutat Vella,1,el Raval,3,1006,..,135,1,2
2015,1,Ciutat Vella,1,el Raval,3,1006,..,65,3,2
2015,1,Ciutat Vella,1,el Raval,3,1006,..,161,3,2
2015,1,Ciutat Vella,1,el Raval,3,1007,..,58,4,1
2015,1,Ciutat Vella,1,el Raval,3,1007,..,58,4,2
2015,1,Ciutat Vella,1,el Raval,3,1007,..,174,4,2
2015,1,Ciutat Vella,1,el Raval,3,1007,..,179,4,2
2015,1,Ciutat Vella,1,el Raval,3,1007,..,135,1,1
2015,1,Ciutat Vella,1,el Raval,3,1007,..,27,2,2
2015,1,Ciutat Vella,1,el Raval,3,1007,..,19,3,1
2015,1,Ciutat Vella,1,el Raval,3,1007,..,65,3,1
2015,1,Ciutat Vella,1,el Raval,3,1007,..,65,3,2
2015,1,Ciutat Vella,1,el Raval,3,1007,..,161,3,1
2015,1,Ciutat Vella,1,el Raval,3,1007,..,161,3,2
2015,1,Ciutat Vella,1,el Raval,4,1008,12,58,4,1
2015,1,Ciutat Vella,1,el Raval,4,1008,5,58,4,2
2015,1,Ciutat Vella,1,el Raval,4,1008,..,123,1,2
2015,1,Ciutat Vella,1,el Raval,4,1008,..,135,1,1
2015,1,Ciutat Vella,1,el Raval,4,1008,..,135,1,2
2015,1,Ciutat Vella,1,el Raval,4,1008,..,27,2,2
2015,1,Ciutat Vella,1,el Raval,4,1008,..,19,3,1
2015,1,Ciutat Vella,1,el Raval,4,1008,5,19,3,2
2015,1,Ciutat Vella,1,el Raval,4,1008,..,65,3,2
2015,1,Ciutat Vella,1,el Raval,4,1008,..,101,3,2
2015,1,Ciutat Vella,1,el Raval,4,1008,..,161,3,1
2015,1,Ciutat Vella,1,el Raval,4,1008,9,161,3,2
2015,1,Ciutat Vella,1,el Raval,4,1008,..,200,3,2
2015,1,Ciutat Vella,1,el Raval,4,1009,..,58,4,1
2015,1,Ciutat Vella,1,el Raval,4,1009,7,58,4,2
2015,1,Ciutat Vella,1,el Raval,4,1009,..,206,4,1
2015,1,Ciutat Vella,1,el Raval,4,1009,..,135,1,1
2015,1,Ciutat Vella,1,el Raval,4,1009,..,135,1,2
2015,1,Ciutat Vella,1,el Raval,4,1009,..,19,3,1
2015,1,Ciutat Vella,1,el Raval,4,1009,5,19,3,2
2015,1,Ciutat Vella,1,el Raval,4,1009,..,65,3,1
2015,1,Ciutat Vella,1,el Raval,4,1009,..,101,3,1
2015,1,Ciutat Vella,1,el Raval,4,1009,..,101,3,2
2015,1,Ciutat Vella,1,el Raval,4,1009,..,161,3,1
2015,1,Ciutat Vella,1,el Raval,4,1009,..,161,3,2
2015,1,Ciutat Vella,1,el Raval,4,1009,..,200,3,2
2015,1,Ciutat Vella,1,el Raval,4,1010,5,58,4,1
2015,1,Ciutat Vella,1,el Raval,4,1010,..,58,4,2
2015,1,Ciutat Vella,1,el Raval,4,1010,..,135,1,1
2015,1,Ciutat Vella,1,el Raval,4,1010,..,135,1,2
2015,1,Ciutat Vella,1,el Raval,4,1010,..,219,1,1
2015,1,Ciutat Vella,1,el Raval,4,1010,..,177,2,1
2015,1,Ciutat Vella,1,el Raval,4,1010,..,1,3,1
2015,1,Ciutat Vella,1,el Raval,4,1010,..,19,3,1
2015,1,Ciutat Vella,1,el Raval,4,1010,..,19,3,2
2015,1,Ciutat Vella,1,el Raval,4,1010,..,65,3,2
2015,1,Ciutat Vella,1,el Raval,4,1010,..,101,3,1
2015,1,Ciutat Vella,1,el Raval,4,1010,..,161,3,1
2015,1,Ciutat Vella,1,el Raval,4,1010,..,161,3,2
2015,1,Ciutat Vella,1,el Raval,4,1010,..,200,3,2
2015,1,Ciutat Vella,1,el Raval,5,1011,8,58,4,1
2015,1,Ciutat Vella,1,el Raval,5,1011,12,58,4,2
2015,1,Ciutat Vella,1,el Raval,5,1011,..,67,4,1
2015,1,Ciutat Vella,1,el Raval,5,1011,..,135,1,2
2015,1,Ciutat Vella,1,el Raval,5,1011,..,27,2,1
2015,1,Ciutat Vella,1,el Raval,5,1011,..,19,3,1
2015,1,Ciutat Vella,1,el Raval,5,1011,7,19,3,2
2015,1,Ciutat Vella,1,el Raval,5,1011,..,65,3,1
2015,1,Ciutat Vella,1,el Raval,5,1011,..,161,3,1
2015,1,Ciutat Vella,1,el Raval,5,1011,..,161,3,2
2015,1,Ciutat Vella,1,el Raval,5,1011,..,200,3,1
2015,1,Ciutat Vella,1,el Raval,5,1011,..,200,3,2
2015,1,Ciutat Vella,1,el Raval,5,1012,5,58,4,1
2015,1,Ciutat Vella,1,el Raval,5,1012,..,19,3,1
2015,1,Ciutat Vella,1,el Raval,5,1012,..,161,3,1
2015,1,Ciutat Vella,1,el Raval,5,1012,..,200,3,1
2015,1,Ciutat Vella,1,el Raval,5,1012,..,200,3,2
2015,1,Ciutat Vella,1,el Raval,5,1013,..,58,4,1
2015,1,Ciutat Vella,1,el Raval,5,1013,..,58,4,2
2015,1,Ciutat Vella,1,el Raval,5,1013,..,108,4,2
2015,1,Ciutat Vella,1,el Raval,5,1013,..,234,3,2
2015,1,Ciutat Vella,1,el Raval,5,1013,..,65,3,1
2015,1,Ciutat Vella,1,el Raval,5,1013,..,65,3,2
2015,1,Ciutat Vella,1,el Raval,5,1013,..,161,3,1
2015,1,Ciutat Vella,1,el Raval,5,1013,..,161,3,2
2015,1,Ciutat Vella,1,el Raval,6,1014,..,58,4,1
2015,1,Ciutat Vella,1,el Raval,6,1014,..,58,4,2
2015,1,Ciutat Vella,1,el Raval,6,1014,..,67,4,1
2015,1,Ciutat Vella,1,el Raval,6,1014,..,230,2,2
2015,1,Ciutat Vella,1,el Raval,6,1014,..,19,3,1
2015,1,Ciutat Vella,1,el Raval,6,1014,..,65,3,2
2015,1,Ciutat Vella,1,el Raval,6,1014,..,161,3,1
2015,1,Ciutat Vella,1,el Raval,6,1015,7,58,4,1
2015,1,Ciutat Vella,1,el Raval,6,1015,..,58,4,2
2015,1,Ciutat Vella,1,el Raval,6,1015,..,108,4,2
2015,1,Ciutat Vella,1,el Raval,6,1015,..,177,2,1
2015,1,Ciutat Vella,1,el Raval,6,1015,..,54,2,2
2015,1,Ciutat Vella,1,el Raval,6,1015,..,19,3,2
2015,1,Ciutat Vella,1,el Raval,6,1015,..,65,3,1
2015,1,Ciutat Vella,1,el Raval,6,1015,..,65,3,2
2015,1,Ciutat Vella,1,el Raval,6,1015,..,101,3,2
2015,1,Ciutat Vella,1,el Raval,6,1015,..,161,3,1
2015,1,Ciutat Vella,1,el Raval,6,1016,..,58,4,1
2015,1,Ciutat Vella,1,el Raval,6,1016,..,58,4,2
2015,1,Ciutat Vella,1,el Raval,6,1016,..,108,4,1
2015,1,Ciutat Vella,1,el Raval,6,1016,..,135,1,2
2015,1,Ciutat Vella,1,el Raval,6,1016,..,19,3,1
2015,1,Ciutat Vella,1,el Raval,6,1016,..,19,3,2
2015,1,Ciutat Vella,1,el Raval,6,1016,..,65,3,1
2015,1,Ciutat Vella,1,el Raval,6,1016,..,65,3,2
2015,1,Ciutat Vella,1,el Raval,6,1016,..,101,3,1
2015,1,Ciutat Vella,1,el Raval,6,1016,..,161,3,1
2015,1,Ciutat Vella,1,el Raval,6,1016,..,161,3,2
2015,1,Ciutat Vella,1,el Raval,6,1017,6,58,4,1
2015,1,Ciutat Vella,1,el Raval,6,1017,5,58,4,2
2015,1,Ciutat Vella,1,el Raval,6,1017,..,174,4,2
2015,1,Ciutat Vella,1,el Raval,6,1017,..,135,1,1
2015,1,Ciutat Vella,1,el Raval,6,1017,..,65,3,1
2015,1,Ciutat Vella,1,el Raval,6,1017,5,65,3,2
2015,1,Ciutat Vella,1,el Raval,6,1017,..,161,3,1
2015,1,Ciutat Vella,1,el Raval,6,1017,..,161,3,2
2015,1,Ciutat Vella,1,el Raval,7,1018,..,22,4,1
2015,1,Ciutat Vella,1,el Raval,7,1018,..,58,4,1
2015,1,Ciutat Vella,1,el Raval,7,1018,..,108,4,2
2015,1,Ciutat Vella,1,el Raval,7,1018,..,179,4,1
2015,1,Ciutat Vella,1,el Raval,7,1018,..,19,3,1
2015,1,Ciutat Vella,1,el Raval,7,1018,..,19,3,2
2015,1,Ciutat Vella,1,el Raval,7,1018,..,65,3,2
2015,1,Ciutat Vella,1,el Raval,7,1018,..,161,3,2
2015,1,Ciutat Vella,1,el Raval,7,1019,7,58,4,1
2015,1,Ciutat Vella,1,el Raval,7,1019,6,58,4,2
2015,1,Ciutat Vella,1,el Raval,7,1019,..,67,4,1
2015,1,Ciutat Vella,1,el Raval,7,1019,..,135,1,2
2015,1,Ciutat Vella,1,el Raval,7,1019,..,27,2,1
2015,1,Ciutat Vella,1,el Raval,7,1019,..,27,2,2
2015,1,Ciutat Vella,1,el Raval,7,1019,..,19,3,1
2015,1,Ciutat Vella,1,el Raval,7,1019,..,19,3,2
2015,1,Ciutat Vella,1,el Raval,7,1019,..,65,3,2
2015,1,Ciutat Vella,1,el Raval,7,1019,..,161,3,1
2015,1,Ciutat Vella,1,el Raval,7,1019,..,161,3,2
2015,1,Ciutat Vella,1,el Raval,7,1020,..,58,4,1
2015,1,Ciutat Vella,1,el Raval,7,1020,..,58,4,2
2015,1,Ciutat Vella,1,el Raval,7,1020,..,67,4,1
2015,1,Ciutat Vella,1,el Raval,7,1020,..,135,1,2
2015,1,Ciutat Vella,1,el Raval,7,1020,..,234,3,1
2015,1,Ciutat Vella,1,el Raval,8,1021,..,58,4,1
2015,1,Ciutat Vella,1,el Raval,8,1021,..,58,4,2
2015,1,Ciutat Vella,1,el Raval,8,1021,..,67,4,1
2015,1,Ciutat Vella,1,el Raval,8,1021,..,108,4,2
2015,1,Ciutat Vella,1,el Raval,8,1021,..,135,1,2
2015,1,Ciutat Vella,1,el Raval,8,1021,..,65,3,2
2015,1,Ciutat Vella,1,el Raval,8,1021,..,161,3,1
2015,1,Ciutat Vella,1,el Raval,8,1021,..,161,3,2
2015,1,Ciutat Vella,2,el Barri Gòtic,9,1022,5,58,4,1
2015,1,Ciutat Vella,2,el Barri Gòtic,9,1022,..,58,4,2
2015,1,Ciutat Vella,2,el Barri Gòtic,9,1023,..,58,4,1
2015,1,Ciutat Vella,2,el Barri Gòtic,9,1023,5,58,4,2
2015,1,Ciutat Vella,2,el Barri Gòtic,9,1023,..,108,4,2
2015,1,Ciutat Vella,2,el Barri Gòtic,9,1023,..,39,2,2
2015,1,Ciutat Vella,2,el Barri Gòtic,9,1023,..,65,3,1
2015,1,Ciutat Vella,2,el Barri Gòtic,9,1023,..,161,3,1
2015,1,Ciutat Vella,2,el Barri Gòtic,10,1025,..,58,4,1
2015,1,Ciutat Vella,2,el Barri Gòtic,10,1025,..,58,4,2
2015,1,Ciutat Vella,2,el Barri Gòtic,10,1025,..,67,4,1
2015,1,Ciutat Vella,2,el Barri Gòtic,10,1025,..,166,2,2
2015,1,Ciutat Vella,2,el Barri Gòtic,10,1025,..,161,3,2
2015,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,58,4,1
2015,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,58,4,2
2015,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,108,4,1
2015,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,174,4,2
2015,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,179,4,2
2015,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,5,1,2
2015,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,135,1,1
2015,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,195,1,2
2015,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,151,3,1
2015,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,161,3,1
2015,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,161,3,2
2015,1,Ciutat Vella,2,el Barri Gòtic,10,1027,..,58,4,1
2015,1,Ciutat Vella,2,el Barri Gòtic,10,1027,..,58,4,2
2015,1,Ciutat Vella,2,el Barri Gòtic,10,1027,..,174,4,1
2015,1,Ciutat Vella,2,el Barri Gòtic,10,1027,..,233,2,1
2015,1,Ciutat Vella,2,el Barri Gòtic,10,1027,..,19,3,2
2015,1,Ciutat Vella,2,el Barri Gòtic,11,1028,8,58,4,1
2015,1,Ciutat Vella,2,el Barri Gòtic,11,1028,..,58,4,2
2015,1,Ciutat Vella,2,el Barri Gòtic,11,1028,..,101,3,2
2015,1,Ciutat Vella,2,el Barri Gòtic,11,1028,..,151,3,1
2015,1,Ciutat Vella,2,el Barri Gòtic,11,1029,6,58,4,1
2015,1,Ciutat Vella,2,el Barri Gòtic,11,1029,..,58,4,2
2015,1,Ciutat Vella,2,el Barri Gòtic,11,1029,..,225,4,2
2015,1,Ciutat Vella,2,el Barri Gòtic,11,1029,..,135,1,2
2015,1,Ciutat Vella,2,el Barri Gòtic,11,1029,..,234,3,2
2015,1,Ciutat Vella,2,el Barri Gòtic,12,1030,5,58,4,1
2015,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,58,4,2
2015,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,105,4,2
2015,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,108,4,1
2015,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,160,4,1
2015,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,179,4,2
2015,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,5,1,1
2015,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,81,1,2
2015,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,135,1,2
2015,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,86,2,2
2015,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,16,3,2
2015,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,58,4,1
2015,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,58,4,2
2015,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,67,4,1
2015,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,30,2,1
2015,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,161,3,1
2015,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,161,3,2
2015,1,Ciutat Vella,3,la Barceloneta,13,1032,..,58,4,1
2015,1,Ciutat Vella,3,la Barceloneta,13,1032,..,58,4,2
2015,1,Ciutat Vella,3,la Barceloneta,13,1032,..,108,4,2
2015,1,Ciutat Vella,3,la Barceloneta,13,1032,..,171,4,2
2015,1,Ciutat Vella,3,la Barceloneta,13,1032,..,225,4,1
2015,1,Ciutat Vella,3,la Barceloneta,13,1033,..,58,4,1
2015,1,Ciutat Vella,3,la Barceloneta,13,1033,..,58,4,2
2015,1,Ciutat Vella,3,la Barceloneta,13,1033,..,181,4,2
2015,1,Ciutat Vella,3,la Barceloneta,13,1034,..,58,4,1
2015,1,Ciutat Vella,3,la Barceloneta,13,1034,..,58,4,2
2015,1,Ciutat Vella,3,la Barceloneta,13,1034,..,108,4,1
2015,1,Ciutat Vella,3,la Barceloneta,13,1034,..,174,4,1
2015,1,Ciutat Vella,3,la Barceloneta,14,1035,..,58,4,1
2015,1,Ciutat Vella,3,la Barceloneta,14,1035,..,39,2,2
2015,1,Ciutat Vella,3,la Barceloneta,14,1035,..,54,2,2
2015,1,Ciutat Vella,3,la Barceloneta,14,1036,..,58,4,1
2015,1,Ciutat Vella,3,la Barceloneta,14,1036,..,58,4,2
2015,1,Ciutat Vella,3,la Barceloneta,15,1037,8,58,4,1
2015,1,Ciutat Vella,3,la Barceloneta,15,1037,..,58,4,2
2015,1,Ciutat Vella,3,la Barceloneta,15,1037,..,67,4,1
2015,1,Ciutat Vella,3,la Barceloneta,15,1037,..,225,4,1
2015,1,Ciutat Vella,3,la Barceloneta,15,1037,..,5,1,1
2015,1,Ciutat Vella,3,la Barceloneta,15,1037,..,233,2,1
2015,1,Ciutat Vella,3,la Barceloneta,15,1037,..,19,3,2
2015,1,Ciutat Vella,3,la Barceloneta,15,1037,..,151,3,2
2015,1,Ciutat Vella,3,la Barceloneta,15,1037,..,161,3,1
2015,1,Ciutat Vella,3,la Barceloneta,15,1038,5,58,4,2
2015,1,Ciutat Vella,3,la Barceloneta,15,1038,..,181,4,1
2015,1,Ciutat Vella,3,la Barceloneta,15,1038,..,135,1,1
2015,1,Ciutat Vella,3,la Barceloneta,15,1038,..,161,3,1
2015,1,Ciutat Vella,3,la Barceloneta,15,1039,..,58,4,1
2015,1,Ciutat Vella,3,la Barceloneta,15,1039,..,58,4,2
2015,1,Ciutat Vella,3,la Barceloneta,15,1039,..,171,4,2
2015,1,Ciutat Vella,3,la Barceloneta,15,1039,..,206,4,2
2015,1,Ciutat Vella,3,la Barceloneta,15,1040,..,58,4,1
2015,1,Ciutat Vella,3,la Barceloneta,15,1040,..,58,4,2
2015,1,Ciutat Vella,3,la Barceloneta,15,1040,..,108,4,1
2015,1,Ciutat Vella,3,la Barceloneta,15,1040,..,4,4,2
2015,1,Ciutat Vella,3,la Barceloneta,15,1040,..,179,4,2
2015,1,Ciutat Vella,3,la Barceloneta,15,1040,..,195,1,1
2015,1,Ciutat Vella,3,la Barceloneta,15,1040,..,161,3,2
2015,1,Ciutat Vella,3,la Barceloneta,15,1041,..,58,4,1
2015,1,Ciutat Vella,3,la Barceloneta,15,1041,5,58,4,2
2015,1,Ciutat Vella,3,la Barceloneta,15,1041,..,174,4,2
2015,1,Ciutat Vella,3,la Barceloneta,15,1042,..,58,4,1
2015,1,Ciutat Vella,3,la Barceloneta,15,1042,9,58,4,2
2015,1,Ciutat Vella,3,la Barceloneta,15,1042,..,67,4,2
2015,1,Ciutat Vella,3,la Barceloneta,15,1042,..,135,1,2
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,..,58,4,1
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,7,58,4,2
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,..,108,4,2
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,7,58,4,1
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,..,58,4,2
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,..,160,4,1
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,..,174,4,1
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,..,225,4,1
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,..,59,2,2
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,..,158,5,2
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,..,58,4,1
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,..,58,4,2
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,..,67,4,2
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,..,177,2,1
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,..,54,2,2
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,..,161,3,2
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,..,58,4,1
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,..,58,4,2
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,..,108,4,1
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,..,108,4,2
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,..,135,1,1
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,..,135,1,2
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,..,86,2,1
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,..,167,2,2
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,..,234,3,1
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,..,234,3,2
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,..,151,3,2
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,5,58,4,1
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,6,58,4,2
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,..,67,4,2
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,..,88,4,2
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,..,108,4,2
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,..,135,1,2
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,..,177,2,1
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,..,177,2,2
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,..,234,3,1
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,..,161,3,2
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,11,58,4,1
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,..,58,4,2
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,..,67,4,1
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,..,27,2,2
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,..,30,2,1
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,..,161,3,2
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,..,58,4,1
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,5,58,4,2
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,..,59,2,1
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,..,152,2,2
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,..,27,2,2
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,..,227,2,2
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,..,58,4,2
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,..,27,2,1
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,..,19,3,1
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,..,161,3,1
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,..,58,4,1
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,..,58,4,2
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,..,108,4,2
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,..,174,4,2
