Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_PAIS,NACIONALITAT_CONTINENT,SEXE
2008,1,Ciutat Vella,1,el Raval,3,1007,..,135,1,1
2008,1,Ciutat Vella,1,el Raval,3,1007,..,177,2,1
2008,1,Ciutat Vella,1,el Raval,3,1007,..,27,2,1
2008,1,Ciutat Vella,1,el Raval,3,1007,..,27,2,2
2008,1,Ciutat Vella,1,el Raval,3,1007,..,19,3,1
2008,1,Ciutat Vella,1,el Raval,3,1007,..,19,3,2
2008,1,Ciutat Vella,1,el Raval,3,1007,..,234,3,2
2008,1,Ciutat Vella,1,el Raval,3,1007,..,101,3,2
2008,1,Ciutat Vella,1,el Raval,3,1007,..,161,3,1
2008,1,Ciutat Vella,1,el Raval,3,1007,..,161,3,2
2008,1,Ciutat Vella,1,el Raval,4,1008,5,58,4,1
2008,1,Ciutat Vella,1,el Raval,4,1008,7,58,4,2
2008,1,Ciutat Vella,1,el Raval,4,1008,..,4,4,1
2008,1,Ciutat Vella,1,el Raval,4,1008,..,177,2,2
2008,1,Ciutat Vella,1,el Raval,4,1008,..,27,2,1
2008,1,Ciutat Vella,1,el Raval,4,1008,..,27,2,2
2008,1,Ciutat Vella,1,el Raval,4,1008,..,30,2,1
2008,1,Ciutat Vella,1,el Raval,4,1008,..,39,2,2
2008,1,Ciutat Vella,1,el Raval,4,1008,..,54,2,1
2008,1,Ciutat Vella,1,el Raval,4,1008,..,54,2,2
2008,1,Ciutat Vella,1,el Raval,4,1008,..,19,3,1
2008,1,Ciutat Vella,1,el Raval,4,1008,..,19,3,2
2008,1,Ciutat Vella,1,el Raval,4,1008,..,65,3,2
2008,1,Ciutat Vella,1,el Raval,4,1008,..,161,3,1
2008,1,Ciutat Vella,1,el Raval,4,1008,..,161,3,2
2008,1,Ciutat Vella,1,el Raval,4,1009,..,58,4,1
2008,1,Ciutat Vella,1,el Raval,4,1009,5,58,4,2
2008,1,Ciutat Vella,1,el Raval,4,1009,..,67,4,1
2008,1,Ciutat Vella,1,el Raval,4,1009,..,67,4,2
2008,1,Ciutat Vella,1,el Raval,4,1009,..,108,4,1
2008,1,Ciutat Vella,1,el Raval,4,1009,..,177,2,1
2008,1,Ciutat Vella,1,el Raval,4,1009,..,177,2,2
2008,1,Ciutat Vella,1,el Raval,4,1009,..,27,2,2
2008,1,Ciutat Vella,1,el Raval,4,1009,..,19,3,2
2008,1,Ciutat Vella,1,el Raval,4,1009,..,101,3,1
2008,1,Ciutat Vella,1,el Raval,4,1009,..,101,3,2
2008,1,Ciutat Vella,1,el Raval,4,1009,..,161,3,1
2008,1,Ciutat Vella,1,el Raval,4,1009,..,161,3,2
2008,1,Ciutat Vella,1,el Raval,4,1010,..,58,4,1
2008,1,Ciutat Vella,1,el Raval,4,1010,7,58,4,2
2008,1,Ciutat Vella,1,el Raval,4,1010,..,106,4,2
2008,1,Ciutat Vella,1,el Raval,4,1010,..,108,4,1
2008,1,Ciutat Vella,1,el Raval,4,1010,..,4,4,1
2008,1,Ciutat Vella,1,el Raval,4,1010,..,135,1,2
2008,1,Ciutat Vella,1,el Raval,4,1010,..,11,2,2
2008,1,Ciutat Vella,1,el Raval,4,1010,..,27,2,2
2008,1,Ciutat Vella,1,el Raval,4,1010,..,39,2,1
2008,1,Ciutat Vella,1,el Raval,4,1010,..,54,2,1
2008,1,Ciutat Vella,1,el Raval,4,1010,..,19,3,2
2008,1,Ciutat Vella,1,el Raval,4,1010,..,234,3,2
2008,1,Ciutat Vella,1,el Raval,4,1010,..,101,3,1
2008,1,Ciutat Vella,1,el Raval,4,1010,..,151,3,2
2008,1,Ciutat Vella,1,el Raval,4,1010,..,161,3,1
2008,1,Ciutat Vella,1,el Raval,4,1010,..,161,3,2
2008,1,Ciutat Vella,1,el Raval,5,1011,5,58,4,1
2008,1,Ciutat Vella,1,el Raval,5,1011,9,58,4,2
2008,1,Ciutat Vella,1,el Raval,5,1011,..,108,4,2
2008,1,Ciutat Vella,1,el Raval,5,1011,..,5,1,2
2008,1,Ciutat Vella,1,el Raval,5,1011,..,135,1,1
2008,1,Ciutat Vella,1,el Raval,5,1011,..,86,2,1
2008,1,Ciutat Vella,1,el Raval,5,1011,..,27,2,1
2008,1,Ciutat Vella,1,el Raval,5,1011,..,27,2,2
2008,1,Ciutat Vella,1,el Raval,5,1011,..,54,2,2
2008,1,Ciutat Vella,1,el Raval,5,1011,..,166,2,1
2008,1,Ciutat Vella,1,el Raval,5,1011,..,167,2,1
2008,1,Ciutat Vella,1,el Raval,5,1011,..,19,3,1
2008,1,Ciutat Vella,1,el Raval,5,1011,..,19,3,2
2008,1,Ciutat Vella,1,el Raval,5,1011,..,65,3,1
2008,1,Ciutat Vella,1,el Raval,5,1011,7,65,3,2
2008,1,Ciutat Vella,1,el Raval,5,1011,..,101,3,2
2008,1,Ciutat Vella,1,el Raval,5,1011,..,121,3,2
2008,1,Ciutat Vella,1,el Raval,5,1011,5,161,3,1
2008,1,Ciutat Vella,1,el Raval,5,1011,..,161,3,2
2008,1,Ciutat Vella,1,el Raval,5,1011,..,200,3,2
2008,1,Ciutat Vella,1,el Raval,5,1012,5,58,4,1
2008,1,Ciutat Vella,1,el Raval,5,1012,..,58,4,2
2008,1,Ciutat Vella,1,el Raval,5,1012,..,27,2,1
2008,1,Ciutat Vella,1,el Raval,5,1012,..,54,2,2
2008,1,Ciutat Vella,1,el Raval,5,1012,..,234,3,1
2008,1,Ciutat Vella,1,el Raval,5,1012,..,65,3,1
2008,1,Ciutat Vella,1,el Raval,5,1012,..,65,3,2
2008,1,Ciutat Vella,1,el Raval,5,1012,..,161,3,1
2008,1,Ciutat Vella,1,el Raval,5,1013,..,58,4,1
2008,1,Ciutat Vella,1,el Raval,5,1013,6,58,4,2
2008,1,Ciutat Vella,1,el Raval,5,1013,..,135,1,1
2008,1,Ciutat Vella,1,el Raval,5,1013,..,39,2,1
2008,1,Ciutat Vella,1,el Raval,5,1013,..,54,2,2
2008,1,Ciutat Vella,1,el Raval,5,1013,..,65,3,2
2008,1,Ciutat Vella,1,el Raval,5,1013,..,161,3,2
2008,1,Ciutat Vella,1,el Raval,6,1014,..,58,4,1
2008,1,Ciutat Vella,1,el Raval,6,1014,11,58,4,2
2008,1,Ciutat Vella,1,el Raval,6,1014,..,5,1,2
2008,1,Ciutat Vella,1,el Raval,6,1014,..,135,1,1
2008,1,Ciutat Vella,1,el Raval,6,1014,..,54,2,2
2008,1,Ciutat Vella,1,el Raval,6,1014,..,19,3,1
2008,1,Ciutat Vella,1,el Raval,6,1014,..,65,3,1
2008,1,Ciutat Vella,1,el Raval,6,1014,..,65,3,2
2008,1,Ciutat Vella,1,el Raval,6,1014,..,161,3,1
2008,1,Ciutat Vella,1,el Raval,6,1015,..,58,4,1
2008,1,Ciutat Vella,1,el Raval,6,1015,8,58,4,2
2008,1,Ciutat Vella,1,el Raval,6,1015,..,179,4,2
2008,1,Ciutat Vella,1,el Raval,6,1015,..,181,4,2
2008,1,Ciutat Vella,1,el Raval,6,1015,..,135,1,2
2008,1,Ciutat Vella,1,el Raval,6,1015,..,54,2,1
2008,1,Ciutat Vella,1,el Raval,6,1015,..,65,3,1
2008,1,Ciutat Vella,1,el Raval,6,1015,..,65,3,2
2008,1,Ciutat Vella,1,el Raval,6,1015,..,101,3,2
2008,1,Ciutat Vella,1,el Raval,6,1015,..,161,3,1
2008,1,Ciutat Vella,1,el Raval,6,1015,..,161,3,2
2008,1,Ciutat Vella,1,el Raval,6,1016,..,58,4,1
2008,1,Ciutat Vella,1,el Raval,6,1016,9,58,4,2
2008,1,Ciutat Vella,1,el Raval,6,1016,..,5,1,2
2008,1,Ciutat Vella,1,el Raval,6,1016,..,135,1,1
2008,1,Ciutat Vella,1,el Raval,6,1016,..,140,2,2
2008,1,Ciutat Vella,1,el Raval,6,1016,..,19,3,1
2008,1,Ciutat Vella,1,el Raval,6,1016,6,65,3,1
2008,1,Ciutat Vella,1,el Raval,6,1016,5,65,3,2
2008,1,Ciutat Vella,1,el Raval,6,1016,..,161,3,2
2008,1,Ciutat Vella,1,el Raval,6,1017,5,58,4,1
2008,1,Ciutat Vella,1,el Raval,6,1017,5,58,4,2
2008,1,Ciutat Vella,1,el Raval,6,1017,..,179,4,2
2008,1,Ciutat Vella,1,el Raval,6,1017,..,135,1,2
2008,1,Ciutat Vella,1,el Raval,6,1017,..,195,1,2
2008,1,Ciutat Vella,1,el Raval,6,1017,..,47,2,1
2008,1,Ciutat Vella,1,el Raval,6,1017,..,54,2,1
2008,1,Ciutat Vella,1,el Raval,6,1017,..,54,2,2
2008,1,Ciutat Vella,1,el Raval,6,1017,7,65,3,1
2008,1,Ciutat Vella,1,el Raval,6,1017,..,65,3,2
2008,1,Ciutat Vella,1,el Raval,6,1017,..,161,3,1
2008,1,Ciutat Vella,1,el Raval,6,1017,..,161,3,2
2008,1,Ciutat Vella,1,el Raval,7,1018,..,58,4,1
2008,1,Ciutat Vella,1,el Raval,7,1018,..,58,4,2
2008,1,Ciutat Vella,1,el Raval,7,1018,..,67,4,1
2008,1,Ciutat Vella,1,el Raval,7,1018,..,11,2,1
2008,1,Ciutat Vella,1,el Raval,7,1018,..,19,3,1
2008,1,Ciutat Vella,1,el Raval,7,1018,..,65,3,1
2008,1,Ciutat Vella,1,el Raval,7,1018,..,65,3,2
2008,1,Ciutat Vella,1,el Raval,7,1019,8,58,4,1
2008,1,Ciutat Vella,1,el Raval,7,1019,7,58,4,2
2008,1,Ciutat Vella,1,el Raval,7,1019,..,179,4,1
2008,1,Ciutat Vella,1,el Raval,7,1019,..,81,1,1
2008,1,Ciutat Vella,1,el Raval,7,1019,..,135,1,1
2008,1,Ciutat Vella,1,el Raval,7,1019,..,135,1,2
2008,1,Ciutat Vella,1,el Raval,7,1019,..,54,2,1
2008,1,Ciutat Vella,1,el Raval,7,1019,..,19,3,1
2008,1,Ciutat Vella,1,el Raval,7,1019,..,19,3,2
2008,1,Ciutat Vella,1,el Raval,7,1019,..,234,3,2
2008,1,Ciutat Vella,1,el Raval,7,1019,..,65,3,1
2008,1,Ciutat Vella,1,el Raval,7,1019,..,65,3,2
2008,1,Ciutat Vella,1,el Raval,7,1019,..,161,3,2
2008,1,Ciutat Vella,1,el Raval,7,1020,6,58,4,1
2008,1,Ciutat Vella,1,el Raval,7,1020,10,58,4,2
2008,1,Ciutat Vella,1,el Raval,7,1020,..,108,4,1
2008,1,Ciutat Vella,1,el Raval,7,1020,..,174,4,1
2008,1,Ciutat Vella,1,el Raval,7,1020,..,135,1,2
2008,1,Ciutat Vella,1,el Raval,7,1020,..,19,3,2
2008,1,Ciutat Vella,1,el Raval,8,1021,5,58,4,1
2008,1,Ciutat Vella,1,el Raval,8,1021,..,58,4,2
2008,1,Ciutat Vella,1,el Raval,8,1021,..,108,4,1
2008,1,Ciutat Vella,1,el Raval,8,1021,..,4,4,2
2008,1,Ciutat Vella,1,el Raval,8,1021,..,227,2,2
2008,1,Ciutat Vella,1,el Raval,8,1021,..,65,3,1
2008,1,Ciutat Vella,1,el Raval,8,1021,..,65,3,2
2008,1,Ciutat Vella,1,el Raval,8,1021,..,161,3,1
2008,1,Ciutat Vella,2,el Barri Gòtic,9,1022,..,58,4,1
2008,1,Ciutat Vella,2,el Barri Gòtic,9,1022,..,58,4,2
2008,1,Ciutat Vella,2,el Barri Gòtic,9,1022,..,108,4,1
2008,1,Ciutat Vella,2,el Barri Gòtic,9,1023,7,58,4,1
2008,1,Ciutat Vella,2,el Barri Gòtic,9,1023,9,58,4,2
2008,1,Ciutat Vella,2,el Barri Gòtic,9,1023,..,225,4,2
2008,1,Ciutat Vella,2,el Barri Gòtic,9,1023,..,135,1,2
2008,1,Ciutat Vella,2,el Barri Gòtic,9,1023,..,86,2,1
2008,1,Ciutat Vella,2,el Barri Gòtic,9,1023,..,39,2,2
2008,1,Ciutat Vella,2,el Barri Gòtic,9,1023,..,65,3,1
2008,1,Ciutat Vella,2,el Barri Gòtic,9,1023,..,65,3,2
2008,1,Ciutat Vella,2,el Barri Gòtic,10,1025,..,58,4,2
2008,1,Ciutat Vella,2,el Barri Gòtic,10,1025,..,67,4,2
2008,1,Ciutat Vella,2,el Barri Gòtic,10,1025,..,70,3,1
2008,1,Ciutat Vella,2,el Barri Gòtic,10,1025,..,54,2,2
2008,1,Ciutat Vella,2,el Barri Gòtic,10,1026,5,58,4,1
2008,1,Ciutat Vella,2,el Barri Gòtic,10,1026,5,58,4,2
2008,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,67,4,1
2008,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,67,4,2
2008,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,179,4,2
2008,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,135,1,1
2008,1,Ciutat Vella,2,el Barri Gòtic,10,1027,..,58,4,1
2008,1,Ciutat Vella,2,el Barri Gòtic,10,1027,..,58,4,2
2008,1,Ciutat Vella,2,el Barri Gòtic,10,1027,..,67,4,1
2008,1,Ciutat Vella,2,el Barri Gòtic,10,1027,..,59,2,1
2008,1,Ciutat Vella,2,el Barri Gòtic,11,1028,..,58,4,1
2008,1,Ciutat Vella,2,el Barri Gòtic,11,1028,5,58,4,2
2008,1,Ciutat Vella,2,el Barri Gòtic,11,1028,..,108,4,1
2008,1,Ciutat Vella,2,el Barri Gòtic,11,1028,..,135,1,1
2008,1,Ciutat Vella,2,el Barri Gòtic,11,1028,..,47,2,1
2008,1,Ciutat Vella,2,el Barri Gòtic,11,1029,..,58,4,1
2008,1,Ciutat Vella,2,el Barri Gòtic,11,1029,..,58,4,2
2008,1,Ciutat Vella,2,el Barri Gòtic,11,1029,..,67,4,2
2008,1,Ciutat Vella,2,el Barri Gòtic,11,1029,..,135,1,1
2008,1,Ciutat Vella,2,el Barri Gòtic,11,1029,..,59,2,2
2008,1,Ciutat Vella,2,el Barri Gòtic,11,1029,..,39,2,2
2008,1,Ciutat Vella,2,el Barri Gòtic,11,1029,..,54,2,1
2008,1,Ciutat Vella,2,el Barri Gòtic,12,1030,5,58,4,1
2008,1,Ciutat Vella,2,el Barri Gòtic,12,1030,6,58,4,2
2008,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,179,4,1
2008,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,81,1,1
2008,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,81,1,2
2008,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,59,2,2
2008,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,39,2,1
2008,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,54,2,2
2008,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,234,3,2
2008,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,161,3,1
2008,1,Ciutat Vella,2,el Barri Gòtic,12,1031,5,58,4,1
2008,1,Ciutat Vella,2,el Barri Gòtic,12,1031,5,58,4,2
2008,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,106,4,2
2008,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,205,1,1
2008,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,59,2,1
2008,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,177,2,1
2008,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,177,2,2
2008,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,30,2,1
2008,1,Ciutat Vella,3,la Barceloneta,13,1032,..,58,4,1
2008,1,Ciutat Vella,3,la Barceloneta,13,1032,5,58,4,2
2008,1,Ciutat Vella,3,la Barceloneta,13,1032,..,135,1,1
2008,1,Ciutat Vella,3,la Barceloneta,13,1032,..,161,3,1
2008,1,Ciutat Vella,3,la Barceloneta,13,1033,5,58,4,1
2008,1,Ciutat Vella,3,la Barceloneta,13,1033,..,58,4,2
2008,1,Ciutat Vella,3,la Barceloneta,13,1033,..,108,4,2
2008,1,Ciutat Vella,3,la Barceloneta,13,1033,..,5,1,1
2008,1,Ciutat Vella,3,la Barceloneta,13,1033,..,135,1,1
2008,1,Ciutat Vella,3,la Barceloneta,13,1034,..,58,4,1
2008,1,Ciutat Vella,3,la Barceloneta,13,1034,..,58,4,2
2008,1,Ciutat Vella,3,la Barceloneta,13,1034,..,67,4,1
2008,1,Ciutat Vella,3,la Barceloneta,13,1034,..,135,1,1
2008,1,Ciutat Vella,3,la Barceloneta,13,1034,..,30,2,2
2008,1,Ciutat Vella,3,la Barceloneta,14,1035,..,58,4,1
2008,1,Ciutat Vella,3,la Barceloneta,14,1035,..,58,4,2
2008,1,Ciutat Vella,3,la Barceloneta,14,1035,..,28,4,2
2008,1,Ciutat Vella,3,la Barceloneta,14,1035,..,135,1,1
2008,1,Ciutat Vella,3,la Barceloneta,14,1035,..,27,2,1
2008,1,Ciutat Vella,3,la Barceloneta,14,1035,..,233,2,1
2008,1,Ciutat Vella,3,la Barceloneta,14,1035,..,161,3,1
2008,1,Ciutat Vella,3,la Barceloneta,14,1035,..,161,3,2
2008,1,Ciutat Vella,3,la Barceloneta,14,1036,5,58,4,1
2008,1,Ciutat Vella,3,la Barceloneta,14,1036,..,58,4,2
2008,1,Ciutat Vella,3,la Barceloneta,14,1036,..,54,2,1
2008,1,Ciutat Vella,3,la Barceloneta,15,1037,10,58,4,1
2008,1,Ciutat Vella,3,la Barceloneta,15,1037,..,58,4,2
2008,1,Ciutat Vella,3,la Barceloneta,15,1037,..,177,2,2
2008,1,Ciutat Vella,3,la Barceloneta,15,1037,..,161,3,1
2008,1,Ciutat Vella,3,la Barceloneta,15,1038,..,58,4,1
2008,1,Ciutat Vella,3,la Barceloneta,15,1038,..,58,4,2
2008,1,Ciutat Vella,3,la Barceloneta,15,1038,..,67,4,2
2008,1,Ciutat Vella,3,la Barceloneta,15,1038,..,108,4,1
2008,1,Ciutat Vella,3,la Barceloneta,15,1038,..,160,4,1
2008,1,Ciutat Vella,3,la Barceloneta,15,1038,..,135,1,1
2008,1,Ciutat Vella,3,la Barceloneta,15,1038,..,135,1,2
2008,1,Ciutat Vella,3,la Barceloneta,15,1039,5,58,4,1
2008,1,Ciutat Vella,3,la Barceloneta,15,1039,..,58,4,2
2008,1,Ciutat Vella,3,la Barceloneta,15,1039,..,170,4,2
2008,1,Ciutat Vella,3,la Barceloneta,15,1039,..,135,1,2
2008,1,Ciutat Vella,3,la Barceloneta,15,1039,..,233,2,1
2008,1,Ciutat Vella,3,la Barceloneta,15,1039,..,167,2,1
2008,1,Ciutat Vella,3,la Barceloneta,15,1039,..,161,3,2
2008,1,Ciutat Vella,3,la Barceloneta,15,1040,..,22,4,2
2008,1,Ciutat Vella,3,la Barceloneta,15,1040,..,58,4,1
2008,1,Ciutat Vella,3,la Barceloneta,15,1040,..,58,4,2
2008,1,Ciutat Vella,3,la Barceloneta,15,1041,6,58,4,1
2008,1,Ciutat Vella,3,la Barceloneta,15,1041,..,58,4,2
2008,1,Ciutat Vella,3,la Barceloneta,15,1041,..,5,1,2
2008,1,Ciutat Vella,3,la Barceloneta,15,1041,..,135,1,1
2008,1,Ciutat Vella,3,la Barceloneta,15,1041,..,135,1,2
2008,1,Ciutat Vella,3,la Barceloneta,15,1041,..,177,2,2
2008,1,Ciutat Vella,3,la Barceloneta,15,1041,..,11,2,1
2008,1,Ciutat Vella,3,la Barceloneta,15,1041,..,11,2,2
2008,1,Ciutat Vella,3,la Barceloneta,15,1041,..,54,2,2
2008,1,Ciutat Vella,3,la Barceloneta,15,1041,..,234,3,2
2008,1,Ciutat Vella,3,la Barceloneta,15,1042,..,32,4,2
2008,1,Ciutat Vella,3,la Barceloneta,15,1042,6,58,4,1
2008,1,Ciutat Vella,3,la Barceloneta,15,1042,..,58,4,2
2008,1,Ciutat Vella,3,la Barceloneta,15,1042,..,177,2,1
2008,1,Ciutat Vella,3,la Barceloneta,15,1042,..,27,2,1
2008,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,..,22,4,1
2008,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,..,58,4,1
2008,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,..,58,4,2
2008,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,..,67,4,1
2008,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,..,170,4,2
2008,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,..,58,4,1
2008,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,11,58,4,2
2008,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,..,4,4,1
2008,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,..,19,3,1
2008,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,..,234,3,2
2008,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,..,58,4,1
2008,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,..,58,4,2
2008,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,..,171,4,2
2008,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,..,140,2,1
2008,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,..,177,2,2
2008,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,..,58,4,1
2008,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,..,58,4,2
2008,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,..,67,4,2
2008,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,..,174,4,1
2008,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,..,135,1,2
2008,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,..,161,3,2
2008,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,..,58,4,1
