Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_PAIS,NACIONALITAT_CONTINENT,SEXE
2010,1,Ciutat Vella,1,el Raval,4,1008,..,65,3,2
2010,1,Ciutat Vella,1,el Raval,4,1008,..,101,3,1
2010,1,Ciutat Vella,1,el Raval,4,1008,5,161,3,1
2010,1,Ciutat Vella,1,el Raval,4,1008,..,161,3,2
2010,1,Ciutat Vella,1,el Raval,4,1009,..,58,4,1
2010,1,Ciutat Vella,1,el Raval,4,1009,..,58,4,2
2010,1,Ciutat Vella,1,el Raval,4,1009,..,108,4,2
2010,1,Ciutat Vella,1,el Raval,4,1009,..,4,4,2
2010,1,Ciutat Vella,1,el Raval,4,1009,..,179,4,2
2010,1,Ciutat Vella,1,el Raval,4,1009,..,30,2,2
2010,1,Ciutat Vella,1,el Raval,4,1009,..,39,2,2
2010,1,Ciutat Vella,1,el Raval,4,1009,..,167,2,2
2010,1,Ciutat Vella,1,el Raval,4,1009,..,19,3,2
2010,1,Ciutat Vella,1,el Raval,4,1009,..,65,3,1
2010,1,Ciutat Vella,1,el Raval,4,1009,..,65,3,2
2010,1,Ciutat Vella,1,el Raval,4,1009,..,101,3,2
2010,1,Ciutat Vella,1,el Raval,4,1009,..,161,3,1
2010,1,Ciutat Vella,1,el Raval,4,1010,8,58,4,1
2010,1,Ciutat Vella,1,el Raval,4,1010,..,58,4,2
2010,1,Ciutat Vella,1,el Raval,4,1010,..,67,4,1
2010,1,Ciutat Vella,1,el Raval,4,1010,..,179,4,1
2010,1,Ciutat Vella,1,el Raval,4,1010,..,143,4,2
2010,1,Ciutat Vella,1,el Raval,4,1010,..,135,1,2
2010,1,Ciutat Vella,1,el Raval,4,1010,..,177,2,2
2010,1,Ciutat Vella,1,el Raval,4,1010,..,54,2,1
2010,1,Ciutat Vella,1,el Raval,4,1010,..,19,3,1
2010,1,Ciutat Vella,1,el Raval,4,1010,..,19,3,2
2010,1,Ciutat Vella,1,el Raval,4,1010,..,65,3,1
2010,1,Ciutat Vella,1,el Raval,4,1010,..,65,3,2
2010,1,Ciutat Vella,1,el Raval,4,1010,5,161,3,2
2010,1,Ciutat Vella,1,el Raval,5,1011,7,58,4,1
2010,1,Ciutat Vella,1,el Raval,5,1011,..,58,4,2
2010,1,Ciutat Vella,1,el Raval,5,1011,..,108,4,2
2010,1,Ciutat Vella,1,el Raval,5,1011,..,5,1,2
2010,1,Ciutat Vella,1,el Raval,5,1011,..,135,1,1
2010,1,Ciutat Vella,1,el Raval,5,1011,..,59,2,1
2010,1,Ciutat Vella,1,el Raval,5,1011,..,177,2,1
2010,1,Ciutat Vella,1,el Raval,5,1011,..,54,2,1
2010,1,Ciutat Vella,1,el Raval,5,1011,..,54,2,2
2010,1,Ciutat Vella,1,el Raval,5,1011,..,19,3,1
2010,1,Ciutat Vella,1,el Raval,5,1011,..,19,3,2
2010,1,Ciutat Vella,1,el Raval,5,1011,..,65,3,1
2010,1,Ciutat Vella,1,el Raval,5,1011,..,65,3,2
2010,1,Ciutat Vella,1,el Raval,5,1011,..,101,3,2
2010,1,Ciutat Vella,1,el Raval,5,1011,..,161,3,1
2010,1,Ciutat Vella,1,el Raval,5,1011,..,161,3,2
2010,1,Ciutat Vella,1,el Raval,5,1012,8,58,4,1
2010,1,Ciutat Vella,1,el Raval,5,1012,..,58,4,2
2010,1,Ciutat Vella,1,el Raval,5,1012,..,135,1,2
2010,1,Ciutat Vella,1,el Raval,5,1012,..,65,3,1
2010,1,Ciutat Vella,1,el Raval,5,1012,..,65,3,2
2010,1,Ciutat Vella,1,el Raval,5,1013,5,58,4,1
2010,1,Ciutat Vella,1,el Raval,5,1013,..,58,4,2
2010,1,Ciutat Vella,1,el Raval,5,1013,..,135,1,2
2010,1,Ciutat Vella,1,el Raval,5,1013,..,19,3,1
2010,1,Ciutat Vella,1,el Raval,5,1013,..,234,3,2
2010,1,Ciutat Vella,1,el Raval,5,1013,..,65,3,1
2010,1,Ciutat Vella,1,el Raval,5,1013,..,65,3,2
2010,1,Ciutat Vella,1,el Raval,5,1013,..,161,3,2
2010,1,Ciutat Vella,1,el Raval,5,1013,..,200,3,2
2010,1,Ciutat Vella,1,el Raval,6,1014,..,58,4,1
2010,1,Ciutat Vella,1,el Raval,6,1014,5,58,4,2
2010,1,Ciutat Vella,1,el Raval,6,1014,..,174,4,2
2010,1,Ciutat Vella,1,el Raval,6,1014,..,135,1,2
2010,1,Ciutat Vella,1,el Raval,6,1014,..,19,3,2
2010,1,Ciutat Vella,1,el Raval,6,1014,..,65,3,1
2010,1,Ciutat Vella,1,el Raval,6,1014,..,65,3,2
2010,1,Ciutat Vella,1,el Raval,6,1015,..,3,4,1
2010,1,Ciutat Vella,1,el Raval,6,1015,..,58,4,1
2010,1,Ciutat Vella,1,el Raval,6,1015,8,58,4,2
2010,1,Ciutat Vella,1,el Raval,6,1015,..,135,1,1
2010,1,Ciutat Vella,1,el Raval,6,1015,..,135,1,2
2010,1,Ciutat Vella,1,el Raval,6,1015,..,177,2,1
2010,1,Ciutat Vella,1,el Raval,6,1015,..,65,3,1
2010,1,Ciutat Vella,1,el Raval,6,1015,..,65,3,2
2010,1,Ciutat Vella,1,el Raval,6,1015,..,101,3,1
2010,1,Ciutat Vella,1,el Raval,6,1015,..,161,3,1
2010,1,Ciutat Vella,1,el Raval,6,1016,..,58,4,1
2010,1,Ciutat Vella,1,el Raval,6,1016,..,58,4,2
2010,1,Ciutat Vella,1,el Raval,6,1016,..,67,4,1
2010,1,Ciutat Vella,1,el Raval,6,1016,..,5,1,2
2010,1,Ciutat Vella,1,el Raval,6,1016,..,19,3,1
2010,1,Ciutat Vella,1,el Raval,6,1016,..,19,3,2
2010,1,Ciutat Vella,1,el Raval,6,1016,..,65,3,1
2010,1,Ciutat Vella,1,el Raval,6,1016,..,65,3,2
2010,1,Ciutat Vella,1,el Raval,6,1016,..,161,3,2
2010,1,Ciutat Vella,1,el Raval,6,1017,10,58,4,1
2010,1,Ciutat Vella,1,el Raval,6,1017,..,58,4,2
2010,1,Ciutat Vella,1,el Raval,6,1017,..,179,4,1
2010,1,Ciutat Vella,1,el Raval,6,1017,..,60,4,1
2010,1,Ciutat Vella,1,el Raval,6,1017,..,19,3,1
2010,1,Ciutat Vella,1,el Raval,6,1017,6,65,3,1
2010,1,Ciutat Vella,1,el Raval,6,1017,..,65,3,2
2010,1,Ciutat Vella,1,el Raval,6,1017,..,101,3,2
2010,1,Ciutat Vella,1,el Raval,6,1017,..,161,3,1
2010,1,Ciutat Vella,1,el Raval,6,1017,..,161,3,2
2010,1,Ciutat Vella,1,el Raval,7,1018,5,58,4,1
2010,1,Ciutat Vella,1,el Raval,7,1018,..,58,4,2
2010,1,Ciutat Vella,1,el Raval,7,1018,..,65,3,1
2010,1,Ciutat Vella,1,el Raval,7,1018,..,65,3,2
2010,1,Ciutat Vella,1,el Raval,7,1018,..,161,3,2
2010,1,Ciutat Vella,1,el Raval,7,1019,..,58,4,1
2010,1,Ciutat Vella,1,el Raval,7,1019,..,58,4,2
2010,1,Ciutat Vella,1,el Raval,7,1019,..,174,4,1
2010,1,Ciutat Vella,1,el Raval,7,1019,..,179,4,1
2010,1,Ciutat Vella,1,el Raval,7,1019,..,135,1,1
2010,1,Ciutat Vella,1,el Raval,7,1019,..,47,2,2
2010,1,Ciutat Vella,1,el Raval,7,1019,..,54,2,2
2010,1,Ciutat Vella,1,el Raval,7,1019,..,19,3,1
2010,1,Ciutat Vella,1,el Raval,7,1019,..,19,3,2
2010,1,Ciutat Vella,1,el Raval,7,1019,..,234,3,1
2010,1,Ciutat Vella,1,el Raval,7,1019,..,65,3,2
2010,1,Ciutat Vella,1,el Raval,7,1019,..,161,3,1
2010,1,Ciutat Vella,1,el Raval,7,1019,..,161,3,2
2010,1,Ciutat Vella,1,el Raval,7,1020,6,58,4,1
2010,1,Ciutat Vella,1,el Raval,7,1020,7,58,4,2
2010,1,Ciutat Vella,1,el Raval,7,1020,..,37,2,2
2010,1,Ciutat Vella,1,el Raval,7,1020,..,234,3,2
2010,1,Ciutat Vella,1,el Raval,7,1020,..,161,3,1
2010,1,Ciutat Vella,1,el Raval,8,1021,..,58,4,1
2010,1,Ciutat Vella,1,el Raval,8,1021,..,58,4,2
2010,1,Ciutat Vella,1,el Raval,8,1021,..,174,4,1
2010,1,Ciutat Vella,1,el Raval,8,1021,..,65,3,2
2010,1,Ciutat Vella,2,el Barri Gòtic,9,1022,..,58,4,1
2010,1,Ciutat Vella,2,el Barri Gòtic,9,1022,..,58,4,2
2010,1,Ciutat Vella,2,el Barri Gòtic,9,1022,..,27,2,1
2010,1,Ciutat Vella,2,el Barri Gòtic,9,1023,9,58,4,1
2010,1,Ciutat Vella,2,el Barri Gòtic,9,1023,5,58,4,2
2010,1,Ciutat Vella,2,el Barri Gòtic,9,1023,..,65,3,2
2010,1,Ciutat Vella,2,el Barri Gòtic,10,1025,..,58,4,1
2010,1,Ciutat Vella,2,el Barri Gòtic,10,1025,..,58,4,2
2010,1,Ciutat Vella,2,el Barri Gòtic,10,1025,..,108,4,1
2010,1,Ciutat Vella,2,el Barri Gòtic,10,1025,..,108,4,2
2010,1,Ciutat Vella,2,el Barri Gòtic,10,1025,..,39,2,1
2010,1,Ciutat Vella,2,el Barri Gòtic,10,1025,..,233,2,2
2010,1,Ciutat Vella,2,el Barri Gòtic,10,1025,..,227,2,1
2010,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,58,4,1
2010,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,58,4,2
2010,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,67,4,1
2010,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,171,4,2
2010,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,174,4,1
2010,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,51,1,1
2010,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,135,1,1
2010,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,86,2,2
2010,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,234,3,1
2010,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,110,3,2
2010,1,Ciutat Vella,2,el Barri Gòtic,10,1026,5,161,3,1
2010,1,Ciutat Vella,2,el Barri Gòtic,10,1027,7,58,4,1
2010,1,Ciutat Vella,2,el Barri Gòtic,10,1027,..,174,4,2
2010,1,Ciutat Vella,2,el Barri Gòtic,10,1027,..,177,2,2
2010,1,Ciutat Vella,2,el Barri Gòtic,10,1027,..,39,2,2
2010,1,Ciutat Vella,2,el Barri Gòtic,10,1027,..,54,2,2
2010,1,Ciutat Vella,2,el Barri Gòtic,10,1027,..,161,3,2
2010,1,Ciutat Vella,2,el Barri Gòtic,11,1028,..,15,4,2
2010,1,Ciutat Vella,2,el Barri Gòtic,11,1028,6,58,4,1
2010,1,Ciutat Vella,2,el Barri Gòtic,11,1028,8,58,4,2
2010,1,Ciutat Vella,2,el Barri Gòtic,11,1028,..,108,4,1
2010,1,Ciutat Vella,2,el Barri Gòtic,11,1028,..,170,4,2
2010,1,Ciutat Vella,2,el Barri Gòtic,11,1028,..,135,1,1
2010,1,Ciutat Vella,2,el Barri Gòtic,11,1028,..,59,2,2
2010,1,Ciutat Vella,2,el Barri Gòtic,11,1028,..,27,2,2
2010,1,Ciutat Vella,2,el Barri Gòtic,11,1028,..,65,3,1
2010,1,Ciutat Vella,2,el Barri Gòtic,11,1028,..,65,3,2
2010,1,Ciutat Vella,2,el Barri Gòtic,11,1028,..,161,3,1
2010,1,Ciutat Vella,2,el Barri Gòtic,11,1029,..,15,4,1
2010,1,Ciutat Vella,2,el Barri Gòtic,11,1029,..,58,4,2
2010,1,Ciutat Vella,2,el Barri Gòtic,11,1029,..,108,4,1
2010,1,Ciutat Vella,2,el Barri Gòtic,11,1029,..,108,4,2
2010,1,Ciutat Vella,2,el Barri Gòtic,11,1029,..,161,3,1
2010,1,Ciutat Vella,2,el Barri Gòtic,12,1030,6,58,4,1
2010,1,Ciutat Vella,2,el Barri Gòtic,12,1030,11,58,4,2
2010,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,67,4,1
2010,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,108,4,2
2010,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,174,4,1
2010,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,174,4,2
2010,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,86,2,2
2010,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,234,3,1
2010,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,234,3,2
2010,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,58,4,1
2010,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,58,4,2
2010,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,160,4,2
2010,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,174,4,1
2010,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,4,4,1
2010,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,5,1,1
2010,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,135,1,2
2010,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,140,2,2
2010,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,234,3,1
2010,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,65,3,2
2010,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,101,3,1
2010,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,161,3,2
2010,1,Ciutat Vella,3,la Barceloneta,13,1032,..,32,4,1
2010,1,Ciutat Vella,3,la Barceloneta,13,1032,8,58,4,1
2010,1,Ciutat Vella,3,la Barceloneta,13,1032,8,58,4,2
2010,1,Ciutat Vella,3,la Barceloneta,13,1032,..,160,4,2
2010,1,Ciutat Vella,3,la Barceloneta,13,1032,..,174,4,2
2010,1,Ciutat Vella,3,la Barceloneta,13,1032,..,135,1,1
2010,1,Ciutat Vella,3,la Barceloneta,13,1032,..,135,1,2
2010,1,Ciutat Vella,3,la Barceloneta,13,1032,..,161,3,1
2010,1,Ciutat Vella,3,la Barceloneta,13,1033,..,58,4,1
2010,1,Ciutat Vella,3,la Barceloneta,13,1033,..,58,4,2
2010,1,Ciutat Vella,3,la Barceloneta,13,1033,..,135,1,1
2010,1,Ciutat Vella,3,la Barceloneta,13,1033,..,177,2,2
2010,1,Ciutat Vella,3,la Barceloneta,13,1033,..,161,3,2
2010,1,Ciutat Vella,3,la Barceloneta,13,1034,..,58,4,1
2010,1,Ciutat Vella,3,la Barceloneta,13,1034,..,58,4,2
2010,1,Ciutat Vella,3,la Barceloneta,13,1034,..,5,1,1
2010,1,Ciutat Vella,3,la Barceloneta,13,1034,..,135,1,2
2010,1,Ciutat Vella,3,la Barceloneta,13,1034,..,27,2,2
2010,1,Ciutat Vella,3,la Barceloneta,14,1035,..,58,4,1
2010,1,Ciutat Vella,3,la Barceloneta,14,1035,..,58,4,2
2010,1,Ciutat Vella,3,la Barceloneta,14,1035,..,82,1,2
2010,1,Ciutat Vella,3,la Barceloneta,14,1035,..,135,1,1
2010,1,Ciutat Vella,3,la Barceloneta,14,1035,..,47,2,2
2010,1,Ciutat Vella,3,la Barceloneta,14,1035,..,161,3,1
2010,1,Ciutat Vella,3,la Barceloneta,14,1035,..,161,3,2
2010,1,Ciutat Vella,3,la Barceloneta,14,1036,..,58,4,2
2010,1,Ciutat Vella,3,la Barceloneta,14,1036,..,174,4,2
2010,1,Ciutat Vella,3,la Barceloneta,14,1036,..,135,1,2
2010,1,Ciutat Vella,3,la Barceloneta,15,1037,7,58,4,1
2010,1,Ciutat Vella,3,la Barceloneta,15,1037,..,58,4,2
2010,1,Ciutat Vella,3,la Barceloneta,15,1037,..,179,4,1
2010,1,Ciutat Vella,3,la Barceloneta,15,1037,..,225,4,2
2010,1,Ciutat Vella,3,la Barceloneta,15,1037,..,135,1,1
2010,1,Ciutat Vella,3,la Barceloneta,15,1038,5,58,4,1
2010,1,Ciutat Vella,3,la Barceloneta,15,1038,..,58,4,2
2010,1,Ciutat Vella,3,la Barceloneta,15,1038,..,108,4,2
2010,1,Ciutat Vella,3,la Barceloneta,15,1038,..,5,1,1
2010,1,Ciutat Vella,3,la Barceloneta,15,1038,..,135,1,2
2010,1,Ciutat Vella,3,la Barceloneta,15,1038,..,154,1,1
2010,1,Ciutat Vella,3,la Barceloneta,15,1038,..,27,2,1
2010,1,Ciutat Vella,3,la Barceloneta,15,1038,..,233,2,1
2010,1,Ciutat Vella,3,la Barceloneta,15,1038,..,161,3,2
2010,1,Ciutat Vella,3,la Barceloneta,15,1039,..,58,4,1
2010,1,Ciutat Vella,3,la Barceloneta,15,1039,..,58,4,2
2010,1,Ciutat Vella,3,la Barceloneta,15,1039,..,108,4,1
2010,1,Ciutat Vella,3,la Barceloneta,15,1039,..,135,1,1
2010,1,Ciutat Vella,3,la Barceloneta,15,1039,..,135,1,2
2010,1,Ciutat Vella,3,la Barceloneta,15,1039,..,177,2,1
2010,1,Ciutat Vella,3,la Barceloneta,15,1039,..,167,2,1
2010,1,Ciutat Vella,3,la Barceloneta,15,1039,..,161,3,2
2010,1,Ciutat Vella,3,la Barceloneta,15,1040,..,58,4,1
2010,1,Ciutat Vella,3,la Barceloneta,15,1040,5,58,4,2
2010,1,Ciutat Vella,3,la Barceloneta,15,1041,..,58,4,1
2010,1,Ciutat Vella,3,la Barceloneta,15,1041,..,58,4,2
2010,1,Ciutat Vella,3,la Barceloneta,15,1041,..,174,4,1
2010,1,Ciutat Vella,3,la Barceloneta,15,1041,..,5,1,2
2010,1,Ciutat Vella,3,la Barceloneta,15,1041,..,135,1,1
2010,1,Ciutat Vella,3,la Barceloneta,15,1041,..,86,2,1
2010,1,Ciutat Vella,3,la Barceloneta,15,1041,..,11,2,2
2010,1,Ciutat Vella,3,la Barceloneta,15,1041,..,166,2,1
2010,1,Ciutat Vella,3,la Barceloneta,15,1041,..,101,3,2
2010,1,Ciutat Vella,3,la Barceloneta,15,1041,..,112,3,2
2010,1,Ciutat Vella,3,la Barceloneta,15,1041,..,161,3,2
2010,1,Ciutat Vella,3,la Barceloneta,15,1042,6,58,4,1
2010,1,Ciutat Vella,3,la Barceloneta,15,1042,5,58,4,2
2010,1,Ciutat Vella,3,la Barceloneta,15,1042,..,174,4,2
2010,1,Ciutat Vella,3,la Barceloneta,15,1042,..,135,1,2
2010,1,Ciutat Vella,3,la Barceloneta,15,1042,..,161,3,2
2010,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,..,22,4,1
2010,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,..,58,4,1
2010,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,..,58,4,2
2010,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,..,67,4,2
2010,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,..,105,4,1
2010,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,..,160,4,2
2010,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,..,59,2,2
2010,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,..,233,2,2
2010,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,8,58,4,1
2010,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,..,58,4,2
2010,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,..,105,4,1
2010,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,..,135,1,1
2010,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,..,234,3,2
2010,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,..,65,3,2
2010,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,..,58,4,1
2010,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,..,58,4,2
2010,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,..,88,4,2
2010,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,..,135,1,1
2010,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,..,135,1,2
2010,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,..,11,2,1
2010,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,..,54,2,2
2010,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,10,58,4,1
2010,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,5,58,4,2
2010,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,..,5,1,2
2010,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,..,30,2,2
2010,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,..,230,2,1
2010,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,..,58,4,1
