Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Desc_valors,Valors
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",55,Valor_sòl_total_€,54629078.1
2018,2,Eixample,5,el Fort Pienc,1,Valor_sòl_total_€,44815540.5
2018,2,Eixample,5,el Fort Pienc,2,Valor_sòl_total_€,61216897.6
2018,2,Eixample,5,el Fort Pienc,3,Valor_sòl_total_€,35263550.7
2018,2,Eixample,5,el Fort Pienc,4,Valor_sòl_total_€,42732634.6
2018,2,Eixample,5,el Fort Pienc,5,Valor_sòl_total_€,80499636.8
2018,2,Eixample,5,el Fort Pienc,6,Valor_sòl_total_€,74845209.3
2018,2,Eixample,5,el Fort Pienc,7,Valor_sòl_total_€,54246478.3
2018,2,Eixample,5,el Fort Pienc,8,Valor_sòl_total_€,66270488.1
2018,2,Eixample,5,el Fort Pienc,9,Valor_sòl_total_€,58656210.6
2018,2,Eixample,5,el Fort Pienc,10,Valor_sòl_total_€,41774199.6
2018,2,Eixample,5,el Fort Pienc,11,Valor_sòl_total_€,38157734.0
2018,2,Eixample,5,el Fort Pienc,12,Valor_sòl_total_€,41049349.3
2018,2,Eixample,5,el Fort Pienc,13,Valor_sòl_total_€,32221366.2
2018,2,Eixample,5,el Fort Pienc,14,Valor_sòl_total_€,40844594.7
2018,2,Eixample,5,el Fort Pienc,15,Valor_sòl_total_€,48384680.1
2018,2,Eixample,5,el Fort Pienc,16,Valor_sòl_total_€,69790303.1
2018,2,Eixample,5,el Fort Pienc,17,Valor_sòl_total_€,75561345.7
2018,2,Eixample,5,el Fort Pienc,18,Valor_sòl_total_€,79131357.2
2018,2,Eixample,5,el Fort Pienc,19,Valor_sòl_total_€,71603442.5
2018,2,Eixample,5,el Fort Pienc,20,Valor_sòl_total_€,48776622.8
2018,2,Eixample,6,la Sagrada Família,21,Valor_sòl_total_€,44524078.6
2018,2,Eixample,6,la Sagrada Família,22,Valor_sòl_total_€,37355072.7
2018,2,Eixample,6,la Sagrada Família,23,Valor_sòl_total_€,32138417.9
2018,2,Eixample,6,la Sagrada Família,24,Valor_sòl_total_€,35479819.3
2018,2,Eixample,6,la Sagrada Família,25,Valor_sòl_total_€,37824488.4
2018,2,Eixample,6,la Sagrada Família,26,Valor_sòl_total_€,65960028.7
2018,2,Eixample,6,la Sagrada Família,27,Valor_sòl_total_€,71110530.3
2018,2,Eixample,6,la Sagrada Família,28,Valor_sòl_total_€,66300973.1
2018,2,Eixample,6,la Sagrada Família,29,Valor_sòl_total_€,40400884.4
2018,2,Eixample,6,la Sagrada Família,30,Valor_sòl_total_€,40576700.1
2018,2,Eixample,6,la Sagrada Família,31,Valor_sòl_total_€,35218948.9
2018,2,Eixample,6,la Sagrada Família,32,Valor_sòl_total_€,29313134.8
2018,2,Eixample,6,la Sagrada Família,33,Valor_sòl_total_€,35108256.7
2018,2,Eixample,6,la Sagrada Família,34,Valor_sòl_total_€,36877225.8
2018,2,Eixample,6,la Sagrada Família,35,Valor_sòl_total_€,48026937.6
2018,2,Eixample,6,la Sagrada Família,36,Valor_sòl_total_€,40197363.3
2018,2,Eixample,6,la Sagrada Família,37,Valor_sòl_total_€,38542749.2
2018,2,Eixample,6,la Sagrada Família,38,Valor_sòl_total_€,46801785.5
2018,2,Eixample,6,la Sagrada Família,39,Valor_sòl_total_€,59250107.1
2018,2,Eixample,6,la Sagrada Família,40,Valor_sòl_total_€,47080507.8
2018,2,Eixample,6,la Sagrada Família,41,Valor_sòl_total_€,55184080.4
2018,2,Eixample,6,la Sagrada Família,42,Valor_sòl_total_€,56419287.8
2018,2,Eixample,6,la Sagrada Família,43,Valor_sòl_total_€,53075276.2
2018,2,Eixample,6,la Sagrada Família,44,Valor_sòl_total_€,38742326.7
2018,2,Eixample,6,la Sagrada Família,45,Valor_sòl_total_€,41535772.1
2018,2,Eixample,6,la Sagrada Família,46,Valor_sòl_total_€,66631184.8
2018,2,Eixample,6,la Sagrada Família,47,Valor_sòl_total_€,65972283.2
2018,2,Eixample,6,la Sagrada Família,48,Valor_sòl_total_€,41510605.8
2018,2,Eixample,6,la Sagrada Família,49,Valor_sòl_total_€,69476129.5
2018,2,Eixample,6,la Sagrada Família,50,Valor_sòl_total_€,52511522.6
2018,2,Eixample,6,la Sagrada Família,51,Valor_sòl_total_€,61633768.7
2018,2,Eixample,6,la Sagrada Família,52,Valor_sòl_total_€,71928308.0
2018,2,Eixample,6,la Sagrada Família,53,Valor_sòl_total_€,74212863.1
2018,2,Eixample,6,la Sagrada Família,54,Valor_sòl_total_€,73306181.6
2018,2,Eixample,7,la Dreta de l'Eixample,55,Valor_sòl_total_€,87081553.8
2018,2,Eixample,7,la Dreta de l'Eixample,56,Valor_sòl_total_€,71342411.1
2018,2,Eixample,7,la Dreta de l'Eixample,57,Valor_sòl_total_€,68638492.5
2018,2,Eixample,7,la Dreta de l'Eixample,58,Valor_sòl_total_€,72049301.6
2018,2,Eixample,7,la Dreta de l'Eixample,59,Valor_sòl_total_€,100213136.8
2018,2,Eixample,7,la Dreta de l'Eixample,60,Valor_sòl_total_€,91884152.6
2018,2,Eixample,7,la Dreta de l'Eixample,61,Valor_sòl_total_€,57968288.0
2018,2,Eixample,7,la Dreta de l'Eixample,62,Valor_sòl_total_€,102961676.0
2018,2,Eixample,7,la Dreta de l'Eixample,63,Valor_sòl_total_€,113736492.7
2018,2,Eixample,7,la Dreta de l'Eixample,64,Valor_sòl_total_€,84697626.5
2018,2,Eixample,7,la Dreta de l'Eixample,65,Valor_sòl_total_€,103061471.7
2018,2,Eixample,7,la Dreta de l'Eixample,66,Valor_sòl_total_€,77401856.4
2018,2,Eixample,7,la Dreta de l'Eixample,67,Valor_sòl_total_€,74492537.1
2018,2,Eixample,7,la Dreta de l'Eixample,68,Valor_sòl_total_€,80139025.7
2018,2,Eixample,7,la Dreta de l'Eixample,69,Valor_sòl_total_€,80348955.1
2018,2,Eixample,7,la Dreta de l'Eixample,70,Valor_sòl_total_€,89388036.1
2018,2,Eixample,7,la Dreta de l'Eixample,71,Valor_sòl_total_€,112226038.7
2018,2,Eixample,7,la Dreta de l'Eixample,72,Valor_sòl_total_€,84885633.7
2018,2,Eixample,7,la Dreta de l'Eixample,73,Valor_sòl_total_€,118296875.3
2018,2,Eixample,7,la Dreta de l'Eixample,74,Valor_sòl_total_€,94022493.3
2018,2,Eixample,7,la Dreta de l'Eixample,75,Valor_sòl_total_€,89286110.9
2018,2,Eixample,7,la Dreta de l'Eixample,76,Valor_sòl_total_€,131977063.8
2018,2,Eixample,7,la Dreta de l'Eixample,77,Valor_sòl_total_€,231347528.3
2018,2,Eixample,7,la Dreta de l'Eixample,78,Valor_sòl_total_€,235303786.5
2018,2,Eixample,7,la Dreta de l'Eixample,79,Valor_sòl_total_€,209824859.3
2018,2,Eixample,7,la Dreta de l'Eixample,80,Valor_sòl_total_€,237225050.0
2018,2,Eixample,7,la Dreta de l'Eixample,81,Valor_sòl_total_€,312170825.6
2018,2,Eixample,7,la Dreta de l'Eixample,82,Valor_sòl_total_€,151348739.7
2018,2,Eixample,7,la Dreta de l'Eixample,83,Valor_sòl_total_€,282563031.2
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,84,Valor_sòl_total_€,132197088.6
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,85,Valor_sòl_total_€,124133902.0
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,86,Valor_sòl_total_€,105706510.2
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,87,Valor_sòl_total_€,80412543.4
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,88,Valor_sòl_total_€,104418220.2
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,89,Valor_sòl_total_€,122562189.3
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,90,Valor_sòl_total_€,95202883.2
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,91,Valor_sòl_total_€,125558946.8
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,92,Valor_sòl_total_€,94592329.3
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,93,Valor_sòl_total_€,89315636.0
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,94,Valor_sòl_total_€,80326802.6
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,95,Valor_sòl_total_€,74036743.1
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,96,Valor_sòl_total_€,65714838.2
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,97,Valor_sòl_total_€,52957012.1
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,98,Valor_sòl_total_€,81662650.2
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,99,Valor_sòl_total_€,82914934.8
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,100,Valor_sòl_total_€,67850646.4
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,101,Valor_sòl_total_€,101463073.8
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,102,Valor_sòl_total_€,72481571.4
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,103,Valor_sòl_total_€,76331575.6
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,104,Valor_sòl_total_€,60305584.9
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,105,Valor_sòl_total_€,105341524.5
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,106,Valor_sòl_total_€,94040736.2
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,107,Valor_sòl_total_€,111738669.0
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,108,Valor_sòl_total_€,95060851.9
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,109,Valor_sòl_total_€,143018390.5
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,110,Valor_sòl_total_€,92477221.5
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,111,Valor_sòl_total_€,79021065.0
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,112,Valor_sòl_total_€,71913211.5
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,113,Valor_sòl_total_€,99155934.7
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,114,Valor_sòl_total_€,68899905.8
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,115,Valor_sòl_total_€,51534437.5
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,116,Valor_sòl_total_€,44758195.9
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,117,Valor_sòl_total_€,52011001.8
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,118,Valor_sòl_total_€,67330335.9
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,119,Valor_sòl_total_€,50849865.5
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,120,Valor_sòl_total_€,44192816.3
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,121,Valor_sòl_total_€,50680535.2
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,122,Valor_sòl_total_€,43232933.7
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,123,Valor_sòl_total_€,41871615.0
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,124,Valor_sòl_total_€,43764427.8
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,125,Valor_sòl_total_€,69593997.6
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,126,Valor_sòl_total_€,64892261.9
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,127,Valor_sòl_total_€,47852902.1
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,128,Valor_sòl_total_€,45559548.6
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,129,Valor_sòl_total_€,59065141.1
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,130,Valor_sòl_total_€,62179507.5
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,131,Valor_sòl_total_€,43265740.9
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,132,Valor_sòl_total_€,37670382.1
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,133,Valor_sòl_total_€,40389967.8
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,134,Valor_sòl_total_€,51599587.7
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,135,Valor_sòl_total_€,73279685.0
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,136,Valor_sòl_total_€,33398152.6
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,137,Valor_sòl_total_€,50936614.1
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,138,Valor_sòl_total_€,81205769.8
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,139,Valor_sòl_total_€,67981568.7
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,140,Valor_sòl_total_€,73567802.9
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,141,Valor_sòl_total_€,45852937.3
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,142,Valor_sòl_total_€,75366686.7
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,143,Valor_sòl_total_€,57712491.2
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,144,Valor_sòl_total_€,72354485.5
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,145,Valor_sòl_total_€,52581435.8
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,146,Valor_sòl_total_€,42981430.1
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,147,Valor_sòl_total_€,73178013.5
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,148,Valor_sòl_total_€,59856060.8
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,149,Valor_sòl_total_€,67346360.7
2018,2,Eixample,10,Sant Antoni,150,Valor_sòl_total_€,51989425.8
2018,2,Eixample,10,Sant Antoni,151,Valor_sòl_total_€,57707540.1
2018,2,Eixample,10,Sant Antoni,152,Valor_sòl_total_€,51390191.3
2018,2,Eixample,10,Sant Antoni,153,Valor_sòl_total_€,47670685.7
2018,2,Eixample,10,Sant Antoni,154,Valor_sòl_total_€,33542549.7
2018,2,Eixample,10,Sant Antoni,155,Valor_sòl_total_€,58441746.7
2018,2,Eixample,10,Sant Antoni,156,Valor_sòl_total_€,42852525.2
2018,2,Eixample,10,Sant Antoni,157,Valor_sòl_total_€,39251474.9
2018,2,Eixample,10,Sant Antoni,158,Valor_sòl_total_€,55645438.3
2018,2,Eixample,10,Sant Antoni,159,Valor_sòl_total_€,65551107.4
2018,2,Eixample,10,Sant Antoni,160,Valor_sòl_total_€,79326519.2
2018,2,Eixample,10,Sant Antoni,161,Valor_sòl_total_€,41593735.7
2018,2,Eixample,10,Sant Antoni,162,Valor_sòl_total_€,44584828.5
2018,2,Eixample,10,Sant Antoni,163,Valor_sòl_total_€,81594376.7
2018,2,Eixample,10,Sant Antoni,164,Valor_sòl_total_€,80874887.6
2018,2,Eixample,10,Sant Antoni,165,Valor_sòl_total_€,66543342.3
2018,2,Eixample,10,Sant Antoni,166,Valor_sòl_total_€,74534909.5
2018,2,Eixample,10,Sant Antoni,167,Valor_sòl_total_€,69500326.8
2018,2,Eixample,10,Sant Antoni,168,Valor_sòl_total_€,76258805.9
2018,2,Eixample,10,Sant Antoni,169,Valor_sòl_total_€,51472969.7
2018,2,Eixample,10,Sant Antoni,170,Valor_sòl_total_€,51158320.3
2018,2,Eixample,10,Sant Antoni,171,Valor_sòl_total_€,56101699.6
2018,2,Eixample,10,Sant Antoni,172,Valor_sòl_total_€,47773979.1
2018,2,Eixample,10,Sant Antoni,173,Valor_sòl_total_€,51755816.2
2018,3,Sants-Montjuïc,11,el Poble Sec,1,Valor_sòl_total_€,43864456.2
2018,3,Sants-Montjuïc,11,el Poble Sec,2,Valor_sòl_total_€,38387507.1
2018,3,Sants-Montjuïc,11,el Poble Sec,3,Valor_sòl_total_€,33220407.2
2018,3,Sants-Montjuïc,11,el Poble Sec,4,Valor_sòl_total_€,38198060.9
2018,3,Sants-Montjuïc,11,el Poble Sec,5,Valor_sòl_total_€,31142198.6
2018,3,Sants-Montjuïc,11,el Poble Sec,6,Valor_sòl_total_€,28798593.8
2018,3,Sants-Montjuïc,11,el Poble Sec,7,Valor_sòl_total_€,32634953.6
2018,3,Sants-Montjuïc,11,el Poble Sec,8,Valor_sòl_total_€,24028139.5
2018,3,Sants-Montjuïc,11,el Poble Sec,9,Valor_sòl_total_€,29264708.7
2018,3,Sants-Montjuïc,11,el Poble Sec,10,Valor_sòl_total_€,34729593.6
2018,3,Sants-Montjuïc,11,el Poble Sec,11,Valor_sòl_total_€,31053177.0
2018,3,Sants-Montjuïc,11,el Poble Sec,12,Valor_sòl_total_€,45347426.5
2018,3,Sants-Montjuïc,11,el Poble Sec,13,Valor_sòl_total_€,33465112.8
2018,3,Sants-Montjuïc,11,el Poble Sec,14,Valor_sòl_total_€,32537724.4
2018,3,Sants-Montjuïc,11,el Poble Sec,15,Valor_sòl_total_€,66347031.8
2018,3,Sants-Montjuïc,11,el Poble Sec,16,Valor_sòl_total_€,24786509.2
2018,3,Sants-Montjuïc,11,el Poble Sec,17,Valor_sòl_total_€,28899627.2
2018,3,Sants-Montjuïc,11,el Poble Sec,18,Valor_sòl_total_€,31902194.4
2018,3,Sants-Montjuïc,11,el Poble Sec,19,Valor_sòl_total_€,28789247.3
2018,3,Sants-Montjuïc,11,el Poble Sec,20,Valor_sòl_total_€,29180751.2
2018,3,Sants-Montjuïc,11,el Poble Sec,21,Valor_sòl_total_€,23281221.4
2018,3,Sants-Montjuïc,11,el Poble Sec,22,Valor_sòl_total_€,29949124.6
2018,3,Sants-Montjuïc,11,el Poble Sec,23,Valor_sòl_total_€,34823355.6
2018,3,Sants-Montjuïc,11,el Poble Sec,24,Valor_sòl_total_€,43347046.3
2018,3,Sants-Montjuïc,12,la Marina del Prat Vermell,25,Valor_sòl_total_€,25715028.0
2018,3,Sants-Montjuïc,13,la Marina de Port,26,Valor_sòl_total_€,17370675.6
2018,3,Sants-Montjuïc,13,la Marina de Port,27,Valor_sòl_total_€,27783340.1
2018,3,Sants-Montjuïc,13,la Marina de Port,28,Valor_sòl_total_€,52824278.2
2018,3,Sants-Montjuïc,13,la Marina de Port,29,Valor_sòl_total_€,22392948.3
2018,3,Sants-Montjuïc,13,la Marina de Port,30,Valor_sòl_total_€,25451320.7
2018,3,Sants-Montjuïc,13,la Marina de Port,31,Valor_sòl_total_€,37693273.8
2018,3,Sants-Montjuïc,13,la Marina de Port,32,Valor_sòl_total_€,26539080.2
2018,3,Sants-Montjuïc,13,la Marina de Port,33,Valor_sòl_total_€,20562340.6
2018,3,Sants-Montjuïc,13,la Marina de Port,34,Valor_sòl_total_€,24642232.4
2018,3,Sants-Montjuïc,13,la Marina de Port,35,Valor_sòl_total_€,37081487.4
2018,3,Sants-Montjuïc,13,la Marina de Port,36,Valor_sòl_total_€,50800519.1
2018,3,Sants-Montjuïc,13,la Marina de Port,37,Valor_sòl_total_€,16306123.2
2018,3,Sants-Montjuïc,13,la Marina de Port,38,Valor_sòl_total_€,8491307.2
2018,3,Sants-Montjuïc,13,la Marina de Port,39,Valor_sòl_total_€,22985526.5
2018,3,Sants-Montjuïc,13,la Marina de Port,211,Valor_sòl_total_€,23927268.7
2018,3,Sants-Montjuïc,13,la Marina de Port,212,Valor_sòl_total_€,38693266.2
2018,3,Sants-Montjuïc,13,la Marina de Port,213,Valor_sòl_total_€,28274990.1
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,40,Valor_sòl_total_€,38392221.2
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,41,Valor_sòl_total_€,32754777.2
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,42,Valor_sòl_total_€,30592388.4
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,43,Valor_sòl_total_€,32201154.9
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,44,Valor_sòl_total_€,41683862.9
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,45,Valor_sòl_total_€,23820337.5
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,46,Valor_sòl_total_€,36759133.4
2018,3,Sants-Montjuïc,15,Hostafrancs,47,Valor_sòl_total_€,43740674.2
2018,3,Sants-Montjuïc,15,Hostafrancs,48,Valor_sòl_total_€,37255112.9
2018,3,Sants-Montjuïc,15,Hostafrancs,49,Valor_sòl_total_€,37453701.2
2018,3,Sants-Montjuïc,15,Hostafrancs,50,Valor_sòl_total_€,38616642.3
2018,3,Sants-Montjuïc,15,Hostafrancs,51,Valor_sòl_total_€,37188217.5
2018,3,Sants-Montjuïc,15,Hostafrancs,52,Valor_sòl_total_€,29163177.4
2018,3,Sants-Montjuïc,15,Hostafrancs,53,Valor_sòl_total_€,48223653.1
2018,3,Sants-Montjuïc,15,Hostafrancs,54,Valor_sòl_total_€,40834306.0
2018,3,Sants-Montjuïc,15,Hostafrancs,55,Valor_sòl_total_€,33275390.2
2018,3,Sants-Montjuïc,15,Hostafrancs,56,Valor_sòl_total_€,17852665.6
2018,3,Sants-Montjuïc,16,la Bordeta,57,Valor_sòl_total_€,29688733.2
2018,3,Sants-Montjuïc,16,la Bordeta,58,Valor_sòl_total_€,36671315.8
2018,3,Sants-Montjuïc,16,la Bordeta,59,Valor_sòl_total_€,22014951.9
2018,3,Sants-Montjuïc,16,la Bordeta,60,Valor_sòl_total_€,27537642.7
2018,3,Sants-Montjuïc,16,la Bordeta,61,Valor_sòl_total_€,24729025.6
2018,3,Sants-Montjuïc,16,la Bordeta,62,Valor_sòl_total_€,30315546.9
2018,3,Sants-Montjuïc,16,la Bordeta,63,Valor_sòl_total_€,34195381.6
2018,3,Sants-Montjuïc,16,la Bordeta,64,Valor_sòl_total_€,23368547.2
2018,3,Sants-Montjuïc,16,la Bordeta,65,Valor_sòl_total_€,24618037.0
2018,3,Sants-Montjuïc,16,la Bordeta,66,Valor_sòl_total_€,45458446.8
2018,3,Sants-Montjuïc,16,la Bordeta,67,Valor_sòl_total_€,36284580.5
2018,3,Sants-Montjuïc,16,la Bordeta,68,Valor_sòl_total_€,22297226.6
2018,3,Sants-Montjuïc,16,la Bordeta,69,Valor_sòl_total_€,22612257.5
2018,3,Sants-Montjuïc,17,Sants - Badal,70,Valor_sòl_total_€,21220145.2
2018,3,Sants-Montjuïc,17,Sants - Badal,71,Valor_sòl_total_€,22928404.9
2018,3,Sants-Montjuïc,17,Sants - Badal,72,Valor_sòl_total_€,22149888.7
2018,3,Sants-Montjuïc,17,Sants - Badal,73,Valor_sòl_total_€,33287037.6
2018,3,Sants-Montjuïc,17,Sants - Badal,74,Valor_sòl_total_€,34703827.5
2018,3,Sants-Montjuïc,17,Sants - Badal,75,Valor_sòl_total_€,29204894.0
2018,3,Sants-Montjuïc,17,Sants - Badal,76,Valor_sòl_total_€,18770842.2
2018,3,Sants-Montjuïc,17,Sants - Badal,77,Valor_sòl_total_€,23646280.2
2018,3,Sants-Montjuïc,17,Sants - Badal,78,Valor_sòl_total_€,29719812.4
2018,3,Sants-Montjuïc,17,Sants - Badal,79,Valor_sòl_total_€,31920343.2
2018,3,Sants-Montjuïc,17,Sants - Badal,80,Valor_sòl_total_€,31061377.4
2018,3,Sants-Montjuïc,17,Sants - Badal,81,Valor_sòl_total_€,49517753.2
2018,3,Sants-Montjuïc,17,Sants - Badal,82,Valor_sòl_total_€,49355901.1
2018,3,Sants-Montjuïc,17,Sants - Badal,83,Valor_sòl_total_€,32070312.9
2018,3,Sants-Montjuïc,17,Sants - Badal,84,Valor_sòl_total_€,38318780.6
2018,3,Sants-Montjuïc,17,Sants - Badal,85,Valor_sòl_total_€,36009313.5
2018,3,Sants-Montjuïc,18,Sants,86,Valor_sòl_total_€,41472414.3
2018,3,Sants-Montjuïc,18,Sants,87,Valor_sòl_total_€,46679703.2
2018,3,Sants-Montjuïc,18,Sants,88,Valor_sòl_total_€,36150644.7
2018,3,Sants-Montjuïc,18,Sants,89,Valor_sòl_total_€,33355674.5
2018,3,Sants-Montjuïc,18,Sants,90,Valor_sòl_total_€,28560659.8
2018,3,Sants-Montjuïc,18,Sants,91,Valor_sòl_total_€,28956020.0
2018,3,Sants-Montjuïc,18,Sants,92,Valor_sòl_total_€,26559719.1
2018,3,Sants-Montjuïc,18,Sants,93,Valor_sòl_total_€,35499965.3
2018,3,Sants-Montjuïc,18,Sants,94,Valor_sòl_total_€,31603359.9
2018,3,Sants-Montjuïc,18,Sants,95,Valor_sòl_total_€,35398436.5
2018,3,Sants-Montjuïc,18,Sants,96,Valor_sòl_total_€,34227365.6
2018,3,Sants-Montjuïc,18,Sants,97,Valor_sòl_total_€,30249054.3
2018,3,Sants-Montjuïc,18,Sants,98,Valor_sòl_total_€,27085924.8
2018,3,Sants-Montjuïc,18,Sants,99,Valor_sòl_total_€,19725941.1
2018,3,Sants-Montjuïc,18,Sants,100,Valor_sòl_total_€,28038690.4
2018,3,Sants-Montjuïc,18,Sants,101,Valor_sòl_total_€,29049128.9
2018,3,Sants-Montjuïc,18,Sants,102,Valor_sòl_total_€,26697602.7
2018,3,Sants-Montjuïc,18,Sants,103,Valor_sòl_total_€,24725152.3
2018,3,Sants-Montjuïc,18,Sants,104,Valor_sòl_total_€,31486068.7
2018,3,Sants-Montjuïc,18,Sants,105,Valor_sòl_total_€,29871952.0
2018,3,Sants-Montjuïc,18,Sants,106,Valor_sòl_total_€,29430531.0
2018,3,Sants-Montjuïc,18,Sants,107,Valor_sòl_total_€,37411702.5
2018,3,Sants-Montjuïc,18,Sants,108,Valor_sòl_total_€,39777497.3
2018,3,Sants-Montjuïc,18,Sants,109,Valor_sòl_total_€,37919559.3
2018,3,Sants-Montjuïc,18,Sants,110,Valor_sòl_total_€,39446260.4
2018,3,Sants-Montjuïc,18,Sants,111,Valor_sòl_total_€,35844600.3
2018,3,Sants-Montjuïc,18,Sants,112,Valor_sòl_total_€,61337606.0
2018,3,Sants-Montjuïc,18,Sants,113,Valor_sòl_total_€,58352046.2
2018,3,Sants-Montjuïc,18,Sants,114,Valor_sòl_total_€,60893864.5
2018,4,Les Corts,19,les Corts,1,Valor_sòl_total_€,43748469.6
2018,4,Les Corts,19,les Corts,2,Valor_sòl_total_€,70632565.0
2018,4,Les Corts,19,les Corts,3,Valor_sòl_total_€,37636468.4
2018,4,Les Corts,19,les Corts,4,Valor_sòl_total_€,35801578.9
2018,4,Les Corts,19,les Corts,5,Valor_sòl_total_€,39096747.5
2018,4,Les Corts,19,les Corts,6,Valor_sòl_total_€,36262571.4
2018,4,Les Corts,19,les Corts,7,Valor_sòl_total_€,29372115.7
2018,4,Les Corts,19,les Corts,8,Valor_sòl_total_€,33257273.3
2018,4,Les Corts,19,les Corts,9,Valor_sòl_total_€,43547183.4
2018,4,Les Corts,19,les Corts,10,Valor_sòl_total_€,35874865.1
2018,4,Les Corts,19,les Corts,11,Valor_sòl_total_€,78653627.8
2018,4,Les Corts,19,les Corts,12,Valor_sòl_total_€,52473001.6
2018,4,Les Corts,19,les Corts,13,Valor_sòl_total_€,51724930.2
2018,4,Les Corts,19,les Corts,14,Valor_sòl_total_€,35390710.8
2018,4,Les Corts,19,les Corts,15,Valor_sòl_total_€,72598310.6
2018,4,Les Corts,19,les Corts,16,Valor_sòl_total_€,46638628.0
2018,4,Les Corts,19,les Corts,17,Valor_sòl_total_€,53939391.9
2018,4,Les Corts,19,les Corts,18,Valor_sòl_total_€,89295611.0
2018,4,Les Corts,19,les Corts,19,Valor_sòl_total_€,110790821.0
2018,4,Les Corts,19,les Corts,20,Valor_sòl_total_€,72817312.8
2018,4,Les Corts,19,les Corts,21,Valor_sòl_total_€,83073691.5
2018,4,Les Corts,19,les Corts,22,Valor_sòl_total_€,70038906.0
