Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Desc_valors,Valors
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,74,Valor_construcció_més_serveis_total_€,40485467.74
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,75,Valor_construcció_més_serveis_total_€,38143367.59
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,76,Valor_construcció_més_serveis_total_€,33923096.39
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,77,Valor_construcció_més_serveis_total_€,34252933.01
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,78,Valor_construcció_més_serveis_total_€,44693398.68
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,79,Valor_construcció_més_serveis_total_€,20444429.88
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,80,Valor_construcció_més_serveis_total_€,22162152.95
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,81,Valor_construcció_més_serveis_total_€,29669841.59
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,82,Valor_construcció_més_serveis_total_€,25817082.56
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,83,Valor_construcció_més_serveis_total_€,22364147.04
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,84,Valor_construcció_més_serveis_total_€,21693313.42
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,85,Valor_construcció_més_serveis_total_€,19264674.92
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,86,Valor_construcció_més_serveis_total_€,21957632.21
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,87,Valor_construcció_més_serveis_total_€,33570392.52
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,88,Valor_construcció_més_serveis_total_€,31759638.07
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,89,Valor_construcció_més_serveis_total_€,34175188.77
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,90,Valor_construcció_més_serveis_total_€,33448569.18
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,91,Valor_construcció_més_serveis_total_€,24300869.33
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,92,Valor_construcció_més_serveis_total_€,38173781.65
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,93,Valor_construcció_més_serveis_total_€,25590277.83
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,94,Valor_construcció_més_serveis_total_€,61755013.23
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,95,Valor_construcció_més_serveis_total_€,27371111.45
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,96,Valor_construcció_més_serveis_total_€,19561785.09
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,97,Valor_construcció_més_serveis_total_€,31864535.41
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,98,Valor_construcció_més_serveis_total_€,26557284.31
2019,6,Gràcia,28,Vallcarca i els Penitents,1,Valor_construcció_més_serveis_total_€,16366599.84
2019,6,Gràcia,28,Vallcarca i els Penitents,2,Valor_construcció_més_serveis_total_€,16966521.70
2019,6,Gràcia,28,Vallcarca i els Penitents,3,Valor_construcció_més_serveis_total_€,24940420.24
2019,6,Gràcia,28,Vallcarca i els Penitents,4,Valor_construcció_més_serveis_total_€,17920293.46
2019,6,Gràcia,28,Vallcarca i els Penitents,6,Valor_construcció_més_serveis_total_€,16536388.97
2019,6,Gràcia,28,Vallcarca i els Penitents,7,Valor_construcció_més_serveis_total_€,32380309.40
2019,6,Gràcia,28,Vallcarca i els Penitents,8,Valor_construcció_més_serveis_total_€,23644967.38
2019,6,Gràcia,28,Vallcarca i els Penitents,9,Valor_construcció_més_serveis_total_€,29114283.09
2019,6,Gràcia,28,Vallcarca i els Penitents,10,Valor_construcció_més_serveis_total_€,16254277.95
2019,6,Gràcia,28,Vallcarca i els Penitents,11,Valor_construcció_més_serveis_total_€,21918112.06
2019,6,Gràcia,28,Vallcarca i els Penitents,12,Valor_construcció_més_serveis_total_€,17604240.54
2019,6,Gràcia,29,el Coll,13,Valor_construcció_més_serveis_total_€,19264082.93
2019,6,Gràcia,29,el Coll,14,Valor_construcció_més_serveis_total_€,14430520.22
2019,6,Gràcia,29,el Coll,15,Valor_construcció_més_serveis_total_€,14523969.34
2019,6,Gràcia,29,el Coll,16,Valor_construcció_més_serveis_total_€,16427471.15
2019,6,Gràcia,29,el Coll,17,Valor_construcció_més_serveis_total_€,14217216.29
2019,6,Gràcia,30,la Salut,18,Valor_construcció_més_serveis_total_€,14464270.82
2019,6,Gràcia,30,la Salut,19,Valor_construcció_més_serveis_total_€,16636897.73
2019,6,Gràcia,30,la Salut,20,Valor_construcció_més_serveis_total_€,13153574.13
2019,6,Gràcia,30,la Salut,21,Valor_construcció_més_serveis_total_€,16365264.81
2019,6,Gràcia,30,la Salut,22,Valor_construcció_més_serveis_total_€,13490625.84
2019,6,Gràcia,30,la Salut,23,Valor_construcció_més_serveis_total_€,16776419.50
2019,6,Gràcia,30,la Salut,24,Valor_construcció_més_serveis_total_€,21236858.86
2019,6,Gràcia,30,la Salut,25,Valor_construcció_més_serveis_total_€,19188932.17
2019,6,Gràcia,30,la Salut,26,Valor_construcció_més_serveis_total_€,14565755.39
2019,6,Gràcia,30,la Salut,27,Valor_construcció_més_serveis_total_€,14542076.33
2019,6,Gràcia,31,Vila de Gràcia,28,Valor_construcció_més_serveis_total_€,13950358.23
2019,6,Gràcia,31,Vila de Gràcia,29,Valor_construcció_més_serveis_total_€,15059795.53
2019,6,Gràcia,31,Vila de Gràcia,30,Valor_construcció_més_serveis_total_€,14277557.25
2019,6,Gràcia,31,Vila de Gràcia,31,Valor_construcció_més_serveis_total_€,12447419.66
2019,6,Gràcia,31,Vila de Gràcia,32,Valor_construcció_més_serveis_total_€,12913420.36
2019,6,Gràcia,31,Vila de Gràcia,33,Valor_construcció_més_serveis_total_€,15348552.22
2019,6,Gràcia,31,Vila de Gràcia,34,Valor_construcció_més_serveis_total_€,12070407.40
2019,6,Gràcia,31,Vila de Gràcia,35,Valor_construcció_més_serveis_total_€,14277647.00
2019,6,Gràcia,31,Vila de Gràcia,36,Valor_construcció_més_serveis_total_€,16676806.32
2019,6,Gràcia,31,Vila de Gràcia,37,Valor_construcció_més_serveis_total_€,14053568.55
2019,6,Gràcia,31,Vila de Gràcia,38,Valor_construcció_més_serveis_total_€,17668396.82
2019,6,Gràcia,31,Vila de Gràcia,39,Valor_construcció_més_serveis_total_€,19771831.21
2019,6,Gràcia,31,Vila de Gràcia,40,Valor_construcció_més_serveis_total_€,26432604.22
2019,6,Gràcia,31,Vila de Gràcia,41,Valor_construcció_més_serveis_total_€,28865593.21
2019,6,Gràcia,31,Vila de Gràcia,42,Valor_construcció_més_serveis_total_€,27540471.54
2019,6,Gràcia,31,Vila de Gràcia,43,Valor_construcció_més_serveis_total_€,17151512.76
2019,6,Gràcia,31,Vila de Gràcia,44,Valor_construcció_més_serveis_total_€,37805504.42
2019,6,Gràcia,31,Vila de Gràcia,45,Valor_construcció_més_serveis_total_€,22478879.90
2019,6,Gràcia,31,Vila de Gràcia,46,Valor_construcció_més_serveis_total_€,11663976.66
2019,6,Gràcia,31,Vila de Gràcia,47,Valor_construcció_més_serveis_total_€,12748326.54
2019,6,Gràcia,31,Vila de Gràcia,48,Valor_construcció_més_serveis_total_€,13330899.68
2019,6,Gràcia,31,Vila de Gràcia,49,Valor_construcció_més_serveis_total_€,13902171.41
2019,6,Gràcia,31,Vila de Gràcia,50,Valor_construcció_més_serveis_total_€,14055521.20
2019,6,Gràcia,31,Vila de Gràcia,51,Valor_construcció_més_serveis_total_€,14453167.13
2019,6,Gràcia,31,Vila de Gràcia,52,Valor_construcció_més_serveis_total_€,17914632.03
2019,6,Gràcia,31,Vila de Gràcia,53,Valor_construcció_més_serveis_total_€,17593754.08
2019,6,Gràcia,31,Vila de Gràcia,54,Valor_construcció_més_serveis_total_€,18088514.93
2019,6,Gràcia,31,Vila de Gràcia,55,Valor_construcció_més_serveis_total_€,13893404.14
2019,6,Gràcia,31,Vila de Gràcia,56,Valor_construcció_més_serveis_total_€,13702290.90
2019,6,Gràcia,31,Vila de Gràcia,57,Valor_construcció_més_serveis_total_€,16962359.21
2019,6,Gràcia,31,Vila de Gràcia,58,Valor_construcció_més_serveis_total_€,20726299.76
2019,6,Gràcia,31,Vila de Gràcia,59,Valor_construcció_més_serveis_total_€,16553363.93
2019,6,Gràcia,31,Vila de Gràcia,60,Valor_construcció_més_serveis_total_€,19940562.74
2019,6,Gràcia,31,Vila de Gràcia,61,Valor_construcció_més_serveis_total_€,15233942.53
2019,6,Gràcia,31,Vila de Gràcia,62,Valor_construcció_més_serveis_total_€,12995576.13
2019,6,Gràcia,31,Vila de Gràcia,63,Valor_construcció_més_serveis_total_€,16465623.30
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,64,Valor_construcció_més_serveis_total_€,23047400.31
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,65,Valor_construcció_més_serveis_total_€,15057897.35
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,66,Valor_construcció_més_serveis_total_€,10734076.50
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,67,Valor_construcció_més_serveis_total_€,23012183.20
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,68,Valor_construcció_més_serveis_total_€,23592259.61
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,69,Valor_construcció_més_serveis_total_€,12664130.86
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,70,Valor_construcció_més_serveis_total_€,20676605.84
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,71,Valor_construcció_més_serveis_total_€,13281253.98
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,72,Valor_construcció_més_serveis_total_€,24165040.96
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,73,Valor_construcció_més_serveis_total_€,15820119.75
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,74,Valor_construcció_més_serveis_total_€,11661172.66
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,75,Valor_construcció_més_serveis_total_€,13955444.48
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,76,Valor_construcció_més_serveis_total_€,15369721.43
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,77,Valor_construcció_més_serveis_total_€,12738130.82
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,78,Valor_construcció_més_serveis_total_€,15889225.60
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,79,Valor_construcció_més_serveis_total_€,12646781.42
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,80,Valor_construcció_més_serveis_total_€,12669209.75
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,81,Valor_construcció_més_serveis_total_€,15493759.76
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,Valor_construcció_més_serveis_total_€,20760093.96
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,Valor_construcció_més_serveis_total_€,20133204.29
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,Valor_construcció_més_serveis_total_€,17247605.94
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,Valor_construcció_més_serveis_total_€,16969353.07
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,Valor_construcció_més_serveis_total_€,16554410.75
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,Valor_construcció_més_serveis_total_€,26675467.32
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,Valor_construcció_més_serveis_total_€,15740755.18
2019,7,Horta-Guinardó,33,el Baix Guinardó,1,Valor_construcció_més_serveis_total_€,15284524.70
2019,7,Horta-Guinardó,33,el Baix Guinardó,2,Valor_construcció_més_serveis_total_€,15587882.70
2019,7,Horta-Guinardó,33,el Baix Guinardó,3,Valor_construcció_més_serveis_total_€,13044654.38
2019,7,Horta-Guinardó,33,el Baix Guinardó,4,Valor_construcció_més_serveis_total_€,15932619.50
2019,7,Horta-Guinardó,33,el Baix Guinardó,5,Valor_construcció_més_serveis_total_€,15730757.84
2019,7,Horta-Guinardó,33,el Baix Guinardó,6,Valor_construcció_més_serveis_total_€,11636085.10
2019,7,Horta-Guinardó,33,el Baix Guinardó,7,Valor_construcció_més_serveis_total_€,15097662.75
2019,7,Horta-Guinardó,33,el Baix Guinardó,8,Valor_construcció_més_serveis_total_€,14923874.53
2019,7,Horta-Guinardó,33,el Baix Guinardó,9,Valor_construcció_més_serveis_total_€,10642658.20
2019,7,Horta-Guinardó,33,el Baix Guinardó,10,Valor_construcció_més_serveis_total_€,12912165.08
2019,7,Horta-Guinardó,33,el Baix Guinardó,11,Valor_construcció_més_serveis_total_€,11337109.97
2019,7,Horta-Guinardó,33,el Baix Guinardó,12,Valor_construcció_més_serveis_total_€,14307345.75
2019,7,Horta-Guinardó,33,el Baix Guinardó,13,Valor_construcció_més_serveis_total_€,13979391.46
2019,7,Horta-Guinardó,33,el Baix Guinardó,14,Valor_construcció_més_serveis_total_€,7096764.97
2019,7,Horta-Guinardó,33,el Baix Guinardó,15,Valor_construcció_més_serveis_total_€,12691359.49
2019,7,Horta-Guinardó,33,el Baix Guinardó,16,Valor_construcció_més_serveis_total_€,16731172.42
2019,7,Horta-Guinardó,33,el Baix Guinardó,17,Valor_construcció_més_serveis_total_€,15941864.44
2019,7,Horta-Guinardó,33,el Baix Guinardó,18,Valor_construcció_més_serveis_total_€,14257291.55
2019,7,Horta-Guinardó,33,el Baix Guinardó,19,Valor_construcció_més_serveis_total_€,16392469.89
2019,7,Horta-Guinardó,34,Can Baró,20,Valor_construcció_més_serveis_total_€,17296611.83
2019,7,Horta-Guinardó,34,Can Baró,21,Valor_construcció_més_serveis_total_€,12229504.84
2019,7,Horta-Guinardó,34,Can Baró,22,Valor_construcció_més_serveis_total_€,15024619.25
2019,7,Horta-Guinardó,34,Can Baró,23,Valor_construcció_més_serveis_total_€,11587386.95
2019,7,Horta-Guinardó,34,Can Baró,24,Valor_construcció_més_serveis_total_€,16681352.24
2019,7,Horta-Guinardó,34,Can Baró,25,Valor_construcció_més_serveis_total_€,13675558.51
2019,7,Horta-Guinardó,34,Can Baró,26,Valor_construcció_més_serveis_total_€,11264811.16
2019,7,Horta-Guinardó,35,el Guinardó,27,Valor_construcció_més_serveis_total_€,18830340.47
2019,7,Horta-Guinardó,35,el Guinardó,28,Valor_construcció_més_serveis_total_€,14801548.28
2019,7,Horta-Guinardó,35,el Guinardó,29,Valor_construcció_més_serveis_total_€,14991904.02
2019,7,Horta-Guinardó,35,el Guinardó,30,Valor_construcció_més_serveis_total_€,12433786.80
2019,7,Horta-Guinardó,35,el Guinardó,31,Valor_construcció_més_serveis_total_€,13918063.45
2019,7,Horta-Guinardó,35,el Guinardó,32,Valor_construcció_més_serveis_total_€,13976941.72
2019,7,Horta-Guinardó,35,el Guinardó,33,Valor_construcció_més_serveis_total_€,13343601.30
2019,7,Horta-Guinardó,35,el Guinardó,34,Valor_construcció_més_serveis_total_€,24255876.38
2019,7,Horta-Guinardó,35,el Guinardó,35,Valor_construcció_més_serveis_total_€,19679437.88
2019,7,Horta-Guinardó,35,el Guinardó,36,Valor_construcció_més_serveis_total_€,15594685.15
2019,7,Horta-Guinardó,35,el Guinardó,37,Valor_construcció_més_serveis_total_€,14140202.55
2019,7,Horta-Guinardó,35,el Guinardó,38,Valor_construcció_més_serveis_total_€,12071444.37
2019,7,Horta-Guinardó,35,el Guinardó,39,Valor_construcció_més_serveis_total_€,16870682.42
2019,7,Horta-Guinardó,35,el Guinardó,40,Valor_construcció_més_serveis_total_€,16023619.96
2019,7,Horta-Guinardó,35,el Guinardó,41,Valor_construcció_més_serveis_total_€,11633291.52
2019,7,Horta-Guinardó,35,el Guinardó,42,Valor_construcció_més_serveis_total_€,16321704.64
2019,7,Horta-Guinardó,35,el Guinardó,43,Valor_construcció_més_serveis_total_€,16558943.56
2019,7,Horta-Guinardó,35,el Guinardó,44,Valor_construcció_més_serveis_total_€,13777161.36
2019,7,Horta-Guinardó,35,el Guinardó,45,Valor_construcció_més_serveis_total_€,15190779.41
2019,7,Horta-Guinardó,35,el Guinardó,46,Valor_construcció_més_serveis_total_€,12837162.63
2019,7,Horta-Guinardó,35,el Guinardó,47,Valor_construcció_més_serveis_total_€,12825458.21
2019,7,Horta-Guinardó,35,el Guinardó,48,Valor_construcció_més_serveis_total_€,12608779.03
2019,7,Horta-Guinardó,35,el Guinardó,49,Valor_construcció_més_serveis_total_€,11245797.04
2019,7,Horta-Guinardó,35,el Guinardó,50,Valor_construcció_més_serveis_total_€,10409942.45
2019,7,Horta-Guinardó,35,el Guinardó,51,Valor_construcció_més_serveis_total_€,16991430.60
2019,7,Horta-Guinardó,36,la Font d'en Fargues,52,Valor_construcció_més_serveis_total_€,19474404.84
2019,7,Horta-Guinardó,36,la Font d'en Fargues,53,Valor_construcció_més_serveis_total_€,18104736.07
2019,7,Horta-Guinardó,36,la Font d'en Fargues,54,Valor_construcció_més_serveis_total_€,25876688.16
2019,7,Horta-Guinardó,36,la Font d'en Fargues,55,Valor_construcció_més_serveis_total_€,22143262.59
2019,7,Horta-Guinardó,36,la Font d'en Fargues,56,Valor_construcció_més_serveis_total_€,14294749.71
2019,7,Horta-Guinardó,36,la Font d'en Fargues,57,Valor_construcció_més_serveis_total_€,16881219.45
2019,7,Horta-Guinardó,36,la Font d'en Fargues,58,Valor_construcció_més_serveis_total_€,16551055.87
2019,7,Horta-Guinardó,37,el Carmel,59,Valor_construcció_més_serveis_total_€,12071297.79
2019,7,Horta-Guinardó,37,el Carmel,60,Valor_construcció_més_serveis_total_€,16672713.06
2019,7,Horta-Guinardó,37,el Carmel,61,Valor_construcció_més_serveis_total_€,11141580.12
2019,7,Horta-Guinardó,37,el Carmel,62,Valor_construcció_més_serveis_total_€,13154080.28
2019,7,Horta-Guinardó,37,el Carmel,63,Valor_construcció_més_serveis_total_€,11641757.75
2019,7,Horta-Guinardó,37,el Carmel,64,Valor_construcció_més_serveis_total_€,12545481.48
2019,7,Horta-Guinardó,37,el Carmel,65,Valor_construcció_més_serveis_total_€,11351789.80
2019,7,Horta-Guinardó,37,el Carmel,66,Valor_construcció_més_serveis_total_€,12054825.54
2019,7,Horta-Guinardó,37,el Carmel,67,Valor_construcció_més_serveis_total_€,11117058.19
2019,7,Horta-Guinardó,37,el Carmel,68,Valor_construcció_més_serveis_total_€,7741501.83
2019,7,Horta-Guinardó,37,el Carmel,69,Valor_construcció_més_serveis_total_€,9816629.43
2019,7,Horta-Guinardó,37,el Carmel,70,Valor_construcció_més_serveis_total_€,11098093.22
2019,7,Horta-Guinardó,37,el Carmel,71,Valor_construcció_més_serveis_total_€,10150835.45
2019,7,Horta-Guinardó,37,el Carmel,72,Valor_construcció_més_serveis_total_€,11089787.43
2019,7,Horta-Guinardó,37,el Carmel,73,Valor_construcció_més_serveis_total_€,8418793.97
2019,7,Horta-Guinardó,37,el Carmel,74,Valor_construcció_més_serveis_total_€,11046313.60
2019,7,Horta-Guinardó,37,el Carmel,75,Valor_construcció_més_serveis_total_€,7791544.27
2019,7,Horta-Guinardó,37,el Carmel,76,Valor_construcció_més_serveis_total_€,10107183.02
2019,7,Horta-Guinardó,37,el Carmel,77,Valor_construcció_més_serveis_total_€,10383069.80
2019,7,Horta-Guinardó,37,el Carmel,78,Valor_construcció_més_serveis_total_€,12149627.43
2019,7,Horta-Guinardó,37,el Carmel,79,Valor_construcció_més_serveis_total_€,10985839.09
2019,7,Horta-Guinardó,37,el Carmel,80,Valor_construcció_més_serveis_total_€,14399267.08
2019,7,Horta-Guinardó,38,la Teixonera,81,Valor_construcció_més_serveis_total_€,18206138.16
2019,7,Horta-Guinardó,38,la Teixonera,82,Valor_construcció_més_serveis_total_€,11291716.59
2019,7,Horta-Guinardó,38,la Teixonera,83,Valor_construcció_més_serveis_total_€,10156325.29
2019,7,Horta-Guinardó,38,la Teixonera,84,Valor_construcció_més_serveis_total_€,11090590.98
2019,7,Horta-Guinardó,38,la Teixonera,85,Valor_construcció_més_serveis_total_€,11574917.36
2019,7,Horta-Guinardó,38,la Teixonera,86,Valor_construcció_més_serveis_total_€,11866041.25
2019,7,Horta-Guinardó,38,la Teixonera,87,Valor_construcció_més_serveis_total_€,15075341.12
2019,7,Horta-Guinardó,38,la Teixonera,88,Valor_construcció_més_serveis_total_€,19606647.68
2019,7,Horta-Guinardó,39,Sant Genís dels Agudells,89,Valor_construcció_més_serveis_total_€,13754068.45
2019,7,Horta-Guinardó,39,Sant Genís dels Agudells,90,Valor_construcció_més_serveis_total_€,13457012.47
2019,7,Horta-Guinardó,39,Sant Genís dels Agudells,91,Valor_construcció_més_serveis_total_€,9793750.84
2019,7,Horta-Guinardó,39,Sant Genís dels Agudells,92,Valor_construcció_més_serveis_total_€,7390691.12
2019,7,Horta-Guinardó,39,Sant Genís dels Agudells,93,Valor_construcció_més_serveis_total_€,12781142.41
2019,7,Horta-Guinardó,40,Montbau,94,Valor_construcció_més_serveis_total_€,7651447.08
2019,7,Horta-Guinardó,40,Montbau,95,Valor_construcció_més_serveis_total_€,11671187.47
2019,7,Horta-Guinardó,40,Montbau,96,Valor_construcció_més_serveis_total_€,9535919.48
2019,7,Horta-Guinardó,40,Montbau,97,Valor_construcció_més_serveis_total_€,6136939.10
2019,7,Horta-Guinardó,41,la Vall d'Hebron,98,Valor_construcció_més_serveis_total_€,39853661.41
2019,7,Horta-Guinardó,41,la Vall d'Hebron,99,Valor_construcció_més_serveis_total_€,7975692.80
2019,7,Horta-Guinardó,41,la Vall d'Hebron,100,Valor_construcció_més_serveis_total_€,7923134.79
2019,7,Horta-Guinardó,41,la Vall d'Hebron,101,Valor_construcció_més_serveis_total_€,9683862.30
2019,7,Horta-Guinardó,42,la Clota,102,Valor_construcció_més_serveis_total_€,11546248.55
2019,7,Horta-Guinardó,43,Horta,103,Valor_construcció_més_serveis_total_€,11677358.33
2019,7,Horta-Guinardó,43,Horta,104,Valor_construcció_més_serveis_total_€,13700620.02
2019,7,Horta-Guinardó,43,Horta,105,Valor_construcció_més_serveis_total_€,12103857.73
2019,7,Horta-Guinardó,43,Horta,106,Valor_construcció_més_serveis_total_€,12917812.63
2019,7,Horta-Guinardó,43,Horta,107,Valor_construcció_més_serveis_total_€,13711287.72
2019,7,Horta-Guinardó,43,Horta,108,Valor_construcció_més_serveis_total_€,13584959.22
2019,7,Horta-Guinardó,43,Horta,109,Valor_construcció_més_serveis_total_€,13600553.38
2019,7,Horta-Guinardó,43,Horta,110,Valor_construcció_més_serveis_total_€,11073452.58
2019,7,Horta-Guinardó,43,Horta,111,Valor_construcció_més_serveis_total_€,10948280.30
2019,7,Horta-Guinardó,43,Horta,112,Valor_construcció_més_serveis_total_€,12723028.17
2019,7,Horta-Guinardó,43,Horta,113,Valor_construcció_més_serveis_total_€,9695637.17
2019,7,Horta-Guinardó,43,Horta,114,Valor_construcció_més_serveis_total_€,12877825.67
2019,7,Horta-Guinardó,43,Horta,115,Valor_construcció_més_serveis_total_€,13980091.34
2019,7,Horta-Guinardó,43,Horta,116,Valor_construcció_més_serveis_total_€,14782019.06
2019,7,Horta-Guinardó,43,Horta,117,Valor_construcció_més_serveis_total_€,12606233.05
2019,7,Horta-Guinardó,43,Horta,118,Valor_construcció_més_serveis_total_€,14784602.68
2019,7,Horta-Guinardó,43,Horta,119,Valor_construcció_més_serveis_total_€,11026296.33
2019,7,Horta-Guinardó,43,Horta,120,Valor_construcció_més_serveis_total_€,11940192.70
2019,7,Horta-Guinardó,43,Horta,121,Valor_construcció_més_serveis_total_€,10193031.95
2019,7,Horta-Guinardó,43,Horta,122,Valor_construcció_més_serveis_total_€,13334785.90
2019,7,Horta-Guinardó,43,Horta,123,Valor_construcció_més_serveis_total_€,15728138.61
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,1,Valor_construcció_més_serveis_total_€,11929036.78
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,2,Valor_construcció_més_serveis_total_€,13010222.00
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,3,Valor_construcció_més_serveis_total_€,10951754.83
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,4,Valor_construcció_més_serveis_total_€,13126482.02
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,5,Valor_construcció_més_serveis_total_€,10994391.20
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,6,Valor_construcció_més_serveis_total_€,15758356.75
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,7,Valor_construcció_més_serveis_total_€,10512122.48
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8,Valor_construcció_més_serveis_total_€,15434273.70
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,9,Valor_construcció_més_serveis_total_€,13353201.16
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,10,Valor_construcció_més_serveis_total_€,12351708.34
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,11,Valor_construcció_més_serveis_total_€,13481127.72
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,12,Valor_construcció_més_serveis_total_€,11004847.72
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,13,Valor_construcció_més_serveis_total_€,10500370.75
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,14,Valor_construcció_més_serveis_total_€,10352215.08
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,15,Valor_construcció_més_serveis_total_€,10402522.71
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,16,Valor_construcció_més_serveis_total_€,11234254.88
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,17,Valor_construcció_més_serveis_total_€,13381619.56
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,18,Valor_construcció_més_serveis_total_€,12693365.42
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,19,Valor_construcció_més_serveis_total_€,15336792.49
2019,8,Nou Barris,45,Porta,20,Valor_construcció_més_serveis_total_€,14367360.13
2019,8,Nou Barris,45,Porta,21,Valor_construcció_més_serveis_total_€,13685099.86
2019,8,Nou Barris,45,Porta,22,Valor_construcció_més_serveis_total_€,10889073.36
2019,8,Nou Barris,45,Porta,23,Valor_construcció_més_serveis_total_€,11450604.82
2019,8,Nou Barris,45,Porta,24,Valor_construcció_més_serveis_total_€,12870981.80
2019,8,Nou Barris,45,Porta,25,Valor_construcció_més_serveis_total_€,10001776.50
2019,8,Nou Barris,45,Porta,26,Valor_construcció_més_serveis_total_€,14793865.46
2019,8,Nou Barris,45,Porta,27,Valor_construcció_més_serveis_total_€,18749679.49
2019,8,Nou Barris,45,Porta,28,Valor_construcció_més_serveis_total_€,9076100.49
2019,8,Nou Barris,45,Porta,29,Valor_construcció_més_serveis_total_€,17825628.37
2019,8,Nou Barris,45,Porta,30,Valor_construcció_més_serveis_total_€,12807770.71
2019,8,Nou Barris,45,Porta,31,Valor_construcció_més_serveis_total_€,10039794.95
2019,8,Nou Barris,45,Porta,32,Valor_construcció_més_serveis_total_€,11436645.97
2019,8,Nou Barris,45,Porta,33,Valor_construcció_més_serveis_total_€,10381063.15
2019,8,Nou Barris,45,Porta,34,Valor_construcció_més_serveis_total_€,9231411.66
2019,8,Nou Barris,45,Porta,35,Valor_construcció_més_serveis_total_€,12998619.64
