Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Desc_valors,Valors
2024,10,Sant Martí,71,Provençals del Poblenou,102,Valor_sòl_total_€,37324591.19
2024,10,Sant Martí,71,Provençals del Poblenou,103,Valor_sòl_total_€,35591376.62
2024,10,Sant Martí,71,Provençals del Poblenou,104,Valor_sòl_total_€,27395847.42
2024,10,Sant Martí,71,Provençals del Poblenou,237,Valor_sòl_total_€,12477992.92
2024,10,Sant Martí,72,Sant Martí de Provençals,105,Valor_sòl_total_€,35890632.93
2024,10,Sant Martí,72,Sant Martí de Provençals,106,Valor_sòl_total_€,17471407.92
2024,10,Sant Martí,72,Sant Martí de Provençals,107,Valor_sòl_total_€,28383992.75
2024,10,Sant Martí,72,Sant Martí de Provençals,108,Valor_sòl_total_€,26401583.42
2024,10,Sant Martí,72,Sant Martí de Provençals,109,Valor_sòl_total_€,26608042.86
2024,10,Sant Martí,72,Sant Martí de Provençals,110,Valor_sòl_total_€,31077715.33
2024,10,Sant Martí,72,Sant Martí de Provençals,111,Valor_sòl_total_€,23978487.1
2024,10,Sant Martí,72,Sant Martí de Provençals,112,Valor_sòl_total_€,28852201.79
2024,10,Sant Martí,72,Sant Martí de Provençals,113,Valor_sòl_total_€,18246292.5
2024,10,Sant Martí,72,Sant Martí de Provençals,114,Valor_sòl_total_€,22775068.46
2024,10,Sant Martí,72,Sant Martí de Provençals,115,Valor_sòl_total_€,23270346.24
2024,10,Sant Martí,72,Sant Martí de Provençals,116,Valor_sòl_total_€,26043606.88
2024,10,Sant Martí,72,Sant Martí de Provençals,117,Valor_sòl_total_€,19857062.89
2024,10,Sant Martí,72,Sant Martí de Provençals,118,Valor_sòl_total_€,21768152.9
2024,10,Sant Martí,72,Sant Martí de Provençals,119,Valor_sòl_total_€,20390613.16
2024,10,Sant Martí,72,Sant Martí de Provençals,120,Valor_sòl_total_€,33277765.51
2024,10,Sant Martí,72,Sant Martí de Provençals,121,Valor_sòl_total_€,27980441.32
2024,10,Sant Martí,72,Sant Martí de Provençals,122,Valor_sòl_total_€,28811610.76
2024,10,Sant Martí,73,la Verneda i la Pau,123,Valor_sòl_total_€,21596324.46
2024,10,Sant Martí,73,la Verneda i la Pau,124,Valor_sòl_total_€,19906974.95
2024,10,Sant Martí,73,la Verneda i la Pau,125,Valor_sòl_total_€,17675222.51
2024,10,Sant Martí,73,la Verneda i la Pau,126,Valor_sòl_total_€,15760902.24
2024,10,Sant Martí,73,la Verneda i la Pau,127,Valor_sòl_total_€,18622305
2024,10,Sant Martí,73,la Verneda i la Pau,128,Valor_sòl_total_€,30984855.83
2024,10,Sant Martí,73,la Verneda i la Pau,129,Valor_sòl_total_€,18980301.77
2024,10,Sant Martí,73,la Verneda i la Pau,130,Valor_sòl_total_€,21991713.75
2024,10,Sant Martí,73,la Verneda i la Pau,131,Valor_sòl_total_€,20003097.97
2024,10,Sant Martí,73,la Verneda i la Pau,132,Valor_sòl_total_€,19230593.81
2024,10,Sant Martí,73,la Verneda i la Pau,133,Valor_sòl_total_€,28418036.88
2024,10,Sant Martí,73,la Verneda i la Pau,134,Valor_sòl_total_€,23303606.58
2024,10,Sant Martí,73,la Verneda i la Pau,135,Valor_sòl_total_€,17714778.65
2024,10,Sant Martí,73,la Verneda i la Pau,136,Valor_sòl_total_€,16808899.44
2024,10,Sant Martí,73,la Verneda i la Pau,137,Valor_sòl_total_€,12159805.01
2024,10,Sant Martí,73,la Verneda i la Pau,138,Valor_sòl_total_€,29417042.98
2024,10,Sant Martí,73,la Verneda i la Pau,139,Valor_sòl_total_€,15987856.66
2024,10,Sant Martí,73,la Verneda i la Pau,140,Valor_sòl_total_€,17490669.55
2024,10,Sant Martí,73,la Verneda i la Pau,141,Valor_sòl_total_€,13187153.5
2024,10,Sant Martí,73,la Verneda i la Pau,142,Valor_sòl_total_€,17436022.7
2024,10,Sant Martí,73,la Verneda i la Pau,143,Valor_sòl_total_€,22363649.08
2024,1,Ciutat Vella,1,el Raval,1,Valor_construcció_més_serveis_total_€,20035238.15
2024,1,Ciutat Vella,1,el Raval,2,Valor_construcció_més_serveis_total_€,17164480.83
2024,1,Ciutat Vella,1,el Raval,3,Valor_construcció_més_serveis_total_€,20686646.92
2024,1,Ciutat Vella,1,el Raval,4,Valor_construcció_més_serveis_total_€,29226389.82
2024,1,Ciutat Vella,1,el Raval,5,Valor_construcció_més_serveis_total_€,25105844.82
2024,1,Ciutat Vella,1,el Raval,6,Valor_construcció_més_serveis_total_€,15444669.19
2024,1,Ciutat Vella,1,el Raval,7,Valor_construcció_més_serveis_total_€,15141741.16
2024,1,Ciutat Vella,1,el Raval,8,Valor_construcció_més_serveis_total_€,17512077.8
2024,1,Ciutat Vella,1,el Raval,9,Valor_construcció_més_serveis_total_€,15258979.67
2024,1,Ciutat Vella,1,el Raval,10,Valor_construcció_més_serveis_total_€,12878215.81
2024,1,Ciutat Vella,1,el Raval,11,Valor_construcció_més_serveis_total_€,17735775.45
2024,1,Ciutat Vella,1,el Raval,12,Valor_construcció_més_serveis_total_€,13977200.72
2024,1,Ciutat Vella,1,el Raval,13,Valor_construcció_més_serveis_total_€,10623063.61
2024,1,Ciutat Vella,1,el Raval,14,Valor_construcció_més_serveis_total_€,9890251.89
2024,1,Ciutat Vella,1,el Raval,15,Valor_construcció_més_serveis_total_€,14600991.99
2024,1,Ciutat Vella,1,el Raval,16,Valor_construcció_més_serveis_total_€,13438257.07
2024,1,Ciutat Vella,1,el Raval,17,Valor_construcció_més_serveis_total_€,11961619.12
2024,1,Ciutat Vella,1,el Raval,18,Valor_construcció_més_serveis_total_€,11945412.7
2024,1,Ciutat Vella,1,el Raval,19,Valor_construcció_més_serveis_total_€,22601020.59
2024,1,Ciutat Vella,1,el Raval,20,Valor_construcció_més_serveis_total_€,27657622.83
2024,1,Ciutat Vella,1,el Raval,21,Valor_construcció_més_serveis_total_€,33194925.2
2024,1,Ciutat Vella,2,el Barri Gòtic,22,Valor_construcció_més_serveis_total_€,24830647.47
2024,1,Ciutat Vella,2,el Barri Gòtic,23,Valor_construcció_més_serveis_total_€,30308546.75
2024,1,Ciutat Vella,2,el Barri Gòtic,25,Valor_construcció_més_serveis_total_€,19704116.52
2024,1,Ciutat Vella,2,el Barri Gòtic,26,Valor_construcció_més_serveis_total_€,18953119.31
2024,1,Ciutat Vella,2,el Barri Gòtic,27,Valor_construcció_més_serveis_total_€,21356113.06
2024,1,Ciutat Vella,2,el Barri Gòtic,28,Valor_construcció_més_serveis_total_€,25063235.33
2024,1,Ciutat Vella,2,el Barri Gòtic,29,Valor_construcció_més_serveis_total_€,17132901.78
2024,1,Ciutat Vella,2,el Barri Gòtic,30,Valor_construcció_més_serveis_total_€,32122931.65
2024,1,Ciutat Vella,2,el Barri Gòtic,31,Valor_construcció_més_serveis_total_€,23059187.73
2024,1,Ciutat Vella,3,la Barceloneta,32,Valor_construcció_més_serveis_total_€,14334492.44
2024,1,Ciutat Vella,3,la Barceloneta,33,Valor_construcció_més_serveis_total_€,6661372.83
2024,1,Ciutat Vella,3,la Barceloneta,34,Valor_construcció_més_serveis_total_€,6350210.06
2024,1,Ciutat Vella,3,la Barceloneta,35,Valor_construcció_més_serveis_total_€,6343953.73
2024,1,Ciutat Vella,3,la Barceloneta,36,Valor_construcció_més_serveis_total_€,20591000.71
2024,1,Ciutat Vella,3,la Barceloneta,37,Valor_construcció_més_serveis_total_€,8367258.97
2024,1,Ciutat Vella,3,la Barceloneta,38,Valor_construcció_més_serveis_total_€,7215103.79
2024,1,Ciutat Vella,3,la Barceloneta,39,Valor_construcció_més_serveis_total_€,9100462.75
2024,1,Ciutat Vella,3,la Barceloneta,40,Valor_construcció_més_serveis_total_€,8160920.09
2024,1,Ciutat Vella,3,la Barceloneta,41,Valor_construcció_més_serveis_total_€,7992099.13
2024,1,Ciutat Vella,3,la Barceloneta,42,Valor_construcció_més_serveis_total_€,17606157.96
2024,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",43,Valor_construcció_més_serveis_total_€,32691272.6
2024,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",44,Valor_construcció_més_serveis_total_€,17890820.78
2024,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",45,Valor_construcció_més_serveis_total_€,19318503.57
2024,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",46,Valor_construcció_més_serveis_total_€,18802719.02
2024,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",47,Valor_construcció_més_serveis_total_€,18021060.11
2024,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",48,Valor_construcció_més_serveis_total_€,18950899.24
2024,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",49,Valor_construcció_més_serveis_total_€,17200521.68
2024,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",50,Valor_construcció_més_serveis_total_€,14254486.45
2024,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",51,Valor_construcció_més_serveis_total_€,13820270.17
2024,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",52,Valor_construcció_més_serveis_total_€,36895393.34
2024,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",53,Valor_construcció_més_serveis_total_€,21637041.67
2024,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",54,Valor_construcció_més_serveis_total_€,11184797.78
2024,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",55,Valor_construcció_més_serveis_total_€,14374072.93
2024,2,L'Eixample,5,el Fort Pienc,1,Valor_construcció_més_serveis_total_€,20614467.39
2024,2,L'Eixample,5,el Fort Pienc,2,Valor_construcció_més_serveis_total_€,24263614.02
2024,2,L'Eixample,5,el Fort Pienc,3,Valor_construcció_més_serveis_total_€,14121573.14
2024,2,L'Eixample,5,el Fort Pienc,4,Valor_construcció_més_serveis_total_€,15751925.99
2024,2,L'Eixample,5,el Fort Pienc,5,Valor_construcció_més_serveis_total_€,30506960.07
2024,2,L'Eixample,5,el Fort Pienc,6,Valor_construcció_més_serveis_total_€,25006529.9
2024,2,L'Eixample,5,el Fort Pienc,7,Valor_construcció_més_serveis_total_€,20745476.36
2024,2,L'Eixample,5,el Fort Pienc,8,Valor_construcció_més_serveis_total_€,23226216.59
2024,2,L'Eixample,5,el Fort Pienc,9,Valor_construcció_més_serveis_total_€,23043772
2024,2,L'Eixample,5,el Fort Pienc,10,Valor_construcció_més_serveis_total_€,15630677.71
2024,2,L'Eixample,5,el Fort Pienc,11,Valor_construcció_més_serveis_total_€,15848581.34
2024,2,L'Eixample,5,el Fort Pienc,12,Valor_construcció_més_serveis_total_€,16961955.09
2024,2,L'Eixample,5,el Fort Pienc,13,Valor_construcció_més_serveis_total_€,10525351.72
2024,2,L'Eixample,5,el Fort Pienc,14,Valor_construcció_més_serveis_total_€,12896430.49
2024,2,L'Eixample,5,el Fort Pienc,15,Valor_construcció_més_serveis_total_€,16271935.43
2024,2,L'Eixample,5,el Fort Pienc,16,Valor_construcció_més_serveis_total_€,26450109.17
2024,2,L'Eixample,5,el Fort Pienc,17,Valor_construcció_més_serveis_total_€,26859347.01
2024,2,L'Eixample,5,el Fort Pienc,18,Valor_construcció_més_serveis_total_€,26878564.03
2024,2,L'Eixample,5,el Fort Pienc,19,Valor_construcció_més_serveis_total_€,24695397.85
2024,2,L'Eixample,5,el Fort Pienc,20,Valor_construcció_més_serveis_total_€,22933209.54
2024,2,L'Eixample,6,la Sagrada Família,21,Valor_construcció_més_serveis_total_€,19455648.69
2024,2,L'Eixample,6,la Sagrada Família,22,Valor_construcció_més_serveis_total_€,15309522.47
2024,2,L'Eixample,6,la Sagrada Família,23,Valor_construcció_més_serveis_total_€,13711132.87
2024,2,L'Eixample,6,la Sagrada Família,24,Valor_construcció_més_serveis_total_€,13712012.26
2024,2,L'Eixample,6,la Sagrada Família,25,Valor_construcció_més_serveis_total_€,13612469.24
2024,2,L'Eixample,6,la Sagrada Família,26,Valor_construcció_més_serveis_total_€,25114426.54
2024,2,L'Eixample,6,la Sagrada Família,27,Valor_construcció_més_serveis_total_€,23295636.63
2024,2,L'Eixample,6,la Sagrada Família,28,Valor_construcció_més_serveis_total_€,24875594.06
2024,2,L'Eixample,6,la Sagrada Família,29,Valor_construcció_més_serveis_total_€,15803454.15
2024,2,L'Eixample,6,la Sagrada Família,30,Valor_construcció_més_serveis_total_€,13819533.19
2024,2,L'Eixample,6,la Sagrada Família,31,Valor_construcció_més_serveis_total_€,15416243.86
2024,2,L'Eixample,6,la Sagrada Família,32,Valor_construcció_més_serveis_total_€,13391235.83
2024,2,L'Eixample,6,la Sagrada Família,33,Valor_construcció_més_serveis_total_€,13040571.68
2024,2,L'Eixample,6,la Sagrada Família,34,Valor_construcció_més_serveis_total_€,11777592.31
2024,2,L'Eixample,6,la Sagrada Família,35,Valor_construcció_més_serveis_total_€,14306511.06
2024,2,L'Eixample,6,la Sagrada Família,36,Valor_construcció_més_serveis_total_€,15639072.38
2024,2,L'Eixample,6,la Sagrada Família,37,Valor_construcció_més_serveis_total_€,15872285.8
2024,2,L'Eixample,6,la Sagrada Família,38,Valor_construcció_més_serveis_total_€,20049782.28
2024,2,L'Eixample,6,la Sagrada Família,39,Valor_construcció_més_serveis_total_€,20343424.53
2024,2,L'Eixample,6,la Sagrada Família,40,Valor_construcció_més_serveis_total_€,16632555.24
2024,2,L'Eixample,6,la Sagrada Família,41,Valor_construcció_més_serveis_total_€,18718266.27
2024,2,L'Eixample,6,la Sagrada Família,42,Valor_construcció_més_serveis_total_€,20189250.99
2024,2,L'Eixample,6,la Sagrada Família,43,Valor_construcció_més_serveis_total_€,20670509.3
2024,2,L'Eixample,6,la Sagrada Família,44,Valor_construcció_més_serveis_total_€,13625261.01
2024,2,L'Eixample,6,la Sagrada Família,45,Valor_construcció_més_serveis_total_€,13926062.7
2024,2,L'Eixample,6,la Sagrada Família,46,Valor_construcció_més_serveis_total_€,17998306.45
2024,2,L'Eixample,6,la Sagrada Família,47,Valor_construcció_més_serveis_total_€,24594417.09
2024,2,L'Eixample,6,la Sagrada Família,48,Valor_construcció_més_serveis_total_€,15449985.11
2024,2,L'Eixample,6,la Sagrada Família,49,Valor_construcció_més_serveis_total_€,24049102.15
2024,2,L'Eixample,6,la Sagrada Família,50,Valor_construcció_més_serveis_total_€,19625817.85
2024,2,L'Eixample,6,la Sagrada Família,51,Valor_construcció_més_serveis_total_€,23230830.53
2024,2,L'Eixample,6,la Sagrada Família,52,Valor_construcció_més_serveis_total_€,24727525.99
2024,2,L'Eixample,6,la Sagrada Família,53,Valor_construcció_més_serveis_total_€,26391914.42
2024,2,L'Eixample,6,la Sagrada Família,54,Valor_construcció_més_serveis_total_€,25226108.1
2024,2,L'Eixample,7,la Dreta de l'Eixample,55,Valor_construcció_més_serveis_total_€,26798073.94
2024,2,L'Eixample,7,la Dreta de l'Eixample,56,Valor_construcció_més_serveis_total_€,27465395.75
2024,2,L'Eixample,7,la Dreta de l'Eixample,57,Valor_construcció_més_serveis_total_€,23014953.79
2024,2,L'Eixample,7,la Dreta de l'Eixample,58,Valor_construcció_més_serveis_total_€,25402931.11
2024,2,L'Eixample,7,la Dreta de l'Eixample,59,Valor_construcció_més_serveis_total_€,30869587.61
2024,2,L'Eixample,7,la Dreta de l'Eixample,60,Valor_construcció_més_serveis_total_€,31589530.48
2024,2,L'Eixample,7,la Dreta de l'Eixample,61,Valor_construcció_més_serveis_total_€,21411635.73
2024,2,L'Eixample,7,la Dreta de l'Eixample,62,Valor_construcció_més_serveis_total_€,33587992.28
2024,2,L'Eixample,7,la Dreta de l'Eixample,63,Valor_construcció_més_serveis_total_€,34063952.97
2024,2,L'Eixample,7,la Dreta de l'Eixample,64,Valor_construcció_més_serveis_total_€,28100848.76
2024,2,L'Eixample,7,la Dreta de l'Eixample,65,Valor_construcció_més_serveis_total_€,32876949.84
2024,2,L'Eixample,7,la Dreta de l'Eixample,66,Valor_construcció_més_serveis_total_€,25921994.91
2024,2,L'Eixample,7,la Dreta de l'Eixample,67,Valor_construcció_més_serveis_total_€,23875134.22
2024,2,L'Eixample,7,la Dreta de l'Eixample,68,Valor_construcció_més_serveis_total_€,25211520.53
2024,2,L'Eixample,7,la Dreta de l'Eixample,69,Valor_construcció_més_serveis_total_€,25443249.4
2024,2,L'Eixample,7,la Dreta de l'Eixample,70,Valor_construcció_més_serveis_total_€,28675345.69
2024,2,L'Eixample,7,la Dreta de l'Eixample,71,Valor_construcció_més_serveis_total_€,34383172.48
2024,2,L'Eixample,7,la Dreta de l'Eixample,72,Valor_construcció_més_serveis_total_€,28965334.22
2024,2,L'Eixample,7,la Dreta de l'Eixample,73,Valor_construcció_més_serveis_total_€,42553586.27
2024,2,L'Eixample,7,la Dreta de l'Eixample,74,Valor_construcció_més_serveis_total_€,29115546.54
2024,2,L'Eixample,7,la Dreta de l'Eixample,75,Valor_construcció_més_serveis_total_€,26790618.76
2024,2,L'Eixample,7,la Dreta de l'Eixample,76,Valor_construcció_més_serveis_total_€,42951220.32
2024,2,L'Eixample,7,la Dreta de l'Eixample,77,Valor_construcció_més_serveis_total_€,71995959.02
2024,2,L'Eixample,7,la Dreta de l'Eixample,78,Valor_construcció_més_serveis_total_€,56486930.94
2024,2,L'Eixample,7,la Dreta de l'Eixample,79,Valor_construcció_més_serveis_total_€,67384641.04
2024,2,L'Eixample,7,la Dreta de l'Eixample,80,Valor_construcció_més_serveis_total_€,59260591.74
2024,2,L'Eixample,7,la Dreta de l'Eixample,81,Valor_construcció_més_serveis_total_€,85499720.67
2024,2,L'Eixample,7,la Dreta de l'Eixample,82,Valor_construcció_més_serveis_total_€,35900550.27
2024,2,L'Eixample,7,la Dreta de l'Eixample,83,Valor_construcció_més_serveis_total_€,73399987.45
2024,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,84,Valor_construcció_més_serveis_total_€,38549974.28
2024,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,85,Valor_construcció_més_serveis_total_€,43247342.25
2024,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,86,Valor_construcció_més_serveis_total_€,33174684.57
2024,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,87,Valor_construcció_més_serveis_total_€,23662614.19
2024,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,88,Valor_construcció_més_serveis_total_€,34729711.9
2024,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,89,Valor_construcció_més_serveis_total_€,38303999.81
2024,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,90,Valor_construcció_més_serveis_total_€,25797192.61
2024,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,91,Valor_construcció_més_serveis_total_€,36266786.07
2024,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,92,Valor_construcció_més_serveis_total_€,30938991.71
2024,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,93,Valor_construcció_més_serveis_total_€,26080442.06
2024,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,94,Valor_construcció_més_serveis_total_€,26882115.82
2024,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,95,Valor_construcció_més_serveis_total_€,23361234.65
2024,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,96,Valor_construcció_més_serveis_total_€,20489203.31
2024,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,97,Valor_construcció_més_serveis_total_€,16765169.22
2024,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,98,Valor_construcció_més_serveis_total_€,24102014.87
2024,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,99,Valor_construcció_més_serveis_total_€,23312759.92
2024,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,100,Valor_construcció_més_serveis_total_€,23085205.55
2024,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,101,Valor_construcció_més_serveis_total_€,29372519.72
2024,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,102,Valor_construcció_més_serveis_total_€,21290951.11
2024,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,103,Valor_construcció_més_serveis_total_€,24279526.02
2024,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,104,Valor_construcció_més_serveis_total_€,20101686.62
2024,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,105,Valor_construcció_més_serveis_total_€,32778936.43
2024,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,106,Valor_construcció_més_serveis_total_€,27663998.53
2024,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,107,Valor_construcció_més_serveis_total_€,36573540.23
2024,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,108,Valor_construcció_més_serveis_total_€,38305264.36
2024,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,109,Valor_construcció_més_serveis_total_€,39446053.22
2024,2,L'Eixample,9,la Nova Esquerra de l'Eixample,110,Valor_construcció_més_serveis_total_€,31034207.09
2024,2,L'Eixample,9,la Nova Esquerra de l'Eixample,111,Valor_construcció_més_serveis_total_€,28389224.88
2024,2,L'Eixample,9,la Nova Esquerra de l'Eixample,112,Valor_construcció_més_serveis_total_€,25054684.24
2024,2,L'Eixample,9,la Nova Esquerra de l'Eixample,113,Valor_construcció_més_serveis_total_€,45567060.28
2024,2,L'Eixample,9,la Nova Esquerra de l'Eixample,114,Valor_construcció_més_serveis_total_€,24714846.4
2024,2,L'Eixample,9,la Nova Esquerra de l'Eixample,115,Valor_construcció_més_serveis_total_€,15435678.88
2024,2,L'Eixample,9,la Nova Esquerra de l'Eixample,116,Valor_construcció_més_serveis_total_€,17693057.86
2024,2,L'Eixample,9,la Nova Esquerra de l'Eixample,117,Valor_construcció_més_serveis_total_€,17736524.13
2024,2,L'Eixample,9,la Nova Esquerra de l'Eixample,118,Valor_construcció_més_serveis_total_€,24156336.82
2024,2,L'Eixample,9,la Nova Esquerra de l'Eixample,119,Valor_construcció_més_serveis_total_€,18842275.61
2024,2,L'Eixample,9,la Nova Esquerra de l'Eixample,120,Valor_construcció_més_serveis_total_€,15326332.94
2024,2,L'Eixample,9,la Nova Esquerra de l'Eixample,121,Valor_construcció_més_serveis_total_€,19089014.22
2024,2,L'Eixample,9,la Nova Esquerra de l'Eixample,122,Valor_construcció_més_serveis_total_€,18133128.79
2024,2,L'Eixample,9,la Nova Esquerra de l'Eixample,123,Valor_construcció_més_serveis_total_€,14387422.61
2024,2,L'Eixample,9,la Nova Esquerra de l'Eixample,124,Valor_construcció_més_serveis_total_€,16939318.16
2024,2,L'Eixample,9,la Nova Esquerra de l'Eixample,125,Valor_construcció_més_serveis_total_€,23420081.72
2024,2,L'Eixample,9,la Nova Esquerra de l'Eixample,126,Valor_construcció_més_serveis_total_€,23424880.65
2024,2,L'Eixample,9,la Nova Esquerra de l'Eixample,127,Valor_construcció_més_serveis_total_€,18624364.83
2024,2,L'Eixample,9,la Nova Esquerra de l'Eixample,128,Valor_construcció_més_serveis_total_€,15109145.24
2024,2,L'Eixample,9,la Nova Esquerra de l'Eixample,129,Valor_construcció_més_serveis_total_€,21889208.96
2024,2,L'Eixample,9,la Nova Esquerra de l'Eixample,130,Valor_construcció_més_serveis_total_€,21882425.64
2024,2,L'Eixample,9,la Nova Esquerra de l'Eixample,131,Valor_construcció_més_serveis_total_€,14938340.93
2024,2,L'Eixample,9,la Nova Esquerra de l'Eixample,132,Valor_construcció_més_serveis_total_€,13970787.93
2024,2,L'Eixample,9,la Nova Esquerra de l'Eixample,133,Valor_construcció_més_serveis_total_€,13045643.8
2024,2,L'Eixample,9,la Nova Esquerra de l'Eixample,134,Valor_construcció_més_serveis_total_€,18002476.02
2024,2,L'Eixample,9,la Nova Esquerra de l'Eixample,135,Valor_construcció_més_serveis_total_€,24211358.14
2024,2,L'Eixample,9,la Nova Esquerra de l'Eixample,136,Valor_construcció_més_serveis_total_€,11673573.71
2024,2,L'Eixample,9,la Nova Esquerra de l'Eixample,137,Valor_construcció_més_serveis_total_€,18129591.06
2024,2,L'Eixample,9,la Nova Esquerra de l'Eixample,138,Valor_construcció_més_serveis_total_€,28084073.67
2024,2,L'Eixample,9,la Nova Esquerra de l'Eixample,139,Valor_construcció_més_serveis_total_€,22757248.86
2024,2,L'Eixample,9,la Nova Esquerra de l'Eixample,140,Valor_construcció_més_serveis_total_€,24368666.33
2024,2,L'Eixample,9,la Nova Esquerra de l'Eixample,141,Valor_construcció_més_serveis_total_€,17250698.28
2024,2,L'Eixample,9,la Nova Esquerra de l'Eixample,142,Valor_construcció_més_serveis_total_€,26828585.25
2024,2,L'Eixample,9,la Nova Esquerra de l'Eixample,143,Valor_construcció_més_serveis_total_€,20127290.1
2024,2,L'Eixample,9,la Nova Esquerra de l'Eixample,144,Valor_construcció_més_serveis_total_€,23352378.22
2024,2,L'Eixample,9,la Nova Esquerra de l'Eixample,145,Valor_construcció_més_serveis_total_€,17782607.83
2024,2,L'Eixample,9,la Nova Esquerra de l'Eixample,146,Valor_construcció_més_serveis_total_€,17570710.66
2024,2,L'Eixample,9,la Nova Esquerra de l'Eixample,147,Valor_construcció_més_serveis_total_€,25079808.89
2024,2,L'Eixample,9,la Nova Esquerra de l'Eixample,148,Valor_construcció_més_serveis_total_€,22296065.49
2024,2,L'Eixample,9,la Nova Esquerra de l'Eixample,149,Valor_construcció_més_serveis_total_€,24140215.96
2024,2,L'Eixample,10,Sant Antoni,150,Valor_construcció_més_serveis_total_€,16789025.66
2024,2,L'Eixample,10,Sant Antoni,151,Valor_construcció_més_serveis_total_€,20841751.46
2024,2,L'Eixample,10,Sant Antoni,152,Valor_construcció_més_serveis_total_€,18633032.93
2024,2,L'Eixample,10,Sant Antoni,153,Valor_construcció_més_serveis_total_€,17106799.61
2024,2,L'Eixample,10,Sant Antoni,154,Valor_construcció_més_serveis_total_€,10462732.92
2024,2,L'Eixample,10,Sant Antoni,155,Valor_construcció_més_serveis_total_€,21254454.93
2024,2,L'Eixample,10,Sant Antoni,156,Valor_construcció_més_serveis_total_€,17158755.8
2024,2,L'Eixample,10,Sant Antoni,157,Valor_construcció_més_serveis_total_€,13149634.52
2024,2,L'Eixample,10,Sant Antoni,158,Valor_construcció_més_serveis_total_€,18873670.58
2024,2,L'Eixample,10,Sant Antoni,159,Valor_construcció_més_serveis_total_€,22337228.18
2024,2,L'Eixample,10,Sant Antoni,160,Valor_construcció_més_serveis_total_€,25300776.13
2024,2,L'Eixample,10,Sant Antoni,161,Valor_construcció_més_serveis_total_€,14133675.89
2024,2,L'Eixample,10,Sant Antoni,162,Valor_construcció_més_serveis_total_€,14010359.72
2024,2,L'Eixample,10,Sant Antoni,163,Valor_construcció_més_serveis_total_€,29558605.84
2024,2,L'Eixample,10,Sant Antoni,164,Valor_construcció_més_serveis_total_€,26793042.64
2024,2,L'Eixample,10,Sant Antoni,165,Valor_construcció_més_serveis_total_€,25356761.46
2024,2,L'Eixample,10,Sant Antoni,166,Valor_construcció_més_serveis_total_€,26578184.03
2024,2,L'Eixample,10,Sant Antoni,167,Valor_construcció_més_serveis_total_€,24931183.88
2024,2,L'Eixample,10,Sant Antoni,168,Valor_construcció_més_serveis_total_€,27099768.07
2024,2,L'Eixample,10,Sant Antoni,169,Valor_construcció_més_serveis_total_€,17847726.79
2024,2,L'Eixample,10,Sant Antoni,170,Valor_construcció_més_serveis_total_€,17348055.45
2024,2,L'Eixample,10,Sant Antoni,171,Valor_construcció_més_serveis_total_€,19638314.52
2024,2,L'Eixample,10,Sant Antoni,172,Valor_construcció_més_serveis_total_€,15452906.55
2024,2,L'Eixample,10,Sant Antoni,173,Valor_construcció_més_serveis_total_€,17576332.7
