Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Desc_valors,Valors
2023,3,Sants-Montjuïc,15,Hostafrancs,55,Valor_construcció_més_serveis_unitari_€/m2,328.67
2023,3,Sants-Montjuïc,15,Hostafrancs,55,Valor_sòl_unitari_€/m2,558.86
2023,3,Sants-Montjuïc,15,Hostafrancs,56,Valor_sòl_total_€,20000079.04
2023,3,Sants-Montjuïc,15,Hostafrancs,56,Valor_construcció_més_serveis_total_€,10965821.37
2023,3,Sants-Montjuïc,15,Hostafrancs,56,Valor_cadastral_total_€,30965900.41
2023,3,Sants-Montjuïc,15,Hostafrancs,56,Valor_cadastral_unitari_€/m2,859.17
2023,3,Sants-Montjuïc,15,Hostafrancs,56,Valor_construcció_més_serveis_unitari_€/m2,304.26
2023,3,Sants-Montjuïc,15,Hostafrancs,56,Valor_sòl_unitari_€/m2,554.92
2023,3,Sants-Montjuïc,16,la Bordeta,57,Valor_sòl_total_€,30040437.71
2023,3,Sants-Montjuïc,16,la Bordeta,57,Valor_construcció_més_serveis_total_€,16339934.74
2023,3,Sants-Montjuïc,16,la Bordeta,57,Valor_cadastral_total_€,46380372.45
2023,3,Sants-Montjuïc,16,la Bordeta,57,Valor_cadastral_unitari_€/m2,821.77
2023,3,Sants-Montjuïc,16,la Bordeta,57,Valor_construcció_més_serveis_unitari_€/m2,289.51
2023,3,Sants-Montjuïc,16,la Bordeta,57,Valor_sòl_unitari_€/m2,532.25
2023,3,Sants-Montjuïc,16,la Bordeta,58,Valor_sòl_total_€,38629100.19
2023,3,Sants-Montjuïc,16,la Bordeta,58,Valor_construcció_més_serveis_total_€,31276207.53
2023,3,Sants-Montjuïc,16,la Bordeta,58,Valor_cadastral_total_€,69905307.72
2023,3,Sants-Montjuïc,16,la Bordeta,58,Valor_cadastral_unitari_€/m2,923.99
2023,3,Sants-Montjuïc,16,la Bordeta,58,Valor_construcció_més_serveis_unitari_€/m2,413.4
2023,3,Sants-Montjuïc,16,la Bordeta,58,Valor_sòl_unitari_€/m2,510.59
2023,3,Sants-Montjuïc,16,la Bordeta,59,Valor_sòl_total_€,25533438.62
2023,3,Sants-Montjuïc,16,la Bordeta,59,Valor_construcció_més_serveis_total_€,14655221.9
2023,3,Sants-Montjuïc,16,la Bordeta,59,Valor_cadastral_total_€,40188660.52
2023,3,Sants-Montjuïc,16,la Bordeta,59,Valor_cadastral_unitari_€/m2,850.54
2023,3,Sants-Montjuïc,16,la Bordeta,59,Valor_construcció_més_serveis_unitari_€/m2,310.16
2023,3,Sants-Montjuïc,16,la Bordeta,59,Valor_sòl_unitari_€/m2,540.38
2023,3,Sants-Montjuïc,16,la Bordeta,60,Valor_sòl_total_€,27669860.35
2023,3,Sants-Montjuïc,16,la Bordeta,60,Valor_construcció_més_serveis_total_€,16081217.01
2023,3,Sants-Montjuïc,16,la Bordeta,60,Valor_cadastral_total_€,43751077.36
2023,3,Sants-Montjuïc,16,la Bordeta,60,Valor_cadastral_unitari_€/m2,863.98
2023,3,Sants-Montjuïc,16,la Bordeta,60,Valor_construcció_més_serveis_unitari_€/m2,317.57
2023,3,Sants-Montjuïc,16,la Bordeta,60,Valor_sòl_unitari_€/m2,546.42
2023,3,Sants-Montjuïc,16,la Bordeta,61,Valor_sòl_total_€,24856430.05
2023,3,Sants-Montjuïc,16,la Bordeta,61,Valor_construcció_més_serveis_total_€,11517259.28
2023,3,Sants-Montjuïc,16,la Bordeta,61,Valor_cadastral_total_€,36373689.33
2023,3,Sants-Montjuïc,16,la Bordeta,61,Valor_cadastral_unitari_€/m2,817.49
2023,3,Sants-Montjuïc,16,la Bordeta,61,Valor_construcció_més_serveis_unitari_€/m2,258.85
2023,3,Sants-Montjuïc,16,la Bordeta,61,Valor_sòl_unitari_€/m2,558.65
2023,3,Sants-Montjuïc,16,la Bordeta,62,Valor_sòl_total_€,30543239.97
2023,3,Sants-Montjuïc,16,la Bordeta,62,Valor_construcció_més_serveis_total_€,14433305.88
2023,3,Sants-Montjuïc,16,la Bordeta,62,Valor_cadastral_total_€,44976545.85
2023,3,Sants-Montjuïc,16,la Bordeta,62,Valor_cadastral_unitari_€/m2,766.97
2023,3,Sants-Montjuïc,16,la Bordeta,62,Valor_construcció_més_serveis_unitari_€/m2,246.13
2023,3,Sants-Montjuïc,16,la Bordeta,62,Valor_sòl_unitari_€/m2,520.84
2023,3,Sants-Montjuïc,16,la Bordeta,63,Valor_sòl_total_€,37537500.12
2023,3,Sants-Montjuïc,16,la Bordeta,63,Valor_construcció_més_serveis_total_€,24606137.73
2023,3,Sants-Montjuïc,16,la Bordeta,63,Valor_cadastral_total_€,62143637.85
2023,3,Sants-Montjuïc,16,la Bordeta,63,Valor_cadastral_unitari_€/m2,840.91
2023,3,Sants-Montjuïc,16,la Bordeta,63,Valor_construcció_més_serveis_unitari_€/m2,332.96
2023,3,Sants-Montjuïc,16,la Bordeta,63,Valor_sòl_unitari_€/m2,507.95
2023,3,Sants-Montjuïc,16,la Bordeta,64,Valor_sòl_total_€,40193219.49
2023,3,Sants-Montjuïc,16,la Bordeta,64,Valor_construcció_més_serveis_total_€,38588659.62
2023,3,Sants-Montjuïc,16,la Bordeta,64,Valor_cadastral_total_€,78781879.11
2023,3,Sants-Montjuïc,16,la Bordeta,64,Valor_cadastral_unitari_€/m2,922.87
2023,3,Sants-Montjuïc,16,la Bordeta,64,Valor_construcció_més_serveis_unitari_€/m2,452.04
2023,3,Sants-Montjuïc,16,la Bordeta,64,Valor_sòl_unitari_€/m2,470.83
2023,3,Sants-Montjuïc,16,la Bordeta,65,Valor_sòl_total_€,24770314.16
2023,3,Sants-Montjuïc,16,la Bordeta,65,Valor_construcció_més_serveis_total_€,15190245.6
2023,3,Sants-Montjuïc,16,la Bordeta,65,Valor_cadastral_total_€,39960559.76
2023,3,Sants-Montjuïc,16,la Bordeta,65,Valor_cadastral_unitari_€/m2,866.81
2023,3,Sants-Montjuïc,16,la Bordeta,65,Valor_construcció_més_serveis_unitari_€/m2,329.5
2023,3,Sants-Montjuïc,16,la Bordeta,65,Valor_sòl_unitari_€/m2,537.31
2023,3,Sants-Montjuïc,16,la Bordeta,66,Valor_sòl_total_€,45487388.94
2023,3,Sants-Montjuïc,16,la Bordeta,66,Valor_construcció_més_serveis_total_€,26021984.79
2023,3,Sants-Montjuïc,16,la Bordeta,66,Valor_cadastral_total_€,71509373.73
2023,3,Sants-Montjuïc,16,la Bordeta,66,Valor_cadastral_unitari_€/m2,809.92
2023,3,Sants-Montjuïc,16,la Bordeta,66,Valor_construcció_més_serveis_unitari_€/m2,294.73
2023,3,Sants-Montjuïc,16,la Bordeta,66,Valor_sòl_unitari_€/m2,515.19
2023,3,Sants-Montjuïc,16,la Bordeta,67,Valor_sòl_total_€,36326714.16
2023,3,Sants-Montjuïc,16,la Bordeta,67,Valor_construcció_més_serveis_total_€,20365069.46
2023,3,Sants-Montjuïc,16,la Bordeta,67,Valor_cadastral_total_€,56691783.62
2023,3,Sants-Montjuïc,16,la Bordeta,67,Valor_cadastral_unitari_€/m2,844.63
2023,3,Sants-Montjuïc,16,la Bordeta,67,Valor_construcció_més_serveis_unitari_€/m2,303.41
2023,3,Sants-Montjuïc,16,la Bordeta,67,Valor_sòl_unitari_€/m2,541.22
2023,3,Sants-Montjuïc,16,la Bordeta,68,Valor_sòl_total_€,22327889.19
2023,3,Sants-Montjuïc,16,la Bordeta,68,Valor_construcció_més_serveis_total_€,12109711.66
2023,3,Sants-Montjuïc,16,la Bordeta,68,Valor_cadastral_total_€,34437600.85
2023,3,Sants-Montjuïc,16,la Bordeta,68,Valor_cadastral_unitari_€/m2,824.92
2023,3,Sants-Montjuïc,16,la Bordeta,68,Valor_construcció_més_serveis_unitari_€/m2,290.08
2023,3,Sants-Montjuïc,16,la Bordeta,68,Valor_sòl_unitari_€/m2,534.85
2023,3,Sants-Montjuïc,16,la Bordeta,69,Valor_sòl_total_€,22612257.54
2023,3,Sants-Montjuïc,16,la Bordeta,69,Valor_construcció_més_serveis_total_€,14346978.77
2023,3,Sants-Montjuïc,16,la Bordeta,69,Valor_cadastral_total_€,36959236.31
2023,3,Sants-Montjuïc,16,la Bordeta,69,Valor_cadastral_unitari_€/m2,864.21
2023,3,Sants-Montjuïc,16,la Bordeta,69,Valor_construcció_més_serveis_unitari_€/m2,335.47
2023,3,Sants-Montjuïc,16,la Bordeta,69,Valor_sòl_unitari_€/m2,528.74
2023,3,Sants-Montjuïc,17,Sants-Badal,70,Valor_sòl_total_€,21265560.22
2023,3,Sants-Montjuïc,17,Sants-Badal,70,Valor_construcció_més_serveis_total_€,11482654.08
2023,3,Sants-Montjuïc,17,Sants-Badal,70,Valor_cadastral_total_€,32748214.3
2023,3,Sants-Montjuïc,17,Sants-Badal,70,Valor_cadastral_unitari_€/m2,768.05
2023,3,Sants-Montjuïc,17,Sants-Badal,70,Valor_construcció_més_serveis_unitari_€/m2,269.31
2023,3,Sants-Montjuïc,17,Sants-Badal,70,Valor_sòl_unitari_€/m2,498.75
2023,3,Sants-Montjuïc,17,Sants-Badal,71,Valor_sòl_total_€,23604070.19
2023,3,Sants-Montjuïc,17,Sants-Badal,71,Valor_construcció_més_serveis_total_€,12732856.13
2023,3,Sants-Montjuïc,17,Sants-Badal,71,Valor_cadastral_total_€,36336926.32
2023,3,Sants-Montjuïc,17,Sants-Badal,71,Valor_cadastral_unitari_€/m2,775.98
2023,3,Sants-Montjuïc,17,Sants-Badal,71,Valor_construcció_més_serveis_unitari_€/m2,271.91
2023,3,Sants-Montjuïc,17,Sants-Badal,71,Valor_sòl_unitari_€/m2,504.07
2023,3,Sants-Montjuïc,17,Sants-Badal,72,Valor_sòl_total_€,22367706.28
2023,3,Sants-Montjuïc,17,Sants-Badal,72,Valor_construcció_més_serveis_total_€,11709506.8
2023,3,Sants-Montjuïc,17,Sants-Badal,72,Valor_cadastral_total_€,34077213.08
2023,3,Sants-Montjuïc,17,Sants-Badal,72,Valor_cadastral_unitari_€/m2,758.28
2023,3,Sants-Montjuïc,17,Sants-Badal,72,Valor_construcció_més_serveis_unitari_€/m2,260.56
2023,3,Sants-Montjuïc,17,Sants-Badal,72,Valor_sòl_unitari_€/m2,497.72
2023,3,Sants-Montjuïc,17,Sants-Badal,73,Valor_sòl_total_€,33553554.25
2023,3,Sants-Montjuïc,17,Sants-Badal,73,Valor_construcció_més_serveis_total_€,16882253.07
2023,3,Sants-Montjuïc,17,Sants-Badal,73,Valor_cadastral_total_€,50435807.32
2023,3,Sants-Montjuïc,17,Sants-Badal,73,Valor_cadastral_unitari_€/m2,820.7
2023,3,Sants-Montjuïc,17,Sants-Badal,73,Valor_construcció_més_serveis_unitari_€/m2,274.71
2023,3,Sants-Montjuïc,17,Sants-Badal,73,Valor_sòl_unitari_€/m2,545.99
2023,3,Sants-Montjuïc,17,Sants-Badal,74,Valor_sòl_total_€,35653446.45
2023,3,Sants-Montjuïc,17,Sants-Badal,74,Valor_construcció_més_serveis_total_€,19223574.59
2023,3,Sants-Montjuïc,17,Sants-Badal,74,Valor_cadastral_total_€,54877021.03
2023,3,Sants-Montjuïc,17,Sants-Badal,74,Valor_cadastral_unitari_€/m2,817.37
2023,3,Sants-Montjuïc,17,Sants-Badal,74,Valor_construcció_més_serveis_unitari_€/m2,286.33
2023,3,Sants-Montjuïc,17,Sants-Badal,74,Valor_sòl_unitari_€/m2,531.04
2023,3,Sants-Montjuïc,17,Sants-Badal,75,Valor_sòl_total_€,30618396.74
2023,3,Sants-Montjuïc,17,Sants-Badal,75,Valor_construcció_més_serveis_total_€,18863776.89
2023,3,Sants-Montjuïc,17,Sants-Badal,75,Valor_cadastral_total_€,49482173.64
2023,3,Sants-Montjuïc,17,Sants-Badal,75,Valor_cadastral_unitari_€/m2,794.15
2023,3,Sants-Montjuïc,17,Sants-Badal,75,Valor_construcció_més_serveis_unitari_€/m2,302.75
2023,3,Sants-Montjuïc,17,Sants-Badal,75,Valor_sòl_unitari_€/m2,491.4
2023,3,Sants-Montjuïc,17,Sants-Badal,76,Valor_sòl_total_€,18973831.74
2023,3,Sants-Montjuïc,17,Sants-Badal,76,Valor_construcció_més_serveis_total_€,10360197.14
2023,3,Sants-Montjuïc,17,Sants-Badal,76,Valor_cadastral_total_€,29334028.88
2023,3,Sants-Montjuïc,17,Sants-Badal,76,Valor_cadastral_unitari_€/m2,772.65
2023,3,Sants-Montjuïc,17,Sants-Badal,76,Valor_construcció_més_serveis_unitari_€/m2,272.89
2023,3,Sants-Montjuïc,17,Sants-Badal,76,Valor_sòl_unitari_€/m2,499.77
2023,3,Sants-Montjuïc,17,Sants-Badal,77,Valor_sòl_total_€,24418129.89
2023,3,Sants-Montjuïc,17,Sants-Badal,77,Valor_construcció_més_serveis_total_€,14058389.25
2023,3,Sants-Montjuïc,17,Sants-Badal,77,Valor_cadastral_total_€,38476519.14
2023,3,Sants-Montjuïc,17,Sants-Badal,77,Valor_cadastral_unitari_€/m2,768.15
2023,3,Sants-Montjuïc,17,Sants-Badal,77,Valor_construcció_més_serveis_unitari_€/m2,280.66
2023,3,Sants-Montjuïc,17,Sants-Badal,77,Valor_sòl_unitari_€/m2,487.49
2023,3,Sants-Montjuïc,17,Sants-Badal,78,Valor_sòl_total_€,30013886.67
2023,3,Sants-Montjuïc,17,Sants-Badal,78,Valor_construcció_més_serveis_total_€,16628091.09
2023,3,Sants-Montjuïc,17,Sants-Badal,78,Valor_cadastral_total_€,46641977.76
2023,3,Sants-Montjuïc,17,Sants-Badal,78,Valor_cadastral_unitari_€/m2,780.9
2023,3,Sants-Montjuïc,17,Sants-Badal,78,Valor_construcció_més_serveis_unitari_€/m2,278.39
2023,3,Sants-Montjuïc,17,Sants-Badal,78,Valor_sòl_unitari_€/m2,502.51
2023,3,Sants-Montjuïc,17,Sants-Badal,79,Valor_sòl_total_€,34542857.04
2023,3,Sants-Montjuïc,17,Sants-Badal,79,Valor_construcció_més_serveis_total_€,17407434.66
2023,3,Sants-Montjuïc,17,Sants-Badal,79,Valor_cadastral_total_€,51950291.7
2023,3,Sants-Montjuïc,17,Sants-Badal,79,Valor_cadastral_unitari_€/m2,806.4
2023,3,Sants-Montjuïc,17,Sants-Badal,79,Valor_construcció_més_serveis_unitari_€/m2,270.21
2023,3,Sants-Montjuïc,17,Sants-Badal,79,Valor_sòl_unitari_€/m2,536.19
2023,3,Sants-Montjuïc,17,Sants-Badal,80,Valor_sòl_total_€,31160607.9
2023,3,Sants-Montjuïc,17,Sants-Badal,80,Valor_construcció_més_serveis_total_€,17130354.19
2023,3,Sants-Montjuïc,17,Sants-Badal,80,Valor_cadastral_total_€,48290962.09
2023,3,Sants-Montjuïc,17,Sants-Badal,80,Valor_cadastral_unitari_€/m2,829.72
2023,3,Sants-Montjuïc,17,Sants-Badal,80,Valor_construcció_més_serveis_unitari_€/m2,294.33
2023,3,Sants-Montjuïc,17,Sants-Badal,80,Valor_sòl_unitari_€/m2,535.39
2023,3,Sants-Montjuïc,17,Sants-Badal,81,Valor_sòl_total_€,49618537.52
2023,3,Sants-Montjuïc,17,Sants-Badal,81,Valor_construcció_més_serveis_total_€,21791229.17
2023,3,Sants-Montjuïc,17,Sants-Badal,81,Valor_cadastral_total_€,71409766.69
2023,3,Sants-Montjuïc,17,Sants-Badal,81,Valor_cadastral_unitari_€/m2,940.64
2023,3,Sants-Montjuïc,17,Sants-Badal,81,Valor_construcció_més_serveis_unitari_€/m2,287.04
2023,3,Sants-Montjuïc,17,Sants-Badal,81,Valor_sòl_unitari_€/m2,653.59
2023,3,Sants-Montjuïc,17,Sants-Badal,82,Valor_sòl_total_€,49481505.06
2023,3,Sants-Montjuïc,17,Sants-Badal,82,Valor_construcció_més_serveis_total_€,23011384.56
2023,3,Sants-Montjuïc,17,Sants-Badal,82,Valor_cadastral_total_€,72492889.62
2023,3,Sants-Montjuïc,17,Sants-Badal,82,Valor_cadastral_unitari_€/m2,952.24
2023,3,Sants-Montjuïc,17,Sants-Badal,82,Valor_construcció_més_serveis_unitari_€/m2,302.27
2023,3,Sants-Montjuïc,17,Sants-Badal,82,Valor_sòl_unitari_€/m2,649.97
2023,3,Sants-Montjuïc,17,Sants-Badal,83,Valor_sòl_total_€,32144508.98
2023,3,Sants-Montjuïc,17,Sants-Badal,83,Valor_construcció_més_serveis_total_€,15740732.45
2023,3,Sants-Montjuïc,17,Sants-Badal,83,Valor_cadastral_total_€,47885241.43
2023,3,Sants-Montjuïc,17,Sants-Badal,83,Valor_cadastral_unitari_€/m2,887.81
2023,3,Sants-Montjuïc,17,Sants-Badal,83,Valor_construcció_més_serveis_unitari_€/m2,291.84
2023,3,Sants-Montjuïc,17,Sants-Badal,83,Valor_sòl_unitari_€/m2,595.97
2023,3,Sants-Montjuïc,17,Sants-Badal,84,Valor_sòl_total_€,38754651.76
2023,3,Sants-Montjuïc,17,Sants-Badal,84,Valor_construcció_més_serveis_total_€,17033060.59
2023,3,Sants-Montjuïc,17,Sants-Badal,84,Valor_cadastral_total_€,55787712.35
2023,3,Sants-Montjuïc,17,Sants-Badal,84,Valor_cadastral_unitari_€/m2,943.24
2023,3,Sants-Montjuïc,17,Sants-Badal,84,Valor_construcció_més_serveis_unitari_€/m2,287.99
2023,3,Sants-Montjuïc,17,Sants-Badal,84,Valor_sòl_unitari_€/m2,655.25
2023,3,Sants-Montjuïc,17,Sants-Badal,85,Valor_sòl_total_€,36200279.51
2023,3,Sants-Montjuïc,17,Sants-Badal,85,Valor_construcció_més_serveis_total_€,16460604.8
2023,3,Sants-Montjuïc,17,Sants-Badal,85,Valor_cadastral_total_€,52660884.31
2023,3,Sants-Montjuïc,17,Sants-Badal,85,Valor_cadastral_unitari_€/m2,937.52
2023,3,Sants-Montjuïc,17,Sants-Badal,85,Valor_construcció_més_serveis_unitari_€/m2,293.05
2023,3,Sants-Montjuïc,17,Sants-Badal,85,Valor_sòl_unitari_€/m2,644.47
2023,3,Sants-Montjuïc,18,Sants,86,Valor_sòl_total_€,41601436.47
2023,3,Sants-Montjuïc,18,Sants,86,Valor_construcció_més_serveis_total_€,17605823.53
2023,3,Sants-Montjuïc,18,Sants,86,Valor_cadastral_total_€,59207260
2023,3,Sants-Montjuïc,18,Sants,86,Valor_cadastral_unitari_€/m2,1031.46
2023,3,Sants-Montjuïc,18,Sants,86,Valor_construcció_més_serveis_unitari_€/m2,306.72
2023,3,Sants-Montjuïc,18,Sants,86,Valor_sòl_unitari_€/m2,724.75
2023,3,Sants-Montjuïc,18,Sants,87,Valor_sòl_total_€,46830455.57
2023,3,Sants-Montjuïc,18,Sants,87,Valor_construcció_més_serveis_total_€,18077689.46
2023,3,Sants-Montjuïc,18,Sants,87,Valor_cadastral_total_€,64908145.03
2023,3,Sants-Montjuïc,18,Sants,87,Valor_cadastral_unitari_€/m2,909.41
2023,3,Sants-Montjuïc,18,Sants,87,Valor_construcció_més_serveis_unitari_€/m2,253.28
2023,3,Sants-Montjuïc,18,Sants,87,Valor_sòl_unitari_€/m2,656.13
2023,3,Sants-Montjuïc,18,Sants,88,Valor_sòl_total_€,36317941.11
2023,3,Sants-Montjuïc,18,Sants,88,Valor_construcció_més_serveis_total_€,14123481.9
2023,3,Sants-Montjuïc,18,Sants,88,Valor_cadastral_total_€,50441423.01
2023,3,Sants-Montjuïc,18,Sants,88,Valor_cadastral_unitari_€/m2,906.35
2023,3,Sants-Montjuïc,18,Sants,88,Valor_construcció_més_serveis_unitari_€/m2,253.78
2023,3,Sants-Montjuïc,18,Sants,88,Valor_sòl_unitari_€/m2,652.57
2023,3,Sants-Montjuïc,18,Sants,89,Valor_sòl_total_€,34019794.49
2023,3,Sants-Montjuïc,18,Sants,89,Valor_construcció_més_serveis_total_€,15980128.7
2023,3,Sants-Montjuïc,18,Sants,89,Valor_cadastral_total_€,49999923.19
2023,3,Sants-Montjuïc,18,Sants,89,Valor_cadastral_unitari_€/m2,903.26
2023,3,Sants-Montjuïc,18,Sants,89,Valor_construcció_més_serveis_unitari_€/m2,288.69
2023,3,Sants-Montjuïc,18,Sants,89,Valor_sòl_unitari_€/m2,614.58
2023,3,Sants-Montjuïc,18,Sants,90,Valor_sòl_total_€,29002355.39
2023,3,Sants-Montjuïc,18,Sants,90,Valor_construcció_més_serveis_total_€,13419622.66
2023,3,Sants-Montjuïc,18,Sants,90,Valor_cadastral_total_€,42421978.04
2023,3,Sants-Montjuïc,18,Sants,90,Valor_cadastral_unitari_€/m2,891.44
2023,3,Sants-Montjuïc,18,Sants,90,Valor_construcció_més_serveis_unitari_€/m2,281.99
2023,3,Sants-Montjuïc,18,Sants,90,Valor_sòl_unitari_€/m2,609.44
2023,3,Sants-Montjuïc,18,Sants,91,Valor_sòl_total_€,30097195.15
2023,3,Sants-Montjuïc,18,Sants,91,Valor_construcció_més_serveis_total_€,15603898.95
2023,3,Sants-Montjuïc,18,Sants,91,Valor_cadastral_total_€,45701094.09
2023,3,Sants-Montjuïc,18,Sants,91,Valor_cadastral_unitari_€/m2,814.17
2023,3,Sants-Montjuïc,18,Sants,91,Valor_construcció_més_serveis_unitari_€/m2,277.98
2023,3,Sants-Montjuïc,18,Sants,91,Valor_sòl_unitari_€/m2,536.18
2023,3,Sants-Montjuïc,18,Sants,92,Valor_sòl_total_€,26778473.07
2023,3,Sants-Montjuïc,18,Sants,92,Valor_construcció_més_serveis_total_€,14050108.16
2023,3,Sants-Montjuïc,18,Sants,92,Valor_cadastral_total_€,40828581.23
2023,3,Sants-Montjuïc,18,Sants,92,Valor_cadastral_unitari_€/m2,824.17
2023,3,Sants-Montjuïc,18,Sants,92,Valor_construcció_més_serveis_unitari_€/m2,283.62
2023,3,Sants-Montjuïc,18,Sants,92,Valor_sòl_unitari_€/m2,540.55
2023,3,Sants-Montjuïc,18,Sants,93,Valor_sòl_total_€,35545931.84
2023,3,Sants-Montjuïc,18,Sants,93,Valor_construcció_més_serveis_total_€,16983142.8
2023,3,Sants-Montjuïc,18,Sants,93,Valor_cadastral_total_€,52529074.64
2023,3,Sants-Montjuïc,18,Sants,93,Valor_cadastral_unitari_€/m2,908.64
2023,3,Sants-Montjuïc,18,Sants,93,Valor_construcció_més_serveis_unitari_€/m2,293.77
2023,3,Sants-Montjuïc,18,Sants,93,Valor_sòl_unitari_€/m2,614.87
2023,3,Sants-Montjuïc,18,Sants,94,Valor_sòl_total_€,32347717.35
2023,3,Sants-Montjuïc,18,Sants,94,Valor_construcció_més_serveis_total_€,14846961.27
2023,3,Sants-Montjuïc,18,Sants,94,Valor_cadastral_total_€,47194678.62
2023,3,Sants-Montjuïc,18,Sants,94,Valor_cadastral_unitari_€/m2,900.33
2023,3,Sants-Montjuïc,18,Sants,94,Valor_construcció_més_serveis_unitari_€/m2,283.24
2023,3,Sants-Montjuïc,18,Sants,94,Valor_sòl_unitari_€/m2,617.1
2023,3,Sants-Montjuïc,18,Sants,95,Valor_sòl_total_€,36040464.71
2023,3,Sants-Montjuïc,18,Sants,95,Valor_construcció_més_serveis_total_€,16371601.93
2023,3,Sants-Montjuïc,18,Sants,95,Valor_cadastral_total_€,52412066.64
2023,3,Sants-Montjuïc,18,Sants,95,Valor_cadastral_unitari_€/m2,852.49
2023,3,Sants-Montjuïc,18,Sants,95,Valor_construcció_més_serveis_unitari_€/m2,266.29
2023,3,Sants-Montjuïc,18,Sants,95,Valor_sòl_unitari_€/m2,586.2
2023,3,Sants-Montjuïc,18,Sants,96,Valor_sòl_total_€,34914819.77
2023,3,Sants-Montjuïc,18,Sants,96,Valor_construcció_més_serveis_total_€,13967749.09
2023,3,Sants-Montjuïc,18,Sants,96,Valor_cadastral_total_€,48882568.86
2023,3,Sants-Montjuïc,18,Sants,96,Valor_cadastral_unitari_€/m2,819.64
2023,3,Sants-Montjuïc,18,Sants,96,Valor_construcció_més_serveis_unitari_€/m2,234.21
2023,3,Sants-Montjuïc,18,Sants,96,Valor_sòl_unitari_€/m2,585.44
2023,3,Sants-Montjuïc,18,Sants,97,Valor_sòl_total_€,30782774.45
2023,3,Sants-Montjuïc,18,Sants,97,Valor_construcció_més_serveis_total_€,11084051.86
2023,3,Sants-Montjuïc,18,Sants,97,Valor_cadastral_total_€,41866826.31
2023,3,Sants-Montjuïc,18,Sants,97,Valor_cadastral_unitari_€/m2,796.98
2023,3,Sants-Montjuïc,18,Sants,97,Valor_construcció_més_serveis_unitari_€/m2,211
2023,3,Sants-Montjuïc,18,Sants,97,Valor_sòl_unitari_€/m2,585.98
2023,3,Sants-Montjuïc,18,Sants,98,Valor_sòl_total_€,28200994.16
2023,3,Sants-Montjuïc,18,Sants,98,Valor_construcció_més_serveis_total_€,13546477.28
2023,3,Sants-Montjuïc,18,Sants,98,Valor_cadastral_total_€,41747471.44
2023,3,Sants-Montjuïc,18,Sants,98,Valor_cadastral_unitari_€/m2,800.73
2023,3,Sants-Montjuïc,18,Sants,98,Valor_construcció_més_serveis_unitari_€/m2,259.82
2023,3,Sants-Montjuïc,18,Sants,98,Valor_sòl_unitari_€/m2,540.9
2023,3,Sants-Montjuïc,18,Sants,99,Valor_sòl_total_€,20128058.18
2023,3,Sants-Montjuïc,18,Sants,99,Valor_construcció_més_serveis_total_€,9848661.32
2023,3,Sants-Montjuïc,18,Sants,99,Valor_cadastral_total_€,29976719.5
2023,3,Sants-Montjuïc,18,Sants,99,Valor_cadastral_unitari_€/m2,704.56
2023,3,Sants-Montjuïc,18,Sants,99,Valor_construcció_més_serveis_unitari_€/m2,231.48
2023,3,Sants-Montjuïc,18,Sants,99,Valor_sòl_unitari_€/m2,473.08
2023,3,Sants-Montjuïc,18,Sants,100,Valor_sòl_total_€,28895711.34
2023,3,Sants-Montjuïc,18,Sants,100,Valor_construcció_més_serveis_total_€,12923910.68
2023,3,Sants-Montjuïc,18,Sants,100,Valor_cadastral_total_€,41819622.01
2023,3,Sants-Montjuïc,18,Sants,100,Valor_cadastral_unitari_€/m2,774.67
2023,3,Sants-Montjuïc,18,Sants,100,Valor_construcció_més_serveis_unitari_€/m2,239.4
2023,3,Sants-Montjuïc,18,Sants,100,Valor_sòl_unitari_€/m2,535.27
2023,3,Sants-Montjuïc,18,Sants,101,Valor_sòl_total_€,29580385.48
2023,3,Sants-Montjuïc,18,Sants,101,Valor_construcció_més_serveis_total_€,13070581.33
2023,3,Sants-Montjuïc,18,Sants,101,Valor_cadastral_total_€,42650966.8
2023,3,Sants-Montjuïc,18,Sants,101,Valor_cadastral_unitari_€/m2,800.43
2023,3,Sants-Montjuïc,18,Sants,101,Valor_construcció_més_serveis_unitari_€/m2,245.29
2023,3,Sants-Montjuïc,18,Sants,101,Valor_sòl_unitari_€/m2,555.13
2023,3,Sants-Montjuïc,18,Sants,102,Valor_sòl_total_€,27673018.59
2023,3,Sants-Montjuïc,18,Sants,102,Valor_construcció_més_serveis_total_€,14117542.03
2023,3,Sants-Montjuïc,18,Sants,102,Valor_cadastral_total_€,41790560.62
2023,3,Sants-Montjuïc,18,Sants,102,Valor_cadastral_unitari_€/m2,826.39
2023,3,Sants-Montjuïc,18,Sants,102,Valor_construcció_més_serveis_unitari_€/m2,279.17
2023,3,Sants-Montjuïc,18,Sants,102,Valor_sòl_unitari_€/m2,547.22
2023,3,Sants-Montjuïc,18,Sants,103,Valor_sòl_total_€,25038327.59
2023,3,Sants-Montjuïc,18,Sants,103,Valor_construcció_més_serveis_total_€,14116651.16
2023,3,Sants-Montjuïc,18,Sants,103,Valor_cadastral_total_€,39154978.74
2023,3,Sants-Montjuïc,18,Sants,103,Valor_cadastral_unitari_€/m2,879.97
2023,3,Sants-Montjuïc,18,Sants,103,Valor_construcció_més_serveis_unitari_€/m2,317.26
2023,3,Sants-Montjuïc,18,Sants,103,Valor_sòl_unitari_€/m2,562.72
