Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Desc_valors,Valors
2022,3,Sants-Montjuïc,18,Sants,96,Valor_sòl_total_€,34906460.37
2022,3,Sants-Montjuïc,18,Sants,97,Valor_sòl_total_€,30782774.45
2022,3,Sants-Montjuïc,18,Sants,98,Valor_sòl_total_€,27586886.73
2022,3,Sants-Montjuïc,18,Sants,99,Valor_sòl_total_€,20128058.18
2022,3,Sants-Montjuïc,18,Sants,100,Valor_sòl_total_€,28543240.79
2022,3,Sants-Montjuïc,18,Sants,101,Valor_sòl_total_€,29467720.32
2022,3,Sants-Montjuïc,18,Sants,102,Valor_sòl_total_€,27215714.31
2022,3,Sants-Montjuïc,18,Sants,103,Valor_sòl_total_€,25038327.59
2022,3,Sants-Montjuïc,18,Sants,104,Valor_sòl_total_€,32173676.95
2022,3,Sants-Montjuïc,18,Sants,105,Valor_sòl_total_€,30575107.90
2022,3,Sants-Montjuïc,18,Sants,106,Valor_sòl_total_€,29953105.35
2022,3,Sants-Montjuïc,18,Sants,107,Valor_sòl_total_€,38978697.88
2022,3,Sants-Montjuïc,18,Sants,108,Valor_sòl_total_€,40589267.14
2022,3,Sants-Montjuïc,18,Sants,109,Valor_sòl_total_€,38423864.57
2022,3,Sants-Montjuïc,18,Sants,110,Valor_sòl_total_€,39942892.48
2022,3,Sants-Montjuïc,18,Sants,111,Valor_sòl_total_€,35940776.33
2022,3,Sants-Montjuïc,18,Sants,112,Valor_sòl_total_€,62291311.06
2022,3,Sants-Montjuïc,18,Sants,113,Valor_sòl_total_€,58718836.81
2022,3,Sants-Montjuïc,18,Sants,114,Valor_sòl_total_€,60984669.60
2022,4,Les Corts,19,les Corts,1,Valor_sòl_total_€,45200811.14
2022,4,Les Corts,19,les Corts,2,Valor_sòl_total_€,71406416.93
2022,4,Les Corts,19,les Corts,3,Valor_sòl_total_€,40546172.98
2022,4,Les Corts,19,les Corts,4,Valor_sòl_total_€,37547607.57
2022,4,Les Corts,19,les Corts,5,Valor_sòl_total_€,39329296.47
2022,4,Les Corts,19,les Corts,6,Valor_sòl_total_€,36262571.40
2022,4,Les Corts,19,les Corts,7,Valor_sòl_total_€,30190626.95
2022,4,Les Corts,19,les Corts,8,Valor_sòl_total_€,33329138.51
2022,4,Les Corts,19,les Corts,9,Valor_sòl_total_€,43973160.76
2022,4,Les Corts,19,les Corts,10,Valor_sòl_total_€,36039630.38
2022,4,Les Corts,19,les Corts,11,Valor_sòl_total_€,78653629.55
2022,4,Les Corts,19,les Corts,12,Valor_sòl_total_€,52643516.05
2022,4,Les Corts,19,les Corts,13,Valor_sòl_total_€,51801731.42
2022,4,Les Corts,19,les Corts,14,Valor_sòl_total_€,35839774.40
2022,4,Les Corts,19,les Corts,15,Valor_sòl_total_€,72746024.41
2022,4,Les Corts,19,les Corts,16,Valor_sòl_total_€,46649539.92
2022,4,Les Corts,19,les Corts,17,Valor_sòl_total_€,57304291.22
2022,4,Les Corts,19,les Corts,18,Valor_sòl_total_€,89579224.46
2022,4,Les Corts,19,les Corts,19,Valor_sòl_total_€,111626009.56
2022,4,Les Corts,19,les Corts,20,Valor_sòl_total_€,72877249.34
2022,4,Les Corts,19,les Corts,21,Valor_sòl_total_€,84317681.18
2022,4,Les Corts,19,les Corts,22,Valor_sòl_total_€,71042945.53
2022,4,Les Corts,19,les Corts,23,Valor_sòl_total_€,101837319.65
2022,4,Les Corts,19,les Corts,24,Valor_sòl_total_€,90312389.55
2022,4,Les Corts,19,les Corts,25,Valor_sòl_total_€,50801120.06
2022,4,Les Corts,19,les Corts,26,Valor_sòl_total_€,52869793.00
2022,4,Les Corts,19,les Corts,27,Valor_sòl_total_€,66530882.34
2022,4,Les Corts,19,les Corts,28,Valor_sòl_total_€,56708705.84
2022,4,Les Corts,19,les Corts,29,Valor_sòl_total_€,53689864.39
2022,4,Les Corts,19,les Corts,30,Valor_sòl_total_€,79690507.72
2022,4,Les Corts,19,les Corts,31,Valor_sòl_total_€,51198764.36
2022,4,Les Corts,19,les Corts,32,Valor_sòl_total_€,49892384.96
2022,4,Les Corts,19,les Corts,33,Valor_sòl_total_€,39367545.60
2022,4,Les Corts,19,les Corts,34,Valor_sòl_total_€,57515608.93
2022,4,Les Corts,19,les Corts,35,Valor_sòl_total_€,51901294.78
2022,4,Les Corts,20,la Maternitat i Sant Ramon,36,Valor_sòl_total_€,56493590.55
2022,4,Les Corts,20,la Maternitat i Sant Ramon,37,Valor_sòl_total_€,63094778.72
2022,4,Les Corts,20,la Maternitat i Sant Ramon,38,Valor_sòl_total_€,35229576.94
2022,4,Les Corts,20,la Maternitat i Sant Ramon,39,Valor_sòl_total_€,34649876.05
2022,4,Les Corts,20,la Maternitat i Sant Ramon,40,Valor_sòl_total_€,42158428.53
2022,4,Les Corts,20,la Maternitat i Sant Ramon,41,Valor_sòl_total_€,32904994.85
2022,4,Les Corts,20,la Maternitat i Sant Ramon,42,Valor_sòl_total_€,45545911.33
2022,4,Les Corts,20,la Maternitat i Sant Ramon,43,Valor_sòl_total_€,72595321.42
2022,4,Les Corts,20,la Maternitat i Sant Ramon,44,Valor_sòl_total_€,47337464.42
2022,4,Les Corts,20,la Maternitat i Sant Ramon,45,Valor_sòl_total_€,46075775.12
2022,4,Les Corts,20,la Maternitat i Sant Ramon,46,Valor_sòl_total_€,103545378.95
2022,4,Les Corts,20,la Maternitat i Sant Ramon,47,Valor_sòl_total_€,67666894.29
2022,4,Les Corts,20,la Maternitat i Sant Ramon,48,Valor_sòl_total_€,59387393.78
2022,4,Les Corts,20,la Maternitat i Sant Ramon,49,Valor_sòl_total_€,73861497.16
2022,4,Les Corts,20,la Maternitat i Sant Ramon,84,Valor_sòl_total_€,68805947.49
2022,4,Les Corts,21,Pedralbes,50,Valor_sòl_total_€,171653534.13
2022,4,Les Corts,21,Pedralbes,51,Valor_sòl_total_€,124923589.49
2022,4,Les Corts,21,Pedralbes,52,Valor_sòl_total_€,215747803.03
2022,4,Les Corts,21,Pedralbes,53,Valor_sòl_total_€,110749630.18
2022,4,Les Corts,21,Pedralbes,54,Valor_sòl_total_€,90828206.35
2022,4,Les Corts,21,Pedralbes,55,Valor_sòl_total_€,207683167.73
2022,4,Les Corts,21,Pedralbes,56,Valor_sòl_total_€,310660740.26
2022,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",1,Valor_sòl_total_€,40245699.86
2022,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",2,Valor_sòl_total_€,70498568.51
2022,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",3,Valor_sòl_total_€,54609899.20
2022,5,Sarrià-Sant Gervasi,23,Sarrià,4,Valor_sòl_total_€,76607282.09
2022,5,Sarrià-Sant Gervasi,23,Sarrià,5,Valor_sòl_total_€,63226458.68
2022,5,Sarrià-Sant Gervasi,23,Sarrià,6,Valor_sòl_total_€,184296246.21
2022,5,Sarrià-Sant Gervasi,23,Sarrià,7,Valor_sòl_total_€,94334038.19
2022,5,Sarrià-Sant Gervasi,23,Sarrià,8,Valor_sòl_total_€,122204625.86
2022,5,Sarrià-Sant Gervasi,23,Sarrià,9,Valor_sòl_total_€,95487455.37
2022,5,Sarrià-Sant Gervasi,23,Sarrià,10,Valor_sòl_total_€,80281150.89
2022,5,Sarrià-Sant Gervasi,23,Sarrià,11,Valor_sòl_total_€,74362988.40
2022,5,Sarrià-Sant Gervasi,23,Sarrià,12,Valor_sòl_total_€,70901204.08
2022,5,Sarrià-Sant Gervasi,23,Sarrià,13,Valor_sòl_total_€,91607977.71
2022,5,Sarrià-Sant Gervasi,23,Sarrià,14,Valor_sòl_total_€,106333536.38
2022,5,Sarrià-Sant Gervasi,23,Sarrià,15,Valor_sòl_total_€,86478845.73
2022,5,Sarrià-Sant Gervasi,23,Sarrià,16,Valor_sòl_total_€,110694763.16
2022,5,Sarrià-Sant Gervasi,23,Sarrià,17,Valor_sòl_total_€,111783578.24
2022,5,Sarrià-Sant Gervasi,23,Sarrià,18,Valor_sòl_total_€,73962673.00
2022,5,Sarrià-Sant Gervasi,23,Sarrià,19,Valor_sòl_total_€,130582420.83
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,20,Valor_sòl_total_€,85014030.77
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,21,Valor_sòl_total_€,122258722.45
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,22,Valor_sòl_total_€,123254336.58
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,23,Valor_sòl_total_€,90544680.06
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,24,Valor_sòl_total_€,161835540.96
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,25,Valor_sòl_total_€,102677747.84
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,26,Valor_sòl_total_€,118223715.85
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,27,Valor_sòl_total_€,123365921.42
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,28,Valor_sòl_total_€,102095727.74
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,29,Valor_sòl_total_€,140787046.74
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,30,Valor_sòl_total_€,119534480.00
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,31,Valor_sòl_total_€,152224041.36
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,32,Valor_sòl_total_€,202113847.34
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,33,Valor_sòl_total_€,127330751.74
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,34,Valor_sòl_total_€,76556253.13
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,35,Valor_sòl_total_€,82844833.89
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,36,Valor_sòl_total_€,115400063.20
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,37,Valor_sòl_total_€,82900049.09
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,38,Valor_sòl_total_€,69534679.46
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,39,Valor_sòl_total_€,87230253.69
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,40,Valor_sòl_total_€,79580616.90
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,41,Valor_sòl_total_€,84202128.34
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,42,Valor_sòl_total_€,73039991.14
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,43,Valor_sòl_total_€,75283359.21
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,44,Valor_sòl_total_€,70190388.52
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,45,Valor_sòl_total_€,103602448.49
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,46,Valor_sòl_total_€,92010890.57
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,47,Valor_sòl_total_€,84818213.05
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,48,Valor_sòl_total_€,86964742.78
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,49,Valor_sòl_total_€,136291572.67
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,50,Valor_sòl_total_€,99854191.81
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,51,Valor_sòl_total_€,120540931.57
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,52,Valor_sòl_total_€,112661017.93
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,53,Valor_sòl_total_€,161824084.74
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,54,Valor_sòl_total_€,154160341.78
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,55,Valor_sòl_total_€,177226789.55
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,56,Valor_sòl_total_€,132734643.81
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,57,Valor_sòl_total_€,189178033.05
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,58,Valor_sòl_total_€,200013607.12
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,59,Valor_sòl_total_€,200887246.81
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,60,Valor_sòl_total_€,131818997.56
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,61,Valor_sòl_total_€,95214867.11
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,62,Valor_sòl_total_€,107151101.00
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,63,Valor_sòl_total_€,105151740.15
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,64,Valor_sòl_total_€,98877541.79
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,65,Valor_sòl_total_€,120666971.92
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,66,Valor_sòl_total_€,111690167.57
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,67,Valor_sòl_total_€,130738572.07
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,68,Valor_sòl_total_€,135322770.72
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,69,Valor_sòl_total_€,110747545.28
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,70,Valor_sòl_total_€,93783129.28
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,71,Valor_sòl_total_€,102384726.37
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,72,Valor_sòl_total_€,101570391.05
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,73,Valor_sòl_total_€,92810545.92
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,74,Valor_sòl_total_€,111484772.50
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,75,Valor_sòl_total_€,112908514.87
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,76,Valor_sòl_total_€,95463279.09
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,77,Valor_sòl_total_€,96439421.73
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,78,Valor_sòl_total_€,132424563.70
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,79,Valor_sòl_total_€,67356308.67
2022,5,Sarrià-Sant Gervasi,27,el Putget i Farró,80,Valor_sòl_total_€,68049535.01
2022,5,Sarrià-Sant Gervasi,27,el Putget i Farró,81,Valor_sòl_total_€,81572364.74
2022,5,Sarrià-Sant Gervasi,27,el Putget i Farró,82,Valor_sòl_total_€,72810589.25
2022,5,Sarrià-Sant Gervasi,27,el Putget i Farró,83,Valor_sòl_total_€,57345440.26
2022,5,Sarrià-Sant Gervasi,27,el Putget i Farró,84,Valor_sòl_total_€,57849557.63
2022,5,Sarrià-Sant Gervasi,27,el Putget i Farró,85,Valor_sòl_total_€,53707496.05
2022,5,Sarrià-Sant Gervasi,27,el Putget i Farró,86,Valor_sòl_total_€,56815827.63
2022,5,Sarrià-Sant Gervasi,27,el Putget i Farró,87,Valor_sòl_total_€,89395242.51
2022,5,Sarrià-Sant Gervasi,27,el Putget i Farró,88,Valor_sòl_total_€,67754945.11
2022,5,Sarrià-Sant Gervasi,27,el Putget i Farró,89,Valor_sòl_total_€,78105441.43
2022,5,Sarrià-Sant Gervasi,27,el Putget i Farró,90,Valor_sòl_total_€,73179340.61
2022,5,Sarrià-Sant Gervasi,27,el Putget i Farró,91,Valor_sòl_total_€,56215412.55
2022,5,Sarrià-Sant Gervasi,27,el Putget i Farró,92,Valor_sòl_total_€,79018691.72
2022,5,Sarrià-Sant Gervasi,27,el Putget i Farró,93,Valor_sòl_total_€,61707264.00
2022,5,Sarrià-Sant Gervasi,27,el Putget i Farró,94,Valor_sòl_total_€,142754187.74
2022,5,Sarrià-Sant Gervasi,27,el Putget i Farró,95,Valor_sòl_total_€,72109234.77
2022,5,Sarrià-Sant Gervasi,27,el Putget i Farró,96,Valor_sòl_total_€,45034899.28
2022,5,Sarrià-Sant Gervasi,27,el Putget i Farró,97,Valor_sòl_total_€,68162688.98
2022,5,Sarrià-Sant Gervasi,27,el Putget i Farró,98,Valor_sòl_total_€,52320901.45
2022,6,Gràcia,28,Vallcarca i els Penitents,1,Valor_sòl_total_€,43773935.52
2022,6,Gràcia,28,Vallcarca i els Penitents,2,Valor_sòl_total_€,48744504.78
2022,6,Gràcia,28,Vallcarca i els Penitents,3,Valor_sòl_total_€,59304931.54
2022,6,Gràcia,28,Vallcarca i els Penitents,4,Valor_sòl_total_€,39354205.29
2022,6,Gràcia,28,Vallcarca i els Penitents,6,Valor_sòl_total_€,34591022.82
2022,6,Gràcia,28,Vallcarca i els Penitents,7,Valor_sòl_total_€,67476262.72
2022,6,Gràcia,28,Vallcarca i els Penitents,8,Valor_sòl_total_€,72914306.80
2022,6,Gràcia,28,Vallcarca i els Penitents,9,Valor_sòl_total_€,55629184.34
2022,6,Gràcia,28,Vallcarca i els Penitents,10,Valor_sòl_total_€,31848426.41
2022,6,Gràcia,28,Vallcarca i els Penitents,11,Valor_sòl_total_€,44880194.84
2022,6,Gràcia,28,Vallcarca i els Penitents,12,Valor_sòl_total_€,41757242.24
2022,6,Gràcia,29,el Coll,13,Valor_sòl_total_€,36684198.88
2022,6,Gràcia,29,el Coll,14,Valor_sòl_total_€,33832072.77
2022,6,Gràcia,29,el Coll,15,Valor_sòl_total_€,28970009.69
2022,6,Gràcia,29,el Coll,16,Valor_sòl_total_€,24621974.85
2022,6,Gràcia,29,el Coll,17,Valor_sòl_total_€,25086142.38
2022,6,Gràcia,30,la Salut,18,Valor_sòl_total_€,36295750.54
2022,6,Gràcia,30,la Salut,19,Valor_sòl_total_€,42588279.64
2022,6,Gràcia,30,la Salut,20,Valor_sòl_total_€,40380002.56
2022,6,Gràcia,30,la Salut,21,Valor_sòl_total_€,46039346.06
2022,6,Gràcia,30,la Salut,22,Valor_sòl_total_€,34178420.20
2022,6,Gràcia,30,la Salut,23,Valor_sòl_total_€,38103598.13
2022,6,Gràcia,30,la Salut,24,Valor_sòl_total_€,56769802.31
2022,6,Gràcia,30,la Salut,25,Valor_sòl_total_€,54135590.51
2022,6,Gràcia,30,la Salut,26,Valor_sòl_total_€,41375481.99
2022,6,Gràcia,30,la Salut,27,Valor_sòl_total_€,47431536.17
2022,6,Gràcia,31,Vila de Gràcia,28,Valor_sòl_total_€,51252834.83
2022,6,Gràcia,31,Vila de Gràcia,29,Valor_sòl_total_€,54281440.78
2022,6,Gràcia,31,Vila de Gràcia,30,Valor_sòl_total_€,48714233.96
2022,6,Gràcia,31,Vila de Gràcia,31,Valor_sòl_total_€,42968477.00
2022,6,Gràcia,31,Vila de Gràcia,32,Valor_sòl_total_€,42219809.35
2022,6,Gràcia,31,Vila de Gràcia,33,Valor_sòl_total_€,49494000.66
2022,6,Gràcia,31,Vila de Gràcia,34,Valor_sòl_total_€,43558695.63
2022,6,Gràcia,31,Vila de Gràcia,35,Valor_sòl_total_€,42685350.18
2022,6,Gràcia,31,Vila de Gràcia,36,Valor_sòl_total_€,58033949.62
2022,6,Gràcia,31,Vila de Gràcia,37,Valor_sòl_total_€,47325505.32
2022,6,Gràcia,31,Vila de Gràcia,38,Valor_sòl_total_€,63255841.91
2022,6,Gràcia,31,Vila de Gràcia,39,Valor_sòl_total_€,62940815.67
2022,6,Gràcia,31,Vila de Gràcia,40,Valor_sòl_total_€,79099347.75
2022,6,Gràcia,31,Vila de Gràcia,41,Valor_sòl_total_€,85622543.73
2022,6,Gràcia,31,Vila de Gràcia,42,Valor_sòl_total_€,93305223.00
2022,6,Gràcia,31,Vila de Gràcia,43,Valor_sòl_total_€,61321057.39
2022,6,Gràcia,31,Vila de Gràcia,44,Valor_sòl_total_€,128906011.90
2022,6,Gràcia,31,Vila de Gràcia,45,Valor_sòl_total_€,79437979.66
2022,6,Gràcia,31,Vila de Gràcia,46,Valor_sòl_total_€,45209048.68
2022,6,Gràcia,31,Vila de Gràcia,47,Valor_sòl_total_€,50366129.29
2022,6,Gràcia,31,Vila de Gràcia,48,Valor_sòl_total_€,58071777.03
2022,6,Gràcia,31,Vila de Gràcia,49,Valor_sòl_total_€,50485946.06
2022,6,Gràcia,31,Vila de Gràcia,50,Valor_sòl_total_€,54232722.31
2022,6,Gràcia,31,Vila de Gràcia,51,Valor_sòl_total_€,52188341.34
2022,6,Gràcia,31,Vila de Gràcia,52,Valor_sòl_total_€,63990604.83
2022,6,Gràcia,31,Vila de Gràcia,53,Valor_sòl_total_€,56839755.83
2022,6,Gràcia,31,Vila de Gràcia,54,Valor_sòl_total_€,61445048.15
2022,6,Gràcia,31,Vila de Gràcia,55,Valor_sòl_total_€,49895681.33
2022,6,Gràcia,31,Vila de Gràcia,56,Valor_sòl_total_€,57050323.69
2022,6,Gràcia,31,Vila de Gràcia,57,Valor_sòl_total_€,63927797.23
2022,6,Gràcia,31,Vila de Gràcia,58,Valor_sòl_total_€,74119045.42
2022,6,Gràcia,31,Vila de Gràcia,59,Valor_sòl_total_€,57870685.67
2022,6,Gràcia,31,Vila de Gràcia,60,Valor_sòl_total_€,69580197.82
2022,6,Gràcia,31,Vila de Gràcia,61,Valor_sòl_total_€,49441356.53
2022,6,Gràcia,31,Vila de Gràcia,62,Valor_sòl_total_€,42624406.06
2022,6,Gràcia,31,Vila de Gràcia,63,Valor_sòl_total_€,57507336.81
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,64,Valor_sòl_total_€,88738679.11
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,65,Valor_sòl_total_€,50651041.29
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,66,Valor_sòl_total_€,36240174.30
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,67,Valor_sòl_total_€,71760130.57
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,68,Valor_sòl_total_€,85713687.22
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,69,Valor_sòl_total_€,46028055.45
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,70,Valor_sòl_total_€,69942347.18
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,71,Valor_sòl_total_€,38898261.41
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,72,Valor_sòl_total_€,71572611.36
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,73,Valor_sòl_total_€,51477868.38
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,74,Valor_sòl_total_€,42171084.12
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,75,Valor_sòl_total_€,39357643.48
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,76,Valor_sòl_total_€,46759323.81
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,77,Valor_sòl_total_€,39149459.50
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,78,Valor_sòl_total_€,41622880.12
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,79,Valor_sòl_total_€,38496203.85
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,80,Valor_sòl_total_€,38483560.84
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,81,Valor_sòl_total_€,47947360.94
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,Valor_sòl_total_€,64333927.63
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,Valor_sòl_total_€,61375667.06
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,Valor_sòl_total_€,51754783.77
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,Valor_sòl_total_€,50187895.98
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,Valor_sòl_total_€,38788758.18
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,Valor_sòl_total_€,67184399.58
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,Valor_sòl_total_€,42096332.82
2022,7,Horta-Guinardó,33,el Baix Guinardó,1,Valor_sòl_total_€,40615563.36
2022,7,Horta-Guinardó,33,el Baix Guinardó,2,Valor_sòl_total_€,29925965.34
2022,7,Horta-Guinardó,33,el Baix Guinardó,3,Valor_sòl_total_€,38070133.48
2022,7,Horta-Guinardó,33,el Baix Guinardó,4,Valor_sòl_total_€,41932084.98
2022,7,Horta-Guinardó,33,el Baix Guinardó,5,Valor_sòl_total_€,36811052.09
2022,7,Horta-Guinardó,33,el Baix Guinardó,6,Valor_sòl_total_€,26175553.35
2022,7,Horta-Guinardó,33,el Baix Guinardó,7,Valor_sòl_total_€,33694428.88
2022,7,Horta-Guinardó,33,el Baix Guinardó,8,Valor_sòl_total_€,34183897.54
2022,7,Horta-Guinardó,33,el Baix Guinardó,9,Valor_sòl_total_€,28358543.53
2022,7,Horta-Guinardó,33,el Baix Guinardó,10,Valor_sòl_total_€,34508481.03
2022,7,Horta-Guinardó,33,el Baix Guinardó,11,Valor_sòl_total_€,30106343.60
2022,7,Horta-Guinardó,33,el Baix Guinardó,12,Valor_sòl_total_€,35709983.63
2022,7,Horta-Guinardó,33,el Baix Guinardó,13,Valor_sòl_total_€,30758893.27
2022,7,Horta-Guinardó,33,el Baix Guinardó,14,Valor_sòl_total_€,18157612.05
2022,7,Horta-Guinardó,33,el Baix Guinardó,15,Valor_sòl_total_€,28663289.19
2022,7,Horta-Guinardó,33,el Baix Guinardó,16,Valor_sòl_total_€,33603738.71
2022,7,Horta-Guinardó,33,el Baix Guinardó,17,Valor_sòl_total_€,45842011.76
2022,7,Horta-Guinardó,33,el Baix Guinardó,18,Valor_sòl_total_€,46838591.21
2022,7,Horta-Guinardó,33,el Baix Guinardó,19,Valor_sòl_total_€,40861066.04
2022,7,Horta-Guinardó,34,Can Baró,20,Valor_sòl_total_€,34991197.67
2022,7,Horta-Guinardó,34,Can Baró,21,Valor_sòl_total_€,19385916.50
2022,7,Horta-Guinardó,34,Can Baró,22,Valor_sòl_total_€,19905877.54
2022,7,Horta-Guinardó,34,Can Baró,23,Valor_sòl_total_€,18010995.28
2022,7,Horta-Guinardó,34,Can Baró,24,Valor_sòl_total_€,24703072.65
2022,7,Horta-Guinardó,34,Can Baró,25,Valor_sòl_total_€,21923499.72
2022,7,Horta-Guinardó,34,Can Baró,26,Valor_sòl_total_€,18000733.70
2022,7,Horta-Guinardó,35,el Guinardó,27,Valor_sòl_total_€,43121075.09
2022,7,Horta-Guinardó,35,el Guinardó,28,Valor_sòl_total_€,25823631.65
2022,7,Horta-Guinardó,35,el Guinardó,29,Valor_sòl_total_€,27691451.99
2022,7,Horta-Guinardó,35,el Guinardó,30,Valor_sòl_total_€,25620291.46
2022,7,Horta-Guinardó,35,el Guinardó,31,Valor_sòl_total_€,33735467.35
2022,7,Horta-Guinardó,35,el Guinardó,32,Valor_sòl_total_€,32329932.37
2022,7,Horta-Guinardó,35,el Guinardó,33,Valor_sòl_total_€,33911391.77
2022,7,Horta-Guinardó,35,el Guinardó,34,Valor_sòl_total_€,46803002.53
