Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Desc_valors,Valors
2020,2,Eixample,10,Sant Antoni,150,Valor_construcció_més_ serveis_unitari_€/m2,262.45
2020,2,Eixample,10,Sant Antoni,151,Valor_construcció_més_ serveis_unitari_€/m2,304.66
2020,2,Eixample,10,Sant Antoni,152,Valor_construcció_més_ serveis_unitari_€/m2,282.56
2020,2,Eixample,10,Sant Antoni,153,Valor_construcció_més_ serveis_unitari_€/m2,260.98
2020,2,Eixample,10,Sant Antoni,154,Valor_construcció_més_ serveis_unitari_€/m2,290.52
2020,2,Eixample,10,Sant Antoni,155,Valor_construcció_més_ serveis_unitari_€/m2,295.02
2020,2,Eixample,10,Sant Antoni,156,Valor_construcció_més_ serveis_unitari_€/m2,288.62
2020,2,Eixample,10,Sant Antoni,157,Valor_construcció_més_ serveis_unitari_€/m2,272.29
2020,2,Eixample,10,Sant Antoni,158,Valor_construcció_més_ serveis_unitari_€/m2,288.77
2020,2,Eixample,10,Sant Antoni,159,Valor_construcció_més_ serveis_unitari_€/m2,287.22
2020,2,Eixample,10,Sant Antoni,160,Valor_construcció_més_ serveis_unitari_€/m2,257.91
2020,2,Eixample,10,Sant Antoni,161,Valor_construcció_més_ serveis_unitari_€/m2,261.30
2020,2,Eixample,10,Sant Antoni,162,Valor_construcció_més_ serveis_unitari_€/m2,250.99
2020,2,Eixample,10,Sant Antoni,163,Valor_construcció_més_ serveis_unitari_€/m2,307.24
2020,2,Eixample,10,Sant Antoni,164,Valor_construcció_més_ serveis_unitari_€/m2,332.62
2020,2,Eixample,10,Sant Antoni,165,Valor_construcció_més_ serveis_unitari_€/m2,321.03
2020,2,Eixample,10,Sant Antoni,166,Valor_construcció_més_ serveis_unitari_€/m2,269.54
2020,2,Eixample,10,Sant Antoni,167,Valor_construcció_més_ serveis_unitari_€/m2,261.81
2020,2,Eixample,10,Sant Antoni,168,Valor_construcció_més_ serveis_unitari_€/m2,317.56
2020,2,Eixample,10,Sant Antoni,169,Valor_construcció_més_ serveis_unitari_€/m2,252.67
2020,2,Eixample,10,Sant Antoni,170,Valor_construcció_més_ serveis_unitari_€/m2,265.95
2020,2,Eixample,10,Sant Antoni,171,Valor_construcció_més_ serveis_unitari_€/m2,273.54
2020,2,Eixample,10,Sant Antoni,172,Valor_construcció_més_ serveis_unitari_€/m2,243.58
2020,2,Eixample,10,Sant Antoni,173,Valor_construcció_més_ serveis_unitari_€/m2,268.00
2020,3,Sants-Montjuïc,11,el Poble Sec,1,Valor_construcció_més_ serveis_unitari_€/m2,274.10
2020,3,Sants-Montjuïc,11,el Poble Sec,2,Valor_construcció_més_ serveis_unitari_€/m2,251.90
2020,3,Sants-Montjuïc,11,el Poble Sec,3,Valor_construcció_més_ serveis_unitari_€/m2,253.75
2020,3,Sants-Montjuïc,11,el Poble Sec,4,Valor_construcció_més_ serveis_unitari_€/m2,284.50
2020,3,Sants-Montjuïc,11,el Poble Sec,5,Valor_construcció_més_ serveis_unitari_€/m2,416.59
2020,3,Sants-Montjuïc,11,el Poble Sec,6,Valor_construcció_més_ serveis_unitari_€/m2,243.78
2020,3,Sants-Montjuïc,11,el Poble Sec,7,Valor_construcció_més_ serveis_unitari_€/m2,259.55
2020,3,Sants-Montjuïc,11,el Poble Sec,8,Valor_construcció_més_ serveis_unitari_€/m2,237.66
2020,3,Sants-Montjuïc,11,el Poble Sec,9,Valor_construcció_més_ serveis_unitari_€/m2,305.64
2020,3,Sants-Montjuïc,11,el Poble Sec,10,Valor_construcció_més_ serveis_unitari_€/m2,255.65
2020,3,Sants-Montjuïc,11,el Poble Sec,11,Valor_construcció_més_ serveis_unitari_€/m2,210.71
2020,3,Sants-Montjuïc,11,el Poble Sec,12,Valor_construcció_més_ serveis_unitari_€/m2,245.39
2020,3,Sants-Montjuïc,11,el Poble Sec,13,Valor_construcció_més_ serveis_unitari_€/m2,210.54
2020,3,Sants-Montjuïc,11,el Poble Sec,14,Valor_construcció_més_ serveis_unitari_€/m2,233.15
2020,3,Sants-Montjuïc,11,el Poble Sec,15,Valor_construcció_més_ serveis_unitari_€/m2,244.88
2020,3,Sants-Montjuïc,11,el Poble Sec,16,Valor_construcció_més_ serveis_unitari_€/m2,370.56
2020,3,Sants-Montjuïc,11,el Poble Sec,17,Valor_construcció_més_ serveis_unitari_€/m2,246.22
2020,3,Sants-Montjuïc,11,el Poble Sec,18,Valor_construcció_més_ serveis_unitari_€/m2,246.60
2020,3,Sants-Montjuïc,11,el Poble Sec,19,Valor_construcció_més_ serveis_unitari_€/m2,366.03
2020,3,Sants-Montjuïc,11,el Poble Sec,20,Valor_construcció_més_ serveis_unitari_€/m2,344.33
2020,3,Sants-Montjuïc,11,el Poble Sec,21,Valor_construcció_més_ serveis_unitari_€/m2,306.72
2020,3,Sants-Montjuïc,11,el Poble Sec,22,Valor_construcció_més_ serveis_unitari_€/m2,283.15
2020,3,Sants-Montjuïc,11,el Poble Sec,23,Valor_construcció_més_ serveis_unitari_€/m2,265.94
2020,3,Sants-Montjuïc,11,el Poble Sec,24,Valor_construcció_més_ serveis_unitari_€/m2,473.95
2020,3,Sants-Montjuïc,12,la Marina del Prat Vermell,25,Valor_construcció_més_ serveis_unitari_€/m2,217.74
2020,3,Sants-Montjuïc,13,la Marina de Port,26,Valor_construcció_més_ serveis_unitari_€/m2,617.07
2020,3,Sants-Montjuïc,13,la Marina de Port,27,Valor_construcció_més_ serveis_unitari_€/m2,342.26
2020,3,Sants-Montjuïc,13,la Marina de Port,28,Valor_construcció_més_ serveis_unitari_€/m2,422.91
2020,3,Sants-Montjuïc,13,la Marina de Port,29,Valor_construcció_més_ serveis_unitari_€/m2,310.40
2020,3,Sants-Montjuïc,13,la Marina de Port,30,Valor_construcció_més_ serveis_unitari_€/m2,317.77
2020,3,Sants-Montjuïc,13,la Marina de Port,31,Valor_construcció_més_ serveis_unitari_€/m2,251.07
2020,3,Sants-Montjuïc,13,la Marina de Port,32,Valor_construcció_més_ serveis_unitari_€/m2,393.06
2020,3,Sants-Montjuïc,13,la Marina de Port,33,Valor_construcció_més_ serveis_unitari_€/m2,218.45
2020,3,Sants-Montjuïc,13,la Marina de Port,34,Valor_construcció_més_ serveis_unitari_€/m2,268.81
2020,3,Sants-Montjuïc,13,la Marina de Port,35,Valor_construcció_més_ serveis_unitari_€/m2,288.20
2020,3,Sants-Montjuïc,13,la Marina de Port,36,Valor_construcció_més_ serveis_unitari_€/m2,273.65
2020,3,Sants-Montjuïc,13,la Marina de Port,37,Valor_construcció_més_ serveis_unitari_€/m2,333.32
2020,3,Sants-Montjuïc,13,la Marina de Port,38,Valor_construcció_més_ serveis_unitari_€/m2,201.83
2020,3,Sants-Montjuïc,13,la Marina de Port,39,Valor_construcció_més_ serveis_unitari_€/m2,278.80
2020,3,Sants-Montjuïc,13,la Marina de Port,211,Valor_construcció_més_ serveis_unitari_€/m2,326.16
2020,3,Sants-Montjuïc,13,la Marina de Port,212,Valor_construcció_més_ serveis_unitari_€/m2,244.82
2020,3,Sants-Montjuïc,13,la Marina de Port,213,Valor_construcció_més_ serveis_unitari_€/m2,255.12
2020,3,Sants-Montjuïc,14,la Font de la Guatlla,40,Valor_construcció_més_ serveis_unitari_€/m2,257.74
2020,3,Sants-Montjuïc,14,la Font de la Guatlla,41,Valor_construcció_més_ serveis_unitari_€/m2,233.12
2020,3,Sants-Montjuïc,14,la Font de la Guatlla,42,Valor_construcció_més_ serveis_unitari_€/m2,338.08
2020,3,Sants-Montjuïc,14,la Font de la Guatlla,43,Valor_construcció_més_ serveis_unitari_€/m2,384.72
2020,3,Sants-Montjuïc,14,la Font de la Guatlla,44,Valor_construcció_més_ serveis_unitari_€/m2,271.40
2020,3,Sants-Montjuïc,14,la Font de la Guatlla,45,Valor_construcció_més_ serveis_unitari_€/m2,329.65
2020,3,Sants-Montjuïc,14,la Font de la Guatlla,46,Valor_construcció_més_ serveis_unitari_€/m2,348.71
2020,3,Sants-Montjuïc,15,Hostafrancs,47,Valor_construcció_més_ serveis_unitari_€/m2,377.63
2020,3,Sants-Montjuïc,15,Hostafrancs,48,Valor_construcció_més_ serveis_unitari_€/m2,459.32
2020,3,Sants-Montjuïc,15,Hostafrancs,49,Valor_construcció_més_ serveis_unitari_€/m2,276.43
2020,3,Sants-Montjuïc,15,Hostafrancs,50,Valor_construcció_més_ serveis_unitari_€/m2,307.54
2020,3,Sants-Montjuïc,15,Hostafrancs,51,Valor_construcció_més_ serveis_unitari_€/m2,258.53
2020,3,Sants-Montjuïc,15,Hostafrancs,52,Valor_construcció_més_ serveis_unitari_€/m2,239.98
2020,3,Sants-Montjuïc,15,Hostafrancs,53,Valor_construcció_més_ serveis_unitari_€/m2,262.86
2020,3,Sants-Montjuïc,15,Hostafrancs,54,Valor_construcció_més_ serveis_unitari_€/m2,304.49
2020,3,Sants-Montjuïc,15,Hostafrancs,55,Valor_construcció_més_ serveis_unitari_€/m2,298.38
2020,3,Sants-Montjuïc,15,Hostafrancs,56,Valor_construcció_més_ serveis_unitari_€/m2,286.44
2020,3,Sants-Montjuïc,16,la Bordeta,57,Valor_construcció_més_ serveis_unitari_€/m2,273.03
2020,3,Sants-Montjuïc,16,la Bordeta,58,Valor_construcció_més_ serveis_unitari_€/m2,391.38
2020,3,Sants-Montjuïc,16,la Bordeta,59,Valor_construcció_més_ serveis_unitari_€/m2,256.66
2020,3,Sants-Montjuïc,16,la Bordeta,60,Valor_construcció_més_ serveis_unitari_€/m2,323.36
2020,3,Sants-Montjuïc,16,la Bordeta,61,Valor_construcció_més_ serveis_unitari_€/m2,258.66
2020,3,Sants-Montjuïc,16,la Bordeta,62,Valor_construcció_més_ serveis_unitari_€/m2,246.56
2020,3,Sants-Montjuïc,16,la Bordeta,63,Valor_construcció_més_ serveis_unitari_€/m2,286.17
2020,3,Sants-Montjuïc,16,la Bordeta,64,Valor_construcció_més_ serveis_unitari_€/m2,587.17
2020,3,Sants-Montjuïc,16,la Bordeta,65,Valor_construcció_més_ serveis_unitari_€/m2,288.36
2020,3,Sants-Montjuïc,16,la Bordeta,66,Valor_construcció_més_ serveis_unitari_€/m2,281.25
2020,3,Sants-Montjuïc,16,la Bordeta,67,Valor_construcció_més_ serveis_unitari_€/m2,288.81
2020,3,Sants-Montjuïc,16,la Bordeta,68,Valor_construcció_més_ serveis_unitari_€/m2,284.25
2020,3,Sants-Montjuïc,16,la Bordeta,69,Valor_construcció_més_ serveis_unitari_€/m2,289.42
2020,3,Sants-Montjuïc,17,Sants - Badal,70,Valor_construcció_més_ serveis_unitari_€/m2,231.15
2020,3,Sants-Montjuïc,17,Sants - Badal,71,Valor_construcció_més_ serveis_unitari_€/m2,261.50
2020,3,Sants-Montjuïc,17,Sants - Badal,72,Valor_construcció_més_ serveis_unitari_€/m2,250.03
2020,3,Sants-Montjuïc,17,Sants - Badal,73,Valor_construcció_més_ serveis_unitari_€/m2,274.53
2020,3,Sants-Montjuïc,17,Sants - Badal,74,Valor_construcció_més_ serveis_unitari_€/m2,284.80
2020,3,Sants-Montjuïc,17,Sants - Badal,75,Valor_construcció_més_ serveis_unitari_€/m2,276.79
2020,3,Sants-Montjuïc,17,Sants - Badal,76,Valor_construcció_més_ serveis_unitari_€/m2,277.64
2020,3,Sants-Montjuïc,17,Sants - Badal,77,Valor_construcció_més_ serveis_unitari_€/m2,261.13
2020,3,Sants-Montjuïc,17,Sants - Badal,78,Valor_construcció_més_ serveis_unitari_€/m2,269.97
2020,3,Sants-Montjuïc,17,Sants - Badal,79,Valor_construcció_més_ serveis_unitari_€/m2,280.46
2020,3,Sants-Montjuïc,17,Sants - Badal,80,Valor_construcció_més_ serveis_unitari_€/m2,286.49
2020,3,Sants-Montjuïc,17,Sants - Badal,81,Valor_construcció_més_ serveis_unitari_€/m2,273.91
2020,3,Sants-Montjuïc,17,Sants - Badal,82,Valor_construcció_més_ serveis_unitari_€/m2,283.93
2020,3,Sants-Montjuïc,17,Sants - Badal,83,Valor_construcció_més_ serveis_unitari_€/m2,287.32
2020,3,Sants-Montjuïc,17,Sants - Badal,84,Valor_construcció_més_ serveis_unitari_€/m2,258.42
2020,3,Sants-Montjuïc,17,Sants - Badal,85,Valor_construcció_més_ serveis_unitari_€/m2,300.08
2020,3,Sants-Montjuïc,18,Sants,86,Valor_construcció_més_ serveis_unitari_€/m2,257.05
2020,3,Sants-Montjuïc,18,Sants,87,Valor_construcció_més_ serveis_unitari_€/m2,256.90
2020,3,Sants-Montjuïc,18,Sants,88,Valor_construcció_més_ serveis_unitari_€/m2,252.34
2020,3,Sants-Montjuïc,18,Sants,89,Valor_construcció_més_ serveis_unitari_€/m2,296.89
2020,3,Sants-Montjuïc,18,Sants,90,Valor_construcció_més_ serveis_unitari_€/m2,286.63
2020,3,Sants-Montjuïc,18,Sants,91,Valor_construcció_més_ serveis_unitari_€/m2,270.10
2020,3,Sants-Montjuïc,18,Sants,92,Valor_construcció_més_ serveis_unitari_€/m2,271.31
2020,3,Sants-Montjuïc,18,Sants,93,Valor_construcció_més_ serveis_unitari_€/m2,279.82
2020,3,Sants-Montjuïc,18,Sants,94,Valor_construcció_més_ serveis_unitari_€/m2,269.38
2020,3,Sants-Montjuïc,18,Sants,95,Valor_construcció_més_ serveis_unitari_€/m2,272.39
2020,3,Sants-Montjuïc,18,Sants,96,Valor_construcció_més_ serveis_unitari_€/m2,248.69
2020,3,Sants-Montjuïc,18,Sants,97,Valor_construcció_més_ serveis_unitari_€/m2,220.20
2020,3,Sants-Montjuïc,18,Sants,98,Valor_construcció_més_ serveis_unitari_€/m2,247.50
2020,3,Sants-Montjuïc,18,Sants,99,Valor_construcció_més_ serveis_unitari_€/m2,230.78
2020,3,Sants-Montjuïc,18,Sants,100,Valor_construcció_més_ serveis_unitari_€/m2,262.26
2020,3,Sants-Montjuïc,18,Sants,101,Valor_construcció_més_ serveis_unitari_€/m2,287.66
2020,3,Sants-Montjuïc,18,Sants,102,Valor_construcció_més_ serveis_unitari_€/m2,266.27
2020,3,Sants-Montjuïc,18,Sants,103,Valor_construcció_més_ serveis_unitari_€/m2,280.27
2020,3,Sants-Montjuïc,18,Sants,104,Valor_construcció_més_ serveis_unitari_€/m2,245.94
2020,3,Sants-Montjuïc,18,Sants,105,Valor_construcció_més_ serveis_unitari_€/m2,277.65
2020,3,Sants-Montjuïc,18,Sants,106,Valor_construcció_més_ serveis_unitari_€/m2,285.82
2020,3,Sants-Montjuïc,18,Sants,107,Valor_construcció_més_ serveis_unitari_€/m2,385.01
2020,3,Sants-Montjuïc,18,Sants,108,Valor_construcció_més_ serveis_unitari_€/m2,237.72
2020,3,Sants-Montjuïc,18,Sants,109,Valor_construcció_més_ serveis_unitari_€/m2,250.41
2020,3,Sants-Montjuïc,18,Sants,110,Valor_construcció_més_ serveis_unitari_€/m2,284.67
2020,3,Sants-Montjuïc,18,Sants,111,Valor_construcció_més_ serveis_unitari_€/m2,260.61
2020,3,Sants-Montjuïc,18,Sants,112,Valor_construcció_més_ serveis_unitari_€/m2,280.45
2020,3,Sants-Montjuïc,18,Sants,113,Valor_construcció_més_ serveis_unitari_€/m2,339.24
2020,3,Sants-Montjuïc,18,Sants,114,Valor_construcció_més_ serveis_unitari_€/m2,333.46
2020,4,Les Corts,19,les Corts,1,Valor_construcció_més_ serveis_unitari_€/m2,322.29
2020,4,Les Corts,19,les Corts,2,Valor_construcció_més_ serveis_unitari_€/m2,394.48
2020,4,Les Corts,19,les Corts,3,Valor_construcció_més_ serveis_unitari_€/m2,316.86
2020,4,Les Corts,19,les Corts,4,Valor_construcció_més_ serveis_unitari_€/m2,275.08
2020,4,Les Corts,19,les Corts,5,Valor_construcció_més_ serveis_unitari_€/m2,317.66
2020,4,Les Corts,19,les Corts,6,Valor_construcció_més_ serveis_unitari_€/m2,321.59
2020,4,Les Corts,19,les Corts,7,Valor_construcció_més_ serveis_unitari_€/m2,367.90
2020,4,Les Corts,19,les Corts,8,Valor_construcció_més_ serveis_unitari_€/m2,271.73
2020,4,Les Corts,19,les Corts,9,Valor_construcció_més_ serveis_unitari_€/m2,297.74
2020,4,Les Corts,19,les Corts,10,Valor_construcció_més_ serveis_unitari_€/m2,311.17
2020,4,Les Corts,19,les Corts,11,Valor_construcció_més_ serveis_unitari_€/m2,382.20
2020,4,Les Corts,19,les Corts,12,Valor_construcció_més_ serveis_unitari_€/m2,316.14
2020,4,Les Corts,19,les Corts,13,Valor_construcció_més_ serveis_unitari_€/m2,331.38
2020,4,Les Corts,19,les Corts,14,Valor_construcció_més_ serveis_unitari_€/m2,421.39
2020,4,Les Corts,19,les Corts,15,Valor_construcció_més_ serveis_unitari_€/m2,304.16
2020,4,Les Corts,19,les Corts,16,Valor_construcció_més_ serveis_unitari_€/m2,308.59
2020,4,Les Corts,19,les Corts,17,Valor_construcció_més_ serveis_unitari_€/m2,262.44
2020,4,Les Corts,19,les Corts,18,Valor_construcció_més_ serveis_unitari_€/m2,349.18
2020,4,Les Corts,19,les Corts,19,Valor_construcció_més_ serveis_unitari_€/m2,444.44
2020,4,Les Corts,19,les Corts,20,Valor_construcció_més_ serveis_unitari_€/m2,286.99
2020,4,Les Corts,19,les Corts,21,Valor_construcció_més_ serveis_unitari_€/m2,371.84
2020,4,Les Corts,19,les Corts,22,Valor_construcció_més_ serveis_unitari_€/m2,488.76
2020,4,Les Corts,19,les Corts,23,Valor_construcció_més_ serveis_unitari_€/m2,519.77
2020,4,Les Corts,19,les Corts,24,Valor_construcció_més_ serveis_unitari_€/m2,531.08
2020,4,Les Corts,19,les Corts,25,Valor_construcció_més_ serveis_unitari_€/m2,325.68
2020,4,Les Corts,19,les Corts,26,Valor_construcció_més_ serveis_unitari_€/m2,302.15
2020,4,Les Corts,19,les Corts,27,Valor_construcció_més_ serveis_unitari_€/m2,443.30
2020,4,Les Corts,19,les Corts,28,Valor_construcció_més_ serveis_unitari_€/m2,409.94
2020,4,Les Corts,19,les Corts,29,Valor_construcció_més_ serveis_unitari_€/m2,464.45
2020,4,Les Corts,19,les Corts,30,Valor_construcció_més_ serveis_unitari_€/m2,326.00
2020,4,Les Corts,19,les Corts,31,Valor_construcció_més_ serveis_unitari_€/m2,333.10
2020,4,Les Corts,19,les Corts,32,Valor_construcció_més_ serveis_unitari_€/m2,279.78
2020,4,Les Corts,19,les Corts,33,Valor_construcció_més_ serveis_unitari_€/m2,283.59
2020,4,Les Corts,19,les Corts,34,Valor_construcció_més_ serveis_unitari_€/m2,330.55
2020,4,Les Corts,19,les Corts,35,Valor_construcció_més_ serveis_unitari_€/m2,292.49
2020,4,Les Corts,20,la Maternitat i Sant Ramon,36,Valor_construcció_més_ serveis_unitari_€/m2,258.14
2020,4,Les Corts,20,la Maternitat i Sant Ramon,37,Valor_construcció_més_ serveis_unitari_€/m2,289.16
2020,4,Les Corts,20,la Maternitat i Sant Ramon,38,Valor_construcció_més_ serveis_unitari_€/m2,299.44
2020,4,Les Corts,20,la Maternitat i Sant Ramon,39,Valor_construcció_més_ serveis_unitari_€/m2,352.95
2020,4,Les Corts,20,la Maternitat i Sant Ramon,40,Valor_construcció_més_ serveis_unitari_€/m2,276.45
2020,4,Les Corts,20,la Maternitat i Sant Ramon,41,Valor_construcció_més_ serveis_unitari_€/m2,327.45
2020,4,Les Corts,20,la Maternitat i Sant Ramon,42,Valor_construcció_més_ serveis_unitari_€/m2,293.11
2020,4,Les Corts,20,la Maternitat i Sant Ramon,43,Valor_construcció_més_ serveis_unitari_€/m2,317.91
2020,4,Les Corts,20,la Maternitat i Sant Ramon,44,Valor_construcció_més_ serveis_unitari_€/m2,287.12
2020,4,Les Corts,20,la Maternitat i Sant Ramon,45,Valor_construcció_més_ serveis_unitari_€/m2,296.10
2020,4,Les Corts,20,la Maternitat i Sant Ramon,46,Valor_construcció_més_ serveis_unitari_€/m2,337.73
2020,4,Les Corts,20,la Maternitat i Sant Ramon,47,Valor_construcció_més_ serveis_unitari_€/m2,517.22
2020,4,Les Corts,20,la Maternitat i Sant Ramon,48,Valor_construcció_més_ serveis_unitari_€/m2,293.34
2020,4,Les Corts,20,la Maternitat i Sant Ramon,49,Valor_construcció_més_ serveis_unitari_€/m2,424.90
2020,4,Les Corts,20,la Maternitat i Sant Ramon,84,Valor_construcció_més_ serveis_unitari_€/m2,349.64
2020,4,Les Corts,21,Pedralbes,50,Valor_construcció_més_ serveis_unitari_€/m2,364.91
2020,4,Les Corts,21,Pedralbes,51,Valor_construcció_més_ serveis_unitari_€/m2,297.40
2020,4,Les Corts,21,Pedralbes,52,Valor_construcció_més_ serveis_unitari_€/m2,409.08
2020,4,Les Corts,21,Pedralbes,53,Valor_construcció_més_ serveis_unitari_€/m2,370.52
2020,4,Les Corts,21,Pedralbes,54,Valor_construcció_més_ serveis_unitari_€/m2,384.08
2020,4,Les Corts,21,Pedralbes,55,Valor_construcció_més_ serveis_unitari_€/m2,349.99
2020,4,Les Corts,21,Pedralbes,56,Valor_construcció_més_ serveis_unitari_€/m2,460.71
2020,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",1,Valor_construcció_més_ serveis_unitari_€/m2,337.84
2020,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",2,Valor_construcció_més_ serveis_unitari_€/m2,315.20
2020,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",3,Valor_construcció_més_ serveis_unitari_€/m2,322.58
2020,5,Sarrià-Sant Gervasi,23,Sarrià,4,Valor_construcció_més_ serveis_unitari_€/m2,397.11
2020,5,Sarrià-Sant Gervasi,23,Sarrià,5,Valor_construcció_més_ serveis_unitari_€/m2,397.70
2020,5,Sarrià-Sant Gervasi,23,Sarrià,6,Valor_construcció_més_ serveis_unitari_€/m2,473.08
2020,5,Sarrià-Sant Gervasi,23,Sarrià,7,Valor_construcció_més_ serveis_unitari_€/m2,350.75
2020,5,Sarrià-Sant Gervasi,23,Sarrià,8,Valor_construcció_més_ serveis_unitari_€/m2,479.06
2020,5,Sarrià-Sant Gervasi,23,Sarrià,9,Valor_construcció_més_ serveis_unitari_€/m2,361.82
2020,5,Sarrià-Sant Gervasi,23,Sarrià,10,Valor_construcció_més_ serveis_unitari_€/m2,319.56
2020,5,Sarrià-Sant Gervasi,23,Sarrià,11,Valor_construcció_més_ serveis_unitari_€/m2,316.17
2020,5,Sarrià-Sant Gervasi,23,Sarrià,12,Valor_construcció_més_ serveis_unitari_€/m2,453.07
2020,5,Sarrià-Sant Gervasi,23,Sarrià,13,Valor_construcció_més_ serveis_unitari_€/m2,327.21
2020,5,Sarrià-Sant Gervasi,23,Sarrià,14,Valor_construcció_més_ serveis_unitari_€/m2,383.69
2020,5,Sarrià-Sant Gervasi,23,Sarrià,15,Valor_construcció_més_ serveis_unitari_€/m2,424.44
2020,5,Sarrià-Sant Gervasi,23,Sarrià,16,Valor_construcció_més_ serveis_unitari_€/m2,306.90
2020,5,Sarrià-Sant Gervasi,23,Sarrià,17,Valor_construcció_més_ serveis_unitari_€/m2,452.24
2020,5,Sarrià-Sant Gervasi,23,Sarrià,18,Valor_construcció_més_ serveis_unitari_€/m2,364.00
2020,5,Sarrià-Sant Gervasi,23,Sarrià,19,Valor_construcció_més_ serveis_unitari_€/m2,384.68
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,20,Valor_construcció_més_ serveis_unitari_€/m2,386.11
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,21,Valor_construcció_més_ serveis_unitari_€/m2,524.55
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,22,Valor_construcció_més_ serveis_unitari_€/m2,413.60
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,23,Valor_construcció_més_ serveis_unitari_€/m2,325.58
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,24,Valor_construcció_més_ serveis_unitari_€/m2,412.99
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,25,Valor_construcció_més_ serveis_unitari_€/m2,409.30
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,26,Valor_construcció_més_ serveis_unitari_€/m2,410.54
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,27,Valor_construcció_més_ serveis_unitari_€/m2,453.41
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,28,Valor_construcció_més_ serveis_unitari_€/m2,434.05
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,29,Valor_construcció_més_ serveis_unitari_€/m2,434.59
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,30,Valor_construcció_més_ serveis_unitari_€/m2,423.22
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,31,Valor_construcció_més_ serveis_unitari_€/m2,534.75
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,32,Valor_construcció_més_ serveis_unitari_€/m2,548.61
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,33,Valor_construcció_més_ serveis_unitari_€/m2,460.31
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,34,Valor_construcció_més_ serveis_unitari_€/m2,376.66
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,35,Valor_construcció_més_ serveis_unitari_€/m2,351.79
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,36,Valor_construcció_més_ serveis_unitari_€/m2,350.52
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,37,Valor_construcció_més_ serveis_unitari_€/m2,313.13
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,38,Valor_construcció_més_ serveis_unitari_€/m2,364.02
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,39,Valor_construcció_més_ serveis_unitari_€/m2,354.59
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,40,Valor_construcció_més_ serveis_unitari_€/m2,340.64
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,41,Valor_construcció_més_ serveis_unitari_€/m2,376.59
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,42,Valor_construcció_més_ serveis_unitari_€/m2,367.46
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,43,Valor_construcció_més_ serveis_unitari_€/m2,347.99
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,44,Valor_construcció_més_ serveis_unitari_€/m2,288.40
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,45,Valor_construcció_més_ serveis_unitari_€/m2,348.05
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,46,Valor_construcció_més_ serveis_unitari_€/m2,452.36
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,47,Valor_construcció_més_ serveis_unitari_€/m2,329.51
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,48,Valor_construcció_més_ serveis_unitari_€/m2,409.00
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,49,Valor_construcció_més_ serveis_unitari_€/m2,439.67
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,50,Valor_construcció_més_ serveis_unitari_€/m2,346.10
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,51,Valor_construcció_més_ serveis_unitari_€/m2,398.91
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,52,Valor_construcció_més_ serveis_unitari_€/m2,410.63
2020,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,53,Valor_construcció_més_ serveis_unitari_€/m2,419.04
