Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,N_PERSONES_AGG
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,84,5
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,38,6
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,25,7
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,14,8
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,37,9
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,312,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,223,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,110,3
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,79,4
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,63,5
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,24,6
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,14,7
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,6,8
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,14,9
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,262,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,198,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,132,3
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,103,4
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,51,5
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,28,6
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,23,7
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,7,8
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,17,9
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,427,1
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,256,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,152,3
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,112,4
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,75,5
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,49,6
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,22,7
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,18,8
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,26,9
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,269,1
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,179,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,127,3
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,54,4
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,50,5
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,32,6
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,14,7
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,5,8
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,10,9
2022-01-01,1,Ciutat Vella,1,el Raval,5,1013,150,1
2022-01-01,1,Ciutat Vella,1,el Raval,5,1013,133,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1013,74,3
2022-01-01,1,Ciutat Vella,1,el Raval,5,1013,50,4
2022-01-01,1,Ciutat Vella,1,el Raval,5,1013,40,5
2022-01-01,1,Ciutat Vella,1,el Raval,5,1013,20,6
2022-01-01,1,Ciutat Vella,1,el Raval,5,1013,15,7
2022-01-01,1,Ciutat Vella,1,el Raval,5,1013,9,8
2022-01-01,1,Ciutat Vella,1,el Raval,5,1013,10,9
2022-01-01,1,Ciutat Vella,1,el Raval,6,1014,197,1
2022-01-01,1,Ciutat Vella,1,el Raval,6,1014,158,2
2022-01-01,1,Ciutat Vella,1,el Raval,6,1014,83,3
2022-01-01,1,Ciutat Vella,1,el Raval,6,1014,66,4
2022-01-01,1,Ciutat Vella,1,el Raval,6,1014,36,5
2022-01-01,1,Ciutat Vella,1,el Raval,6,1014,29,6
2022-01-01,1,Ciutat Vella,1,el Raval,6,1014,15,7
2022-01-01,1,Ciutat Vella,1,el Raval,6,1014,8,8
2022-01-01,1,Ciutat Vella,1,el Raval,6,1014,11,9
2022-01-01,1,Ciutat Vella,1,el Raval,6,1015,303,1
2022-01-01,1,Ciutat Vella,1,el Raval,6,1015,200,2
2022-01-01,1,Ciutat Vella,1,el Raval,6,1015,135,3
2022-01-01,1,Ciutat Vella,1,el Raval,6,1015,107,4
2022-01-01,1,Ciutat Vella,1,el Raval,6,1015,49,5
2022-01-01,1,Ciutat Vella,1,el Raval,6,1015,25,6
2022-01-01,1,Ciutat Vella,1,el Raval,6,1015,17,7
2022-01-01,1,Ciutat Vella,1,el Raval,6,1015,8,8
2022-01-01,1,Ciutat Vella,1,el Raval,6,1015,11,9
2022-01-01,1,Ciutat Vella,1,el Raval,6,1016,239,1
2022-01-01,1,Ciutat Vella,1,el Raval,6,1016,195,2
2022-01-01,1,Ciutat Vella,1,el Raval,6,1016,94,3
2022-01-01,1,Ciutat Vella,1,el Raval,6,1016,98,4
2022-01-01,1,Ciutat Vella,1,el Raval,6,1016,59,5
2022-01-01,1,Ciutat Vella,1,el Raval,6,1016,31,6
2022-01-01,1,Ciutat Vella,1,el Raval,6,1016,14,7
2022-01-01,1,Ciutat Vella,1,el Raval,6,1016,6,8
2022-01-01,1,Ciutat Vella,1,el Raval,6,1016,13,9
2022-01-01,1,Ciutat Vella,1,el Raval,6,1017,283,1
2022-01-01,1,Ciutat Vella,1,el Raval,6,1017,202,2
2022-01-01,1,Ciutat Vella,1,el Raval,6,1017,133,3
2022-01-01,1,Ciutat Vella,1,el Raval,6,1017,95,4
2022-01-01,1,Ciutat Vella,1,el Raval,6,1017,66,5
2022-01-01,1,Ciutat Vella,1,el Raval,6,1017,39,6
2022-01-01,1,Ciutat Vella,1,el Raval,6,1017,36,7
2022-01-01,1,Ciutat Vella,1,el Raval,6,1017,10,8
2022-01-01,1,Ciutat Vella,1,el Raval,6,1017,16,9
2022-01-01,1,Ciutat Vella,1,el Raval,7,1018,171,1
2022-01-01,1,Ciutat Vella,1,el Raval,7,1018,126,2
2022-01-01,1,Ciutat Vella,1,el Raval,7,1018,94,3
2022-01-01,1,Ciutat Vella,1,el Raval,7,1018,60,4
2022-01-01,1,Ciutat Vella,1,el Raval,7,1018,30,5
2022-01-01,1,Ciutat Vella,1,el Raval,7,1018,27,6
2022-01-01,1,Ciutat Vella,1,el Raval,7,1018,11,7
2022-01-01,1,Ciutat Vella,1,el Raval,7,1018,4,8
2022-01-01,1,Ciutat Vella,1,el Raval,7,1018,13,9
2022-01-01,1,Ciutat Vella,1,el Raval,7,1019,365,1
2022-01-01,1,Ciutat Vella,1,el Raval,7,1019,292,2
2022-01-01,1,Ciutat Vella,1,el Raval,7,1019,183,3
2022-01-01,1,Ciutat Vella,1,el Raval,7,1019,116,4
2022-01-01,1,Ciutat Vella,1,el Raval,7,1019,77,5
2022-01-01,1,Ciutat Vella,1,el Raval,7,1019,19,6
2022-01-01,1,Ciutat Vella,1,el Raval,7,1019,17,7
2022-01-01,1,Ciutat Vella,1,el Raval,7,1019,8,8
2022-01-01,1,Ciutat Vella,1,el Raval,7,1019,18,9
2022-01-01,1,Ciutat Vella,1,el Raval,7,1020,337,1
2022-01-01,1,Ciutat Vella,1,el Raval,7,1020,279,2
2022-01-01,1,Ciutat Vella,1,el Raval,7,1020,138,3
2022-01-01,1,Ciutat Vella,1,el Raval,7,1020,84,4
2022-01-01,1,Ciutat Vella,1,el Raval,7,1020,36,5
2022-01-01,1,Ciutat Vella,1,el Raval,7,1020,17,6
2022-01-01,1,Ciutat Vella,1,el Raval,7,1020,8,7
2022-01-01,1,Ciutat Vella,1,el Raval,7,1020,12,8
2022-01-01,1,Ciutat Vella,1,el Raval,7,1020,12,9
2022-01-01,1,Ciutat Vella,1,el Raval,8,1021,410,1
2022-01-01,1,Ciutat Vella,1,el Raval,8,1021,279,2
2022-01-01,1,Ciutat Vella,1,el Raval,8,1021,130,3
2022-01-01,1,Ciutat Vella,1,el Raval,8,1021,73,4
2022-01-01,1,Ciutat Vella,1,el Raval,8,1021,28,5
2022-01-01,1,Ciutat Vella,1,el Raval,8,1021,13,6
2022-01-01,1,Ciutat Vella,1,el Raval,8,1021,13,7
2022-01-01,1,Ciutat Vella,1,el Raval,8,1021,9,8
2022-01-01,1,Ciutat Vella,1,el Raval,8,1021,5,9
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,255,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,176,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,93,3
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,49,4
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,21,5
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,14,6
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,6,7
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,2,8
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,3,9
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,374,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,257,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,124,3
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,81,4
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,33,5
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,10,6
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,6,7
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,5,8
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,6,9
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,256,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,172,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,78,3
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,50,4
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,17,5
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,14,6
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,5,7
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,3,8
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,3,9
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,258,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,186,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,97,3
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,50,4
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,26,5
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,13,6
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,6,7
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,3,8
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,7,9
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,276,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,184,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,95,3
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,55,4
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,24,5
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,10,6
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,2,7
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,5,8
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,10,9
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,339,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,248,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,125,3
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,73,4
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,32,5
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,19,6
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,4,7
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,5,8
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,8,9
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,226,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,171,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,92,3
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,49,4
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,23,5
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,13,6
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,5,7
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,4,8
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,10,9
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,393,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,282,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,148,3
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,99,4
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,42,5
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,28,6
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,14,7
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,13,8
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,12,9
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,257,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,199,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,104,3
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,49,4
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,28,5
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,9,6
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,5,7
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,5,8
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,18,9
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,419,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,276,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,100,3
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,54,4
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,26,5
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,8,6
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,1,7
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,2,8
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,4,9
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,223,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,166,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,66,3
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,38,4
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,15,5
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,3,6
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,1,7
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,4,8
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,2,9
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,247,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,161,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,48,3
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,30,4
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,9,5
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,2,6
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,1,8
2022-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,268,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,179,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,76,3
2022-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,32,4
2022-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,13,5
2022-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,11,6
2022-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,5,9
2022-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,173,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,143,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,105,3
2022-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,50,4
2022-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,18,5
2022-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,6,6
2022-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,5,7
2022-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,1,8
2022-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,1,9
2022-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,212,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,178,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,90,3
2022-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,76,4
2022-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,15,5
2022-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,2,6
2022-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,4,7
2022-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,2,8
2022-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,2,9
2022-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,356,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,202,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,86,3
2022-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,53,4
2022-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,22,5
2022-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,6,6
2022-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,3,7
2022-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,2,8
2022-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,3,9
2022-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,234,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,178,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,102,3
2022-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,43,4
2022-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,24,5
2022-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,8,6
2022-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,4,7
2022-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,1,8
2022-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,4,9
2022-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,231,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,172,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,56,3
2022-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,47,4
2022-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,17,5
2022-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,2,6
2022-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,2,7
2022-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,1,8
2022-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,1,9
2022-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,366,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,219,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,92,3
2022-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,48,4
2022-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,21,5
2022-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,6,6
2022-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,3,7
2022-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,271,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,228,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,120,3
2022-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,82,4
2022-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,33,5
2022-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,5,6
2022-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,3,7
2022-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,1,8
2022-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,7,9
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,305,1
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,237,2
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,117,3
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,73,4
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,22,5
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,3,6
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,5,7
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,3,8
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,3,9
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,300,1
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,196,2
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,111,3
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,58,4
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,19,5
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,6,6
2022-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,2,7
