Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,N_PERSONES_AGG
2009-01-01,1,Ciutat Vella,1,el Raval,4,1010,40,9
2009-01-01,1,Ciutat Vella,1,el Raval,5,1011,439,1
2009-01-01,1,Ciutat Vella,1,el Raval,5,1011,253,2
2009-01-01,1,Ciutat Vella,1,el Raval,5,1011,130,3
2009-01-01,1,Ciutat Vella,1,el Raval,5,1011,107,4
2009-01-01,1,Ciutat Vella,1,el Raval,5,1011,67,5
2009-01-01,1,Ciutat Vella,1,el Raval,5,1011,44,6
2009-01-01,1,Ciutat Vella,1,el Raval,5,1011,33,7
2009-01-01,1,Ciutat Vella,1,el Raval,5,1011,22,8
2009-01-01,1,Ciutat Vella,1,el Raval,5,1011,54,9
2009-01-01,1,Ciutat Vella,1,el Raval,5,1012,276,1
2009-01-01,1,Ciutat Vella,1,el Raval,5,1012,209,2
2009-01-01,1,Ciutat Vella,1,el Raval,5,1012,98,3
2009-01-01,1,Ciutat Vella,1,el Raval,5,1012,65,4
2009-01-01,1,Ciutat Vella,1,el Raval,5,1012,39,5
2009-01-01,1,Ciutat Vella,1,el Raval,5,1012,18,6
2009-01-01,1,Ciutat Vella,1,el Raval,5,1012,14,7
2009-01-01,1,Ciutat Vella,1,el Raval,5,1012,8,8
2009-01-01,1,Ciutat Vella,1,el Raval,5,1012,14,9
2009-01-01,1,Ciutat Vella,1,el Raval,5,1013,174,1
2009-01-01,1,Ciutat Vella,1,el Raval,5,1013,139,2
2009-01-01,1,Ciutat Vella,1,el Raval,5,1013,81,3
2009-01-01,1,Ciutat Vella,1,el Raval,5,1013,44,4
2009-01-01,1,Ciutat Vella,1,el Raval,5,1013,26,5
2009-01-01,1,Ciutat Vella,1,el Raval,5,1013,16,6
2009-01-01,1,Ciutat Vella,1,el Raval,5,1013,8,7
2009-01-01,1,Ciutat Vella,1,el Raval,5,1013,4,8
2009-01-01,1,Ciutat Vella,1,el Raval,5,1013,12,9
2009-01-01,1,Ciutat Vella,1,el Raval,6,1014,164,1
2009-01-01,1,Ciutat Vella,1,el Raval,6,1014,140,2
2009-01-01,1,Ciutat Vella,1,el Raval,6,1014,92,3
2009-01-01,1,Ciutat Vella,1,el Raval,6,1014,65,4
2009-01-01,1,Ciutat Vella,1,el Raval,6,1014,34,5
2009-01-01,1,Ciutat Vella,1,el Raval,6,1014,26,6
2009-01-01,1,Ciutat Vella,1,el Raval,6,1014,22,7
2009-01-01,1,Ciutat Vella,1,el Raval,6,1014,10,8
2009-01-01,1,Ciutat Vella,1,el Raval,6,1014,30,9
2009-01-01,1,Ciutat Vella,1,el Raval,6,1015,271,1
2009-01-01,1,Ciutat Vella,1,el Raval,6,1015,215,2
2009-01-01,1,Ciutat Vella,1,el Raval,6,1015,128,3
2009-01-01,1,Ciutat Vella,1,el Raval,6,1015,83,4
2009-01-01,1,Ciutat Vella,1,el Raval,6,1015,38,5
2009-01-01,1,Ciutat Vella,1,el Raval,6,1015,26,6
2009-01-01,1,Ciutat Vella,1,el Raval,6,1015,24,7
2009-01-01,1,Ciutat Vella,1,el Raval,6,1015,17,8
2009-01-01,1,Ciutat Vella,1,el Raval,6,1015,29,9
2009-01-01,1,Ciutat Vella,1,el Raval,6,1016,244,1
2009-01-01,1,Ciutat Vella,1,el Raval,6,1016,177,2
2009-01-01,1,Ciutat Vella,1,el Raval,6,1016,117,3
2009-01-01,1,Ciutat Vella,1,el Raval,6,1016,81,4
2009-01-01,1,Ciutat Vella,1,el Raval,6,1016,48,5
2009-01-01,1,Ciutat Vella,1,el Raval,6,1016,37,6
2009-01-01,1,Ciutat Vella,1,el Raval,6,1016,27,7
2009-01-01,1,Ciutat Vella,1,el Raval,6,1016,13,8
2009-01-01,1,Ciutat Vella,1,el Raval,6,1016,29,9
2009-01-01,1,Ciutat Vella,1,el Raval,6,1017,287,1
2009-01-01,1,Ciutat Vella,1,el Raval,6,1017,205,2
2009-01-01,1,Ciutat Vella,1,el Raval,6,1017,121,3
2009-01-01,1,Ciutat Vella,1,el Raval,6,1017,88,4
2009-01-01,1,Ciutat Vella,1,el Raval,6,1017,55,5
2009-01-01,1,Ciutat Vella,1,el Raval,6,1017,39,6
2009-01-01,1,Ciutat Vella,1,el Raval,6,1017,28,7
2009-01-01,1,Ciutat Vella,1,el Raval,6,1017,12,8
2009-01-01,1,Ciutat Vella,1,el Raval,6,1017,38,9
2009-01-01,1,Ciutat Vella,1,el Raval,7,1018,211,1
2009-01-01,1,Ciutat Vella,1,el Raval,7,1018,150,2
2009-01-01,1,Ciutat Vella,1,el Raval,7,1018,64,3
2009-01-01,1,Ciutat Vella,1,el Raval,7,1018,47,4
2009-01-01,1,Ciutat Vella,1,el Raval,7,1018,32,5
2009-01-01,1,Ciutat Vella,1,el Raval,7,1018,15,6
2009-01-01,1,Ciutat Vella,1,el Raval,7,1018,13,7
2009-01-01,1,Ciutat Vella,1,el Raval,7,1018,8,8
2009-01-01,1,Ciutat Vella,1,el Raval,7,1018,17,9
2009-01-01,1,Ciutat Vella,1,el Raval,7,1019,416,1
2009-01-01,1,Ciutat Vella,1,el Raval,7,1019,288,2
2009-01-01,1,Ciutat Vella,1,el Raval,7,1019,168,3
2009-01-01,1,Ciutat Vella,1,el Raval,7,1019,91,4
2009-01-01,1,Ciutat Vella,1,el Raval,7,1019,61,5
2009-01-01,1,Ciutat Vella,1,el Raval,7,1019,31,6
2009-01-01,1,Ciutat Vella,1,el Raval,7,1019,19,7
2009-01-01,1,Ciutat Vella,1,el Raval,7,1019,7,8
2009-01-01,1,Ciutat Vella,1,el Raval,7,1019,32,9
2009-01-01,1,Ciutat Vella,1,el Raval,7,1020,344,1
2009-01-01,1,Ciutat Vella,1,el Raval,7,1020,286,2
2009-01-01,1,Ciutat Vella,1,el Raval,7,1020,128,3
2009-01-01,1,Ciutat Vella,1,el Raval,7,1020,85,4
2009-01-01,1,Ciutat Vella,1,el Raval,7,1020,42,5
2009-01-01,1,Ciutat Vella,1,el Raval,7,1020,19,6
2009-01-01,1,Ciutat Vella,1,el Raval,7,1020,9,7
2009-01-01,1,Ciutat Vella,1,el Raval,7,1020,4,8
2009-01-01,1,Ciutat Vella,1,el Raval,7,1020,8,9
2009-01-01,1,Ciutat Vella,1,el Raval,8,1021,387,1
2009-01-01,1,Ciutat Vella,1,el Raval,8,1021,261,2
2009-01-01,1,Ciutat Vella,1,el Raval,8,1021,126,3
2009-01-01,1,Ciutat Vella,1,el Raval,8,1021,80,4
2009-01-01,1,Ciutat Vella,1,el Raval,8,1021,35,5
2009-01-01,1,Ciutat Vella,1,el Raval,8,1021,17,6
2009-01-01,1,Ciutat Vella,1,el Raval,8,1021,9,7
2009-01-01,1,Ciutat Vella,1,el Raval,8,1021,2,8
2009-01-01,1,Ciutat Vella,1,el Raval,8,1021,9,9
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,229,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,183,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,82,3
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,43,4
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,22,5
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,8,6
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,2,7
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,1,8
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,2,9
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,397,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,250,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,136,3
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,90,4
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,31,5
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,15,6
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,7,7
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,3,8
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,6,9
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,253,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,172,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,103,3
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,46,4
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,20,5
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,13,6
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,8,7
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,2,8
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,1,9
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,262,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,170,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,97,3
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,79,4
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,24,5
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,13,6
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,10,7
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,1,8
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,10,9
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,284,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,182,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,112,3
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,81,4
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,20,5
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,15,6
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,6,7
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,3,8
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,9,9
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,357,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,227,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,123,3
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,79,4
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,28,5
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,10,6
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,8,7
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,4,8
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,7,9
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,226,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,150,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,91,3
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,59,4
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,29,5
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,14,6
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,7,7
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,9,8
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,10,9
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,349,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,272,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,157,3
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,115,4
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,53,5
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,22,6
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,22,7
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,10,8
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,22,9
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,242,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,197,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,100,3
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,57,4
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,40,5
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,32,6
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,10,7
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,6,8
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,13,9
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,395,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,268,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,152,3
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,70,4
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,31,5
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,9,6
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,5,7
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,4,8
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,6,9
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,225,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,161,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,77,3
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,50,4
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,16,5
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,13,6
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,5,7
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,2,8
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,3,9
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,192,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,165,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,77,3
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,44,4
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,17,5
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,9,6
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,4,7
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,5,9
2009-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,219,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,199,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,106,3
2009-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,46,4
2009-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,32,5
2009-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,11,6
2009-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,3,7
2009-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,2,8
2009-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,12,9
2009-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,150,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,163,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,99,3
2009-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,75,4
2009-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,18,5
2009-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,6,6
2009-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,1,7
2009-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,1,8
2009-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,2,9
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,171,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,146,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,102,3
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,70,4
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,24,5
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,8,6
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,3,7
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,2,8
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,12,9
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,289,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,204,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,117,3
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,64,4
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,25,5
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,13,6
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,8,7
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,3,8
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,5,9
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,210,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,194,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,107,3
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,67,4
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,20,5
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,9,6
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,7,7
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,1,8
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,4,9
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,223,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,164,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,83,3
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,51,4
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,14,5
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,3,6
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,1,7
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,3,8
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,1,9
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,298,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,227,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,108,3
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,71,4
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,30,5
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,8,6
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,6,7
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,3,8
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,3,9
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,258,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,185,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,125,3
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,85,4
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,27,5
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,15,6
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,8,7
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,3,8
2009-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,8,9
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,167,1
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,160,2
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,70,3
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,54,4
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,25,5
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,8,6
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,3,8
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,2,9
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,297,1
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,194,2
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,102,3
2009-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,62,4
