Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,N_PERSONES_AGG
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2120,8,6
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2120,3,7
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2120,1,9
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2121,165,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2121,159,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2121,110,3
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2121,72,4
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2121,18,5
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2121,5,6
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2121,3,7
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2121,2,9
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2122,119,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2122,121,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2122,99,3
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2122,74,4
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2122,19,5
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2122,7,6
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2122,1,9
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2123,199,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2123,155,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2123,76,3
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2123,68,4
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2123,16,5
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2123,8,6
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2123,2,7
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2123,1,8
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2124,118,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2124,131,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2124,85,3
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2124,94,4
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2124,17,5
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2124,7,6
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2124,2,7
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2124,1,8
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2124,1,9
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2125,203,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2125,214,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2125,142,3
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2125,95,4
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2125,25,5
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2125,4,6
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2125,3,7
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2125,3,8
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2125,3,9
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,151,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,176,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,135,3
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,105,4
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,24,5
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,13,6
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,3,7
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,3,8
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,4,9
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,205,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,127,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,98,3
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,52,4
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,22,5
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,2,6
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,4,7
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,3,9
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,192,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,194,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,95,3
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,61,4
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,17,5
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,6,6
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,5,7
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,1,8
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,5,9
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,192,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,189,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,118,3
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,96,4
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,34,5
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,8,6
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,3,7
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,1,8
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,5,9
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,79,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,112,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,95,3
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,101,4
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,24,5
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,7,6
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,3,7
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,167,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,160,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,94,3
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,62,4
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,26,5
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,1,6
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,4,7
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,1,9
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,136,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,139,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,86,3
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,79,4
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,25,5
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,9,6
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,1,7
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,4,9
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,85,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,146,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,92,3
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,54,4
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,10,5
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,1,6
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,1,7
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,1,9
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,182,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,180,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,123,3
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,96,4
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,32,5
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,4,6
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,2,7
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,1,8
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,1,9
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,302,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,274,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,144,3
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,112,4
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,37,5
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,13,6
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,4,7
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,4,8
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,6,9
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,122,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,109,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,82,3
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,60,4
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,13,5
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,4,6
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,4,7
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,2,8
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,1,9
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,204,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,186,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,114,3
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,65,4
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,26,5
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,9,6
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,1,7
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,1,8
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,1,9
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,188,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,220,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,168,3
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,115,4
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,32,5
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,6,6
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,2,7
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,4,8
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,3,9
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,289,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,200,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,116,3
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,84,4
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,30,5
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,15,6
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,4,7
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,2,8
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,5,9
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,266,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,258,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,166,3
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,86,4
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,32,5
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,11,6
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,6,7
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,4,8
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,3,9
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,157,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,151,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,96,3
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,66,4
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,18,5
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,7,6
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,2,7
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,1,8
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,4,9
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,264,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,248,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,159,3
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,101,4
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,28,5
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,6,6
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,4,7
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,4,8
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,7,9
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,188,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,149,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,91,3
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,62,4
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,26,5
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,10,6
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,5,7
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,6,9
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,197,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,205,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,103,3
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,91,4
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,24,5
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,8,6
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,6,7
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,1,8
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,6,9
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,153,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,142,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,77,3
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,64,4
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,20,5
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,8,6
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,7,7
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,6,9
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,145,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,140,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,87,3
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,63,4
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,22,5
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,6,6
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,3,7
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,6,8
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,2,9
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,283,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,270,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,158,3
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,126,4
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,34,5
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,12,6
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,3,7
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,4,8
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,3,9
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,189,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,206,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,123,3
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,84,4
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,27,5
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,9,6
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,5,7
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,6,9
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,260,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,215,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,143,3
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,93,4
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,29,5
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,6,6
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,4,7
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,4,8
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,6,9
2007-01-01,2,Eixample,10,Sant Antoni,51,2150,194,1
2007-01-01,2,Eixample,10,Sant Antoni,51,2150,199,2
2007-01-01,2,Eixample,10,Sant Antoni,51,2150,100,3
2007-01-01,2,Eixample,10,Sant Antoni,51,2150,70,4
2007-01-01,2,Eixample,10,Sant Antoni,51,2150,27,5
2007-01-01,2,Eixample,10,Sant Antoni,51,2150,15,6
2007-01-01,2,Eixample,10,Sant Antoni,51,2150,6,7
2007-01-01,2,Eixample,10,Sant Antoni,51,2150,2,8
2007-01-01,2,Eixample,10,Sant Antoni,51,2150,4,9
2007-01-01,2,Eixample,10,Sant Antoni,51,2151,180,1
2007-01-01,2,Eixample,10,Sant Antoni,51,2151,167,2
2007-01-01,2,Eixample,10,Sant Antoni,51,2151,112,3
2007-01-01,2,Eixample,10,Sant Antoni,51,2151,91,4
2007-01-01,2,Eixample,10,Sant Antoni,51,2151,18,5
2007-01-01,2,Eixample,10,Sant Antoni,51,2151,7,6
2007-01-01,2,Eixample,10,Sant Antoni,51,2151,2,7
2007-01-01,2,Eixample,10,Sant Antoni,51,2151,3,8
2007-01-01,2,Eixample,10,Sant Antoni,51,2151,5,9
2007-01-01,2,Eixample,10,Sant Antoni,51,2152,148,1
2007-01-01,2,Eixample,10,Sant Antoni,51,2152,158,2
2007-01-01,2,Eixample,10,Sant Antoni,51,2152,118,3
2007-01-01,2,Eixample,10,Sant Antoni,51,2152,69,4
2007-01-01,2,Eixample,10,Sant Antoni,51,2152,26,5
2007-01-01,2,Eixample,10,Sant Antoni,51,2152,4,6
2007-01-01,2,Eixample,10,Sant Antoni,51,2152,2,7
2007-01-01,2,Eixample,10,Sant Antoni,51,2152,1,8
2007-01-01,2,Eixample,10,Sant Antoni,51,2152,2,9
2007-01-01,2,Eixample,10,Sant Antoni,51,2153,188,1
2007-01-01,2,Eixample,10,Sant Antoni,51,2153,181,2
2007-01-01,2,Eixample,10,Sant Antoni,51,2153,120,3
2007-01-01,2,Eixample,10,Sant Antoni,51,2153,61,4
2007-01-01,2,Eixample,10,Sant Antoni,51,2153,15,5
2007-01-01,2,Eixample,10,Sant Antoni,51,2153,7,6
2007-01-01,2,Eixample,10,Sant Antoni,51,2153,2,7
2007-01-01,2,Eixample,10,Sant Antoni,51,2153,1,8
2007-01-01,2,Eixample,10,Sant Antoni,51,2153,3,9
2007-01-01,2,Eixample,10,Sant Antoni,51,2154,149,1
2007-01-01,2,Eixample,10,Sant Antoni,51,2154,114,2
2007-01-01,2,Eixample,10,Sant Antoni,51,2154,96,3
2007-01-01,2,Eixample,10,Sant Antoni,51,2154,48,4
2007-01-01,2,Eixample,10,Sant Antoni,51,2154,18,5
2007-01-01,2,Eixample,10,Sant Antoni,51,2154,5,6
2007-01-01,2,Eixample,10,Sant Antoni,51,2154,4,7
2007-01-01,2,Eixample,10,Sant Antoni,51,2154,2,8
2007-01-01,2,Eixample,10,Sant Antoni,51,2154,3,9
2007-01-01,2,Eixample,10,Sant Antoni,51,2155,236,1
2007-01-01,2,Eixample,10,Sant Antoni,51,2155,230,2
2007-01-01,2,Eixample,10,Sant Antoni,51,2155,168,3
2007-01-01,2,Eixample,10,Sant Antoni,51,2155,89,4
2007-01-01,2,Eixample,10,Sant Antoni,51,2155,26,5
2007-01-01,2,Eixample,10,Sant Antoni,51,2155,9,6
2007-01-01,2,Eixample,10,Sant Antoni,51,2155,9,7
2007-01-01,2,Eixample,10,Sant Antoni,51,2155,3,8
2007-01-01,2,Eixample,10,Sant Antoni,51,2155,2,9
2007-01-01,2,Eixample,10,Sant Antoni,51,2156,162,1
2007-01-01,2,Eixample,10,Sant Antoni,51,2156,174,2
2007-01-01,2,Eixample,10,Sant Antoni,51,2156,115,3
2007-01-01,2,Eixample,10,Sant Antoni,51,2156,62,4
2007-01-01,2,Eixample,10,Sant Antoni,51,2156,23,5
2007-01-01,2,Eixample,10,Sant Antoni,51,2156,9,6
2007-01-01,2,Eixample,10,Sant Antoni,51,2156,2,7
2007-01-01,2,Eixample,10,Sant Antoni,51,2156,1,8
2007-01-01,2,Eixample,10,Sant Antoni,51,2156,1,9
2007-01-01,2,Eixample,10,Sant Antoni,51,2157,166,1
2007-01-01,2,Eixample,10,Sant Antoni,51,2157,157,2
2007-01-01,2,Eixample,10,Sant Antoni,51,2157,82,3
2007-01-01,2,Eixample,10,Sant Antoni,51,2157,60,4
2007-01-01,2,Eixample,10,Sant Antoni,51,2157,16,5
2007-01-01,2,Eixample,10,Sant Antoni,51,2157,6,6
2007-01-01,2,Eixample,10,Sant Antoni,51,2157,2,7
2007-01-01,2,Eixample,10,Sant Antoni,51,2157,4,8
2007-01-01,2,Eixample,10,Sant Antoni,52,2158,217,1
2007-01-01,2,Eixample,10,Sant Antoni,52,2158,220,2
2007-01-01,2,Eixample,10,Sant Antoni,52,2158,135,3
2007-01-01,2,Eixample,10,Sant Antoni,52,2158,84,4
2007-01-01,2,Eixample,10,Sant Antoni,52,2158,23,5
2007-01-01,2,Eixample,10,Sant Antoni,52,2158,11,6
2007-01-01,2,Eixample,10,Sant Antoni,52,2158,5,7
2007-01-01,2,Eixample,10,Sant Antoni,52,2158,2,9
2007-01-01,2,Eixample,10,Sant Antoni,52,2159,275,1
2007-01-01,2,Eixample,10,Sant Antoni,52,2159,228,2
2007-01-01,2,Eixample,10,Sant Antoni,52,2159,119,3
2007-01-01,2,Eixample,10,Sant Antoni,52,2159,115,4
2007-01-01,2,Eixample,10,Sant Antoni,52,2159,34,5
2007-01-01,2,Eixample,10,Sant Antoni,52,2159,11,6
2007-01-01,2,Eixample,10,Sant Antoni,52,2159,2,7
2007-01-01,2,Eixample,10,Sant Antoni,52,2159,4,9
2007-01-01,2,Eixample,10,Sant Antoni,52,2160,269,1
2007-01-01,2,Eixample,10,Sant Antoni,52,2160,276,2
2007-01-01,2,Eixample,10,Sant Antoni,52,2160,161,3
2007-01-01,2,Eixample,10,Sant Antoni,52,2160,107,4
2007-01-01,2,Eixample,10,Sant Antoni,52,2160,21,5
2007-01-01,2,Eixample,10,Sant Antoni,52,2160,10,6
2007-01-01,2,Eixample,10,Sant Antoni,52,2160,4,7
2007-01-01,2,Eixample,10,Sant Antoni,52,2160,2,8
2007-01-01,2,Eixample,10,Sant Antoni,52,2160,1,9
2007-01-01,2,Eixample,10,Sant Antoni,52,2161,148,1
2007-01-01,2,Eixample,10,Sant Antoni,52,2161,139,2
2007-01-01,2,Eixample,10,Sant Antoni,52,2161,95,3
2007-01-01,2,Eixample,10,Sant Antoni,52,2161,52,4
2007-01-01,2,Eixample,10,Sant Antoni,52,2161,14,5
2007-01-01,2,Eixample,10,Sant Antoni,52,2161,7,6
