Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,N_PERSONES_AGG
2021-01-01,1,Ciutat Vella,1,el Raval,6,1015,17,9
2021-01-01,1,Ciutat Vella,1,el Raval,6,1016,224,1
2021-01-01,1,Ciutat Vella,1,el Raval,6,1016,185,2
2021-01-01,1,Ciutat Vella,1,el Raval,6,1016,101,3
2021-01-01,1,Ciutat Vella,1,el Raval,6,1016,92,4
2021-01-01,1,Ciutat Vella,1,el Raval,6,1016,56,5
2021-01-01,1,Ciutat Vella,1,el Raval,6,1016,35,6
2021-01-01,1,Ciutat Vella,1,el Raval,6,1016,20,7
2021-01-01,1,Ciutat Vella,1,el Raval,6,1016,8,8
2021-01-01,1,Ciutat Vella,1,el Raval,6,1016,20,9
2021-01-01,1,Ciutat Vella,1,el Raval,6,1017,278,1
2021-01-01,1,Ciutat Vella,1,el Raval,6,1017,195,2
2021-01-01,1,Ciutat Vella,1,el Raval,6,1017,152,3
2021-01-01,1,Ciutat Vella,1,el Raval,6,1017,104,4
2021-01-01,1,Ciutat Vella,1,el Raval,6,1017,66,5
2021-01-01,1,Ciutat Vella,1,el Raval,6,1017,43,6
2021-01-01,1,Ciutat Vella,1,el Raval,6,1017,24,7
2021-01-01,1,Ciutat Vella,1,el Raval,6,1017,11,8
2021-01-01,1,Ciutat Vella,1,el Raval,6,1017,22,9
2021-01-01,1,Ciutat Vella,1,el Raval,7,1018,173,1
2021-01-01,1,Ciutat Vella,1,el Raval,7,1018,139,2
2021-01-01,1,Ciutat Vella,1,el Raval,7,1018,97,3
2021-01-01,1,Ciutat Vella,1,el Raval,7,1018,50,4
2021-01-01,1,Ciutat Vella,1,el Raval,7,1018,32,5
2021-01-01,1,Ciutat Vella,1,el Raval,7,1018,23,6
2021-01-01,1,Ciutat Vella,1,el Raval,7,1018,15,7
2021-01-01,1,Ciutat Vella,1,el Raval,7,1018,6,8
2021-01-01,1,Ciutat Vella,1,el Raval,7,1018,14,9
2021-01-01,1,Ciutat Vella,1,el Raval,7,1019,378,1
2021-01-01,1,Ciutat Vella,1,el Raval,7,1019,300,2
2021-01-01,1,Ciutat Vella,1,el Raval,7,1019,180,3
2021-01-01,1,Ciutat Vella,1,el Raval,7,1019,96,4
2021-01-01,1,Ciutat Vella,1,el Raval,7,1019,78,5
2021-01-01,1,Ciutat Vella,1,el Raval,7,1019,28,6
2021-01-01,1,Ciutat Vella,1,el Raval,7,1019,25,7
2021-01-01,1,Ciutat Vella,1,el Raval,7,1019,20,8
2021-01-01,1,Ciutat Vella,1,el Raval,7,1019,20,9
2021-01-01,1,Ciutat Vella,1,el Raval,7,1020,339,1
2021-01-01,1,Ciutat Vella,1,el Raval,7,1020,272,2
2021-01-01,1,Ciutat Vella,1,el Raval,7,1020,143,3
2021-01-01,1,Ciutat Vella,1,el Raval,7,1020,85,4
2021-01-01,1,Ciutat Vella,1,el Raval,7,1020,35,5
2021-01-01,1,Ciutat Vella,1,el Raval,7,1020,16,6
2021-01-01,1,Ciutat Vella,1,el Raval,7,1020,11,7
2021-01-01,1,Ciutat Vella,1,el Raval,7,1020,5,8
2021-01-01,1,Ciutat Vella,1,el Raval,7,1020,17,9
2021-01-01,1,Ciutat Vella,1,el Raval,8,1021,432,1
2021-01-01,1,Ciutat Vella,1,el Raval,8,1021,285,2
2021-01-01,1,Ciutat Vella,1,el Raval,8,1021,129,3
2021-01-01,1,Ciutat Vella,1,el Raval,8,1021,78,4
2021-01-01,1,Ciutat Vella,1,el Raval,8,1021,27,5
2021-01-01,1,Ciutat Vella,1,el Raval,8,1021,19,6
2021-01-01,1,Ciutat Vella,1,el Raval,8,1021,8,7
2021-01-01,1,Ciutat Vella,1,el Raval,8,1021,9,8
2021-01-01,1,Ciutat Vella,1,el Raval,8,1021,11,9
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,223,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,187,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,95,3
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,50,4
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,24,5
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,11,6
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,5,7
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,5,9
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,368,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,264,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,134,3
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,79,4
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,35,5
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,13,6
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,11,7
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,5,8
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,10,9
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,242,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,171,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,102,3
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,64,4
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,16,5
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,15,6
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,3,7
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,1,8
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,4,9
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,247,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,193,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,97,3
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,53,4
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,21,5
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,8,6
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,9,7
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,5,8
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,10,9
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,269,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,184,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,114,3
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,53,4
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,31,5
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,8,6
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,5,7
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,4,8
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,9,9
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,329,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,252,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,118,3
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,82,4
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,34,5
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,17,6
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,11,7
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,5,8
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,5,9
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,228,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,169,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,96,3
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,47,4
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,31,5
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,14,6
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,6,7
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,4,8
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,11,9
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,357,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,280,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,145,3
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,101,4
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,55,5
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,16,6
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,11,7
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,14,8
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,17,9
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,262,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,190,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,86,3
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,54,4
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,26,5
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,18,6
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,9,7
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,8,8
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,12,9
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,404,1
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,281,2
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,112,3
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,65,4
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,24,5
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,12,6
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,7,7
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,3,8
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,3,9
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,221,1
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,172,2
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,70,3
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,51,4
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,12,5
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,7,6
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,2,7
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,1,8
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,3,9
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,220,1
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,159,2
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,63,3
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,28,4
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,15,5
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,4,6
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,2,7
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,1,9
2021-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,254,1
2021-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,165,2
2021-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,86,3
2021-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,34,4
2021-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,21,5
2021-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,10,6
2021-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,3,7
2021-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,3,8
2021-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,5,9
2021-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,156,1
2021-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,158,2
2021-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,99,3
2021-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,49,4
2021-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,17,5
2021-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,11,6
2021-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,4,7
2021-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,1,8
2021-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,1,9
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,171,1
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,193,2
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,98,3
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,85,4
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,13,5
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,5,6
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,5,7
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,2,8
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,4,9
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,321,1
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,234,2
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,82,3
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,61,4
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,21,5
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,8,6
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,2,7
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,1,8
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,8,9
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,208,1
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,195,2
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,94,3
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,56,4
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,25,5
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,10,6
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,6,7
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,1,8
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,3,9
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,234,1
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,161,2
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,66,3
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,51,4
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,10,5
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,5,6
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,5,7
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,2,8
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,307,1
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,226,2
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,122,3
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,60,4
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,19,5
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,8,6
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,4,7
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,4,8
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,1,9
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,257,1
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,221,2
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,127,3
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,73,4
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,34,5
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,9,6
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,9,7
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,1,8
2021-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,6,9
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,312,1
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,220,2
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,116,3
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,70,4
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,27,5
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,7,6
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,3,7
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,3,9
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,281,1
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,195,2
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,101,3
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,53,4
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,26,5
2021-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,12,6
