Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,N_PERSONES_AGG
2011-01-01,1,Ciutat Vella,1,el Raval,5,1013,20,5
2011-01-01,1,Ciutat Vella,1,el Raval,5,1013,12,6
2011-01-01,1,Ciutat Vella,1,el Raval,5,1013,9,7
2011-01-01,1,Ciutat Vella,1,el Raval,5,1013,5,8
2011-01-01,1,Ciutat Vella,1,el Raval,5,1013,10,9
2011-01-01,1,Ciutat Vella,1,el Raval,6,1014,183,1
2011-01-01,1,Ciutat Vella,1,el Raval,6,1014,134,2
2011-01-01,1,Ciutat Vella,1,el Raval,6,1014,80,3
2011-01-01,1,Ciutat Vella,1,el Raval,6,1014,68,4
2011-01-01,1,Ciutat Vella,1,el Raval,6,1014,38,5
2011-01-01,1,Ciutat Vella,1,el Raval,6,1014,29,6
2011-01-01,1,Ciutat Vella,1,el Raval,6,1014,14,7
2011-01-01,1,Ciutat Vella,1,el Raval,6,1014,18,8
2011-01-01,1,Ciutat Vella,1,el Raval,6,1014,28,9
2011-01-01,1,Ciutat Vella,1,el Raval,6,1015,291,1
2011-01-01,1,Ciutat Vella,1,el Raval,6,1015,213,2
2011-01-01,1,Ciutat Vella,1,el Raval,6,1015,116,3
2011-01-01,1,Ciutat Vella,1,el Raval,6,1015,74,4
2011-01-01,1,Ciutat Vella,1,el Raval,6,1015,46,5
2011-01-01,1,Ciutat Vella,1,el Raval,6,1015,26,6
2011-01-01,1,Ciutat Vella,1,el Raval,6,1015,11,7
2011-01-01,1,Ciutat Vella,1,el Raval,6,1015,12,8
2011-01-01,1,Ciutat Vella,1,el Raval,6,1015,35,9
2011-01-01,1,Ciutat Vella,1,el Raval,6,1016,238,1
2011-01-01,1,Ciutat Vella,1,el Raval,6,1016,189,2
2011-01-01,1,Ciutat Vella,1,el Raval,6,1016,113,3
2011-01-01,1,Ciutat Vella,1,el Raval,6,1016,85,4
2011-01-01,1,Ciutat Vella,1,el Raval,6,1016,55,5
2011-01-01,1,Ciutat Vella,1,el Raval,6,1016,33,6
2011-01-01,1,Ciutat Vella,1,el Raval,6,1016,20,7
2011-01-01,1,Ciutat Vella,1,el Raval,6,1016,12,8
2011-01-01,1,Ciutat Vella,1,el Raval,6,1016,33,9
2011-01-01,1,Ciutat Vella,1,el Raval,6,1017,306,1
2011-01-01,1,Ciutat Vella,1,el Raval,6,1017,193,2
2011-01-01,1,Ciutat Vella,1,el Raval,6,1017,129,3
2011-01-01,1,Ciutat Vella,1,el Raval,6,1017,92,4
2011-01-01,1,Ciutat Vella,1,el Raval,6,1017,69,5
2011-01-01,1,Ciutat Vella,1,el Raval,6,1017,34,6
2011-01-01,1,Ciutat Vella,1,el Raval,6,1017,24,7
2011-01-01,1,Ciutat Vella,1,el Raval,6,1017,12,8
2011-01-01,1,Ciutat Vella,1,el Raval,6,1017,39,9
2011-01-01,1,Ciutat Vella,1,el Raval,7,1018,206,1
2011-01-01,1,Ciutat Vella,1,el Raval,7,1018,130,2
2011-01-01,1,Ciutat Vella,1,el Raval,7,1018,83,3
2011-01-01,1,Ciutat Vella,1,el Raval,7,1018,45,4
2011-01-01,1,Ciutat Vella,1,el Raval,7,1018,37,5
2011-01-01,1,Ciutat Vella,1,el Raval,7,1018,19,6
2011-01-01,1,Ciutat Vella,1,el Raval,7,1018,12,7
2011-01-01,1,Ciutat Vella,1,el Raval,7,1018,8,8
2011-01-01,1,Ciutat Vella,1,el Raval,7,1018,14,9
2011-01-01,1,Ciutat Vella,1,el Raval,7,1019,408,1
2011-01-01,1,Ciutat Vella,1,el Raval,7,1019,276,2
2011-01-01,1,Ciutat Vella,1,el Raval,7,1019,150,3
2011-01-01,1,Ciutat Vella,1,el Raval,7,1019,101,4
2011-01-01,1,Ciutat Vella,1,el Raval,7,1019,59,5
2011-01-01,1,Ciutat Vella,1,el Raval,7,1019,28,6
2011-01-01,1,Ciutat Vella,1,el Raval,7,1019,20,7
2011-01-01,1,Ciutat Vella,1,el Raval,7,1019,14,8
2011-01-01,1,Ciutat Vella,1,el Raval,7,1019,25,9
2011-01-01,1,Ciutat Vella,1,el Raval,7,1020,367,1
2011-01-01,1,Ciutat Vella,1,el Raval,7,1020,288,2
2011-01-01,1,Ciutat Vella,1,el Raval,7,1020,131,3
2011-01-01,1,Ciutat Vella,1,el Raval,7,1020,74,4
2011-01-01,1,Ciutat Vella,1,el Raval,7,1020,38,5
2011-01-01,1,Ciutat Vella,1,el Raval,7,1020,11,6
2011-01-01,1,Ciutat Vella,1,el Raval,7,1020,11,7
2011-01-01,1,Ciutat Vella,1,el Raval,7,1020,6,8
2011-01-01,1,Ciutat Vella,1,el Raval,7,1020,8,9
2011-01-01,1,Ciutat Vella,1,el Raval,8,1021,428,1
2011-01-01,1,Ciutat Vella,1,el Raval,8,1021,265,2
2011-01-01,1,Ciutat Vella,1,el Raval,8,1021,124,3
2011-01-01,1,Ciutat Vella,1,el Raval,8,1021,81,4
2011-01-01,1,Ciutat Vella,1,el Raval,8,1021,26,5
2011-01-01,1,Ciutat Vella,1,el Raval,8,1021,19,6
2011-01-01,1,Ciutat Vella,1,el Raval,8,1021,5,7
2011-01-01,1,Ciutat Vella,1,el Raval,8,1021,3,8
2011-01-01,1,Ciutat Vella,1,el Raval,8,1021,8,9
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,245,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,165,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,84,3
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,47,4
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,17,5
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,9,6
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,3,7
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,4,8
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,2,9
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,363,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,267,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,141,3
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,82,4
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,28,5
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,11,6
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,5,7
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,5,8
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,5,9
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,235,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,170,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,101,3
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,52,4
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,24,5
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,10,6
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,3,7
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,2,8
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,2,9
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,257,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,175,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,104,3
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,54,4
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,25,5
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,11,6
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,6,7
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,4,8
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,6,9
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,287,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,181,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,110,3
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,76,4
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,20,5
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,15,6
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,9,7
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,1,8
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,7,9
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,347,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,233,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,126,3
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,67,4
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,30,5
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,15,6
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,4,7
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,2,8
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,7,9
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,246,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,154,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,95,3
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,51,4
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,24,5
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,14,6
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,6,7
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,7,8
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,8,9
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,368,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,286,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,137,3
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,94,4
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,45,5
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,35,6
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,11,7
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,14,8
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,12,9
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,258,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,206,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,109,3
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,60,4
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,29,5
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,20,6
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,10,7
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,6,8
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,8,9
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,356,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,287,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,138,3
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,74,4
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,32,5
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,10,6
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,5,7
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,3,8
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,5,9
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,221,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,150,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,89,3
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,49,4
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,24,5
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,6,6
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,2,7
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,2,8
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,1,9
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,215,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,163,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,73,3
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,33,4
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,19,5
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,7,6
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,4,7
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,2,8
2011-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,253,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,189,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,86,3
2011-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,51,4
2011-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,23,5
2011-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,14,6
2011-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,3,7
2011-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,1,8
2011-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,7,9
2011-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,150,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,150,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,98,3
2011-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,69,4
2011-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,19,5
2011-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,2,6
2011-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,3,7
2011-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,1,8
2011-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,4,9
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,155,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,151,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,100,3
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,68,4
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,13,5
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,13,6
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,2,7
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,11,9
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,290,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,209,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,116,3
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,58,4
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,23,5
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,19,6
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,3,7
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,3,8
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,6,9
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,230,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,173,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,115,3
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,71,4
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,12,5
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,13,6
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,3,7
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,1,9
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,215,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,170,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,78,3
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,44,4
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,15,5
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,7,6
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,2,7
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,2,8
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,1,9
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,312,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,217,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,122,3
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,59,4
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,24,5
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,8,6
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,3,7
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,2,8
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,4,9
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,263,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,211,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,139,3
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,76,4
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,33,5
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,13,6
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,10,7
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,1,8
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,7,9
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,199,1
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,152,2
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,87,3
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,50,4
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,17,5
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,3,6
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,1,7
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,3,8
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,1,9
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,306,1
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,202,2
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,110,3
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,54,4
2011-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,24,5
